baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1142.08	1151.10380227905	-0.224729429512404	0.127850996619037	-1.75774483934638	0.078790934709961	0.447165506639073
SPAC1142.09	0.440009152190366	0.00546644819515746	0.0242194928947462	0.225704486006941	0.821431268786454	0.947903269317648
SPAC11D3.01c	20.5370503322274	0.125357614142999	0.130480069109162	0.960741475681798	0.33668217143413	0.699892794809983
SPAC11D3.02c	410.461828717196	0.118410830557934	0.150900732228203	0.784693545282901	0.432633268168604	0.761254638110085
SPAC11D3.03c	91.0716257794123	0.0496522158628366	0.165080045760146	0.300776605883542	0.763584848639883	0.932523347374185
SPAC11D3.04c	601.902498883172	-0.118638008285016	0.138923998727898	-0.853977781890552	0.393117300073026	0.733896831674536
SPAC11D3.05	4061.60262877159	-0.10315373721687	0.114161408265224	-0.903578002272185	0.366219210005861	0.711957740727127
SPAC11D3.06	772.627304852072	-0.11477526764845	0.130749678533728	-0.877824472959164	0.380038981272483	0.720614926967806
SPAC11D3.07c	2395.64152680409	-0.112701898137025	0.123173483495193	-0.914985067718922	0.360199469260911	0.707697510582242
SPAC11D3.08c	1364.30905318166	-0.408738515414835	0.126813405549402	-3.22314911143683	0.00126789533038707	0.0834889864524579
SPAC11D3.09	122.679301535364	-0.0565062457426243	0.164445492770011	-0.343616871407066	0.731134434947351	0.916765797542178
SPAC11D3.10	538.200523805217	-0.176915105121701	0.139283482609478	-1.27018008027365	0.204020491508423	0.60588140911326
SPAC11D3.11c	721.15345260244	-0.233263092597707	0.142338234995794	-1.63879433101443	0.101256100227201	0.483581331414742
SPAC11D3.13	408.827539108467	-0.103861096356332	0.144956023160752	-0.716500729611993	0.473682217149592	0.786211503778636
SPAC11D3.14c	2399.65762416219	-0.180809612668728	0.123354893637873	-1.46576765085236	0.142711596785986	0.539325738810342
SPAC11D3.15	2035.43239137225	-0.140309539002131	0.117418998671247	-1.19494750074451	0.232107542452876	0.629675018414606
SPAC11D3.16c	858.667672457532	0.225750079857989	0.133364139715753	1.69273449623822	0.0905060159419753	0.466558613142273
SPAC11D3.17	1145.84180710412	0.0917314169628239	0.129582133635115	0.707901732974443	0.479006283476919	0.790342182228811
SPAC11D3.18c	540.634633208491	0.114539820956044	0.137948319362392	0.830309651364044	0.406363732690926	0.745325285076468
SPAC11D3.19	281.70700353622	0.314556062229861	0.152611423841203	2.06115672282283	0.0392880907701791	0.368722780466384
SPAC11E3.01c	1926.11015331413	-0.291808654867137	0.123946431716397	-2.35431267222623	0.0185569944288923	0.312368750606428
SPAC11E3.02c	2394.20789670398	-0.198303043074897	0.123740772984529	-1.602568323213	0.109029991977196	0.493670728233015
SPAC11E3.03	145.941004642211	-0.267457666287013	0.163390187736117	-1.63692612140804	0.101645907191491	0.4841322484088
SPAC11E3.04c	542.393009262053	-0.0165293366877833	0.140512203072304	-0.117636307212959	0.906355835669521	0.969406676411748
SPAC11E3.05	1334.19116841089	-0.16246727190929	0.12971379193047	-1.25250576281339	0.210385629753827	0.612493847828972
SPAC11E3.06	186.575092240197	0.182912592859268	0.161164112276264	1.13494617552152	0.256397871083116	0.640677032787556
SPAC11E3.07	1120.71692015263	-0.149975247470199	0.130543108095852	-1.14885611088775	0.250615317702151	0.640243629064383
SPAC11E3.08c	514.499924719139	-0.208926745639723	0.144057300737843	-1.4503030708588	0.146974023104945	0.547186554323891
SPAC11E3.09	656.19883249385	-0.0948831430286746	0.143025589933494	-0.66339976694237	0.507074555129478	0.803895677259015
SPAC11E3.10	967.365961645773	-0.116292287192314	0.12972508398469	-0.896451816566475	0.370011503402531	0.713909595868234
SPAC11E3.11c	2192.3391834603	-0.0797195431565213	0.123533666183746	-0.645326457307152	0.518715650802509	0.811493663995839
SPAC11E3.12	382.281353807364	-0.121033037466625	0.149363164733754	-0.810327216100246	0.417752137207388	0.7535762479741
SPAC11E3.13c	13583.0960548701	0.0708348448122306	0.113676112590615	0.623128669673375	0.533199971042093	0.81960165320052
SPAC11E3.14	2003.09529801441	-0.212576235276794	0.118111872446843	-1.79978719220175	0.0718942470809099	0.438011466018806
SPAC11E3.15	3623.9239787004	0.24126444062143	0.111407703380175	2.16559926559229	0.0303418225631074	0.354936468526388
SPAC11G7.01	4994.05318666722	-0.165028622641064	0.118807859890746	-1.38903792049467	0.164821219342516	0.568988034853733
SPAC11G7.02	2982.91124856898	-0.15911441620402	0.122827140168263	-1.29543369638051	0.195170660154822	0.600099890489142
SPAC11G7.03	660.275698266983	-0.076543462579695	0.135840140615732	-0.563481915085931	0.573106771491775	0.842801871333504
SPAC11G7.04	908.981715485442	0.255696353480174	0.133408573988539	1.91664108112077	0.0552835451876901	0.415663178277796
SPAC11G7.05c	871.136778381461	0.0590353035929904	0.127200118353224	0.464113590123042	0.642566365524998	0.877891097177673
SPAC11G7.06c	470.154338835739	0.0404613736513297	0.144017278103658	0.280948051401215	0.778750244563269	0.937351818876508
SPAC11H11.01	88.9485589651703	-0.0435595447276296	0.164609921536406	-0.264622838775825	0.791300024356976	0.940647949584653
SPAC11H11.02c	552.710698036035	-0.101152693061712	0.136017377076265	-0.743674780649507	0.457073250213005	0.776466724625389
SPAC11H11.03c	164.406778625414	-0.0121924931290045	0.162069761471005	-0.0752299072840046	0.940031789199253	0.979079965615263
SPAC11H11.04	57.2300520176082	0.121122762131265	0.160130658147391	0.756399577273819	0.449409661372455	0.77258991879558
SPAC11H11.05c	9.16962293996985	0.0389927622291032	0.0981841610180912	0.397139027565948	0.69126494154218	0.896252218359878
SPAC11H11.06	3469.07094265675	-0.213022446460459	0.114654261155958	-1.8579549012199	0.0631754189544153	0.425492334640143
SPAC1250.01	2047.29114993939	-0.35498191356074	0.12290731735309	-2.88820813280743	0.00387443409914051	0.152064128915092
SPAC1250.02	212.171165804797	-0.261133832242864	0.159170979113309	-1.6405869568533	0.100883184320674	0.482963077221092
SPAC1250.03	551.798352591465	-0.133238815781554	0.147685219345936	-0.902181114478738	0.366960665338257	0.712187504098484
SPAC1250.04c	94.6662156639479	0.204229809079839	0.165099465731662	1.23701072062689	0.216083102606329	0.618369510926539
SPAC1250.05	1451.89447546264	0.222008753046476	0.121563737337596	1.82627449524633	0.0678089250078368	0.433352154339672
SPAC1250.07	37.9076460507971	-0.0941068092661224	0.142800126261643	-0.659010686683126	0.509888906220181	0.806005281195287
SPAC1296.01c	1035.03368425065	-0.0452701470599129	0.13266396247104	-0.341239219880796	0.732923500065505	0.917253178435394
SPAC1296.02	777.044509049992	-0.123412699176736	0.129038267093282	-0.956403878916946	0.338868225776763	0.699892794809983
SPAC1296.03c	205.21421477019	-0.0204767152479976	0.157738254594035	-0.129814516463985	0.896713177624627	0.967026581154284
