baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	368.756251429111	-0.222252166381076	0.513114993908568	-0.433142997221943	0.664910887539956	0.883071239097651
SPAC1002.02	208.415456395482	0.854651801732266	0.550036518182556	1.5538091989896	0.120229935634681	0.407509506706756
SPAC1002.03c	359.326068356683	-1.43130540287779	0.485037197507794	-2.95091883721926	0.0031683015928411	0.0553028337976569
SPAC1002.04c	45.4796380191465	0.58488873608937	0.755482719957872	0.774192076983554	0.43881721294675	0.743131593946319
SPAC1002.05c	781.757768863571	-0.825207415498785	0.501573883302322	-1.64523601202217	0.0999211497433718	0.367632196910417
SPAC1002.06c	70.5633898164117	-0.625690005775594	0.697557123187853	-0.896973143813908	0.369733247843718	0.697393467974083
SPAC1002.07c	119.852975741231	0.350778571011426	0.693967457409	0.505468328905644	0.613229937640036	0.855442335710106
SPAC1002.08c	225.608157009118	-1.26825946413139	0.560691857303072	-2.26195448999691	0.0237002152249061	0.170588290708706
SPAC1002.09c	259.665706880196	-1.77486228634826	0.565131247116843	-3.14061962668523	0.00168590839151511	0.0382976211207297
SPAC1002.10c	371.200176327016	-0.557993737111118	0.485317096722243	-1.14975083482474	0.2502465102706	0.583362134204316
SPAC1002.11	180.089664246911	-0.0109781515895417	0.569378938143022	-0.0192809232202124	0.984617002165635	0.996082840240195
SPAC1002.12c	126.749056955007	-1.11901766043108	0.602503158130353	-1.85728098737862	0.0632711879265707	0.293279554723957
SPAC1002.13c	3614.02680165307	-0.632519980047016	0.404501950723732	-1.5637006914684	0.117887875296516	0.401964882294341
SPAC1002.14	419.01610146324	-0.857631966820369	0.503414951261114	-1.70362831829269	0.0884505475273548	0.347425091342344
SPAC1002.15c	34.9446312472205	-0.975594015538691	0.776081784783046	-1.25707629616822	0.208726009539745	0.532708692076336
SPAC1002.16c	32.1439944958292	0.24477424573822	0.788327608198947	0.310498126911276	0.756182183657938	0.922862082018051
SPAC1002.17c	48.9690836170022	1.48298918541188	0.757410624006843	1.95797251636977	0.0502332377297608	0.257641409845354
SPAC1002.18	53.0051336537061	-0.233360332567997	0.717392789686527	-0.325289487046513	0.744961986723794	0.918439195616254
SPAC1002.19	40.9720030687314	-0.69926603886443	0.786842488005057	-0.888698881319098	0.374164932471141	0.699655202330752
SPAC1002.20	134.95134156651	-0.73858035142621	0.587930734558745	-1.2562370157099	0.209030049948588	0.532943061831797
SPAC1006.01	698.526706712428	-0.776368586270057	0.451349136716216	-1.72010650539517	0.0854130834486184	0.341759033461493
SPAC1006.02	101.296978482454	-0.908105721163894	0.702246221694519	-1.29314433187356	0.195961144868489	0.520019508710663
SPAC1006.03c	171.989864180037	-0.549072994945913	0.566340923605007	-0.969509657629585	0.332290964007775	0.666872153957959
SPAC1006.04c	259.029796371116	0.0470655403049239	0.529975213843559	0.0888070594162107	0.929235247258959	0.981770483209194
SPAC1006.05c	113.99135778921	-2.21180848282994	0.68676414900122	-3.22062310044377	0.00127912245573573	0.0334932132163474
SPAC1006.06	87.5434767159409	-0.617557811458837	0.70697886897947	-0.873516647463999	0.382381536364546	0.702722089777436
SPAC1006.07	3259.44369147474	-0.810688972462193	0.460086522888151	-1.76203590440591	0.0780632313863706	0.325992868488325
SPAC1006.08	222.657801025723	-0.339382291849367	0.555655248147332	-0.610778523159706	0.54134621345666	0.813551568611344
SPAC1006.09	188.940482857066	-1.13072461346477	0.594589328725579	-1.901690055367	0.0572116867301017	0.276023520163728
SPAC1039.01	129.487767426209	-1.14471440299342	0.628197673326769	-1.82222006161104	0.0684216017512454	0.303280778008977
SPAC1039.02	457.042802807948	-0.278514543590094	0.505253369137681	-0.551237380297803	0.58147095858537	0.837418470455825
SPAC1039.03	58.281760280243	-0.818769957463443	0.713033324186389	-1.14829129255313	0.250848332514823	0.583703021463843
SPAC1039.04	62.1799509490411	-0.124046330735099	0.708348329282002	-0.175120524192999	0.860984931491433	0.959679682372029
SPAC1039.05c	63.2285565893735	-1.56449889674802	0.719882916888563	-2.17326854137615	0.0297601117334315	0.196845318461276
SPAC1039.06	45.4863245104039	-1.17803612117662	0.744582295089784	-1.58214361118346	0.113616789700738	0.394060181279332
SPAC1039.07c	132.305692525154	-0.868230754632955	0.622190171945398	-1.39544273404105	0.16288237225616	0.472614228152866
SPAC1039.08	19.4535549884863	-0.572235617662618	0.819719893416936	-0.69808677605383	0.485122927566649	0.776447337684927
SPAC1039.09	16.2415115111806	-0.845465174789961	0.822880562081189	-1.02744579681364	0.30421059614131	0.641677009839063
SPAC1039.10	37.0525943212859	-0.491315367752938	0.786244699084207	-0.62488862351022	0.532044159475045	0.808990003702145
SPAC1039.11c	172.651811627062	-0.474748301542894	0.579553502872482	-0.819162163958746	0.412693898692855	0.723117372819046
SPAC105.01c	63.7306528960499	-0.926568145469309	0.717103474023077	-1.29209825225235	0.196323121094993	0.520333435554209
SPAC105.02c	454.633962927433	-0.363149378949027	0.529714330497234	-0.685557022042701	0.492992491116814	0.77998265890379
SPAC105.03c	134.389366946244	-1.56607096802201	0.634884568845616	-2.46670189333712	0.0136363830966038	0.122689143422533
SPAC1071.01c	95.4828057574113	-0.263213723741393	0.686005113210771	-0.383690614942285	0.701207769394509	0.90261518041261
SPAC1071.02	72.2745627888246	-0.608583057542632	0.696641859362605	-0.873595304909551	0.382338683996057	0.702722089777436
SPAC1071.03c	65.771731154421	-0.592413306098167	0.692432109687642	-0.855554353719104	0.392244327495037	0.708804924000097
SPAC1071.04c	136.489045373763	0.677415171361004	0.595585279656954	1.13739408024185	0.255373580885382	0.587849692487543
SPAC1071.05	234.748434203566	-0.203702777902902	0.561296318949744	-0.362914865153677	0.716668481947111	0.910122289755116
SPAC1071.06	108.720289446594	-0.421794721246234	0.611355512859844	-0.68993361861273	0.490235933123815	0.778285095948556
SPAC1071.07c	867.572317875973	0.931564310458277	0.459869872563289	2.02571285060661	0.0427942190464377	0.236940161807675
SPAC1071.08	1235.61406745593	1.3670702782518	0.493957126543427	2.76758893594303	0.00564726348054582	0.0755247804934792
SPAC1071.09c	976.562424181431	-0.251931113726158	0.458592402759416	-0.549357364427	0.582760227293093	0.838694919524106
SPAC1071.10c	3948.22959657762	-1.51571497198414	0.400806752252479	-3.78166027260277	0.000155785871979483	0.00845732454153022
SPAC1071.11	73.4046598007932	-1.20229618506764	0.730347801003813	-1.6461967618923	0.099723255731424	0.367632196910417
SPAC1071.12c	75.1187193338338	-0.0553244030049341	0.679303271870944	-0.0814428625561586	0.935089762914301	0.984418245066395
SPAC1071.13	222.6883672506	-0.791239561662953	0.522853214218512	-1.51331107879979	0.130200659866102	0.423666231656194
SPAC1093.01	271.297173864885	-1.9027627282225	0.525817905343674	-3.61867237476225	0.000296118233942293	0.0134534284158463
SPAC1093.02	400.359298554263	-0.599975800532353	0.557006522403438	-1.07714322256678	0.281416285928201	0.616624413029629
SPAC1093.03	63.0736539162095	-0.424883275679292	0.707946733789735	-0.600162774118378	0.548397760115893	0.819462573198603
SPAC1093.04c	17.9263579323375	-0.956881233516536	0.822700995104449	-1.16309721175802	0.244790063260133	0.577791136788656
SPAC1093.05	287.070995690753	-1.26988618384737	0.507552765473843	-2.50197865174042	0.0123501371705453	0.116516905323289
SPAC1093.06c	19.7952552383105	-0.907057669522741	0.819496583114277	-1.10684740877834	0.268359906979778	0.604435682598222
SPAC1093.07	26.7188417448581	-0.345607494006872	0.810526575405126	-0.426398719664592	0.669817334187871	0.88631120302323
SPAC10F6.01c	815.602769728197	-1.09068952985825	0.437434100630248	-2.49338021038323	0.0126533271920138	0.117644722775095
SPAC10F6.02c	123.671457826057	-0.289984639202613	0.615871124913944	-0.470852792851967	0.637745861318083	0.867204412567107
SPAC10F6.03c	636.398604541046	-0.257648102851517	0.481806740813482	-0.534754043533106	0.592819945376128	0.845226924121851
SPAC10F6.04	5.55403881540692	-0.590433166658834	0.720473610599444	-0.819506999246768	0.412497210254732	0.723117372819046
SPAC10F6.05c	236.448435968804	0.544342638845919	0.530154288538389	1.02676268138215	0.30453222585981	0.641706737992346
SPAC10F6.06	3553.83537259554	-0.976465614584593	0.452546740381871	-2.15771218186352	0.0309502162368969	0.200806548270978
SPAC10F6.07c	69.5451254953004	-1.29043264745039	0.689776016917171	-1.8707995288351	0.0613728729599413	0.287183801447322
SPAC10F6.08c	62.2902805898016	0.97562277337265	0.715252636561832	1.36402541354115	0.172559567398024	0.4889607740652
SPAC10F6.09c	455.807263401231	-1.3750960967636	0.495693294952135	-2.77408653852455	0.00553569505718843	0.0746561316554718
SPAC10F6.10	221.934047030651	0.0842333351525726	0.53770409057939	0.156653699736241	0.875517778694754	0.964640320157575
SPAC10F6.11c	37.1670987354355	-1.75887380372212	0.780008342403304	-2.25494229754365	0.0241369509075168	0.172787577634708
SPAC10F6.12c	47.7164871576477	0.267902193036075	0.746513990793843	0.35887096067843	0.719691624548865	0.910295070790966
SPAC10F6.13c	494.935587837126	0.218722122549127	0.467271356094149	0.468083736990411	0.639724708789913	0.868507888746727
SPAC10F6.14c	366.51696941293	-0.036842157564373	0.526121330925936	-0.0700259719550496	0.944172987744084	0.988134644582356
SPAC10F6.15	0	NA	NA	NA	NA	NA
SPAC10F6.16	804.280096597183	0.0244073845471039	0.558097770476141	0.0437331697746808	0.965117098844875	0.990083155982913
SPAC10F6.17c	135.840246003597	-1.08111038010005	0.618537732902874	-1.74784871252117	0.0804902277153238	0.330360904364898
SPAC110.01	535.312521885266	-0.708663829440104	0.524052130376448	-1.35227735632148	0.176286605321997	0.49617398668397
SPAC110.02	449.309546628697	-0.186913094567635	0.485659516543061	-0.384864474391623	0.700337827643538	0.902253442474256
SPAC110.03	281.366982532727	-0.660664407347726	0.514737061774081	-1.28349881213273	0.199317375473458	0.523927628078045
SPAC110.04c	1300.83544710607	-1.53222397104956	0.474282760207423	-3.23061283184626	0.00123525138573357	0.0329709182375386
SPAC110.05	235.393498350756	-0.388401467525433	0.536653341967459	-0.723747412252181	0.469220819673189	0.767580967514261
SPAC1142.01	36.4073052684394	-0.462828392678219	0.796002603181883	-0.581440802866903	0.560943404335172	0.826710552847407
SPAC1142.02c	679.149234748762	-0.884822771950862	0.455847333684302	-1.94105066887075	0.0522521318063161	0.263772384831569
SPAC1142.03c	1094.51622019359	0.551158381770716	0.433349425892171	1.27185672540353	0.203424029851957	0.527310718739066
SPAC1142.04	423.280655877598	-0.354480007132655	0.528945666918287	-0.670163363276811	0.502753656003342	0.785382178468325
SPAC1142.05	1049.25198866521	-1.03222003400009	0.48443984328922	-2.13074966541065	0.0331097710883713	0.207332545055822
SPAC1142.06	304.729449778451	0.294896591948919	0.51061386451927	0.577533460096225	0.563579142026928	0.828349707536786
SPAC1142.07c	163.610075498769	1.48009729525642	0.58715029255849	2.52081505198088	0.0117083373239126	0.113641831662097
SPAC1142.08	324.783765550972	0.875624532235237	0.53693790740804	1.6307742853585	0.102937955271436	0.373068711929585
SPAC1142.09	252.842273535049	-0.0834776905627087	0.531077922358419	-0.157185390407494	0.875098741938732	0.964640320157575
SPAC11D3.01c	86.3791230197117	-1.76376063593545	0.694733111797355	-2.53876000148085	0.0111246107827822	0.110316186802636
SPAC11D3.02c	442.489198223933	0.127842949742498	0.48514551446753	0.263514648554076	0.792153934510762	0.937126150411069
SPAC11D3.03c	33.145365448786	0.183877975498077	0.810062045291286	0.22699245887018	0.820429606080854	0.947868215218157
SPAC11D3.04c	27.682016214141	-0.0112878739566016	0.809479489104509	-0.0139446077492203	0.988874173344979	0.996190239777255
SPAC11D3.05	56.8832993514262	-2.2483411615735	0.763535549047611	-2.94464503241264	0.00323325371181793	0.0558280950886945
SPAC11D3.06	126.842493227613	-0.800044249422732	0.593874730669534	-1.34715994486036	0.177928725278264	0.498169324358635
SPAC11D3.07c	9.23918032484088	-1.04313331561864	0.786849237522602	-1.32570925391368	0.184936021017639	0.506177088200163
SPAC11D3.08c	242.481894533158	-0.279650318884372	0.554525622720905	-0.504305495411022	0.614046716334009	0.855442335710106
SPAC11D3.09	60.5449359700001	-0.988392836794117	0.710428263356295	-1.39126339389234	0.16414556991045	0.473869545221426
SPAC11D3.10	0	NA	NA	NA	NA	NA
SPAC11D3.11c	73.7465099877211	-1.03912533029855	0.693286701533736	-1.49883926519826	0.133915335533155	0.429459622622438
SPAC11D3.13	336.116352735537	0.454495841252445	0.501618709022571	0.906058392714364	0.364904946286266	0.695065181704219
SPAC11D3.14c	25.3229675024614	-1.24076415073335	0.809852253121967	-1.53208705161988	0.125500954562751	0.417858167842506
SPAC11D3.15	39.6456752970012	-0.286594931532617	0.763264314639963	-0.375485825860739	0.707299185937575	0.905413943603872
SPAC11D3.16c	360.624866401268	-0.773595597565263	0.494742518132259	-1.56363273665203	0.11790384230894	0.401964882294341
SPAC11D3.17	139.626144101906	-0.527247769670697	0.605058472674626	-0.871399696859096	0.383535951259273	0.702888674316502
SPAC11D3.18c	38.6968824780045	-0.374025192855128	0.758926811299162	-0.49283433828732	0.622129645724105	0.856698733987235
SPAC11D3.19	7.05490932029975	-0.282597154756742	0.760347192417466	-0.371668571377566	0.710139627744273	0.906928719164636
SPAC11E3.01c	100.085454999081	-0.69391567915353	0.64224829125689	-1.0804476844859	0.279942871336673	0.615202069908311
SPAC11E3.02c	90.5690224907941	-0.699130572913842	0.647832899803567	-1.07918349488862	0.280505935937708	0.615668388570735
SPAC11E3.03	83.6837074364723	-0.921231363233608	0.655542666969657	-1.40529581009904	0.159933333764081	0.468036974003062
SPAC11E3.04c	434.964642292699	-0.700241951857699	0.536211739642923	-1.30590567137528	0.191584637704974	0.514156342328472
SPAC11E3.05	35.4965589960128	-1.61448374252622	0.796266720266426	-2.02756651940197	0.0426045089739051	0.236206621691715
SPAC11E3.06	72.6665543603961	-0.649609043620458	0.703615021290297	-0.923244990462537	0.355879547798288	0.689293442187879
SPAC11E3.07	768.130472842734	0.155489155776969	0.450899088554715	0.344842470796215	0.730212802165839	0.916940861869113
