baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	116.424385518218	-1.73926651943174	0.704750946762029	-2.46791654189722	0.0135902001025882	0.320449313822869
SPAC1002.02	101.977571568758	-0.31379534053883	0.716039973863023	-0.438237182270578	0.661214357521131	0.981795978852675
SPAC1002.03c	95.6267645934511	-1.38765172397865	0.753552566099192	-1.84147966101676	0.0655512984499697	0.608531171523945
SPAC1002.04c	188.173890563856	-1.30751888313538	0.652311156122414	-2.00444047424817	0.0450228973471431	0.526246829533713
SPAC1002.05c	18.3615466115848	0.213640599978155	0.955790642854381	0.223522380738252	0.823128966406758	0.981795978852675
SPAC1002.06c	67.4506022634826	0.353592297107801	0.782143814768477	0.452080922243779	0.651210686812696	0.981795978852675
SPAC1002.07c	111.55536419116	-0.431318895885847	0.70830086671222	-0.608948705495641	0.542558439131237	0.981795978852675
SPAC1002.08c	333.970754625486	-2.05986601016299	0.578663769412042	-3.55969410743641	0.000371287017182542	0.0484045270009501
SPAC1002.09c	12.5537512163536	0.107588877276704	0.948662022221768	0.113411177802534	0.909704578282418	0.988944431577123
SPAC1002.10c	38.0657358585247	-0.0139407041413907	0.875251588367055	-0.0159276536331681	0.987292108389706	0.992662261859086
SPAC1002.11	47.4342736848062	0.371887913804586	0.860218549865391	0.432317942763243	0.665510348102971	0.981795978852675
SPAC1002.12c	152.207884912599	-1.29287431988657	0.664797368479724	-1.94476449695213	0.0518033289333259	0.555294189769685
SPAC1002.13c	1091.75558198406	-1.70842649649858	0.505827377795219	-3.37748918207078	0.000731508303853061	0.0609285458084279
SPAC1002.14	48.7342456602081	0.0805194700079066	0.846761632648406	0.0950910703831335	0.924242490738066	0.989758627253746
SPAC1002.15c	9.94442536762916	-0.709426358526097	0.928837932601732	-0.763778409155782	0.444999305446232	0.981795978852675
SPAC1002.16c	6.63168559986656	0.8833686415168	0.868496798795307	1.01712365865035	0.309094606807212	0.971053139322829
SPAC1002.17c	11.449777880638	-1.57114011475143	0.928837870340939	-1.69151168887496	0.0907391172354162	0.680352428705884
SPAC1002.18	8.13703811287538	0.0585984024250214	0.918329160013137	0.0638098026030047	0.949121672819428	0.989758627253746
SPAC1002.19	0	NA	NA	NA	NA	NA
SPAC1002.20	0	NA	NA	NA	NA	NA
SPAC1006.01	51.1475728692462	1.2611132544842	0.856271895620377	1.47279533631138	0.140806230259962	0.786280132431661
SPAC1006.02	508.884048704238	-0.779058954907292	0.525186386992307	-1.4833951796978	0.137969447372181	0.78106588409858
SPAC1006.03c	276.934095574567	0.270824902977447	0.620601900173299	0.436390708603729	0.662553279080001	0.981795978852675
SPAC1006.04c	54.9504703248258	-1.81328368445114	0.883658199387448	-2.05201930532429	0.0401677862726952	0.510298894343092
SPAC1006.05c	224.310766547028	-1.15970092388776	0.617211930218045	-1.87893471773636	0.0602534076391872	0.588501116632257
SPAC1006.06	33.6024778365792	0.876853130789233	0.933687129375323	0.939129504094038	0.347664257778069	0.981795978852675
SPAC1006.07	354.127045977671	-1.34925644215164	0.582262967899784	-2.31726301780516	0.0204894085586322	0.380417904415223
SPAC1006.08	32.1550559276779	-1.6545422238385	0.913855202945573	-1.81050807447998	0.0702170333403063	0.625693237655003
SPAC1006.09	85.8305846528009	-1.19851851521663	0.787206466792867	-1.52249576924778	0.127884904688953	0.775059332055271
SPAC1039.01	8.10185461291218	-0.449619419965699	0.886991462965635	-0.506903886608341	0.612222258493118	0.981795978852675
SPAC1039.02	6.66376606765908	-0.605838842047744	0.868334381201532	-0.697702239095303	0.485363427587845	0.981795978852675
SPAC1039.03	70.4872059600876	-2.03620044152611	0.80738187302023	-2.52197938741076	0.0116696546136481	0.301650511715724
SPAC1039.04	2.96103280824352	-0.309430835378365	0.690014327254417	-0.44844117456169	0.653834831639124	0.981795978852675
SPAC1039.05c	1.13605380350813	0.107805623173131	0.639120292616499	0.168678141530735	0.866049812928239	0.981795978852675
SPAC1039.06	18.805572181695	-0.535697816129376	0.95113989704041	-0.56321663910458	0.573287373934135	0.981795978852675
SPAC1039.07c	24.2660204780902	-0.368364070317768	0.940492683215864	-0.391671383405351	0.695301036792839	0.981795978852675
SPAC1039.08	10.6861258188012	-0.51561193949143	0.938989148946314	-0.54911384233782	0.582927326288783	0.981795978852675
SPAC1039.09	1.84257075471698	-0.257169143705283	0.638629698424102	-0.402688982895534	0.68717703969589	0.981795978852675
SPAC1039.10	0	NA	NA	NA	NA	NA
