baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	543.577005328507	0.701577446649851	0.531152762204897	1.32085813455529	0.186548671342369	0.476437370268933
SPAC1002.02	185.560845334815	0.628804050020105	0.570413225016841	1.10236583312307	0.270302659187366	0.575682762696756
SPAC1002.03c	328.593658305409	-2.00510115453475	0.51411130871116	-3.90013042031966	9.61408837911436e-05	0.00474566193298284
SPAC1002.04c	67.7723287111158	1.22551494230473	0.784226449218408	1.56270544499759	0.118121893102523	0.378291145611958
SPAC1002.05c	717.305809109703	-1.19367472536349	0.495360174396622	-2.40971072577132	0.015965173369813	0.118503469009407
SPAC1002.06c	62.9056342898851	-1.0703220954632	0.745156133885878	-1.43637292480118	0.150896253186317	0.425253077161438
SPAC1002.07c	105.031349224066	0.0618296658221775	0.697458365001017	0.088649973854837	0.929360091002706	0.987046097002404
SPAC1002.08c	228.823136544331	-1.22640173891558	0.588353166597931	-2.08446526430218	0.0371178666556708	0.195097370393111
SPAC1002.09c	249.856779497384	-2.10600063444274	0.598110005352243	-3.52109246726689	0.000429772721590169	0.0125929294723476
SPAC1002.10c	355.964361360346	-0.700674646091063	0.503175329295745	-1.39250596222939	0.163769237439007	0.444922606539418
SPAC1002.11	170.07334743482	-0.170753694676073	0.595879391298912	-0.286557476511917	0.774451178240877	0.920011073029819
SPAC1002.12c	118.538554446521	-1.48208848700645	0.642129314725671	-2.30808413978051	0.0209944571413509	0.141662914275551
SPAC1002.13c	3790.96055534064	-0.474048009634609	0.417211725697369	-1.13622887478112	0.255860788920054	0.561435892202087
SPAC1002.14	402.0102551732	-1.03486813643012	0.524889465240701	-1.97159250653956	0.0486561433149084	0.229072979935266
SPAC1002.15c	28.88103946629	-1.85452158820361	0.868681808155546	-2.13486868355316	0.0327717380059106	0.181446283678972
SPAC1002.16c	26.5679276173728	-0.147804229950678	0.860426029163417	-0.171780286673088	0.863610264092255	0.958366545959835
SPAC1002.17c	91.9564921606799	2.45995367349351	0.753772839249153	3.26352124327525	0.00110036934601971	0.0230002283172915
SPAC1002.18	59.4629326153365	0.0233976658279409	0.74452352304417	0.0314263621010572	0.974929517614511	0.995466742385428
SPAC1002.19	54.994264316185	-0.00767226369729473	0.811594880361707	-0.0094533170217577	0.992457456640285	0.997511507784997
SPAC1002.20	158.159544741669	-0.265502150461862	0.596834903597626	-0.444850240596616	0.656427984222779	0.868043364724248
SPAC1006.01	688.47850890979	-0.850530890107366	0.457856135811199	-1.85763785517574	0.0632204589992494	0.268488210058361
SPAC1006.02	97.8545416485435	-1.15202870216875	0.710757650832319	-1.6208460096345	0.105050668260463	0.354235490397999
SPAC1006.03c	157.181974891748	-0.86449556363938	0.634739121792393	-1.36196987700741	0.1732073918082	0.457019668270239
SPAC1006.04c	240.824303475872	-0.140287205001633	0.56219973312892	-0.249532678041068	0.802948766736515	0.930394047697403
SPAC1006.05c	121.021897941799	-1.90349211197263	0.704492712614721	-2.70193300496727	0.00689376514324463	0.0690129343591276
SPAC1006.06	78.0430904083046	-1.15706138361165	0.704012450292219	-1.64352403587661	0.100274556488751	0.34417965379346
SPAC1006.07	3276.49802528318	-0.80020920885443	0.469508486308184	-1.70435515478452	0.0883147566121803	0.322731089510456
SPAC1006.08	240.670322590411	-0.149315578379233	0.545934676810926	-0.27350447722328	0.784465451174876	0.924200696400937
SPAC1006.09	157.176120901676	-2.20232627247101	0.652518536785394	-3.37511679487404	0.000737843698666065	0.0178669547710949
SPAC1039.01	157.360592059407	-0.513712662118063	0.62230726114957	-0.825496815140958	0.409089590098593	0.709685833917997
SPAC1039.02	450.671920666262	-0.314796403732734	0.535382432017446	-0.587984186456227	0.556542907187449	0.81649196054455
SPAC1039.03	60.930456399402	-0.701128262012915	0.753083493928464	-0.931009997783215	0.351848392542935	0.659262333346076
SPAC1039.04	58.212332786381	-0.34323456227422	0.747656969536603	-0.459080268437752	0.646176525533636	0.86144146035092
SPAC1039.05c	73.5123608340189	-1.03434871717275	0.716755282439578	-1.44309884072594	0.148992629873854	0.421954330287768
SPAC1039.06	54.1572672950906	-0.607014656270875	0.753739085684317	-0.805337905118412	0.420624713771232	0.720157093988792
SPAC1039.07c	141.588104145859	-0.684485586150356	0.641836608992546	-1.066448339905	0.286221019674377	0.593242985546019
SPAC1039.08	17.3906309863725	-0.943466066383554	0.900082854209801	-1.04819913185863	0.294546870457718	0.601498095769526
SPAC1039.09	13.1302386724141	-1.52039337997544	0.904984661898014	-1.68002115835504	0.0929531991350187	0.329919415020158
SPAC1039.10	39.6224405142003	-0.394935195464808	0.828271597992794	-0.476818469233862	0.633491392846511	0.854913621008635
SPAC1039.11c	153.270537850069	-0.890570218349068	0.622446890472055	-1.4307569561054	0.152499883343039	0.427690429894768
SPAC105.01c	54.5576749628365	-1.7376730984106	0.775209327611444	-2.24155339276512	0.0249902510791553	0.154640734016335
SPAC105.02c	532.464073507749	0.0673681807000074	0.5417220945378	0.12435930042227	0.901030796694583	0.976209877301083
SPAC105.03c	125.168172027381	-2.04319636628847	0.693388758934494	-2.94668227594024	0.00321203049417315	0.0435763206788776
SPAC1071.01c	89.443589719746	-0.460967062480099	0.734116877807205	-0.627920534747818	0.530055998141966	0.802510425110336
SPAC1071.02	70.3105431247228	-0.694376503237289	0.789848670893309	-0.879126000746394	0.379332961435559	0.682416488234365
SPAC1071.03c	60.8440722120477	-0.901774022121122	0.733320868663779	-1.22971275011482	0.218804690559478	0.514716584198932
SPAC1071.04c	156.045499877551	0.945921863427027	0.61210365030288	1.54536223229345	0.122258670285723	0.384010713276301
SPAC1071.05	296.611687858746	0.36935952377101	0.594641650503874	0.621146405499901	0.534503298663157	0.803445225467668
SPAC1071.06	93.8122662572504	-0.902282130225259	0.672069123625346	-1.34254364396042	0.179419789196544	0.465332691257136
SPAC1071.07c	795.751499155809	0.76441076543693	0.461960093667381	1.6547116859564	0.0979829954674035	0.339501556109248
SPAC1071.08	773.789116325234	0.472069601725276	0.506679865836183	0.931692047692107	0.351495697382254	0.658950047005701
SPAC1071.09c	993.362600290798	-0.204899904786338	0.481900701664225	-0.425191131863316	0.670697348379649	0.876729452954208
SPAC1071.10c	4030.26824132332	-1.40915762853721	0.430835739631475	-3.27075379062695	0.00107261249927305	0.0224943725865752
SPAC1071.11	78.0755919301044	-1.03923979733322	0.762531217862765	-1.36288164076222	0.172919815680119	0.456636402147869
SPAC1071.12c	60.7277158371815	-0.553326734580566	0.763196486544565	-0.725012161790469	0.468444569414994	0.757691152695647
SPAC1071.13	190.805075538302	-1.44075793899844	0.591437413542499	-2.43602772839279	0.0148495461725018	0.115083982836889
SPAC1093.01	262.719274563978	-2.21369381381961	0.542098216552743	-4.08356594105162	4.43498367599013e-05	0.00263511946748414
SPAC1093.02	397.696298760788	-0.679090089688207	0.494347278799206	-1.37371058527469	0.169531549364247	0.451664944074737
SPAC1093.03	58.5096361455355	-0.713686425045357	0.742267840988144	-0.961494470911284	0.336303604211931	0.645739146687002
SPAC1093.04c	16.4749094950664	-1.29760391234301	0.90713213140125	-1.4304464227704	0.152588932568272	0.427690429894768
SPAC1093.05	295.837313950943	-1.1721850759765	0.523087371484703	-2.24089729532073	0.0250327284940024	0.154754353319859
SPAC1093.06c	27.0191623298884	-0.251568291478138	0.856027456426516	-0.293878764739987	0.7688505452623	0.91703729821261
SPAC1093.07	26.4841296904661	-0.395580197265569	0.885177006363249	-0.446893891754838	0.654951674490655	0.867568811467512
SPAC10F6.01c	707.192354569117	-1.81382112667713	0.514255331538336	-3.52708278444347	0.000420165370306136	0.0125495387106406
SPAC10F6.02c	98.0376203210614	-1.04319935971427	0.671500369481926	-1.55353504945815	0.120295362555674	0.381881657531267
SPAC10F6.03c	613.200631261635	-0.379400287389993	0.494587427543674	-0.767104593164149	0.443019331246707	0.737967712678643
SPAC10F6.04	6.71630774413184	-0.418287481673863	0.857389488563216	-0.487861686262115	0.625647814368282	0.851368354152109
SPAC10F6.05c	266.269114603581	0.796218780538669	0.542873953280493	1.46667338841228	0.142464925413332	0.414602007427371
SPAC10F6.06	3235.87976647925	-1.42376842951985	0.468914486582913	-3.03630719514592	0.00239495222918088	0.0359915888867768
SPAC10F6.07c	72.5124289816285	-1.07209969133297	0.754047884006058	-1.42179258648296	0.155086472391259	0.429702026483034
SPAC10F6.08c	72.0519283425588	1.24242479019445	0.730255158752167	1.70135708773007	0.0888759541263825	0.323125777693483
SPAC10F6.09c	491.956482468828	-1.06053129035423	0.497059530927059	-2.13361021038315	0.0328747014865821	0.181702807441341
SPAC10F6.10	194.588296624053	-0.23611153685002	0.588228316874232	-0.40139437370966	0.688129791063207	0.887048788520008
SPAC10F6.11c	37.5613973288001	-1.81423409550742	0.833281477118566	-2.17721639725022	0.029464425442501	0.170336232490567
SPAC10F6.12c	39.2413392281391	-0.136456504205726	0.813553443810335	-0.167728998314631	0.866796482009708	0.958840376668902
SPAC10F6.13c	434.353143700748	-0.114382835297547	0.518684709465071	-0.220524787429172	0.825462469919757	0.939682928769751
SPAC10F6.14c	334.015458882264	-0.295742804497394	0.549600855989408	-0.538104701392775	0.590504766898037	0.832932963582952
SPAC10F6.15	0	NA	NA	NA	NA	NA
SPAC10F6.16	772.597701130845	-0.0914777095656414	0.454717405575074	-0.201174858151627	0.840561849881972	0.946461728494932
SPAC10F6.17c	129.098702534225	-1.32170387620193	0.64756710924783	-2.04102996790114	0.0412478484635506	0.208378643672592
SPAC110.01	501.268965101983	-0.981182346575395	0.536929460785168	-1.82739525065468	0.067640362920655	0.277701989035089
SPAC110.02	439.229168368752	-0.248326770185383	0.538264937423879	-0.461346732658954	0.644549861600157	0.860877265693836
