baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	180.122995536877	0.141961196484106	0.179634711952341	0.790277084763944	0.429365966442319	0.999931792475027
SPAC1002.02	473.672885662611	0.0505956745984555	0.176267753297725	0.287038744477539	0.774082654079439	0.999931792475027
SPAC1002.03c	1211.42715046362	-0.0600300306789385	0.170838033351303	-0.351385634108159	0.725299058452887	0.999931792475027
SPAC1002.04c	234.255640972021	0.0261280168553715	0.179488179272959	0.145569568766069	0.884261192642347	0.999931792475027
SPAC1002.05c	730.421742033356	-0.0255890537906635	0.16861519602158	-0.151760069047327	0.879376177545173	0.999931792475027
SPAC1002.06c	73.9258157809191	0.222796977180745	0.173170154247865	1.2865783838354	0.198241281993429	0.999931792475027
SPAC1002.07c	369.884844544201	0.375446794519188	0.176122503754629	2.13173664077734	0.0330285028568751	0.999931792475027
SPAC1002.08c	865.521980890439	0.128131514231507	0.168188312861661	0.761833637851508	0.44615930132871	0.999931792475027
SPAC1002.09c	2066.01722932371	-0.107305571845649	0.16396304674307	-0.654449731065297	0.512822103464279	0.999931792475027
SPAC1002.10c	276.779254196611	0.164125542655683	0.177127601803379	0.926594957446957	0.354136874014619	0.999931792475027
SPAC1002.11	770.642355039675	0.0803855018536375	0.172046226466925	0.467231996332633	0.640333904008203	0.999931792475027
SPAC1002.12c	531.606496823593	-0.000957627470510905	0.173645676800223	-0.00551483623524151	0.995599819616644	0.999931792475027
SPAC1002.13c	11252.5072980379	-0.0195979014637073	0.165043988955168	-0.118743503400362	0.905478569618271	0.999931792475027
SPAC1002.14	933.009765074958	0.115930541331742	0.168372279061418	0.688536984698373	0.491114688207111	0.999931792475027
SPAC1002.15c	559.824183453569	-0.0766242763814703	0.174169458231925	-0.43994094693363	0.659979878227318	0.999931792475027
SPAC1002.16c	396.825036706987	0.512199629344684	0.173339407582895	2.9548943110339	0.00312776178780887	0.452830401057217
SPAC1002.17c	3077.75729614628	-0.0291433037771703	0.173081540748497	-0.168379040602129	0.866285095863795	0.999931792475027
SPAC1002.18	1104.08383647389	0.0755024990614816	0.168925869909615	0.446956402248394	0.654906538856751	0.999931792475027
SPAC1002.19	4213.63488178385	-0.0638732467306862	0.173863525829658	-0.367375770311168	0.71333874244688	0.999931792475027
SPAC1002.20	68.9579422004272	0.0915607667089162	0.168498772750604	0.543391297243666	0.586860416412689	0.999931792475027
SPAC1006.01	2377.48746434195	-0.0624160314803996	0.164840926082298	-0.378644023446203	0.704952226127724	0.999931792475027
SPAC1006.02	575.737272672262	-0.0149427387541199	0.173587976882671	-0.0860816458747011	0.931401513929894	0.999931792475027
SPAC1006.03c	1893.82458195337	0.00730417122867523	0.168366590705418	0.0433825451835332	0.96539659152665	0.999931792475027
SPAC1006.04c	355.283054505968	0.143647890921964	0.175349218171795	0.819210330217881	0.412666422103344	0.999931792475027
SPAC1006.05c	1400.21114812408	-0.085035702297746	0.171799455751225	-0.494970731577185	0.620620780780506	0.999931792475027
SPAC1006.06	2347.68033940884	-0.0123858593549592	0.170618936614943	-0.0725936968116965	0.942129442703192	0.999931792475027
SPAC1006.07	5116.10029775539	-0.0747696045028814	0.162758321434255	-0.459390363847442	0.645953866828308	0.999931792475027
SPAC1006.08	296.372173434826	0.111543169633295	0.177722712105499	0.627624732437578	0.530249802806078	0.999931792475027
SPAC1006.09	4273.03273151383	-0.0605550438377592	0.162285757399342	-0.373138375222598	0.709045458549018	0.999931792475027
SPAC1039.01	1806.15698238187	-0.113582444364738	0.163619362999403	-0.69418705880888	0.487564907274668	0.999931792475027
SPAC1039.02	2426.98019955633	0.193886153590607	0.174231026554877	1.11281071703689	0.265789731644878	0.999931792475027
SPAC1039.03	680.787832470824	0.172143975386244	0.171939174148644	1.00119112609802	0.31673441587653	0.999931792475027
SPAC1039.04	770.611619738403	-0.0268298972157209	0.175109515770705	-0.153217813992776	0.878226510003965	0.999931792475027
SPAC1039.05c	953.700115426125	0.0980716542353391	0.170351823561866	0.575700642263583	0.564817541160112	0.999931792475027
SPAC1039.06	471.845611532805	0.184931989520084	0.174080219066603	1.06233775733778	0.288082379337367	0.999931792475027
SPAC1039.07c	450.259229615382	0.158527660104707	0.175382689191226	0.90389570849754	0.366050704970827	0.999931792475027
SPAC1039.08	140.381314978467	0.0733608459993105	0.178873284511464	0.410127460898774	0.681712449347283	0.999931792475027
SPAC1039.09	649.500811385847	0.0661452971188642	0.17658369889896	0.374583257295523	0.70797042665998	0.999931792475027
SPAC1039.10	110.885300005305	-0.0142759675346304	0.176513328559413	-0.0808775612082187	0.935539325056742	0.999931792475027
SPAC1039.11c	749.945312707989	0.071712607654664	0.170973509387469	0.419436952025973	0.674896823128815	0.999931792475027
SPAC105.01c	1065.71959195999	-0.00602652194596072	0.173862838408934	-0.0346625075324379	0.972348857604545	0.999931792475027
SPAC105.02c	709.943858493577	-0.0404756684429299	0.171120533992339	-0.236533088686727	0.813019034531053	0.999931792475027
SPAC105.03c	1175.53907576519	-0.00232739446449863	0.16748742082565	-0.0138959359038753	0.988913004096545	0.999931792475027
SPAC1071.01c	1530.44404636117	-0.0150103057106772	0.166092378378488	-0.0903732360100956	0.927990624215932	0.999931792475027
SPAC1071.02	1289.6586163566	0.0599575142844274	0.167553550859884	0.3578409050523	0.720462376969382	0.999931792475027
SPAC1071.03c	1212.93213790219	0.00665291424986472	0.16729335870323	0.0397679519464167	0.968278126651759	0.999931792475027
SPAC1071.04c	152.093699664704	0.363209223452906	0.179697809241092	2.02122232311471	0.0432567558666606	0.999931792475027
