V4	Cdk9as_DMSO_18Cr1_pr_counts	Cdk9as_DMSO_18Cr1gb_counts	Cdk9as_DMSO_18Cr1term_counts	Cdk9as_DMSO_18Cr1pr_map	Cdk9as_DMSO_18Cr1gb_map	Cdk9as_DMSO_18Cr1term_map	Cdk9as_DMSO_18Cr1pr_density	Cdk9as_DMSO_18Cr1pr_densityRPKM	Cdk9as_DMSO_18Cr1gb_density	Cdk9as_DMSO_18Cr1gb_densityRPKM	Cdk9as_DMSO_18Cr1pause_index_CI_low	Cdk9as_DMSO_18Cr1pause_index_CI_high	Cdk9as_DMSO_18Cr1pause_index_scaled	Cdk9as_DMSO_18Cr1pause_index_CI_low_scaled	Cdk9as_DMSO_18Cr1pause_index_CI_high_scaled	Cdk9as_DMSO_18Cr1_ExpPR	Cdk9as_DMSO_18Cr1_ExpGB	Cdk9as_DMSO_18Cr1Fexact_Pval
SPNCRNA.17	1	4	16	100	213	300	0.01	2.59527312524606	0.0187793427230047	4.87375234787993	0.0106420142837121	2.34682041637603	0.5325	0.0226674904243068	4.99872748688094	1	100	1
SPNCRNA.171	27	19	5	100	123	300	0.27	70.0723743816437	0.154471544715447	40.0895848615246	0.763367955648433	2.65794970715911	1.74789473684211	0.938942585447573	3.26927813980571	16	111	1
SPNCRNA.174	0	0	12	100	718	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.175	0	0	0	100	494	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.177	0	3	13	100	228	300	0	0	0.0131578947368421	3.4148330595343	0.0327971598819604	2.22593021867193	0	0.0747775245308697	5.07512089857201	1	99	1
SPNCRNA.178	3	68	17	100	837	300	0.03	7.78581937573819	0.0812425328554361	21.0846562146634	0.0110979033367924	0.145026314826846	0.369264705882353	0.092889450928952	1.2138702551007	7	96	1
SPNCRNA.181	0	0	6	100	138	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.182	19	1	15	100	170	300	0.19	49.3101893796752	0.00588235294117647	1.52663125014474	2.71134983251917	381.32801364873	32.3	4.60929471528258	648.257623202841	0	119	0.00153067017198326
SPNCRNA.184	3	0	16	100	95	300	0.03	7.78581937573819	0	0	0.449250381531113	30.4904450141133	NA	0.426787862454557	28.9659227634076	0	103	1
SPNCRNA.186	7	113	64	100	751	300	0.07	18.1669118767225	0.150466045272969	39.0500483558995	0.0264840269218873	0.137412158985458	0.465221238938053	0.198895042183374	1.03196531398079	13	94	1
SPNCRNA.187	8	16	22	100	406	300	0.08	20.7621850019685	0.0394088669950739	10.2276773408712	0.196552066877981	1.2375093142326	2.03	0.798001391524602	5.02428781578436	4	104	1
SPNCRNA.188	18	21	94	100	543	300	0.18	46.7149162544292	0.0386740331491713	10.036967887692	0.437427488661821	1.67523396073546	4.65428571428571	2.37523126343369	9.09652040679355	4	114	0.0970460621003587
SPNCRNA.189	0	0	1	100	206	256	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.19	0	5	7	100	225	300	0	0	0.0222222222222222	5.76727361165792	0.0190383591688732	1.16008855872718	0	0.0428363081299647	2.61019925713616	2	98	1
SPNCRNA.190	2	13	6	100	491	300	0.02	5.19054625049213	0.0264765784114053	6.87139523995903	0.0240005686740661	0.712651641747209	0.755384615384615	0.117842792189664	3.4991195609788	2	100	1
SPNCRNA.192	1	6	6	100	451	300	0.01	2.59527312524606	0.0133037694013304	3.45269151917437	0.00755953402951306	1.38050834161111	0.751666666666667	0.0340934984731039	6.22609262066609	1	100	1
SPNCRNA.194	0	77	4	100	580	300	0	0	0.132758620689655	34.4544880420598	0.0011838127111161	0.0629364895177057	0	0.0068661137244734	0.365031639202693	11	89	1
SPNCRNA.195	0	2	200	100	369	300	0	0	0.00542005420054201	1.40665210040437	0.0514242900386907	4.05388820080272	0	0.189755630242769	14.9588474609621	0	100	1
SPNCRNA.197	4	58	15	100	2368	300	0.04	10.3810925009843	0.0244932432432432	6.35666559393039	0.0213144671287785	0.197555404582638	1.63310344827586	0.504726581609474	4.67811198051686	2	102	1
SPNCRNA.199	0	1	1	100	342	300	0	0	0.00292397660818713	0.758851791007621	0.120791776113059	17.3080587281839	0	0.413107874306661	59.193560850389	0	100	1
SPNCRNA.20	7	23	83	100	286	300	0.07	18.1669118767225	0.0804195804195804	20.8710775806502	0.119006582197197	0.745207834956032	0.870434782608696	0.340358825083983	2.13129440797425	7	100	1
SPNCRNA.200	0	1	3	100	437	300	0	0	0.0022883295194508	0.593884010353791	0.120791776113059	17.3080587281839	0	0.527860061614067	75.6362166421638	0	100	1
SPNCRNA.201	92	10	10	100	83	300	0.92	238.765127522638	0.120481927710843	31.2683509065791	4.64934142598199	18.7622552620261	7.636	3.85895338356505	15.5726718674817	20	172	7.12405675549291e-07
SPNCRNA.204	82	83	82	100	324	300	0.82	212.812396270177	0.256172839506173	66.4838485788344	0.720175845579785	1.35526104811222	3.20096385542169	2.3333697396785	4.39104579588358	37	145	9.36385614278576e-06
SPNCRNA.205	6	65	76	100	1712	300	0.06	15.5716387514764	0.0379672897196262	9.8535486647777	0.0360780620194886	0.221197773455496	1.58030769230769	0.617656421773645	3.78690588155809	3	103	1
SPNCRNA.209	0	1	1	100	442	300	0	0	0.00226244343891403	0.587165865440286	0.120791776113059	17.3080587281839	0	0.53389965041972	76.501619578573	0	100	1
SPNCRNA.21	1	4	4	100	69	300	0.01	2.59527312524606	0.0579710144927536	15.0450615956294	0.0106420142837121	2.34682041637603	0.1725	0.00734298985576136	1.61930608729946	5	96	1
SPNCRNA.210	3	9	11	100	176	300	0.03	7.78581937573819	0.0511363636363636	13.2712830268265	0.071737496193308	1.33450631594981	0.586666666666667	0.126257993300222	2.34873111607167	5	98	1
SPNCRNA.212	0	19	55	100	660	300	0	0	0.0287878787878788	7.47124081510231	0.00484054272324269	0.264551414760663	0	0.0319475819734018	1.74603933742038	2	98	1
SPNCRNA.214	2	32	13	100	1218	300	0.02	5.19054625049213	0.0262725779967159	6.81845156058079	0.0103607343252721	0.266746389187881	0.76125	0.126193744081814	3.24897102030839	2	100	1
SPNCRNA.215	1	0	1	100	258	300	0.01	2.59527312524606	0	0	0.0577765545925511	8.27870929775896	NA	0.149063510848782	21.3590699882181	0	101	1
SPNCRNA.216	4	12	7	100	515	300	0.04	10.3810925009843	0.0233009708737864	6.04723835008792	0.0909024582098313	1.10933161535556	1.71666666666667	0.468147659780631	5.71305781908112	2	102	1
SPNCRNA.217	0	10	10	100	438	300	0	0	0.0228310502283105	5.92528110786773	0.00929728784483565	0.525639636497703	0	0.0407221207603801	2.30230160785994	2	98	1
SPNCRNA.218	0	0	2	100	220	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.219	3	7	11	100	191	300	0.03	7.78581937573819	0.0366492146596859	9.51147218676568	0.0880775067426534	1.82748877281164	0.818571428571429	0.168228037878468	3.49050355607023	3	100	1
SPNCRNA.22	1	5	4	100	239	300	0.01	2.59527312524606	0.0209205020920502	5.4294416846152	0.00883974757390515	1.74105855180368	0.478	0.0211269967016333	4.1611299388108	2	99	1
SPNCRNA.220	1	0	2	100	27	300	0.01	2.59527312524606	0	0	0.0577765545925511	8.27870929775896	NA	0.0155996697399888	2.23525151039492	0	101	1
SPNCRNA.222	0	0	0	100	408	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.226	376	3	0	100	284	300	3.76	975.82269509252	0.0105633802816901	2.74148569568246	39.1088372514369	487.635140891289	355.946666666667	111.069097794081	1384.88380013126	4	472	1.56245219005836e-113
SPNCRNA.227	2	27	6	100	776	300	0.02	5.19054625049213	0.0347938144329897	9.02994515227368	0.0121826294901788	0.319455719400293	0.574814814814815	0.0945372048437874	2.47897638254627	3	99	1
SPNCRNA.228	5	53	18	100	473	300	0.05	12.9763656262303	0.112050739957717	29.0802274076198	0.0332427389622339	0.245689518822028	0.44622641509434	0.157238155291366	1.16211142402819	10	95	1
SPNCRNA.229	5	0	36	100	47	300	0.05	12.9763656262303	0	0	0.862003156980681	52.525534954449	NA	0.40514148378092	24.687001428591	0	105	1
SPNCRNA.23	2	0	4	100	34	300	0.02	5.19054625049213	0	0	0.246676758328458	19.4460633145857	NA	0.0838700978316756	6.61166152695915	0	102	1
SPNCRNA.230	0	0	0	0	16	18	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.231	0	0	0	23	51	0	0	0	0	0	NA	NA	NA	NA	NA	0	23	1
SPNCRNA.232	0	0	0	0	67	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.234	0	0	0	0	38	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.236	3	31	14	100	738	300	0.03	7.78581937573819	0.0420054200542005	10.9015537781339	0.0236134998558081	0.330007199855794	0.714193548387097	0.174267628935864	2.43545313493576	4	99	1
SPNCRNA.237	1	5	49	100	491	300	0.01	2.59527312524606	0.010183299389002	2.64284432306117	0.00883974757390515	1.74105855180368	0.982	0.0434031605878743	8.54859748935607	1	100	1
SPNCRNA.239	0	3	1	100	575	300	0	0	0.00521739130434783	1.35405554360664	0.0327971598819604	2.22593021867193	0	0.188583669321272	12.7990987573636	0	100	1
SPNCRNA.24	5	11	137	100	530	300	0.05	12.9763656262303	0.0207547169811321	5.38641592032202	0.138028241968496	1.41059911473824	2.40909090909091	0.731549682433028	7.47617530811269	2	103	1
SPNCRNA.240	7	12	10	100	198	300	0.07	18.1669118767225	0.0606060606060606	15.7289280317943	0.208167514267631	1.58848024442195	1.155	0.41217167824991	3.14519088395547	6	101	1
SPNCRNA.242	96	28	154	100	89	300	0.96	249.146220023622	0.314606741573034	81.6490421425728	2.21193797843119	5.34371903658005	3.05142857142857	1.96862480080376	4.75590994255624	46	150	0.0483585440253109
SPNCRNA.243	0	11	12	100	964	300	0	0	0.0114107883817427	2.9614112425007	0.00843437698064696	0.473726222726494	0	0.0813073940934367	4.5667207870834	1	99	1
SPNCRNA.244	0	7	1	100	1399	300	0	0	0.0050035739814153	1.29856410841476	0.0134151780994594	0.782741335671289	0	0.187678341611438	10.9505512860413	0	100	1
SPNCRNA.246	2	7	17	100	473	300	0.02	5.19054625049213	0.0147991543340381	3.84078475194978	0.0410868912536841	1.48812327873763	1.35142857142857	0.194340995629926	7.038823108429	1	101	1
SPNCRNA.247	14	11	12	100	282	300	0.14	36.3338237534449	0.0390070921985816	10.1234058076974	0.544882544816237	2.99658237229756	3.58909090909091	1.53656877638179	8.45036228987911	4	110	1
SPNCRNA.248	1	11	14	100	253	300	0.01	2.59527312524606	0.0434782608695652	11.283796196722	0.00438460787950623	0.673532041142035	0.23	0.0110930579351508	1.70403606408935	4	97	1
SPNCRNA.249	1	1	121	100	425	300	0.01	2.59527312524606	0.00235294117647059	0.610652500057897	0.027408528703162	36.4849938072245	4.25	0.116486246988438	155.061223680704	0	101	1
SPNCRNA.25	0	11	5	100	426	300	0	0	0.0258215962441315	6.70140947833491	0.00843437698064696	0.473726222726494	0	0.035930445937556	2.01807370881486	2	98	1
SPNCRNA.252	0	1	1	17	136	300	0	0	0.00735294117647059	1.90828906268093	0.120791776113059	17.3080587281839	0	0.966334208904471	138.464469825471	0	17	1
SPNCRNA.253	3	13	94	100	716	300	0.03	7.78581937573819	0.0181564245810056	4.71208807656408	0.0523338859955796	0.862462925029247	1.65230769230769	0.37471062372835	6.17523454320941	1	102	1
SPNCRNA.254	0	451	198	100	865	300	0	0	0.521387283236994	135.314240403003	0.000201629942469256	0.0106405530855128	0	0.00174409900235906	0.0920407841896854	34	66	1
SPNCRNA.255	1	6	5	100	437	300	0.01	2.59527312524606	0.0137299771167048	3.56330406212274	0.00755953402951306	1.38050834161111	0.728333333333333	0.0330351637089721	6.03282145284053	1	100	1
SPNCRNA.256	3	2	1	100	292	300	0.03	7.78581937573819	0.00684931506849315	1.77758433236032	0.205434456268421	12.7771333780473	4.38	0.599868612303788	37.309229463898	0	103	1
SPNCRNA.257	4	1	95	100	101	300	0.04	10.3810925009843	0.0099009900990099	2.56957735172878	0.426108445717464	93.9671732569018	4.04	0.430369530174638	94.9068449894709	1	103	1
SPNCRNA.258	176	6	1	100	87	300	1.76	456.768070043307	0.0689655172413793	17.8984353465246	12.5748183984335	73.2314387720664	25.52	10.9400920066371	63.7113517316978	17	259	1.63417034049286e-20
SPNCRNA.26	7	2	0	100	184	300	0.07	18.1669118767225	0.0108695652173913	2.82094904918051	0.671987337533149	24.3386630014342	6.44	1.23645670106099	44.7831399226389	1	106	1
SPNCRNA.261	0	2	5	100	314	300	0	0	0.00636942675159236	1.6530402071631	0.0514242900386907	4.05388820080272	0	0.161472270721489	12.7292089505206	0	100	1
SPNCRNA.263	1	0	0	100	25	300	0.01	2.59527312524606	0	0	0.0577765545925511	8.27870929775896	NA	0.0144441386481378	2.06967732443974	0	101	1
SPNCRNA.264	2	2	62	100	427	300	0.02	5.19054625049213	0.00468384074941452	1.21558460198879	0.101199373606884	9.88148408788154	4.27	0.432121325301393	42.1939370552542	0	102	1
SPNCRNA.266	18	6	13	100	192	300	0.18	46.7149162544292	0.03125	8.11022851639395	1.1252927969458	8.43347777982084	5.76	2.16056217013595	16.192277337256	3	115	0.735094283579549
SPNCRNA.267	4	8	88	100	425	300	0.04	10.3810925009843	0.0188235294117647	4.88522000046318	0.127050858421533	1.82191715979488	2.125	0.539966148291514	7.74314792912822	1	103	1
SPNCRNA.268	0	5	11	100	239	300	0	0	0.0209205020920502	5.4294416846152	0.0190383591688732	1.16008855872718	0	0.0455016784136069	2.77261165535797	2	98	1
SPNCRNA.269	3	42	347	100	1082	300	0.03	7.78581937573819	0.0388170055452865	10.074073129421	0.0176841597743658	0.239326683558914	0.772857142857143	0.191342608758638	2.58951471610745	3	100	1
SPNCRNA.270	2	65	24	100	1095	300	0.02	5.19054625049213	0.0593607305936073	15.4057308804561	0.00521428186049791	0.127612882496478	0.336923076923077	0.0570963863724521	1.39736106333644	5	97	1
SPNCRNA.272	3	32	34	100	229	300	0.03	7.78581937573819	0.139737991266376	36.2658253309494	0.0229150017431142	0.319025295705829	0.2146875	0.0524753539917315	0.730567927166348	12	91	1
SPNCRNA.273	1	1	7	100	110	300	0.01	2.59527312524606	0.00909090909090909	2.35933920476915	0.027408528703162	36.4849938072245	1.1	0.0301493815734782	40.133493187947	0	101	1
SPNCRNA.274	2	2	21	100	209	300	0.02	5.19054625049213	0.00956937799043062	2.48351495238858	0.101199373606884	9.88148408788154	2.09	0.211506690838387	20.6523017436724	0	102	1
SPNCRNA.275	8	14	13	100	447	300	0.08	20.7621850019685	0.0313199105145414	8.12837220435009	0.219920958410072	1.44947257570818	2.55428571428571	0.983046684093023	6.47914241341558	3	105	1
SPNCRNA.276	0	0	1	100	431	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.277	0	25	25	100	496	300	0	0	0.0504032258064516	13.0810137361193	0.00366831680942558	0.19871450933181	0	0.0181948513747509	0.98562396628578	4	96	1
SPNCRNA.278	3	0	3	100	309	300	0.03	7.78581937573819	0	0	0.449250381531113	30.4904450141133	NA	1.38818367893114	94.2154750936101	0	103	1
SPNCRNA.279	0	6	16	100	788	300	0	0	0.00761421319796954	1.97609628825842	0.0157393406208896	0.93492067967121	0	0.12402600409261	7.36717495580914	0	100	1
SPNCRNA.28	37	306	512	100	539	300	0.37	96.0251056341044	0.567717996289425	147.338325848849	0.0846328881414091	0.172031553059498	0.651732026143791	0.456171267082195	0.927250070990696	49	88	1
SPNCRNA.280	0	0	0	100	25	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.281	0	0	2	100	420	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.282	0	1	4	100	266	300	0	0	0.0037593984962406	0.97566658843837	0.120791776113059	17.3080587281839	0	0.321306124460737	46.0394362169693	0	100	1
SPNCRNA.283	7	11	26	100	264	300	0.07	18.1669118767225	0.0416666666666667	10.8136380218586	0.223429461046687	1.76700967614044	1.68	0.589853777163254	4.66490554501076	4	103	1
SPNCRNA.284	35	4	63	100	70	300	0.35	90.8345593836123	0.0571428571428571	14.8301321442632	2.97509533243319	28.9637193747721	6.125	2.08256673270323	20.2746035623405	7	128	0.730464519076684
SPNCRNA.287	0	0	0	0	35	17	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.289	7	5	1	100	242	300	0.07	18.1669118767225	0.0206611570247934	5.36213455629352	0.40054612467788	5.06088099943021	3.388	0.969321621720469	12.2473320186211	2	105	1
SPNCRNA.29	0	0	3	0	342	300	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.291	1	12	1	100	973	300	0.01	2.59527312524606	0.0123329907502569	3.20074794480501	0.0040448521341888	0.610617545978525	0.810833333333333	0.039356411265657	5.94130872237105	1	100	1
SPNCRNA.292	2	2	16	100	81	300	0.02	5.19054625049213	0.0246913580246914	6.40808179073102	0.101199373606884	9.88148408788154	0.81	0.0819714926215758	8.00400211118405	2	100	1
SPNCRNA.293	2	25	15	100	410	300	0.02	5.19054625049213	0.0609756097560976	15.8248361295492	0.0131043842240231	0.346856126123875	0.328	0.0537279753184948	1.42211011710789	5	97	1
SPNCRNA.294	8	1	2	100	64	300	0.08	20.7621850019685	0.015625	4.05511425819698	1.0271722813421	170.598481363121	5.12	0.657390260058947	109.183028072398	1	107	1
SPNCRNA.296	1	1	4	100	413	300	0.01	2.59527312524606	0.00242130750605327	0.628395429841662	0.027408528703162	36.4849938072245	4.13	0.113197223544059	150.683024423837	0	101	1
SPNCRNA.297	3	7	1	100	515	300	0.03	7.78581937573819	0.0135922330097087	3.52755570421795	0.0880775067426534	1.82748877281164	2.20714285714286	0.453599159724665	9.41156717997995	1	102	1
SPNCRNA.298	33	52	19	100	561	300	0.33	85.6440131331201	0.0926916221033868	24.0560075780384	0.401071406986902	1.00164768497563	3.56019230769231	2.25001059319652	5.61924351271331	11	122	0.00525145587077352
SPNCRNA.299	0	38	26	100	897	300	0	0	0.0423634336677815	10.9944680891138	0.00240594623539958	0.129094305004205	0	0.0215813377315342	1.15797591588772	4	96	1
SPNCRNA.30	8	3	4	100	215	300	0.08	20.7621850019685	0.013953488372093	3.62131133755265	0.647897384126659	12.6469102766747	5.73333333333333	1.39297937587232	27.1908570948505	1	107	1
SPNCRNA.300	5	16	16	100	422	300	0.05	12.9763656262303	0.037914691943128	9.83989810519835	0.100317443392901	0.906568351282525	1.31875	0.42333961111804	3.82571844241226	3	102	1
SPNCRNA.301	0	51	15	100	709	300	0	0	0.0719322990126939	18.6683962464809	0.00178997256498559	0.0955981914009031	0	0.0126909054857478	0.677791177032403	6	94	1
SPNCRNA.304	0	61	5	100	2384	300	0	0	0.0255872483221477	6.64058979194673	0.00149545868574188	0.0796917976497406	0	0.0356517350680863	1.89985245596981	2	98	1
SPNCRNA.305	0	0	1	100	99	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.306	2	57	14	100	855	300	0.02	5.19054625049213	0.0666666666666667	17.3018208349738	0.00592813233664939	0.146092904423384	0.3	0.0506855314783523	1.24909433281993	6	96	1
SPNCRNA.31	18	17	25	100	272	300	0.18	46.7149162544292	0.0625	16.2204570327879	0.521508097535065	2.1521560583989	2.88	1.41850202529538	5.853864478845	6	112	1
SPNCRNA.311	10	4	2	100	245	300	0.1	25.9527312524606	0.0163265306122449	4.23718061264664	0.724232255837934	9.4364946705636	6.125	1.77436902680294	23.1194119428808	1	109	1
SPNCRNA.312	22	2	0	100	816	300	0.22	57.0960087554134	0.00245098039215686	0.636096354226977	2.51232402192811	67.6495986727837	89.76	20.5005640189334	552.020725169915	0	122	7.71820008008089e-15
SPNCRNA.313	0	0	0	100	297	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.315	19	25	291	100	690	300	0.19	49.3101893796752	0.036231884057971	9.40316349726835	0.402166680651321	1.43062164428947	5.244	2.77495009649412	9.87128934559737	4	115	0.0093798521043152
SPNCRNA.316	0	4	0	100	767	216	0	0	0.00521512385919166	1.35346707965896	0.0240893601812892	1.52670069174082	0	0.184765392590488	11.7097943056521	0	100	1
SPNCRNA.317	9	0	0	100	637	300	0.09	23.3574581272146	0	0	1.69403618186291	96.5536640961915	NA	10.7910104784667	615.04684029274	0	109	0.000149575730971486
SPNCRNA.318	0	0	0	100	641	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.319	0	0	1	100	467	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.32	145	291	190	100	355	271	1.45	376.314603160679	0.819718309859155	212.739289984959	0.406229278063212	0.610978551250511	1.76890034364261	1.4421139371244	2.16897385693931	110	135	0.7104436817214
SPNCRNA.321	0	4	1	100	848	300	0	0	0.00471698113207547	1.22418543643682	0.0240893601812892	1.52670069174082	0	0.204277774337333	12.9464218659621	0	100	1
SPNCRNA.322	1	99	1	100	1820	85	0.01	2.59527312524606	0.0543956043956044	14.1171450219429	0.000522495471679789	0.0665665295573061	0.183838383838384	0.00950941758457215	1.21151083794297	5	96	1
SPNCRNA.323	4	2	11	100	189	300	0.04	10.3810925009843	0.0105820105820106	2.74632076745615	0.317658834507675	15.6695269662331	3.78	0.600375197219505	29.6154059661806	1	103	1
SPNCRNA.324	9	0	3	100	278	300	0.09	23.3574581272146	0	0	1.69403618186291	96.5536640961915	NA	4.70942058557889	268.419186187412	0	109	0.0575138544380707
SPNCRNA.326	1	6	3	100	457	300	0.01	2.59527312524606	0.0131291028446389	3.40736077712831	0.00755953402951306	1.38050834161111	0.761666666666667	0.0345470705148747	6.30892312116276	1	100	1
SPNCRNA.327	2	3	3	100	233	181	0.02	5.19054625049213	0.0128755364806867	3.34155338014515	0.0782648165603505	4.86773260028688	1.55333333333333	0.182357022585617	11.3418169586684	1	101	1
SPNCRNA.328	0	1	2	100	80	300	0	0	0.0125	3.24409140655758	0.120791776113059	17.3080587281839	0	0.0966334208904471	13.8464469825471	1	99	1
SPNCRNA.329	10	66	1	100	1061	300	0.1	25.9527312524606	0.0622054665409991	16.1440175557248	0.0732952754211109	0.304177663571119	1.60757575757576	0.777662872217987	3.22732501048957	6	104	1
SPNCRNA.33	0	0	2	100	155	267	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.332	3	19	102	100	989	300	0.03	7.78581937573819	0.019211324570273	4.98586343576089	0.0372348404284344	0.561573026386184	1.56157894736842	0.368252571837216	5.55395723095936	1	102	1
SPNCRNA.334	0	33	12	100	744	300	0	0	0.0443548387096774	11.511292087785	0.0027729657495468	0.149200036234492	0	0.0206308651766282	1.11004826958462	4	96	1
SPNCRNA.335	8	14	173	100	668	300	0.08	20.7621850019685	0.0209580838323353	5.43919517267139	0.219920958410072	1.44947257570818	3.81714285714286	1.46907200217928	9.68247680573066	2	106	1
