V4	Fisher_dis2_T316A_r2_pr_counts	Fisher_dis2_T316A_r2gb_counts	Fisher_dis2_T316A_r2term_counts	Fisher_dis2_T316A_r2pr_map	Fisher_dis2_T316A_r2gb_map	Fisher_dis2_T316A_r2term_map	Fisher_dis2_T316A_r2pr_density	Fisher_dis2_T316A_r2pr_densityRPKM	Fisher_dis2_T316A_r2gb_density	Fisher_dis2_T316A_r2gb_densityRPKM	Fisher_dis2_T316A_r2pause_index_CI_low	Fisher_dis2_T316A_r2pause_index_CI_high	Fisher_dis2_T316A_r2pause_index_scaled	Fisher_dis2_T316A_r2pause_index_CI_low_scaled	Fisher_dis2_T316A_r2pause_index_CI_high_scaled	Fisher_dis2_T316A_r2_ExpPR	Fisher_dis2_T316A_r2_ExpGB	Fisher_dis2_T316A_r2Fexact_Pval
SPNCRNA.1128	0	9	0	100	798	300	0	0	0.0112781954887218	13.9993117005081	0.0103569347612096	0.590306163886248	0	0.0826483393944523	4.71064318781226	1	99	1
SPNCRNA.1129	0	13	9	100	948	300	0	0	0.0137130801687764	17.0216666175657	0.00711390234765344	0.395564521747562	0	0.0674397942557546	3.74995166616689	1	99	1
SPNCRNA.113	3	7	28	100	68	300	0.03	37.2381691233514	0.102941176470588	127.778031305618	0.0880775067426534	1.82748877281164	0.291428571428571	0.0598927045850043	1.24269236551192	9	94	1
SPNCRNA.1130	0	1	1	100	466	300	0	0	0.00214592274678112	2.66367447234273	0.120791776113059	17.3080587281839	0	0.562889676686855	80.6555536733371	0	100	1
SPNCRNA.1131	0	0	5	100	338	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1132	0	28	0	100	3585	300	0	0	0.00781032078103208	9.69473487172329	0.00327211992868732	0.176722244865318	0	0.117305499443441	6.33549247842165	0	100	1
SPNCRNA.1133	0	4	0	100	1709	300	0	0	0.00234055002925688	2.90525992770442	0.0240893601812892	1.52670069174082	0	0.411687165498233	26.0913148218506	0	100	1
SPNCRNA.1134	0	47	56	100	883	300	0	0	0.0532276330690827	66.0699867420731	0.00194303656715677	0.1038928146097	0	0.0171570128879943	0.917373553003655	5	95	1
SPNCRNA.1135	0	1	0	100	738	300	0	0	0.0013550135501355	1.68194079147929	0.120791776113059	17.3080587281839	0	0.891443307714375	127.733473413997	0	100	1
SPNCRNA.1136	0	3	2	100	654	300	0	0	0.00458715596330275	5.6939096518886	0.0327971598819604	2.22593021867193	0	0.214493425628021	14.5575836301145	0	100	1
SPNCRNA.1137	0	4	2	100	2096	300	0	0	0.00190839694656489	2.36884027502236	0.0240893601812892	1.52670069174082	0	0.504912989399822	31.9996464988876	0	100	1
SPNCRNA.1138	0	28	0	100	3228	300	0	0	0.00867410161090459	10.7669220926667	0.00327211992868732	0.176722244865318	0	0.105624031298027	5.70459406425246	0	100	1
SPNCRNA.1139	0	0	0	100	503	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1140	2	3	0	100	1712	300	0.02	24.8254460822343	0.00175233644859813	2.17512670113034	0.0782648165603505	4.86773260028688	11.4133333333333	1.3398936595132	83.3355821169114	0	102	1
SPNCRNA.1141	1	4	66	100	461	300	0.01	12.4127230411171	0.00867678958785249	10.7702586040062	0.0106420142837121	2.34682041637603	1.1525	0.0490596858479128	10.8188421194935	0	101	1
SPNCRNA.1142	0	3	7	100	594	300	0	0	0.00505050505050505	6.26905204096826	0.0327971598819604	2.22593021867193	0	0.194815129698845	13.2220254989113	0	100	1
SPNCRNA.1143	4	20	0	100	2937	300	0.04	49.6508921644686	0.00680966973101805	8.45265443726057	0.0579647536940266	0.617796832978937	5.874	1.70242481599356	18.1446929845914	0	104	1
SPNCRNA.1144	2	3	0	100	1109	300	0.02	24.8254460822343	0.00270513976555455	3.35781506973412	0.0782648165603505	4.86773260028688	7.39333333333333	0.867956815654287	53.9831545371815	0	102	1
SPNCRNA.1145	0	0	3	100	626	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1146	0	6	0	100	1629	148	0	0	0.00368324125230203	4.57190535584425	0.0157393406208896	0.93492067967121	0	0.256393858714291	15.229857871844	0	100	1
SPNCRNA.1147	1	27	43	100	1149	300	0.01	12.4127230411171	0.0234986945169713	29.1682786866983	0.00187061064467936	0.253746874604382	0.425555555555556	0.0214933163073658	2.91555158920435	2	99	1
SPNCRNA.1148	0	1	3	100	286	300	0	0	0.0034965034965035	4.34011295143956	0.120791776113059	17.3080587281839	0	0.345464479683348	49.501047962606	0	100	1
SPNCRNA.1149	1	8	0	100	671	300	0.01	12.4127230411171	0.0119225037257824	14.7990736704824	0.00586171689225921	0.973546520057376	0.83875	0.0393321203470593	6.53249714958499	1	100	1
SPNCRNA.1150	0	19	1	100	3625	300	0	0	0.00524137931034483	6.50597897327519	0.00484054272324269	0.264551414760663	0	0.175469673717548	9.58998878507405	0	100	1
SPNCRNA.1151	0	1	0	100	857	300	0	0	0.00116686114352392	1.44839242020037	0.120791776113059	17.3080587281839	0	1.03518552128891	148.330063300536	0	100	1
SPNCRNA.1152	0	2	0	100	618	96	0	0	0.00323624595469256	4.01706247285345	0.0514242900386907	4.05388820080272	0	0.317802112439109	25.0530290809608	0	100	1
SPNCRNA.1153	0	7	5	100	1107	300	0	0	0.00632339656729901	7.84905702690334	0.0134151780994594	0.782741335671289	0	0.148506021561016	8.66494658588116	0	100	1
SPNCRNA.1154	0	2	1	100	729	300	0	0	0.00274348422496571	3.40541098521732	0.0514242900386907	4.05388820080272	0	0.374883074382056	29.5528449838519	0	100	1
SPNCRNA.1155	0	1	0	100	766	300	0	0	0.00130548302872063	1.62045992703879	0.120791776113059	17.3080587281839	0	0.925265005026031	132.579729857889	0	100	1
SPNCRNA.1156	0	20	4	100	1056	300	0	0	0.0189393939393939	23.508945153631	0.00459577388787386	0.250708753220746	0	0.048531372255948	2.64748443401108	1	99	1
SPNCRNA.1157	0	25	13	100	1641	300	0	0	0.0152346130408288	18.9103032314399	0.00366831680942558	0.19871450933181	0	0.0601970788426737	3.26090509813501	1	99	1
SPNCRNA.1158	5	53	3	100	1476	300	0.05	62.0636152055857	0.0359078590785908	44.5714309742011	0.0332427389622339	0.245689518822028	1.39245283018868	0.490662827082572	3.62637729781313	3	102	1
SPNCRNA.1159	1	1	3	100	803	300	0.01	12.4127230411171	0.0012453300124533	1.54579365393738	0.027408528703162	36.4849938072245	8.03	0.220090485486391	292.974500272013	0	101	1
SPNCRNA.1160	4	5	0	100	1201	300	0.04	49.6508921644686	0.00416319733555371	5.1676615491745	0.181238005776631	3.41444135261595	9.608	2.17666844937734	41.0074406449175	0	104	1
SPNCRNA.1161	0	1	1	100	313	300	0	0	0.00319488817891374	3.96572621121953	0.120791776113059	17.3080587281839	0	0.378078259233874	54.1742238192157	0	100	1
SPNCRNA.1162	0	1	4	100	820	300	0	0	0.00121951219512195	1.51374671233136	0.120791776113059	17.3080587281839	0	0.990492564127083	141.926081571108	0	100	1
SPNCRNA.1163	1	6	0	100	1269	300	0.01	12.4127230411171	0.00472813238770686	5.86889978303411	0.00755953402951306	1.38050834161111	2.115	0.0959304868345208	17.5186508550449	0	101	1
SPNCRNA.1164	0	37	5	100	4922	300	0	0	0.00751726940268184	9.33097831209538	0.00247136631781596	0.132669995524611	0	0.121640650162902	6.53001717972137	0	100	1
SPNCRNA.1165	1	0	1	100	1061	300	0.01	12.4127230411171	0	0	0.0577765545925511	8.27870929775896	NA	0.613009244226967	87.8371056492226	0	101	1
SPNCRNA.1166	0	0	0	100	190	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1167	0	3	5	100	1009	300	0	0	0.00297324083250743	3.69060149884553	0.0327971598819604	2.22593021867193	0	0.33092334320898	22.4596359063998	0	100	1
SPNCRNA.1168	2	1	2	100	723	300	0.02	24.8254460822343	0.00138312586445367	1.71683582864691	0.143294171183347	55.6482554667983	14.46	1.0360168576556	402.336887024952	0	102	1
SPNCRNA.1169	0	3	0	100	1847	300	0	0	0.00162425554953979	2.0161434284435	0.0327971598819604	2.22593021867193	0	0.605763543019808	41.1129311388706	0	100	1
SPNCRNA.117	0	0	0	100	28	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1170	3	74	1	100	1793	300	0.03	37.2381691233514	0.0412716118237591	51.2293087028817	0.0102195802950602	0.132933710232173	0.726891891891892	0.183237074690429	2.38350142446286	4	99	1
SPNCRNA.1171	0	0	1	100	629	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1172	0	1	0	100	345	300	0	0	0.00289855072463768	3.59789073655569	0.120791776113059	17.3080587281839	0	0.416731627590053	59.7128026122346	0	100	1
SPNCRNA.1173	0	0	6	100	1043	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1174	0	8	3	100	867	300	0	0	0.00922722029988466	11.4534930021842	0.0116892782926356	0.673070909790981	0	0.10134604279715	5.83552478788781	0	100	1
SPNCRNA.1175	0	4	6	100	814	300	0	0	0.00491400491400491	6.09961820202317	0.0240893601812892	1.52670069174082	0	0.196087391875694	12.4273436307703	0	100	1
SPNCRNA.1176	1	13	4	100	1712	300	0.01	12.4127230411171	0.00759345794392523	9.42554903823148	0.00375396436557918	0.55840707127902	1.31692307692308	0.0642678699387157	9.55992906029682	0	101	1
SPNCRNA.1177	0	46	1	100	4130	300	0	0	0.011138014527845	13.825308956208	0.00198548220405956	0.106196341353302	0	0.0820004150276597	4.38590889789138	1	99	1
SPNCRNA.1178	2	3	1	100	1885	300	0.02	24.8254460822343	0.00159151193633952	1.97549968824146	0.0782648165603505	4.86773260028688	12.5666666666667	1.47529179216261	91.7567595154077	0	102	1
SPNCRNA.1179	0	23	2	59	1690	300	0	0	0.0136094674556213	16.8930550263724	0.00399043342974737	0.216691035021888	0	0.114302245699543	6.20691269808459	0	59	1
SPNCRNA.1180	0	3	3	100	986	300	0	0	0.00304259634888438	3.77669058046161	0.0327971598819604	2.22593021867193	0	0.323379996436129	21.9476719561053	0	100	1
SPNCRNA.1181	0	23	0	100	2111	300	0	0	0.0108953102794884	13.5240468946326	0.00399043342974737	0.216691035021888	0	0.0842380497019669	4.57434774931206	1	99	1
SPNCRNA.1182	0	1	0	100	547	300	0	0	0.00182815356489945	2.26923638777279	0.120791776113059	17.3080587281839	0	0.660731015338432	94.6750812431661	0	100	1
SPNCRNA.1183	0	2	1	100	381	300	0	0	0.005249343832021	6.51586511344732	0.0514242900386907	4.05388820080272	0	0.195926545047412	15.4453140450584	0	100	1
SPNCRNA.1184	0	7	0	100	1278	300	0	0	0.0054773082942097	6.79883108668388	0.0134151780994594	0.782741335671289	0	0.171445976111092	10.0034342698791	0	100	1
SPNCRNA.1185	0	3	1	100	1913	300	0	0	0.00156821745948772	1.94658489928654	0.0327971598819604	2.22593021867193	0	0.627409668541902	42.5820450831941	0	100	1
SPNCRNA.1186	0	1	152	100	297	300	0	0	0.00336700336700337	4.17936802731217	0.120791776113059	17.3080587281839	0	0.358751575055785	51.4049344227063	0	100	1
SPNCRNA.1187	0	3	3	100	937	300	0	0	0.0032017075773746	3.9741909416597	0.0327971598819604	2.22593021867193	0	0.307309388093969	20.856966148956	0	100	1
SPNCRNA.1188	0	6	8	100	1657	300	0	0	0.00362100181050091	4.49464926051315	0.0157393406208896	0.93492067967121	0	0.26080087408814	15.491635662152	0	100	1
SPNCRNA.1189	11	104	97	100	2004	300	0.11	136.539953452289	0.0518962075848303	64.4173251634822	0.0538183448295776	0.202493417898323	2.11961538461538	1.07851963038473	4.0579680946824	5	106	1
SPNCRNA.119	32	10	25	100	154	300	0.32	397.207137315749	0.0649350649350649	80.6020976695918	1.51232973459403	6.94451993122194	4.928	2.32898779127481	10.6945606940818	8	124	0.0519877281304565
SPNCRNA.1190	0	2	2	100	897	300	0	0	0.00222965440356745	2.767608258889	0.0514242900386907	4.05388820080272	0	0.461275881647056	36.3633771612004	0	100	1
SPNCRNA.1191	1	55	13	100	2843	300	0.01	12.4127230411171	0.0193457615195216	24.0133579761324	0.000933722173271147	0.121222376687452	0.516909090909091	0.0265457213860987	3.44635216922427	1	100	1
SPNCRNA.1192	0	9	8	100	601	300	0	0	0.0149750415973378	18.5881043876962	0.0103569347612096	0.590306163886248	0	0.0622451779148694	3.54774004495635	1	99	1
SPNCRNA.1193	3	6	0	100	649	300	0.03	37.2381691233514	0.00924499229583975	11.4755528885521	0.0994064108776846	2.23440263509104	3.245	0.645147606596173	14.5012731017409	0	103	1
SPNCRNA.1194	4	31	185	100	1331	300	0.04	49.6508921644686	0.0232907588279489	28.9101738748784	0.0386981194862039	0.382738982869067	1.71741935483871	0.515071970361373	5.09425586198728	2	102	1
SPNCRNA.1195	0	44	5	100	3030	300	0	0	0.0145214521452145	18.0250763633384	0.00207619104953031	0.11112403209408	0	0.0629085888007684	3.36705817245063	1	99	1
SPNCRNA.1197	0	7	1	100	892	300	0	0	0.007847533632287	9.74092615334305	0.0134151780994594	0.782741335671289	0	0.119663388647178	6.98205271418789	0	100	1
SPNCRNA.1198	0	4	0	100	1175	300	0	0	0.00340425531914894	4.22560784378456	0.0240893601812892	1.52670069174082	0	0.283049982130148	17.9387331279546	0	100	1
SPNCRNA.1199	0	0	0	100	1102	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.12	0	0	0	100	133	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.120	0	0	0	100	86	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1200	1	4	1	100	639	300	0.01	12.4127230411171	0.00625978090766823	7.77009267049587	0.0106420142837121	2.34682041637603	1.5975	0.0680024712729204	14.9961824606428	0	101	1
SPNCRNA.1201	0	7	5	100	754	300	0	0	0.00928381962864721	11.5237481814085	0.0134151780994594	0.782741335671289	0	0.101150442869924	5.90186967096152	0	100	1
SPNCRNA.1202	0	22	0	100	2696	300	0	0	0.00816023738872404	10.1290766656	0.00417368066078422	0.226956323474185	0	0.112522430614743	6.11874248086403	0	100	1
SPNCRNA.1203	0	64	19	100	4221	300	0	0	0.0151622838190002	18.8205229716062	0.00142511423979771	0.0759029537004353	0	0.0601540720618615	3.20386367569538	1	99	1
SPNCRNA.1204	14	4	3	100	837	300	0.14	173.77812257564	0.004778972520908	5.93200623231405	1.07980696043906	12.564269139474	29.295	9.03798425887496	105.162932697397	0	114	7.58653764640366e-07
SPNCRNA.1205	0	1	9	100	1297	300	0	0	0.000771010023130301	0.957033387904175	0.120791776113059	17.3080587281839	0	1.56666933618637	224.485521704546	0	100	1
SPNCRNA.1206	2	17	2	100	4948	300	0.02	24.8254460822343	0.0034357316087308	4.26467849027873	0.018791857082423	0.52761009643784	5.82117647058823	0.929821088438289	26.1061475717443	0	102	1
SPNCRNA.1207	1	0	13	100	56	300	0.01	12.4127230411171	0	0	0.0577765545925511	8.27870929775896	NA	0.0323548705718286	4.63607720674502	0	101	1
SPNCRNA.1208	2	17	0	100	1824	300	0.02	24.8254460822343	0.00932017543859649	11.5688756413921	0.018791857082423	0.52761009643784	2.14588235294118	0.342763473183395	9.6236081590262	0	102	1
SPNCRNA.1209	0	7	2	100	539	300	0	0	0.012987012987013	16.1204195339184	0.0134151780994594	0.782741335671289	0	0.0723078099560864	4.21897579926824	1	99	1
SPNCRNA.121	0	0	0	100	26	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1210	16	7	0	100	1268	300	0.16	198.603568657874	0.0055205047318612	6.85244962837697	0.886586840458441	6.11423172954906	28.9828571428571	11.241921137013	77.5284583306821	0	116	1.98391082029583e-09
SPNCRNA.1211	0	44	0	100	1294	300	0	0	0.0340030911901082	42.2070953484663	0.00207619104953031	0.11112403209408	0	0.0268659121809222	1.4379449752974	3	97	1
SPNCRNA.1212	12	9	2	100	2923	300	0.12	148.952676493406	0.00307902839548409	3.82191267088793	0.525296371174099	3.42659404614787	38.9733333333333	15.3544129294189	100.159343968902	0	112	5.01002098244438e-09
SPNCRNA.1213	0	23	0	100	1551	300	0	0	0.014829142488717	18.4070038649706	0.00399043342974737	0.216691035021888	0	0.0618916224953817	3.36087795318948	1	99	1
SPNCRNA.1214	0	2	2	100	1689	300	0	0	0.00118413262285376	1.46983102914353	0.0514242900386907	4.05388820080272	0	0.868556258753487	68.470171711558	0	100	1
SPNCRNA.1215	0	37	1	100	2051	300	0	0	0.0180399804973184	22.3925281580368	0.00247136631781596	0.132669995524611	0	0.0506877231784054	2.72106160820978	1	99	1
SPNCRNA.1216	2	20	1	100	304	300	0.02	24.8254460822343	0.0657894736842105	81.662651586297	0.0161614422706158	0.441429443740588	0.304	0.0491307845026719	1.34194550897139	6	96	1
SPNCRNA.1217	0	14	0	100	3382	300	0	0	0.00413956238911887	5.13832414475577	0.0065974714867639	0.365411596620526	0	0.223126485682355	12.3582201977062	0	100	1
SPNCRNA.1218	0	16	3	100	1378	300	0	0	0.011611030478955	14.4124505557238	0.00576104614150375	0.317064970660191	0	0.0793872158299217	4.36915529569743	1	99	1
SPNCRNA.1219	0	1	0	100	875	300	0	0	0.00114285714285714	1.41859691898482	0.120791776113059	17.3080587281839	0	1.05692804098927	151.445513871609	0	100	1
SPNCRNA.122	15	11	31	100	71	300	0.15	186.190845616757	0.154929577464789	192.309793594773	0.592141377649918	3.17112085003236	0.968181818181818	0.420420378131442	2.25149580352298	15	100	1
SPNCRNA.1220	1	4	44	100	349	300	0.01	12.4127230411171	0.0114613180515759	14.2266166660368	0.0106420142837121	2.34682041637603	0.8725	0.0371406298501553	8.19040325315233	1	100	1
SPNCRNA.1221	0	0	0	100	172	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1222	0	4	3	100	923	300	0	0	0.00433369447453954	5.37929492572791	0.0240893601812892	1.52670069174082	0	0.2223447944733	14.0914473847678	0	100	1
SPNCRNA.1223	0	0	1	100	1499	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1224	0	2	1	100	979	300	0	0	0.00204290091930541	2.53579633117817	0.0514242900386907	4.05388820080272	0	0.503443799478782	39.6875654858587	0	100	1
SPNCRNA.1225	26	4	3	100	853	300	0.26	322.730799069046	0.00468933177022274	5.82073765116865	2.1603182355274	21.9373140643387	55.445	18.4275145490488	187.125288968809	0	126	6.5447937207959e-17
SPNCRNA.1226	0	54	3	100	3633	300	0	0	0.0148637489677952	18.4499599289933	0.00169011755890912	0.0901972480139864	0	0.0614019709151683	3.27686602034812	1	99	1
SPNCRNA.1227	0	55	5	100	3647	300	0	0	0.0150808884014258	18.7194890940895	0.0016592631470071	0.0885300344192424	0	0.0605133269713488	3.22869035526977	1	99	1
SPNCRNA.1228	0	7	6	100	1584	300	0	0	0.00441919191919192	5.48542053584722	0.0134151780994594	0.782741335671289	0	0.212496421095438	12.3986227570332	0	100	1
SPNCRNA.1229	1	2	1	100	985	300	0.01	12.4127230411171	0.00203045685279188	2.5203498560644	0.0179700152612445	6.97865092307548	4.925	0.177004650323259	68.7397115922935	0	101	1
SPNCRNA.123	1	2	32	100	250	300	0.01	12.4127230411171	0.008	9.93017843289372	0.0179700152612445	6.97865092307548	1.25	0.0449250381531114	17.4466273076887	0	101	1
SPNCRNA.1230	0	4	1	100	953	300	0	0	0.00419727177334732	5.2099572050859	0.0240893601812892	1.52670069174082	0	0.229571602527686	14.54945759229	0	100	1
SPNCRNA.1231	0	5	1	100	1003	300	0	0	0.00498504486540379	6.18779812618003	0.0190383591688732	1.16008855872718	0	0.190954742463798	11.6356882440336	0	100	1
SPNCRNA.1232	1	11	2	100	770	300	0.01	12.4127230411171	0.0142857142857143	17.7324614873102	0.00438460787950623	0.673532041142035	0.7	0.033761480672198	5.18619671679367	1	100	1
SPNCRNA.1233	0	1	2	100	833	300	0	0	0.00120048019207683	1.49012281405968	0.120791776113059	17.3080587281839	0	1.00619549502178	144.176129205772	0	100	1
SPNCRNA.1234	0	44	1	100	2393	300	0	0	0.0183869619724196	22.8232266531197	0.00207619104953031	0.11112403209408	0	0.0496832518152603	2.65919808801134	1	99	1
SPNCRNA.1235	0	67	1	100	4160	300	0	0	0.0161057692307692	19.9916452825685	0.00136109033415423	0.0724580173373754	0	0.0566213579008158	3.01425352123482	1	99	1
SPNCRNA.1236	9	47	57	100	426	300	0.09	111.714507370054	0.110328638497653	136.94788331749	0.0875717251199952	0.405044003647463	0.815744680851064	0.373055549011179	1.72548745553819	10	99	1
SPNCRNA.1237	1	3	7	100	820	300	0.01	12.4127230411171	0.00365853658536585	4.54124013699408	0.0133674946082822	3.55733427163736	2.73333333333333	0.109613455787914	29.1701410274263	0	101	1
SPNCRNA.1238	1	28	1	100	1798	300	0.01	12.4127230411171	0.0155728587319244	19.330158239782	0.00180589559329714	0.244217113716604	0.642142857142857	0.0324700027674826	4.39102370462454	1	100	1
SPNCRNA.1239	1	3	8	100	1082	300	0.01	12.4127230411171	0.00277264325323475	3.4416052794225	0.0133674946082822	3.55733427163736	3.60666666666667	0.144636291661613	38.4903568191162	0	101	1
SPNCRNA.124	2	0	0	100	150	300	0.02	24.8254460822343	0	0	0.246676758328458	19.4460633145857	NA	0.370015137492687	29.1690949718786	0	102	1
SPNCRNA.1240	1	0	0	100	86	300	0.01	12.4127230411171	0	0	0.0577765545925511	8.27870929775896	NA	0.049687836949594	7.11968999607271	0	101	1
SPNCRNA.1241	0	1	1	35	544	300	0	0	0.00183823529411765	2.28175055902889	0.120791776113059	17.3080587281839	0	1.87744932015726	269.016684232345	0	35	1
SPNCRNA.1242	1	4	2	100	291	300	0.01	12.4127230411171	0.013745704467354	17.0621622558311	0.0106420142837121	2.34682041637603	0.7275	0.0309682615656022	6.82924741165424	1	100	1
SPNCRNA.1243	0	6	1	100	1890	300	0	0	0.00317460317460317	3.94054699718005	0.0157393406208896	0.93492067967121	0	0.297473537734813	17.6700008457859	0	100	1
SPNCRNA.1244	0	7	15	100	847	300	0	0	0.00826446280991736	10.2584487943117	0.0134151780994594	0.782741335671289	0	0.113626558502421	6.62981911313581	0	100	1
SPNCRNA.1245	0	0	3	100	1152	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1246	0	7	13	100	1130	300	0	0	0.00619469026548673	7.68929745909912	0.0134151780994594	0.782741335671289	0	0.151591512523892	8.84497709308556	0	100	1
SPNCRNA.1247	0	0	0	100	339	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1248	0	0	7	100	552	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1249	0	1	0	100	542	300	0	0	0.0018450184501845	2.29017030278914	0.120791776113059	17.3080587281839	0	0.654691426532779	93.8096783067569	0	100	1
SPNCRNA.1250	5	40	0	100	1592	300	0.05	62.0636152055857	0.0251256281407035	31.1877463344652	0.0434451744918805	0.330636380277413	1.99	0.691647177910737	5.26373117401642	2	103	1
SPNCRNA.1251	1	3	17	100	605	300	0.01	12.4127230411171	0.00495867768595041	6.15506927658701	0.0133674946082822	3.55733427163736	2.01666666666667	0.0808733423801072	21.521872343406	0	101	1
SPNCRNA.1252	0	20	0	100	3094	300	0	0	0.00646412411118293	8.02373822955213	0.00459577388787386	0.250708753220746	0	0.142193244090817	7.75692882464989	0	100	1
SPNCRNA.1253	6	37	2	100	1559	300	0.06	74.4763382467029	0.0237331622835151	29.459317031516	0.0616020865815421	0.401083102867307	2.52810810810811	0.960376529806242	6.25288557370131	2	104	1
SPNCRNA.1255	0	0	0	100	228	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1256	0	0	0	100	833	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1257	1	7	1	100	1551	237	0.01	12.4127230411171	0.00451321727917473	5.60213161107801	0.00660323359662749	1.14229470290644	2.21571428571429	0.102416153083692	17.7169908420788	0	101	1
SPNCRNA.1258	3	61	1	100	627	137	0.03	37.2381691233514	0.0972886762360447	120.761739315494	0.0123347043811018	0.162242810905073	0.308360655737705	0.0773385964695086	1.0172624243748	9	94	1
SPNCRNA.1259	0	3	29	100	640	300	0	0	0.0046875	5.81846392552366	0.0327971598819604	2.22593021867193	0	0.209901823244546	14.2459533995004	0	100	1
SPNCRNA.1260	0	2	13	100	703	300	0	0	0.00284495021337127	3.53135790643447	0.0514242900386907	4.05388820080272	0	0.361512758971996	28.4988340516432	0	100	1
SPNCRNA.1261	1	1	182	100	705	300	0.01	12.4127230411171	0.00141843971631206	1.76066993491023	0.027408528703162	36.4849938072245	7.05	0.193230127357292	257.219206340933	0	101	1
SPNCRNA.1262	0	1	0	100	519	300	0	0	0.00192678227360308	2.39166147227691	0.120791776113059	17.3080587281839	0	0.626909318026776	89.8288247992746	0	100	1
SPNCRNA.1263	0	255	4	100	5085	300	0	0	0.0501474926253687	62.2466937165167	0.000356743458837867	0.0188482859603479	0	0.0181404048819055	0.958435341083693	4	96	1
SPNCRNA.1264	0	32	16	100	1437	300	0	0	0.0222686151704941	27.6414152620563	0.00286022979559656	0.15399674612007	0	0.0411015021627226	2.2129332417454	2	98	1
SPNCRNA.1265	0	1	0	100	444	300	0	0	0.00225225225225225	2.79565834259395	0.120791776113059	17.3080587281839	0	0.536315485941982	76.8477807531367	0	100	1
SPNCRNA.1266	0	1	0	100	432	300	0	0	0.00231481481481481	2.87331551877712	0.120791776113059	17.3080587281839	0	0.521820472808414	74.7708137057546	0	100	1
SPNCRNA.1267	0	3	2	100	502	300	0	0	0.00597609561752988	7.41796197676323	0.0327971598819604	2.22593021867193	0	0.164641742607441	11.1741696977331	0	100	1
SPNCRNA.1268	22	5	5	100	604	300	0.22	273.079906904577	0.00827814569536424	10.2754329810572	1.58089723913894	13.2326835639606	26.576	9.5486193243992	79.9254087263221	1	121	3.6943555281042e-10
SPNCRNA.1269	0	49	1	100	1570	300	0	0	0.0312101910828025	38.7403457971172	0.00186336651256467	0.0995730739938508	0	0.0292548542472653	1.56329726170346	3	97	1
SPNCRNA.1270	1	0	0	100	366	300	0.01	12.4127230411171	0	0	0.0577765545925511	8.27870929775896	NA	0.211462189808737	30.3000760297978	0	101	1
SPNCRNA.1271	0	4	2	100	1291	300	0	0	0.00309837335398916	3.84592503210446	0.0240893601812892	1.52670069174082	0	0.310993639940444	19.709705930374	0	100	1
SPNCRNA.1272	0	0	0	100	320	163	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1273	0	1	0	100	1607	300	0	0	0.000622277535780958	0.77241587063579	0.120791776113059	17.3080587281839	0	1.94112384213686	278.140503761916	0	100	1
SPNCRNA.1275	0	9	9	100	1068	300	0	0	0.00842696629213483	10.46015986611	0.0103569347612096	0.590306163886248	0	0.110612063249718	6.30446983030512	0	100	1
SPNCRNA.1276	0	15	0	100	2077	300	0	0	0.00722195474241695	8.96441240331041	0.00615095181701504	0.339527058120729	0	0.127755269239402	7.05197699716754	0	100	1
SPNCRNA.1277	2	23	2	100	1402	300	0.02	24.8254460822343	0.0164051355206847	20.3632403670253	0.0141770511003493	0.379382372512883	1.21913043478261	0.198762256426898	5.31894086263061	1	101	1
SPNCRNA.1278	1	11	1	100	1975	300	0.01	12.4127230411171	0.00556962025316456	6.91341536467284	0.00438460787950623	0.673532041142035	1.79545454545455	0.0865960056202481	13.3022578125552	0	101	1
SPNCRNA.1279	1	34	1	100	3455	300	0.01	12.4127230411171	0.00984081041968162	12.2151254239648	0.0014954740609025	0.199297297707355	1.01617647058824	0.0516686288041812	6.88572163578913	0	101	1
SPNCRNA.128	14	150	155	100	459	300	0.14	173.77812257564	0.326797385620915	405.644543827358	0.0517585990201888	0.165236741524503	0.4284	0.237571969502667	0.758436643597471	28	86	1
