V4	Fisher_dis2_T316D_r2_pr_counts	Fisher_dis2_T316D_r2gb_counts	Fisher_dis2_T316D_r2term_counts	Fisher_dis2_T316D_r2pr_map	Fisher_dis2_T316D_r2gb_map	Fisher_dis2_T316D_r2term_map	Fisher_dis2_T316D_r2pr_density	Fisher_dis2_T316D_r2pr_densityRPKM	Fisher_dis2_T316D_r2gb_density	Fisher_dis2_T316D_r2gb_densityRPKM	Fisher_dis2_T316D_r2pause_index_CI_low	Fisher_dis2_T316D_r2pause_index_CI_high	Fisher_dis2_T316D_r2pause_index_scaled	Fisher_dis2_T316D_r2pause_index_CI_low_scaled	Fisher_dis2_T316D_r2pause_index_CI_high_scaled	Fisher_dis2_T316D_r2_ExpPR	Fisher_dis2_T316D_r2_ExpGB	Fisher_dis2_T316D_r2Fexact_Pval
SPCC622.09	20	624	253	100	1119	300	0.2	151.783302015379	0.557640750670241	423.202772375319	0.0199699416211802	0.050871406385238	0.358653846153846	0.223463646741006	0.569251037450814	42	78	1
SPCC622.10c	3	117	3	100	2567	300	0.03	22.7674953023068	0.0455784962991819	34.5902733459277	0.00652098088577648	0.0832023962057653	0.658205128205128	0.167393579337882	2.13580551060199	4	99	1
SPCC622.11	2	77	20	100	1698	300	0.02	15.1783302015379	0.0453474676089517	34.4149418586106	0.00441654154928579	0.107258735469869	0.441038961038961	0.0749928755068727	1.82125332827838	4	98	1
SPCC622.12c	3	254	36	100	1782	300	0.03	22.7674953023068	0.142536475869809	108.173284825775	0.00302871034627395	0.0379537552100958	0.210472440944882	0.0539716183706019	0.676335917843906	12	91	1
SPCC622.13c	1	99	33	100	4527	300	0.01	7.58916510076893	0.0218687872763419	16.5965837193754	0.000522495471679789	0.0665665295573061	0.457272727272727	0.023653370002944	3.01346679305925	2	99	1
SPCC622.14	3	203	8	100	2236	300	0.03	22.7674953023068	0.0907871198568873	68.8998441617215	0.00378287343497672	0.0475884847496097	0.330443349753695	0.0845850500060794	1.06407851900127	8	95	1
SPCC622.15c	9	84	23	100	1912	300	0.09	68.3024859069204	0.0439330543933054	33.3415203171857	0.0503833276986308	0.21992821530912	2.04857142857143	0.96332922559782	4.20502747671037	4	105	1
SPCC622.16c	7	200	27	100	3799	300	0.07	53.1241557053825	0.0526454330086865	39.9534882904392	0.0151231678307289	0.076753760653633	1.32965	0.574529145889389	2.91587536723152	5	102	1
SPCC622.17	1	15	0	100	1285	300	0.01	7.58916510076893	0.0116731517509728	8.85894758844623	0.00328192270549487	0.476785931797302	0.856666666666667	0.0421727067656091	6.12669922359533	1	100	1
SPCC622.18	67	262	411	100	688	300	0.67	508.474061751519	0.380813953488372	289.00599656998	0.193724692145252	0.337052778267737	1.7593893129771	1.33282588195934	2.31892311448203	46	121	1
SPCC622.19	70	51	21	100	1549	300	0.7	531.241557053825	0.0329244673983215	24.9869218940746	0.942989769736715	1.99976407415286	21.2607843137255	14.6069115332217	30.9763455086279	5	165	1.77092572043546e-41
SPCC622.21	0	4	2	94	707	300	0	0	0.00565770862800566	4.29372848699798	0.0240893601812892	1.52670069174082	0	0.181182740937994	11.4827381814974	0	94	1
SPCC63.02c	4	421	58	100	2247	300	0.04	30.3566604030757	0.187360925678683	142.191299840842	0.00302835910774773	0.0262782093505731	0.213491686460808	0.0680472291510915	0.590471364107377	16	88	1
SPCC63.03	8	135	28	100	2368	300	0.08	60.7133208061515	0.0570101351351351	43.2659327957688	0.0269530238247053	0.124743426802146	1.40325925925926	0.638247604169022	2.95392434667481	5	103	1
SPCC63.04	4	239	49	100	4003	300	0.04	30.3566604030757	0.0597052210841869	45.3112780185804	0.0053141842028246	0.046488761329154	0.669958158995816	0.212726793639069	1.86094511600603	5	99	1
SPCC63.05	30	39	8	100	894	300	0.3	227.674953023068	0.0436241610738255	33.1070960771799	0.465594044434502	1.26847794694701	6.87692307692308	4.16241075724445	11.3401928457063	5	125	7.06829780898796e-08
SPCC63.06	3	130	35	100	1234	300	0.03	22.7674953023068	0.105348460291734	79.9506858265771	0.00587785731458905	0.074747135163113	0.284769230769231	0.0725327592620289	0.922379647912815	9	94	1
SPCC63.07	5	26	6	100	1140	300	0.05	37.9458255038447	0.0228070175438597	17.3086221596484	0.0649022633245518	0.526081743416158	2.19230769230769	0.73988580189989	5.9973318749442	2	103	1
SPCC63.08c	7	149	23	100	2639	300	0.07	53.1241557053825	0.0564607805987116	42.8490185681914	0.0202035926331984	0.103552454461089	1.23979865771812	0.533172809590105	2.73274927322814	5	102	1
SPCC63.10c	3	48	13	100	1839	300	0.03	22.7674953023068	0.0261011419249592	19.8085875387117	0.0155539315870732	0.208111576518362	1.149375	0.286036801886277	3.82717189217267	2	101	1
SPCC63.11	2	69	19	100	2076	300	0.02	15.1783302015379	0.0332369942196532	25.2241036586251	0.00491816603671483	0.12002119225046	0.601739130434783	0.1021011269222	2.49163995111954	3	99	1
SPCC63.12c	13	138	50	100	1012	300	0.13	98.6591463099961	0.136363636363636	103.488615010485	0.0509867980965386	0.170510263314988	0.953333333333333	0.515986396736971	1.72556386474768	13	100	1
SPCC63.13	5	48	35	100	701	300	0.05	37.9458255038447	0.0684736091298146	51.9657524731682	0.0365432068674776	0.27264061976841	0.730208333333333	0.256167880141018	1.91121074457656	6	99	1
SPCC63.14	6	257	18	100	4184	300	0.06	45.5349906046136	0.0614244741873805	46.616047583595	0.00939478768798738	0.0541872277920525	0.976809338521401	0.393077916865392	2.26719361081948	6	100	1
SPCC645.02	0	8	0	100	851	300	0	0	0.00940070505287897	7.13435027099312	0.0116892782926356	0.673070909790981	0	0.0994757582703287	5.72783344232125	0	100	1
SPCC645.03c	5	118	56	100	979	300	0.05	37.9458255038447	0.120531154239019	91.4730829306164	0.0152914000207572	0.107449247386945	0.414830508474576	0.149702806203213	1.05192813191819	11	94	1
SPCC645.04	3	49	17	100	1097	300	0.03	22.7674953023068	0.0446672743846855	33.8987319906725	0.0152478106937568	0.203683022181668	0.671632653061225	0.167268483310512	2.2344027533329	4	99	1
SPCC645.05c	13	260	69	100	4798	300	0.13	98.6591463099961	0.0541892455189662	41.1251130929538	0.0274050443368692	0.0893193403475001	2.399	1.31489402728298	4.28554194987305	5	108	1
SPCC645.06c	5	569	58	100	5187	300	0.05	37.9458255038447	0.109697320223636	83.2511074289093	0.00322163781672347	0.0218973417244554	0.455799648506151	0.167106353553446	1.1358151152475	10	95	1
SPCC645.07	3	469	17	100	4086	300	0.03	22.7674953023068	0.114782183064121	87.1100937900301	0.00164563749091375	0.0204764407994104	0.26136460554371	0.067240747878736	0.83666737106391	10	93	1
SPCC645.08c	6	212	17	100	2554	300	0.06	45.5349906046136	0.0830070477682067	62.9954190040334	0.011364700378635	0.0658417010790652	0.722830188679245	0.290254447670337	1.68159704555933	8	98	1
SPCC645.09	2	21	31	100	709	300	0.02	15.1783302015379	0.0296191819464034	22.478486194097	0.0154410000460713	0.418616073048669	0.675238095238095	0.109476690326645	2.96798795791506	2	100	1
SPCC645.10	19	87	22	100	2163	300	0.19	144.19413691461	0.0402219140083218	30.5250746078085	0.128696148183711	0.366700509991836	4.72379310344828	2.78369768521367	7.93173203112341	4	115	0.00381399424824634
SPCC645.11c	5	10	5	100	426	300	0.05	37.9458255038447	0.0234741784037559	17.8149415511008	0.149264175161072	1.58487800229192	2.13	0.635865386186167	6.75158028976357	2	103	1
SPCC645.12c	1	2	1	100	509	300	0.01	7.58916510076893	0.00392927308447937	2.98199021641215	0.0179700152612445	6.97865092307548	2.545	0.0914673776797347	35.5213331984542	0	101	1
SPCC645.13	9	181	37	100	2669	300	0.09	68.3024859069204	0.0678156612963657	51.4664249995945	0.0238462334857202	0.0999512618820485	1.3271270718232	0.636455971733872	2.66769917963188	6	103	1
SPCC645.14c	6	63	26	100	2037	300	0.06	45.5349906046136	0.0309278350515464	23.4716446415534	0.0371781998354271	0.228526153727152	1.94	0.757319930647651	4.65507775142209	3	103	1
SPCC663.01c	6	354	47	100	3191	300	0.06	45.5349906046136	0.110937010341586	84.1919287268005	0.00683937413917084	0.0392215306084569	0.540847457627119	0.218244428780942	1.25155904171586	10	96	1
SPCC663.02	0	86	5	100	1981	79	0	0	0.0434124179707219	32.9464007403396	0.00105960382633116	0.0562803475494486	0	0.0209907517996202	1.11491368495458	4	96	1
SPCC663.03	7	615	46	100	5278	300	0.07	53.1241557053825	0.116521409624858	88.4300215417373	0.00496471645790942	0.0247090605207804	0.600747967479675	0.262037734648459	1.30414421428679	11	96	1
SPCC663.04	36	62	208	100	180	300	0.36	273.209943627682	0.344444444444444	261.404575693152	0.377309176097682	0.89135544763683	1.04516129032258	0.679156516975827	1.60443980574629	34	102	1
SPCC663.05c	20	41	31	100	1520	300	0.2	151.783302015379	0.0269736842105263	20.4707742849688	0.276070192309113	0.855839422004617	7.41463414634146	4.19626692309851	13.0087592144702	3	117	8.84222727508561e-06
SPCC663.06c	4	38	29	67	950	300	0.0597014925373134	45.3084483627996	0.04	30.3566604030757	0.0319431751180627	0.307974443683006	1.49253731343284	0.452925617345665	4.36680181341575	2	69	1
SPCC663.07c	2	23	11	91	527	300	0.021978021978022	16.6794837379537	0.0436432637571157	33.1215934189157	0.0141770511003493	0.379382372512883	0.50358337314859	0.0821022629657593	2.19708253092625	3	90	1
SPCC663.08c	0	14	15	79	832	300	0	0	0.0168269230769231	12.7702297368708	0.0065974714867639	0.365411596620526	0	0.0694822313542729	3.84838542263643	1	78	1
SPCC663.09c	15	50	6	100	1474	253	0.15	113.837476511534	0.033921302578019	25.7434365697725	0.161414440973755	0.549842458460361	4.422	2.37924885995315	8.10467783770572	3	112	0.13801411639095
SPCC663.10	0	199	43	100	2611	300	0	0	0.0762160091918805	57.8415877078904	0.000457245860681447	0.0241765304857902	0	0.0119386894223926	0.631249210983982	7	93	1
SPCC663.11	20	58	26	100	1979	300	0.2	151.783302015379	0.0293077311773623	22.2421210633956	0.200754964090852	0.587209189689002	6.82413793103448	3.97294073935796	11.6208698639453	3	117	1.48900876619432e-05
SPCC663.12	7	239	13	100	4232	300	0.07	53.1241557053825	0.0564744801512287	42.8594153847773	0.0126841300370569	0.0640724806893716	1.23949790794979	0.536792383168249	2.71154738277421	5	102	1
SPCC663.13c	2	9	4	100	456	300	0.02	15.1783302015379	0.0197368421052632	14.978615330465	0.0332058119471448	1.09402338033518	1.01333333333333	0.15141850247898	4.98874661432843	1	101	1
SPCC663.14c	6	8	8	100	1865	300	0.06	45.5349906046136	0.00428954423592493	3.2554059413486	0.231733912747863	2.37289140952019	13.9875	4.32183747274765	44.2544247875515	0	106	0.286014995843306
SPCC663.15c	7	363	45	100	2266	300	0.07	53.1241557053825	0.160194174757282	121.574004041444	0.00838467757629204	0.0420049390904938	0.436969696969697	0.189996793878778	0.95183191979059	14	93	1
SPCC663.17	10	28	4	100	1683	300	0.1	75.8916510076893	0.0166369578134284	12.6260619620636	0.16246155683962	0.766454613316358	6.01071428571429	2.73422800161081	12.8994311421143	1	109	0.320352837443023
SPCC663.18	5	61	19	100	966	300	0.05	37.9458255038447	0.0631469979296066	47.9232992905699	0.0290456517131218	0.212125386404063	0.791803278688525	0.280580995548756	2.04913123266325	6	99	1
SPCC70.02c	3	17	12	100	464	300	0.03	22.7674953023068	0.0366379310344828	27.8051307571276	0.041196253876563	0.635657655765951	0.818823529411765	0.191150617987252	2.94945152275401	3	100	1
SPCC70.03c	4	337	58	100	2110	300	0.04	30.3566604030757	0.159715639810427	121.210835969627	0.00377847926036616	0.0328745519073168	0.250445103857567	0.0797259123937261	0.693653045244385	14	90	1
SPCC70.04c	2	22	37	100	1836	300	0.02	15.1783302015379	0.0119825708061002	9.09377081791484	0.0147820536946115	0.398037829225762	1.66909090909091	0.271398505833068	7.30797454458498	1	101	1
SPCC70.05c	7	334	48	100	4991	300	0.07	53.1241557053825	0.0669204568222801	50.7870395443162	0.00910658623957194	0.0456848984499061	1.04601796407186	0.454509719217035	2.28013328163482	6	101	1
SPCC70.06	1	66	1	100	2982	300	0.01	7.58916510076893	0.0221327967806841	16.7969448910379	0.000780207771224561	0.100578560278423	0.451818181818182	0.0232657957379164	2.99925266750258	2	99	1
SPCC70.07c	4	42	12	100	1533	300	0.04	30.3566604030757	0.0273972602739726	20.7922331527916	0.029046161269645	0.277026853875976	1.46	0.445277652263657	4.24682166991871	2	102	1
SPCC70.08c	23	72	8	100	638	300	0.23	174.550797317685	0.112852664576803	85.6457503535052	0.194221280415778	0.521641356601453	2.03805555555556	1.23913176905266	3.32807185511727	12	111	1
SPCC70.09c	12	63	66	100	544	300	0.12	91.0699812092272	0.115808823529412	87.889228189052	0.0975958058482115	0.363807863658121	1.03619047619048	0.530921183814271	1.97911477830018	11	101	1
SPCC70.10	13	128	40	100	921	300	0.13	98.6591463099961	0.138979370249729	105.473738642608	0.0548564779467307	0.184230385013571	0.935390625	0.505228161889389	1.69676184597499	13	100	1
SPCC70.12c	15	234	4	100	3412	300	0.15	113.837476511534	0.0685814771395076	52.0476152866334	0.0366015243843152	0.110388201411276	2.18717948717949	1.24884401199284	3.76644543215273	7	108	1
SPCC736.02	4	60	38	100	1031	300	0.04	30.3566604030757	0.05819592628516	44.1658492770258	0.0206281308405525	0.190713393890283	0.687333333333333	0.212676028966096	1.96625509100882	5	99	1
SPCC736.03c	46	141	16	100	1567	300	0.46	349.101594635371	0.0899808551372048	68.287956554462	0.230597091821244	0.46039812347654	5.11219858156028	3.6134564288389	7.21443859487738	12	134	2.6820375785217e-10
SPCC736.04c	10	474	67	100	2674	300	0.1	75.8916510076893	0.177262528047868	134.527459153496	0.0106452049819738	0.0405022467712066	0.564135021097046	0.28465278121798	1.08303007866206	16	94	1
SPCC736.05	1	44	12	100	1844	300	0.01	7.58916510076893	0.0238611713665944	18.1086368998825	0.00116244621996113	0.152524184436484	0.419090909090909	0.0214355082960833	2.81254596100876	2	99	1
SPCC736.06	6	148	3	100	4099	300	0.06	45.5349906046136	0.0361063674066846	27.4017183438351	0.0161940565034737	0.0948537618131779	1.66175675675676	0.663794376077387	3.88805569672216	3	103	1
SPCC736.07c	1	130	6	100	2313	300	0.01	7.58916510076893	0.0562040639861652	42.6541920925189	0.000398762187448416	0.0505175616797515	0.177923076923077	0.00922336939568187	1.16847120165265	5	96	1
SPCC736.08	3	345	7	100	3162	300	0.03	22.7674953023068	0.109108159392789	82.8039835472891	0.00223401571625486	0.0278813527754533	0.27495652173913	0.0706395769479787	0.881608374759835	10	93	1
SPCC736.09c	0	21	5	100	833	300	0	0	0.0252100840336134	19.1323489935351	0.00437456871201282	0.238242196120647	0	0.0364401573710668	1.98455749368499	2	98	1
SPCC736.10c	0	35	105	100	963	254	0	0	0.0363447559709242	27.5826353610501	0.00261349347422073	0.140450384980723	0	0.0251679421567456	1.35253720736436	3	97	1
SPCC736.11	2	275	22	100	2792	300	0.02	15.1783302015379	0.0984957020057307	74.7500144237628	0.00125315420597742	0.0295276832813523	0.203054545454545	0.0349880654308896	0.824412917215357	9	93	1
SPCC736.12c	6	282	17	100	2835	300	0.06	45.5349906046136	0.0994708994708995	75.4901078806645	0.00856956150597013	0.0493355453737568	0.603191489361702	0.242947068694253	1.39866271134601	9	97	1
SPCC736.13	0	55	8	100	1237	300	0	0	0.0444624090541633	33.7432563089969	0.0016592631470071	0.0885300344192424	0	0.0205250851284778	1.09511652576603	4	96	1
SPCC736.14	0	175	7	100	3900	300	0	0	0.0448717948717949	34.0539459649888	0.000520033643591055	0.0275093795336872	0	0.0202813121000512	1.0728658018138	4	96	1
SPCC736.15	12	1255	265	100	2405	300	0.12	91.0699812092272	0.521829521829522	396.025039561955	0.00516585585251332	0.0172729857115333	0.22996015936255	0.124238833252945	0.415415306362377	38	74	1
SPCC737.02c	13	161	57	100	854	300	0.13	98.6591463099961	0.188524590163934	143.07442403089	0.0438695267437065	0.145571121658545	0.689565217391304	0.374645758391254	1.24317737896398	17	96	1
SPCC737.03c	1	191	72	100	3537	300	0.01	7.58916510076893	0.0540005654509471	40.9819206742117	0.000272009695517308	0.0342623818642002	0.185183246073298	0.00962098293044717	1.21186044653676	5	96	1
SPCC737.04	0	38	7	100	2289	300	0	0	0.0166011358671909	12.5988760956409	0.00240594623539958	0.129094305004205	0	0.0550721093282964	2.95496864154624	1	99	1
SPCC737.05	4	170	2	100	2729	300	0.04	30.3566604030757	0.0622938805423232	47.2758544203268	0.00744455078761413	0.0656216601414483	0.642117647058823	0.20316179099399	1.79081510526012	6	98	1
SPCC737.06c	5	20	40	100	1392	300	0.05	37.9458255038447	0.014367816091954	10.9039728459324	0.0823393836108277	0.703598096714151	3.48	1.14616421986272	9.79408550626098	1	104	1
SPCC737.07c	1	59	26	100	2430	300	0.01	7.58916510076893	0.0242798353909465	18.4263679401386	0.000871375735237544	0.112803364965006	0.411864406779661	0.0211744303662723	2.74112176864964	2	99	1
SPCC737.08	2	1523	73	100	14152	300	0.02	15.1783302015379	0.107617297908423	81.6725441525656	0.000227243321556235	0.00530288519382752	0.185843729481287	0.0321594748666384	0.750464312630471	9	93	1
SPCC737.09c	0	120	13	100	2721	300	0	0	0.0441014332965821	33.469305846831	0.000758824990663607	0.0402134580460473	0	0.0206476279959567	1.09420819343295	4	96	1
SPCC74.01	2	124	7	100	2114	300	0.02	15.1783302015379	0.0586565752128666	44.5154433536115	0.00276169571656912	0.0660129067319185	0.340967741935484	0.0583822474482713	1.39551284831276	5	97	1
SPCC74.02c	4	283	9	100	3427	300	0.04	30.3566604030757	0.0825795156113219	62.6709577915847	0.0044940967516993	0.0392001808376141	0.484381625441696	0.154012695680735	1.34339019730504	7	97	1
SPCC74.03c	10	294	7	100	2584	300	0.1	75.8916510076893	0.113777089783282	86.3473119050335	0.0170890215269424	0.0655955657969707	0.87891156462585	0.441580316256191	1.69498942019372	11	99	1
SPCC74.04	1	191	23	100	2836	300	0.01	7.58916510076893	0.0673483779971791	51.1117959889586	0.000272009695517308	0.0342623818642002	0.14848167539267	0.00771419496487084	0.971681149668718	6	95	1
SPCC74.05	7	73	149	100	477	300	0.07	53.1241557053825	0.153039832285115	116.144455420573	0.0404599782058286	0.215765401549518	0.457397260273973	0.192994096041802	1.0292009653912	14	93	1
SPCC74.06	35	628	27	100	7222	300	0.35	265.620778526913	0.0869565217391304	65.9927400066864	0.0390292581803296	0.0792085278184224	4.025	2.81869302578341	5.72043987904647	10	125	3.93469276398127e-06
SPCC74.09	0	20	4	100	4819	300	0	0	0.00415023863872173	3.14968462368497	0.00459577388787386	0.250708753220746	0	0.221470343656641	12.0816548177078	0	100	1
SPCC757.02c	0	1	0	93	1947	300	0	0	0.000513610683102209	0.389787627158137	0.120791776113059	17.3080587281839	0	2.52883428056049	362.352584341657	0	93	1
SPCC757.03c	0	32	9	100	1171	300	0	0	0.0273270708795901	20.7389652625624	0.00286022979559656	0.15399674612007	0	0.0334932909064358	1.80330189706601	2	98	1
SPCC757.04	0	146	16	100	2240	300	0	0	0.0651785714285714	49.4650939603689	0.000623485577721571	0.03300759191357	0	0.0139660769409632	0.739370058863967	6	94	1
SPCC757.05c	6	66	23	100	1390	300	0.06	45.5349906046136	0.0474820143884892	36.0348846511331	0.0355520580985064	0.21770682468749	1.26363636363636	0.49417360756924	3.02612486315611	4	102	1
SPCC757.06	0	1	4	100	271	300	0	0	0.003690036900369	2.800429926483	0.120791776113059	17.3080587281839	0	0.32734571326639	46.9048391533784	0	100	1
SPCC757.07c	3	33	3	100	1979	300	0.03	22.7674953023068	0.0166750884284992	12.6549999153802	0.0222566461165473	0.308749155677299	1.79909090909091	0.440459026646471	6.11014579085374	1	102	1
SPCC757.08	10	72	4	100	1451	300	0.1	75.8916510076893	0.0496209510682288	37.6581590113965	0.0674542941691209	0.277650204441793	2.01527777777778	0.978761808393945	4.02870446645041	5	105	1
SPCC757.09c	16	846	113	100	2669	300	0.16	121.426641612303	0.316972648932184	240.555776517442	0.0111367975874219	0.0316167986803706	0.504775413711584	0.297241127608291	0.843852356779091	27	89	1
SPCC757.10	0	25	1	100	1034	300	0	0	0.0241779497098646	18.3490452146251	0.00366831680942558	0.19871450933181	0	0.0379303958094605	2.05470802649092	2	98	1
SPCC757.11c	6	120	37	100	1801	300	0.06	45.5349906046136	0.0666296501943365	50.56634159313	0.0198924012095156	0.117501779693899	0.9005	0.358262145783375	2.11620705228711	6	100	1
SPCC757.12	10	803	44	100	2447	300	0.1	75.8916510076893	0.328156926849203	249.043709681956	0.00630193416806945	0.0238353698054903	0.304732254047323	0.154208329092659	0.583251499140348	27	83	1
SPCC757.13	4	90	14	100	2442	300	0.04	30.3566604030757	0.0368550368550369	27.9698959487799	0.0139098302496193	0.125493482400553	1.08533333333333	0.339678054695704	3.06455084022151	3	101	1
SPCC757.15	0	48	3	100	1574	300	0	0	0.0304955527318933	23.1435784521543	0.0019023677648798	0.101687091822644	0	0.0299432686192081	1.60055482528842	2	98	1
SPCC777.02	1	138	21	100	2181	300	0.01	7.58916510076893	0.063273727647868	48.0194765660758	0.000375796222576147	0.0475584849587778	0.15804347826087	0.00819611561438576	1.03725055695094	6	95	1
