V4	Fisher_dis2_T316D_r1_pr_counts	Fisher_dis2_T316D_r1gb_counts	Fisher_dis2_T316D_r1term_counts	Fisher_dis2_T316D_r1pr_map	Fisher_dis2_T316D_r1gb_map	Fisher_dis2_T316D_r1term_map	Fisher_dis2_T316D_r1pr_density	Fisher_dis2_T316D_r1pr_densityRPKM	Fisher_dis2_T316D_r1gb_density	Fisher_dis2_T316D_r1gb_densityRPKM	Fisher_dis2_T316D_r1pause_index_CI_low	Fisher_dis2_T316D_r1pause_index_CI_high	Fisher_dis2_T316D_r1pause_index_scaled	Fisher_dis2_T316D_r1pause_index_CI_low_scaled	Fisher_dis2_T316D_r1pause_index_CI_high_scaled	Fisher_dis2_T316D_r1_ExpPR	Fisher_dis2_T316D_r1_ExpGB	Fisher_dis2_T316D_r1Fexact_Pval
SPNCRNA.513	13	11	6	100	354	300	0.13	46.2456369020261	0.0310734463276836	11.0539332012666	0.497840372566407	2.8218586925683	4.18363636363636	1.76235491888508	9.98937977169179	3	110	1
SPNCRNA.516	0	5	57	100	1896	300	0	0	0.00263713080168776	0.938121488600011	0.0190383591688732	1.16008855872718	0	0.360967289841836	21.9952790734674	0	100	1
SPNCRNA.517	0	3	3	100	841	300	0	0	0.00356718192627824	1.2689738471241	0.0327971598819604	2.22593021867193	0	0.275824114607287	18.720073139031	0	100	1
SPNCRNA.519	2	2	19	100	295	300	0.02	7.11471336954248	0.00677966101694915	2.41176724391271	0.101199373606884	9.88148408788154	2.95	0.298538152140307	29.1503780592506	0	102	1
SPNCRNA.52	19	0	17	100	1	300	0.19	67.5897770106536	0	0	3.7799835654052	206.588404890681	NA	0.037799835654052	2.06588404890681	0	119	1
SPNCRNA.520	2	7	10	100	377	300	0.02	7.11471336954248	0.0185676392572944	6.60517156323573	0.0410868912536841	1.48812327873763	1.07714285714286	0.154897580026389	5.61022476084087	1	101	1
SPNCRNA.521	4	18	19	100	485	300	0.04	14.229426739085	0.0371134020618557	13.2025608919345	0.0637362330886756	0.695119747806282	1.07777777777778	0.309120730480077	3.37133077686047	3	101	1
SPNCRNA.523	0	27	4	100	481	300	0	0	0.0561330561330561	19.9685302471567	0.00339432100419189	0.183491530730493	0	0.016326684030163	0.88259426281367	5	95	1
SPNCRNA.525	1	29	60	100	472	300	0.01	3.55735668477124	0.0614406779661017	21.8566406479589	0.00174550854351159	0.235376564012289	0.162758620689655	0.00823880032537472	1.110977382138	5	96	1
SPNCRNA.528	0	1	0	100	274	118	0	0	0.00364963503649635	1.29830535940556	0.120791776113059	17.3080587281839	0	0.330969466549781	47.424080915224	0	100	1
SPNCRNA.529	0	0	0	100	459	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.53	538	6297	1064	100	1671	300	5.38	1913.85789640693	3.76840215439856	1340.55505948561	0.0781579063347281	0.0933880720097196	1.42766079085279	1.30601861485331	1.56051468328241	504	134	1
SPNCRNA.530	13	10	17	100	91	300	0.13	46.2456369020261	0.10989010989011	39.0918317007829	0.535428001833244	3.18757201070523	1.183	0.487239481668252	2.90069052974175	11	102	1
SPNCRNA.532	37	50	49	100	612	300	0.37	131.622197336536	0.0816993464052288	29.0633716076082	0.473635218345283	1.15438067143376	4.5288	2.89864753627313	7.06480970917462	10	127	1.45266024798804e-05
SPNCRNA.534	0	1	2	100	256	300	0	0	0.00390625	1.38959245498877	0.120791776113059	17.3080587281839	0	0.309226946849431	44.3086303441509	0	100	1
SPNCRNA.536	0	1	0	100	457	300	0	0	0.00218818380743982	0.778415029490425	0.120791776113059	17.3080587281839	0	0.552018416836679	79.0978283878006	0	100	1
SPNCRNA.538	3	29	4	100	1109	300	0.03	10.6720700543137	0.0261496844003607	9.30237546062813	0.0251465659283638	0.354399747464255	1.14724137931034	0.278875416145555	3.93029319937858	2	101	1
SPNCRNA.54	12	6	5	100	334	300	0.12	42.6882802172549	0.0179640718562874	6.3904611103675	0.699373875110635	5.96540763636914	6.68	2.33590874286952	19.9244615054729	1	111	1
SPNCRNA.540	6	0	0	100	518	300	0.06	21.3441401086274	0	0	1.06960945644253	63.5350631317262	NA	5.54057698437228	329.111627022342	0	106	0.14047583614473
SPNCRNA.541	8	27	10	100	2333	300	0.08	28.4588534781699	0.0115730818688384	4.11695801495171	0.124156335659586	0.682142869811015	6.91259259259259	2.89656731093814	15.914393152691	1	107	0.600026089210909
SPNCRNA.543	1	0	0	100	158	300	0.01	3.55735668477124	0	0	0.0577765545925511	8.27870929775896	NA	0.0912869562562308	13.0803606904592	0	101	1
SPNCRNA.545	3	4	8	100	117	300	0.03	10.6720700543137	0.0341880341880342	12.1619031957991	0.133893566820236	3.94140253599159	0.8775	0.156655473179676	4.61144096711016	3	100	1
SPNCRNA.549	0	1	1	100	974	300	0	0	0.00102669404517454	0.365231692481647	0.120791776113059	17.3080587281839	0	1.17651189934119	168.580492012511	0	100	1
SPNCRNA.550	1	4	23	100	211	300	0.01	3.55735668477124	0.018957345971564	6.74380414174643	0.0106420142837121	2.34682041637603	0.5275	0.0224546501386326	4.95179107855342	1	100	1
SPNCRNA.551	5	6	2	100	427	300	0.05	17.7867834238562	0.0140515222482436	4.9986276601001	0.221566015070826	3.07129898399964	3.55833333333333	0.946086884352428	13.1144466616785	1	104	1
SPNCRNA.552	15	106	10	100	1515	300	0.15	53.3603502715686	0.06996699669967	24.8897563422938	0.0791847359110999	0.24886555342779	2.1438679245283	1.19964874905316	3.77031313443102	7	108	1
SPNCRNA.553	6	139	8	100	2233	300	0.06	21.3441401086274	0.0622480967308554	22.1438683019795	0.0172232987242349	0.101118803849614	0.963884892086331	0.384596260512166	2.25798288996188	6	100	1
SPNCRNA.554	2	4	3	100	619	300	0.02	7.11471336954248	0.00646203554119548	2.29877653297011	0.0638181358093923	3.14803144559117	3.095	0.395034260660138	19.4863146482093	0	102	1
SPNCRNA.555	0	5	0	100	1886	300	0	0	0.00265111346765642	0.943095621625462	0.0190383591688732	1.16008855872718	0	0.359063453924948	21.8792702175947	0	100	1
SPNCRNA.556	0	6	1	100	649	300	0	0	0.00924499229583975	3.28877351442642	0.0157393406208896	0.93492067967121	0	0.102148320629573	6.06763521106615	0	100	1
SPNCRNA.557	33	169	40	100	1387	300	0.33	117.392770597451	0.121845710165826	43.3448651569099	0.132025479826477	0.287447648533139	2.70834319526627	1.83119340519324	3.98689888515464	14	119	0.0872316779879387
SPNCRNA.558	1	3	0	100	221	300	0.01	3.55735668477124	0.0135746606334842	4.82899097480259	0.0133674946082822	3.55733427163736	0.736666666666667	0.0295421630843036	7.86170874031856	1	100	1
SPNCRNA.559	0	14	1	100	951	300	0	0	0.0147213459516299	5.23690784298605	0.0065974714867639	0.365411596620526	0	0.0627419538391246	3.47506428386121	1	99	1
SPNCRNA.56	0	2	0	100	922	300	0	0	0.00216919739696312	0.771660886067514	0.0514242900386907	4.05388820080272	0	0.474131954156729	37.3768492114011	0	100	1
SPNCRNA.560	0	7	3	100	968	300	0	0	0.00723140495867769	2.572468677004	0.0134151780994594	0.782741335671289	0	0.129858924002767	7.57693612929807	0	100	1
SPNCRNA.561	20	204	19	100	1042	300	0.2	71.1471336954248	0.195777351247601	69.644986918746	0.0601689265879795	0.158042353235199	1.02156862745098	0.626960215046746	1.64680132071077	19	101	1
SPNCRNA.562	7	18	1	100	535	300	0.07	24.9014967933987	0.0336448598130841	11.9686766964266	0.147741824161462	0.984087992739588	2.08055555555556	0.790418759263824	5.2648707611568	3	104	1
SPNCRNA.563	0	14	7	100	789	300	0	0	0.017743979721166	6.31216648755353	0.0065974714867639	0.365411596620526	0	0.0520540500305671	2.88309749733595	1	99	1
SPNCRNA.564	5	240	16	100	1840	300	0.05	17.7867834238562	0.130434782608696	46.4003045839727	0.00759454666853849	0.0522421557141685	0.383333333333333	0.139739658701108	0.9612556651407	12	93	1
SPNCRNA.565	50	0	1	100	860	300	0.5	177.867834238562	0	0	10.2516620152542	547.665428669265	NA	88.1642933311859	4709.92268655568	0	150	8.42050535640723e-42
SPNCRNA.566	0	0	9	100	590	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.567	25	3	1	100	576	300	0.25	88.933917119281	0.00520833333333333	1.85278993998502	2.40483178583185	34.6030654849692	48	13.8518310863914	199.313657193423	0	125	2.74035222346967e-13
SPNCRNA.568	8	15	1	100	1024	300	0.08	28.4588534781699	0.0146484375	5.21097170620787	0.207577564103173	1.33529432459652	5.46133333333333	2.12559425641649	13.6734138838683	1	107	1
SPNCRNA.569	4	16	0	100	1433	300	0.04	14.229426739085	0.0111653872993719	3.97192651474807	0.0707856001160781	0.794321405375439	3.5825	1.0143576496634	11.38262573903	1	103	1
SPNCRNA.57	1	0	0	100	42	300	0.01	3.55735668477124	0	0	0.0577765545925511	8.27870929775896	NA	0.0242661529288715	3.47705790505876	0	101	1
SPNCRNA.570	10	18	10	100	563	300	0.1	35.5735668477124	0.0319715808170515	11.3734316742242	0.239284796787178	1.26710742806212	3.12777777777778	1.34717340591181	7.13381481998975	3	107	1
SPNCRNA.571	0	13	3	100	1424	300	0	0	0.00912921348314607	3.24758686109734	0.00711390234765344	0.395564521747562	0	0.101301969430585	5.63283878968529	0	100	1
SPNCRNA.572	8	45	0	100	681	300	0.08	28.4588534781699	0.066079295154185	23.5067622341712	0.0775210504131608	0.391687415276746	1.21066666666667	0.527918353313625	2.66739129803464	6	102	1
SPNCRNA.573	0	6	2	100	1245	300	0	0	0.00481927710843374	1.71438876374518	0.0157393406208896	0.93492067967121	0	0.195954790730075	11.6397624619066	0	100	1
SPNCRNA.574	0	3	0	100	1127	300	0	0	0.00266193433895297	0.946944991509647	0.0327971598819604	2.22593021867193	0	0.369623991869694	25.0862335644327	0	100	1
SPNCRNA.575	0	1	1	100	1091	300	0	0	0.000916590284142988	0.326063857449243	0.120791776113059	17.3080587281839	0	1.31783827739347	188.830920724487	0	100	1
SPNCRNA.576	0	8	1	100	2383	300	0	0	0.00335711288292069	1.19424479555896	0.0116892782926356	0.673070909790981	0	0.278555501713506	16.0392797803191	0	100	1
SPNCRNA.577	1	10	0	100	3198	300	0.01	3.55735668477124	0.00312695434646654	1.11236919473772	0.00478667548335045	0.750794709134687	3.198	0.153077881957547	24.0104147981273	0	101	1
SPNCRNA.578	10	115	8	100	3124	300	0.1	35.5735668477124	0.0368117797695263	13.0952630841451	0.0429376942352802	0.170795697031571	2.71652173913043	1.34137356791015	5.33565757526628	3	107	1
SPNCRNA.579	0	2	2	100	471	300	0	0	0.00424628450106157	1.51055485552919	0.0514242900386907	4.05388820080272	0	0.242208406082233	19.0938134257808	0	100	1
SPNCRNA.58	14	11	29	100	260	300	0.14	49.8029935867974	0.0423076923076923	15.0503552048014	0.544882544816237	2.99658237229756	3.30909090909091	1.41669461652222	7.79111416797364	4	110	1
SPNCRNA.580	0	12	0	100	1728	300	0	0	0.00694444444444444	2.47038658664669	0.00771806013949717	0.431135285113533	0	0.133368079210511	7.45001772676186	0	100	1
SPNCRNA.581	0	2	3	100	1307	300	0	0	0.00153022188217292	0.544354504173105	0.0514242900386907	4.05388820080272	0	0.672115470805688	52.9843187844916	0	100	1
SPNCRNA.583	1	87	21	100	2236	300	0.01	3.55735668477124	0.0389087656529517	13.8412357591725	0.000593821505306008	0.0759001878886543	0.257011494252874	0.0132778488586423	1.69712820119031	3	98	1
SPNCRNA.584	5	135	0	100	1982	300	0.05	17.7867834238562	0.0681130171543895	24.2302296894106	0.0133991225102603	0.0936596377214595	0.734074074074074	0.26557060815336	1.85633401963933	6	99	1
SPNCRNA.585	6	2	2	100	376	300	0.06	21.3441401086274	0.00531914893617021	1.89221100253789	0.552204904888375	21.4497560879096	11.28	2.07629044238029	80.6510828905402	0	106	1
SPNCRNA.586	29	500	66	100	935	300	0.29	103.163343858366	0.53475935828877	190.232977795254	0.0391270491776489	0.0854386188567402	0.5423	0.365837909811018	0.798851086310521	44	85	1
SPNCRNA.587	1	6	25	100	461	300	0.01	3.55735668477124	0.0130151843817787	4.62996531640509	0.00755953402951306	1.38050834161111	0.768333333333333	0.0348494518760552	6.3641434548272	1	100	1
SPNCRNA.59	1	12	32	100	201	300	0.01	3.55735668477124	0.0597014925373134	21.2379503568432	0.0040448521341888	0.610617545978525	0.1675	0.00813015278971948	1.22734126741683	5	96	1
SPNCRNA.600	1	375	77	100	2572	300	0.01	3.55735668477124	0.145800933125972	51.8665924101561	0.00013886508861855	0.0173866264633638	0.0685866666666667	0.0035716100792691	0.447184032637717	12	89	1
SPNCRNA.601	1	0	0	15	35	0	0.0666666666666667	23.7157112318083	0	0	0.0577765545925511	8.27870929775896	NA	0.134811960715953	19.3169883614376	0	16	1
SPNCRNA.602	1	9	7	100	494	300	0.01	3.55735668477124	0.0182186234817814	6.48101420302453	0.00526992812214453	0.847902870266008	0.548888888888889	0.026033444923394	4.18864017911408	1	100	1
SPNCRNA.603	0	7	0	100	677	300	0	0	0.0103397341211226	3.67821222945328	0.0134151780994594	0.782741335671289	0	0.0908207557333404	5.29915884249462	1	99	1
SPNCRNA.604	1	3	11	100	872	300	0.01	3.55735668477124	0.00344036697247706	1.22386124476075	0.0133674946082822	3.55733427163736	2.90666666666667	0.116564552984221	31.0199548486777	0	101	1
SPNCRNA.605	0	195	30	100	2889	300	0	0	0.0674974039460021	24.0112341132015	0.000466635969954792	0.0246747685446982	0	0.0134811131719939	0.712854063256331	6	94	1
SPNCRNA.606	1	12	4	100	956	300	0.01	3.55735668477124	0.0125523012552301	4.46530127795553	0.0040448521341888	0.610617545978525	0.796666666666667	0.0386687864028449	5.8375037395547	1	100	1
SPNCRNA.607	1	8	3	100	1791	248	0.01	3.55735668477124	0.00446677833612507	1.58899237734059	0.00586171689225921	0.973546520057376	2.23875	0.104983349540362	17.4362181742276	0	101	1
SPNCRNA.608	0	135	5	100	2549	300	0	0	0.052961945861122	18.8404532147555	0.000674371944661507	0.0357152124726654	0	0.0171897408694218	0.910380765928241	5	95	1
SPNCRNA.609	12	223	6	100	4138	300	0.12	42.6882802172549	0.0538907684871919	19.1708685525371	0.0286855510009847	0.0985772955449259	2.2267264573991	1.18700810042075	4.07912848964904	5	107	1
SPNCRNA.61	8	19	80	100	243	300	0.08	28.4588534781699	0.0781893004115226	27.8147230496517	0.169557956223164	1.01372578064047	1.02315789473684	0.412025833622289	2.46335364695635	7	101	1
SPNCRNA.610	0	3	5	100	881	300	0	0	0.00340522133938706	1.21135868947942	0.0327971598819604	2.22593021867193	0	0.288942978560071	19.6104452264997	0	100	1
SPNCRNA.611	14	41	32	100	1474	300	0.14	49.8029935867974	0.0278154681139756	9.89495414352923	0.177667544104464	0.646628307980528	5.03317073170732	2.6188196000998	9.53130125963298	3	111	0.0766869348896315
SPNCRNA.612	0	61	101	100	861	300	0	0	0.0708478513356562	25.2031077550576	0.00149545868574188	0.0796917976497406	0	0.0128758992842376	0.686146377764266	6	94	1
SPNCRNA.613	9	10	7	100	416	300	0.09	32.0162101629412	0.0240384615384615	8.55133818454625	0.33711075098798	2.3903856313557	3.744	1.40238072411	9.94400422643971	2	107	1
SPNCRNA.614	7	123	47	100	1475	300	0.07	24.9014967933987	0.0833898305084746	29.6647371001263	0.0243788906010871	0.12597152204325	0.839430894308943	0.359588636366035	1.85807995013793	8	99	1
SPNCRNA.615	0	12	1	100	1998	300	0	0	0.00600600600600601	2.13655056142417	0.00771806013949717	0.431135285113533	0	0.154206841587153	8.6140829965684	0	100	1
SPNCRNA.616	2	0	0	100	497	300	0.02	7.11471336954248	0	0	0.246676758328458	19.4460633145857	NA	1.22598348889243	96.6469346734911	0	102	1
SPNCRNA.617	14	166	4	100	3975	300	0.14	49.8029935867974	0.0417610062893082	14.8558794886044	0.0468843810267497	0.148929754204434	3.35240963855422	1.8636541458133	5.91995772962623	4	110	1
SPNCRNA.618	0	0	3	100	865	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.619	15	70	12	100	1834	300	0.15	53.3603502715686	0.0381679389312977	13.5776972701192	0.117728970221258	0.384173957631706	3.93	2.15914931385788	7.04575038296548	4	111	0.351861153254952
SPNCRNA.62	14	7	26	100	185	300	0.14	49.8029935867974	0.0378378378378378	13.4602685369723	0.757625516655048	5.45938372498946	3.7	1.40160720581184	10.0998598912305	4	110	1
SPNCRNA.620	1	2	1	100	513	300	0.01	3.55735668477124	0.00389863547758285	1.38688369776657	0.0179700152612445	6.97865092307548	2.565	0.0921861782901845	35.8004792353772	0	101	1
SPNCRNA.621	5	7	6	100	468	300	0.05	17.7867834238562	0.014957264957265	5.32083264816211	0.197594055286537	2.49659137459938	3.34285714285714	0.924740178740995	11.6840476331251	1	104	1
SPNCRNA.622	8	61	3	100	2388	300	0.08	28.4588534781699	0.0255443886097152	9.08705015791648	0.0581269086818173	0.28387274201711	3.13180327868852	1.3880705793218	6.77888107936858	2	106	1
SPNCRNA.623	0	89	74	100	2215	300	0	0	0.0401805869074492	14.2936679433246	0.00102379729694063	0.0543638405446951	0	0.0226771101272349	1.204159068065	3	97	1
SPNCRNA.624	5	92	134	100	1324	300	0.05	17.7867834238562	0.0694864048338369	24.718792673637	0.0195041826219322	0.138669676942136	0.719565217391304	0.258235377914382	1.83598652271388	6	99	1
SPNCRNA.625	4	26	1	100	1669	300	0.04	14.229426739085	0.0155781905332534	5.54171802301092	0.0455844319439998	0.462894764092878	2.56769230769231	0.760804169145357	7.72571361271013	1	103	1
SPNCRNA.626	1	21	21	100	1394	300	0.01	3.55735668477124	0.01506456241033	5.35900217935409	0.00238298221596271	0.331279590579523	0.663809523809524	0.0332187720905202	4.61803749267855	1	100	1
SPNCRNA.627	0	36	9	100	761	300	0	0	0.0473061760840999	16.8284941723738	0.00254044356681343	0.136449384104687	0	0.0193327755434502	1.03837981303667	4	96	1
SPNCRNA.628	3	50	1	100	1566	300	0.03	10.6720700543137	0.0319284802043423	11.3580992489503	0.014953507709668	0.19943882178972	0.9396	0.2341719307334	3.12321194922702	3	100	1
SPNCRNA.629	18	6	3	100	431	300	0.18	64.0324203258823	0.0139211136890951	4.9522366841363	1.1252927969458	8.43347777982084	12.93	4.85001195483642	36.3482892310278	1	117	7.32862871591506e-05
SPNCRNA.630	0	63	3	100	2184	300	0	0	0.0288461538461538	10.2616058214555	0.00144781535823982	0.0771252286017842	0	0.0316202874239576	1.68441499266297	2	98	1
SPNCRNA.631	3	1	2	100	863	300	0.03	10.6720700543137	0.00115874855156431	0.412208190587629	0.281109371130232	74.8083338953006	25.89	2.42597387285391	645.595921516444	0	103	1
SPNCRNA.632	0	1	0	100	1041	300	0	0	0.000960614793467819	0.341724945703289	0.120791776113059	17.3080587281839	0	1.25744238933694	180.176891360395	0	100	1
SPNCRNA.633	6	64	9	100	947	300	0.06	21.3441401086274	0.0675818373812038	24.0412700977148	0.0366198682201537	0.22480233952159	0.8878125	0.346790152044855	2.12887815526946	6	100	1
SPNCRNA.634	3	73	35	100	2162	300	0.03	10.6720700543137	0.0337650323774283	12.0114263639362	0.0103561834799021	0.134807201761393	0.888493150684932	0.223900686835483	2.91453170208132	3	100	1
SPNCRNA.635	0	2	5	100	506	300	0	0	0.00395256916996047	1.40606983587796	0.0514242900386907	4.05388820080272	0	0.260206907595775	20.5126742960618	0	100	1
SPNCRNA.636	2	199	25	100	3861	300	0.02	7.11471336954248	0.0515410515410515	18.3349904239699	0.00172831522955121	0.0409075550003039	0.388040201005025	0.0667302510129721	1.57944069856173	4	98	1
SPNCRNA.637	10	24	6	100	1253	300	0.1	35.5735668477124	0.0191540303272147	6.81377178248282	0.186375380279222	0.910973757175616	5.22083333333333	2.33528351489865	11.4145011774105	2	108	1
SPNCRNA.638	1	2	2	100	582	300	0.01	3.55735668477124	0.00343642611683849	1.22245934184579	0.0179700152612445	6.97865092307548	2.91	0.104585488820443	40.6157483722993	0	101	1
SPNCRNA.639	0	0	1	100	1545	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.640	1	8	3	100	565	300	0.01	3.55735668477124	0.0141592920353982	5.03696521737521	0.00586171689225921	0.973546520057376	0.70625	0.0331187004412645	5.50053783832417	1	100	1
SPNCRNA.641	0	0	4	100	428	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.642	30	14	68	100	274	300	0.3	106.720700543137	0.0510948905109489	18.1762750316779	1.09587076757197	4.24295388409659	5.87142857142857	3.0026859031472	11.6256936424247	6	124	0.000596335910264818
SPNCRNA.643	4	6	3	100	439	300	0.04	14.229426739085	0.0136674259681093	4.86199091312698	0.158655326760933	2.65404002692664	2.92666666666667	0.696496884480495	11.6512357182079	1	103	1
SPNCRNA.644	40	41	8	100	767	300	0.4	142.29426739085	0.0534550195567145	19.0158571154656	0.617733042201977	1.54060676725801	7.48292682926829	4.73801243368916	11.8164539048689	7	133	3.36908105785457e-11
SPNCRNA.645	28	184	79	100	574	300	0.28	99.6059871735947	0.320557491289199	114.033733449113	0.100111703345513	0.229877115328435	0.873478260869565	0.574641177203245	1.31949464198522	31	97	1
SPNCRNA.646	26	86	118	100	709	300	0.26	92.4912738040523	0.1212976022567	43.1498836234593	0.190214324484073	0.477598887198767	2.14348837209302	1.34861956059208	3.38617611023926	13	113	1
SPNCRNA.647	8	50	16	100	1482	300	0.08	28.4588534781699	0.0337381916329285	12.0018781537491	0.0702005629196382	0.350155069491311	2.3712	1.04037234246904	5.18929812986123	3	105	1
