V4	Fisher_dis2Del_r2_pr_counts	Fisher_dis2Del_r2gb_counts	Fisher_dis2Del_r2term_counts	Fisher_dis2Del_r2pr_map	Fisher_dis2Del_r2gb_map	Fisher_dis2Del_r2term_map	Fisher_dis2Del_r2pr_density	Fisher_dis2Del_r2pr_densityRPKM	Fisher_dis2Del_r2gb_density	Fisher_dis2Del_r2gb_densityRPKM	Fisher_dis2Del_r2pause_index_CI_low	Fisher_dis2Del_r2pause_index_CI_high	Fisher_dis2Del_r2pause_index_scaled	Fisher_dis2Del_r2pause_index_CI_low_scaled	Fisher_dis2Del_r2pause_index_CI_high_scaled	Fisher_dis2Del_r2_ExpPR	Fisher_dis2Del_r2_ExpGB	Fisher_dis2Del_r2Fexact_Pval
SPCC4G3.02	4	10	2	100	1204	300	0.04	152.605354921904	0.00830564784053156	31.6871584140167	0.105971553517581	1.38077252419944	4.816	1.27589750435167	16.6245011913613	0	104	1
SPCC4G3.03	1	7	0	100	1887	300	0.01	38.151338730476	0.00370959194488606	14.1525898841194	0.00660323359662749	1.14229470290644	2.69571428571429	0.124603017968361	21.5551010438444	0	101	1
SPCC4G3.04c	0	20	3	100	1170	300	0	0	0.0170940170940171	65.2159636418394	0.00459577388787386	0.250708753220746	0	0.0537705544881242	2.93329241268273	1	99	1
SPCC4G3.05c	1	34	3	100	1880	300	0.01	38.151338730476	0.0180851063829787	68.9971019593716	0.0014954740609025	0.199297297707355	0.552941176470588	0.0281149123449669	3.74678919689828	1	100	1
SPCC4G3.06c	5	5	3	100	341	300	0.05	190.75669365238	0.0146627565982405	55.9403793701995	0.252227351815222	3.96467707726078	3.41	0.860095269689906	13.5195488334593	1	104	1
SPCC4G3.07c	0	19	12	100	1852	300	0	0	0.0102591792656587	39.1401423260823	0.00484054272324269	0.264551414760663	0	0.0896468512344546	4.89949220136749	1	99	1
SPCC4G3.08	0	7	4	100	1594	300	0	0	0.00439146800501882	16.7540383383521	0.0134151780994594	0.782741335671289	0	0.213837938905384	12.4768968906003	0	100	1
SPCC4G3.09c	0	36	8	100	2527	300	0	0	0.0142461416699644	54.3509376453161	0.00254044356681343	0.136449384104687	0	0.0641970089333753	3.44807593632545	1	99	1
SPCC4G3.10c	0	44	6	100	2819	300	0	0	0.0156083717630365	59.5480278162805	0.00207619104953031	0.11112403209408	0	0.0585278256862594	3.13258646473212	1	99	1
SPCC4G3.11	0	9	0	100	1354	300	0	0	0.00664697193500739	25.3590877824435	0.0103569347612096	0.590306163886248	0	0.140232896666777	7.99274545901979	0	100	1
SPCC4G3.12c	0	45	6	100	3213	300	0	0	0.0140056022408964	53.4332475216751	0.00202982372305869	0.108604324102592	0	0.0652182362218756	3.48945693341628	1	99	1
SPCC4G3.13c	0	10	1	100	1188	300	0	0	0.00841750841750842	32.1139214902997	0.00929728784483565	0.525639636497703	0	0.110451779596648	6.24459888159271	0	100	1
SPCC4G3.14	0	36	6	100	2052	300	0	0	0.0175438596491228	66.9321732113615	0.00254044356681343	0.136449384104687	0	0.0521299019910115	2.79994136182818	1	99	1
SPCC4G3.15c	0	19	6	100	1187	300	0	0	0.0160067396798652	61.0678547497089	0.00484054272324269	0.264551414760663	0	0.0574572421248907	3.14022529320907	1	99	1
SPCC4G3.16	0	4	1	100	1406	300	0	0	0.00284495021337127	10.8538659261667	0.0240893601812892	1.52670069174082	0	0.338696404148926	21.4654117258759	0	100	1
SPCC4G3.17	0	10	17	100	913	300	0	0	0.0109529025191676	41.7867894090647	0.00929728784483565	0.525639636497703	0	0.0848842380233495	4.79908988122403	1	99	1
SPCC4G3.18	5	57	3	100	2515	300	0.05	190.75669365238	0.0226640159045726	86.4662547768245	0.0310027646069383	0.227678871249599	2.20614035087719	0.779719529864497	5.7261236119274	2	103	1
SPCC4G3.19	2	23	1	100	3193	300	0.02	76.3026774609521	0.00720325712496085	27.4813902537097	0.0141770511003493	0.379382372512883	2.77652173913043	0.452673241634154	12.1136791543363	0	102	1
SPCC548.02c	0	0	0	73	317	39	0	0	0	0	NA	NA	NA	NA	NA	0	73	1
SPCC548.03c	0	0	0	0	127	35	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCC548.04	0	27	0	100	2221	300	0	0	0.0121566861773976	46.3793852193991	0.00339432100419189	0.183491530730493	0	0.0753878695031019	4.07534689752424	1	99	1
SPCC548.05c	0	13	0	100	2277	293	0	0	0.0057092665788318	21.7816163151598	0.00711390234765344	0.395564521747562	0	0.161983556456069	9.00700416019199	0	100	1
SPCC548.06c	0	212	129	100	3343	300	0	0	0.0634160933293449	241.940885757132	0.000429177762337923	0.0226876596591103	0	0.0143474125949568	0.758448462404056	5	95	1
SPCC548.07c	0	8	0	100	2491	300	0	0	0.00321156162183862	12.2525375288562	0.0116892782926356	0.673070909790981	0	0.291179922269552	16.7661963628933	0	100	1
SPCC550.01c	2	1	1	100	133	300	0.02	76.3026774609521	0.0075187969924812	28.6852170905835	0.143294171183347	55.6482554667983	2.66	0.190581247673851	74.0121797708417	0	102	1
SPCC550.02c	1	11	4	100	1029	300	0.01	38.151338730476	0.010689990281827	40.783744026748	0.00438460787950623	0.673532041142035	0.935454545454545	0.0451176150801192	6.93064470335154	1	100	1
SPCC550.03c	1	27	1	100	3533	300	0.01	38.151338730476	0.00764223039909425	29.1561320612186	0.00187061064467936	0.253746874604382	1.30851851851852	0.0660886740765217	8.96487707977283	0	101	1
SPCC550.04c	0	10	4	100	1393	300	0	0	0.00717875089734386	27.3878957146275	0.00929728784483565	0.525639636497703	0	0.129511219678561	7.322160136413	0	100	1
SPCC550.05	0	5	0	100	1841	150	0	0	0.00271591526344378	10.3615803178914	0.0190383591688732	1.16008855872718	0	0.350496192298956	21.3572303661674	0	100	1
SPCC550.06c	0	17	19	100	644	300	0	0	0.0263975155279503	100.710055654983	0.00541762860743838	0.297388981119444	0	0.0348895282319032	1.91518503840922	2	98	1
SPCC550.07	0	12	2	100	3070	300	0	0	0.00390879478827362	14.9125753995346	0.00771806013949717	0.431135285113533	0	0.236944446282563	13.2358532529855	0	100	1
SPCC550.08	1	32	2	100	1597	300	0.01	38.151338730476	0.0200375704445836	76.4460137367084	0.00158636952447218	0.212316189610862	0.4990625	0.0253343213058207	3.39068954808547	1	100	1
SPCC550.09	1	22	4	100	1875	300	0.01	38.151338730476	0.0117333333333333	44.7642374437586	0.0022789459676721	0.315231910448174	0.852272727272727	0.0427302368938518	5.91059832090326	1	100	1
SPCC550.10	3	9	0	100	2065	259	0.03	114.454016191428	0.00435835351089588	16.6277021101348	0.071737496193308	1.33450631594981	6.88333333333333	1.48137929639181	27.5575554243636	0	103	1
SPCC550.11	1	125	6	100	3632	300	0.01	38.151338730476	0.0344162995594714	131.302790234293	0.000414597968080589	0.0525615288383548	0.29056	0.015058198200687	1.90903472740905	3	98	1
SPCC550.12	0	3	1	100	1516	300	0	0	0.00197889182058048	7.54973721579341	0.0327971598819604	2.22593021867193	0	0.497204943810519	33.7451021150665	0	100	1
SPCC550.13	0	31	3	100	2228	300	0	0	0.0139138240574506	53.0831014652046	0.00295316473031761	0.159112070807008	0	0.0657965101914764	3.54501693758015	1	99	1
SPCC550.14	5	147	0	100	4398	300	0.05	190.75669365238	0.0334242837653479	127.518117175534	0.0123227241182982	0.0858793106888921	1.49591836734694	0.541953406722755	3.77697208409747	3	102	1
SPCC550.15c	2	49	6	100	1742	300	0.02	76.3026774609521	0.0281285878300804	107.314328231534	0.00686844659684507	0.170826937731834	0.711020408163265	0.119648339717041	2.97580525528855	2	100	1
SPCC553.01c	1	20	3	100	2382	300	0.01	38.151338730476	0.00839630562552477	32.0330300003997	0.00249697159993946	0.349045314408539	1.191	0.0594778635105579	8.3142593892114	0	101	1
SPCC553.02	0	42	8	100	2818	300	0	0	0.0149041873669269	56.861470073811	0.00217558502762114	0.116531237016716	0	0.0613079860783637	3.28385025913106	1	99	1
SPCC553.03	2	38	11	100	2793	300	0.02	76.3026774609521	0.0136054421768707	51.9065833067701	0.00878433500901352	0.222638928736117	1.47	0.245346476801748	6.21830527959974	1	101	1
SPCC553.04	2	24	0	100	2026	300	0.02	76.3026774609521	0.0118460019743337	45.1940833924692	0.0136196282081625	0.36239285157422	1.68833333333333	0.275933667497373	7.34207917289369	1	101	1
SPCC553.05c	0	2	9	0	295	300	NA	NA	0.00677966101694915	25.8653143935431	0.0514242900386907	4.05388820080272	NA	NA	NA	0	0	1
SPCC553.06	3	22	6	100	1119	300	0.03	114.454016191428	0.0196604110813226	75.0071002743944	0.0325415198670741	0.477885849419339	1.52590909090909	0.364139607312559	5.3475426550024	1	102	1
SPCC553.07c	0	11	0	100	1666	300	0	0	0.00660264105642257	25.1899595459326	0.00843437698064696	0.473726222726494	0	0.140516720497578	7.89227887062339	0	100	1
SPCC553.08c	2	40	6	100	3144	300	0.02	76.3026774609521	0.0127226463104326	48.5385988937354	0.00836032650796309	0.211005400062266	1.572	0.26284866541036	6.63400977795764	1	101	1
SPCC553.09c	3	12	10	100	2283	300	0.03	114.454016191428	0.00525624178712221	20.0532660869782	0.0561284050394271	0.94654079953273	5.7075	1.28141148705012	21.6095264533322	0	103	1
SPCC553.10	6	103	19	100	1661	300	0.06	228.908032382856	0.0620108368452739	236.579644144433	0.0230947330545361	0.137419822014203	0.967572815533981	0.383603516035845	2.28254324365591	6	100	1
SPCC553.11c	4	39	8	100	1150	300	0.04	152.605354921904	0.0339130434782609	129.382800912049	0.0311660505073445	0.299608362779633	1.17948717948718	0.358409580834462	3.44549617196578	3	101	1
SPCC553.12c	12	47	1	100	1292	300	0.12	457.816064765713	0.0363777089783282	138.785829747088	0.128493905092897	0.497079424670806	3.29872340425532	1.66014125380023	6.42226616674681	3	109	1
SPCC569.01c	0	0	0	0	142	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCC569.02c	3	1	0	100	529	0	0.03	114.454016191428	0.00189035916824197	7.21197329498602	0.281109371130232	74.8083338953006	15.87	1.48706857327893	395.73608630614	0	103	1
SPCC569.03	0	0	0	83	941	35	0	0	0	0	NA	NA	NA	NA	NA	0	83	1
SPCC569.04	0	0	0	77	344	300	0	0	0	0	NA	NA	NA	NA	NA	0	77	1
SPCC569.05c	0	56	0	100	3986	269	0	0	0.0140491721023583	53.5994723759824	0.00162951508688572	0.0869233329225396	0	0.0649524713632648	3.46476405029243	1	99	1
SPCC569.06	4	17	7	100	1821	300	0.04	152.605354921904	0.00933552992861065	35.6162964534922	0.0670760206056884	0.74144797528323	4.28470588235294	1.22145433522959	13.5017676299076	0	104	1
SPCC569.07	0	15	0	100	2235	300	0	0	0.00671140939597315	25.6049253224671	0.00615095181701504	0.339527058120729	0	0.137473773110286	7.5884297489983	0	100	1
SPCC569.08c	2	21	5	100	1436	300	0.02	76.3026774609521	0.0146239554317549	55.7923477256265	0.0154410000460713	0.418616073048669	1.36761904761905	0.221732760661583	6.01132680897889	1	101	1
SPCC569.09	0	27	6	100	751	300	0	0	0.0359520639147803	137.161936847251	0.00339432100419189	0.183491530730493	0	0.0254913507414811	1.378021395786	3	97	1
SPCC576.01c	0	9	0	100	1041	300	0	0	0.00864553314121038	32.9838663375874	0.0103569347612096	0.590306163886248	0	0.107815690864192	6.14508716605584	0	100	1
SPCC576.02	0	7	1	100	2536	118	0	0	0.0027602523659306	10.5307322994216	0.0134151780994594	0.782741335671289	0	0.340208916602291	19.8503202726239	0	100	1
SPCC576.03c	4	38	11	100	577	300	0.04	152.605354921904	0.0658578856152513	251.25665021804	0.0319431751180627	0.307974443683006	0.607368421052631	0.184312120431222	1.77701254005094	6	98	1
SPCC576.04	2	43	60	100	1494	300	0.02	76.3026774609521	0.0287817938420348	109.80639661382	0.00779588264304348	0.195667063440159	0.694883720930233	0.11647048668707	2.92326592779598	2	100	1
SPCC576.05	6	60	2	100	3269	300	0.06	228.908032382856	0.0183542367696543	70.0238704138441	0.0389602722711131	0.240475257804288	3.269	1.27361130054269	7.86113617762217	1	105	1
SPCC576.06c	0	12	0	100	1470	300	0	0	0.00816326530612245	31.1439499840621	0.00771806013949717	0.431135285113533	0	0.113455484050608	6.33768869116894	0	100	1
SPCC576.07	0	26	3	100	1674	300	0	0	0.015531660692951	59.2553648143595	0.00352600391483322	0.190799932857011	0	0.0590253055343081	3.19399087602636	1	99	1
SPCC576.08c	19	86	12	100	701	300	0.19	724.875435879045	0.122681883024251	468.047807535084	0.130120122933715	0.371179779654158	1.54872093023256	0.912142061765344	2.60197025537565	13	106	1
SPCC576.09	1	17	28	100	291	300	0.01	38.151338730476	0.0584192439862543	222.877236569791	0.0029153350293855	0.415929044001673	0.171176470588235	0.00848362493551181	1.21035351804487	5	96	1
SPCC576.10c	1	26	22	100	1377	300	0.01	38.151338730476	0.018881626724764	72.035933695888	0.00194013628088687	0.264049615251165	0.529615384615385	0.0267156765878122	3.63596320200855	1	100	1
SPCC576.11	3	17	6	100	493	300	0.03	114.454016191428	0.0344827586206897	131.556340449917	0.041196253876563	0.635657655765951	0.87	0.203097531611455	3.13379224292614	3	100	1
SPCC576.12c	0	3	1	100	1777	300	0	0	0.00168823860438942	6.44085628539269	0.0327971598819604	2.22593021867193	0	0.582805531102436	39.5547799858003	0	100	1
SPCC576.13	0	1	0	100	459	300	0	0	0.00217864923747277	8.31183850337169	0.120791776113059	17.3080587281839	0	0.55443425235894	79.4439895623642	0	100	1
SPCC576.14	0	17	1	100	1108	300	0	0	0.0153429602888087	58.5354475106582	0.00541762860743838	0.297388981119444	0	0.0600273249704173	3.29506991080343	1	99	1
SPCC576.15c	0	36	2	100	2148	300	0	0	0.0167597765363128	63.9407911683956	0.00254044356681343	0.136449384104687	0	0.0545687278151524	2.93093277056868	1	99	1
SPCC576.16c	0	0	0	51	676	221	0	0	0	0	NA	NA	NA	NA	NA	0	51	1
SPCC576.17c	0	2	0	100	2186	300	0	0	0.000914913083257091	3.49051589482855	0.0514242900386907	4.05388820080272	0	1.12413498024578	88.6179960695476	0	100	1
SPCC584.01c	0	123	4	100	3260	300	0	0	0.0377300613496932	143.945235087379	0.000740283529610935	0.0392253902243038	0	0.0241332430653165	1.2787477213123	3	97	1
SPCC584.02	0	0	0	100	427	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC584.03c	0	20	3	100	3602	300	0	0	0.00555247084952804	21.1834196171438	0.00459577388787386	0.250708753220746	0	0.165539775441217	9.03052929101129	0	100	1
SPCC584.04	0	44	28	100	2413	300	0	0	0.018234562784915	69.5672981409426	0.00207619104953031	0.11112403209408	0	0.0500984900251664	2.68142289443015	1	99	1
SPCC584.05	7	48	2	100	3719	300	0.07	267.059371113332	0.0129066953482119	49.2407706120691	0.0603782279264116	0.335014835715109	5.42354166666667	2.24546629658325	12.4592017402449	1	106	1
SPCC584.11c	1	56	9	100	2077	300	0.01	38.151338730476	0.0269619643716899	102.863503558337	0.000917313851770373	0.11900199898102	0.370892857142857	0.0190526087012707	2.47167151883578	2	99	1
SPCC584.12	0	0	0	100	137	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC584.13	0	36	2	100	1885	300	0	0	0.0190981432360743	72.8619731722619	0.00254044356681343	0.136449384104687	0	0.0478873612344331	2.57207089037336	1	99	1
SPCC584.14	0	32	0	100	1839	300	0	0	0.0174007612833061	66.3862337887566	0.00286022979559656	0.15399674612007	0	0.0525996259410208	2.83200016114808	1	99	1
SPCC584.15c	0	62	4	100	2764	300	0	0	0.0224312590448625	85.5782561971605	0.00147125141445871	0.0783875109585982	0	0.0406653890956389	2.16663080289565	2	98	1
SPCC584.16c	0	6	2	100	289	300	0	0	0.0207612456747405	79.2069316203655	0.0157393406208896	0.93492067967121	0	0.0454866943943709	2.7019207642498	2	98	1
SPCC594.01	0	152	3	100	5322	300	0	0	0.0285606914693724	108.962861462464	0.000598838241017142	0.0316968718582087	0	0.0318701711869323	1.68690752029387	2	98	1
SPCC594.02c	4	157	15	100	2965	300	0.04	152.605354921904	0.0529510961214165	202.015520427816	0.00805276900514439	0.071137375372697	0.755414012738854	0.238764601002531	2.10922317980047	5	99	1
SPCC594.03	0	0	0	100	1012	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC594.04c	1	12	4	100	1179	300	0.01	38.151338730476	0.0101781170483461	38.8308791149883	0.0040448521341888	0.610617545978525	0.9825	0.0476888066620859	7.19918086708681	1	100	1
SPCC594.05c	3	11	4	100	1561	300	0.03	114.454016191428	0.00704676489429853	26.884351443641	0.060516818949439	1.0484994078404	4.25727272727273	0.944667543800743	16.3670757563887	0	103	1
SPCC594.06c	0	13	10	100	1213	300	0	0	0.010717230008244	40.887667229694	0.00711390234765344	0.395564521747562	0	0.0862916354770363	4.79819764879793	1	99	1
SPCC594.07c	3	17	4	100	1371	300	0.03	114.454016191428	0.012399708242159	47.3065469305684	0.041196253876563	0.635657655765951	2.41941176470588	0.564800640647679	8.71486646055119	1	102	1
SPCC5E4.03c	0	19	2	100	2252	300	0	0	0.00843694493783304	32.1880744173643	0.00484054272324269	0.264551414760663	0	0.109009022127425	5.95769786041014	0	100	1
SPCC5E4.04	0	105	7	100	5961	300	0	0	0.0176144942123805	67.2016535262537	0.000867458745533771	0.0460080441189668	0	0.0517092158212681	2.74253950993161	1	99	1
SPCC5E4.05c	1	7	0	100	1211	300	0.01	38.151338730476	0.00578034682080925	22.0527969540324	0.00660323359662749	1.14229470290644	1.73	0.0799651588551589	13.8331888521969	0	101	1
SPCC5E4.06	0	36	16	100	3467	300	0	0	0.0103836169599077	39.6148887884955	0.00254044356681343	0.136449384104687	0	0.0880771784614215	4.73070014690951	1	99	1
SPCC5E4.07	4	15	21	100	403	300	0.04	152.605354921904	0.0372208436724566	142.002501478199	0.0749300695813891	0.855217779850123	1.07466666666667	0.301968180412998	3.446527652796	3	101	1
SPCC5E4.10c	0	3	2	100	1613	300	0	0	0.0018598884066956	7.09572326047292	0.0327971598819604	2.22593021867193	0	0.529018188896021	35.9042544271783	0	100	1
SPCC61.01c	0	24	4	100	6603	300	0	0	0.0036347114947751	13.866910942472	0.0038226010111885	0.207313917589234	0	0.252406344768777	13.6889379784171	0	100	1
SPCC61.02	1	4	5	100	1452	300	0.01	38.151338730476	0.00275482093663912	10.5100106695526	0.0106420142837121	2.34682041637603	3.63	0.1545220473995	34.0758324457799	0	101	1
SPCC61.03	1	23	3	100	1214	300	0.01	38.151338730476	0.0189456342668863	72.2801310379695	0.00218361377637716	0.300664882990147	0.527826086956522	0.0265090712452187	3.65007167950038	1	100	1
SPCC61.04c	1	6	5	100	995	300	0.01	38.151338730476	0.00603015075376884	23.0058324002871	0.00755953402951306	1.38050834161111	1.65833333333333	0.075217363593655	13.7360579990305	0	101	1
SPCC61.05	0	49	3	100	2242	300	0	0	0.0218554861730598	83.3816056107639	0.00186336651256467	0.0995730739938508	0	0.0417766772116999	2.23242831894213	2	98	1
SPCC613.01	0	14	2	100	1399	300	0	0	0.0100071479628306	38.1786091655943	0.0065974714867639	0.365411596620526	0	0.0922986260998269	5.11210823672116	0	100	1
SPCC613.02	0	23	2	100	1815	300	0	0	0.0126721763085399	48.3460490799421	0.00399043342974737	0.216691035021888	0	0.0724263667499147	3.93294228564727	1	99	1
SPCC613.03	0	39	0	100	2946	300	0	0	0.0132382892057026	50.5058455698766	0.00234390037330292	0.125706278271577	0	0.0690513049975042	3.70330695788066	1	99	1
SPCC613.04c	2	29	0	100	2324	300	0.02	76.3026774609521	0.0124784853700516	47.607092219613	0.0113820309314607	0.296059868747899	1.60275862068966	0.264518398847148	6.88043134970117	1	101	1
SPCC613.05c	5	48	31	100	556	300	0.05	190.75669365238	0.0863309352517986	329.364075371016	0.0365432068674776	0.27264061976841	0.579166666666667	0.203180230183175	1.51588184591236	8	97	1
SPCC613.06	1	23	43	100	702	300	0.01	38.151338730476	0.0327635327635328	124.997263646859	0.00218361377637716	0.300664882990147	0.305217391304348	0.0153289687101677	2.11066747859083	3	98	1
SPCC613.07	8	9	1	100	1553	300	0.08	305.210709843808	0.00579523502897617	22.109597461319	0.313322581487005	2.50460869860418	13.8044444444444	4.86589969049319	38.8965730893228	0	108	0.0233191358037558
SPCC613.08	0	12	7	100	1104	300	0	0	0.0108695652173913	41.4688464461696	0.00771806013949717	0.431135285113533	0	0.0852073839400487	4.75973354765341	1	99	1
SPCC613.09	1	6	4	100	1834	300	0.01	38.151338730476	0.00327153762268266	12.4813540012463	0.00755953402951306	1.38050834161111	3.05666666666667	0.13864185410127	25.3185229851477	0	101	1
SPCC613.10	0	47	6	100	1384	300	0	0	0.0339595375722543	129.56018210494	0.00194303656715677	0.1038928146097	0	0.0268916260894497	1.43787655419825	3	97	1
SPCC613.11c	1	16	0	100	762	300	0.01	38.151338730476	0.020997375328084	80.1077978592673	0.00308778638028139	0.444289421552728	0.47625	0.0235289322177442	3.38548539223179	2	99	1
SPCC613.12c	2	11	2	100	2348	300	0.02	76.3026774609521	0.00468483816013629	17.873284754482	0.0278623380972679	0.863501028037994	4.26909090909091	0.654207698523851	20.2750041383321	0	102	1
SPCC622.01c	0	7	1	100	1141	300	0	0	0.00613496932515337	23.4057292825006	0.0134151780994594	0.782741335671289	0	0.153067182114832	8.9310786400094	0	100	1
SPCC622.02	0	5	9	100	918	300	0	0	0.00544662309368192	20.7795962584292	0.0190383591688732	1.16008855872718	0	0.174772137170256	10.6496129691155	0	100	1
SPCC622.03c	0	2	2	100	1496	300	0	0	0.00133689839572193	5.10044635434172	0.0514242900386907	4.05388820080272	0	0.769307378978814	60.6461674840088	0	100	1
SPCC622.04	2	2	0	100	1182	300	0.02	76.3026774609521	0.00169204737732657	6.45538726403994	0.101199373606884	9.88148408788154	11.82	1.19617659603336	116.79914191876	0	102	1
SPCC622.05	0	2	1	100	1882	300	0	0	0.00106269925611052	4.05433992884974	0.0514242900386907	4.05388820080272	0	0.96780513852816	76.2941759391073	0	100	1
SPCC622.06c	0	2	3	100	1755	300	0	0	0.00113960113960114	4.34773090945596	0.0514242900386907	4.05388820080272	0	0.902496290179023	71.1457379240878	0	100	1
SPCC622.07	1	1	0	100	830	300	0.01	38.151338730476	0.00120481927710843	4.59654683499712	0.027408528703162	36.4849938072245	8.3	0.227490788236244	302.825448599963	0	101	1
