V4	CDK9as_dis2ts_DMSO_18Cr1_pr_counts	CDK9as_dis2ts_DMSO_18Cr1gb_counts	CDK9as_dis2ts_DMSO_18Cr1term_counts	CDK9as_dis2ts_DMSO_18Cr1pr_map	CDK9as_dis2ts_DMSO_18Cr1gb_map	CDK9as_dis2ts_DMSO_18Cr1term_map	CDK9as_dis2ts_DMSO_18Cr1pr_density	CDK9as_dis2ts_DMSO_18Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1gb_density	CDK9as_dis2ts_DMSO_18Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_18Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_18Cr1_ExpPR	CDK9as_dis2ts_DMSO_18Cr1_ExpGB	CDK9as_dis2ts_DMSO_18Cr1Fexact_Pval
SPAC11E3.15	45	177	148	100	406	300	0.45	194.785378976598	0.435960591133005	188.708331028231	0.180756555806589	0.356592409141427	1.03220338983051	0.733871616574752	1.44776518111419	44	101	1
SPAC11G7.01	26	679	163	100	2966	300	0.26	112.542663408701	0.228927848954821	99.0928840376937	0.0253368659819864	0.0574388687192783	1.13572901325479	0.751491445025716	1.70363684621379	23	103	1
SPAC11G7.02	74	551	49	100	2923	300	0.74	320.313734317072	0.188504960656859	81.5955782233666	0.104545555096546	0.172275387362432	3.92562613430127	3.05586657547204	5.0356095726039	27	147	3.54772241028678e-12
SPAC11G7.03	8	110	29	100	1164	300	0.08	34.6285118180618	0.0945017182130584	40.9056733246005	0.032916398383069	0.153903576897302	0.846545454545455	0.383146877178923	1.7914376350846	9	99	1
SPAC11G7.04	30	132	176	93	363	300	0.32258064516129	139.631096040572	0.363636363636364	157.402326445735	0.149777507623013	0.343050653330793	0.887096774193548	0.584615432980147	1.33900416300084	32	91	1
SPAC11G7.05c	6	97	12	100	1975	296	0.06	25.9713838635464	0.0491139240506329	21.2592762427341	0.0244859902135639	0.146163411576945	1.22164948453608	0.483598306717886	2.88672737864466	4	102	1
SPAC11G7.06c	2	53	12	100	2860	300	0.02	8.65712795451545	0.0185314685314685	8.02146471309998	0.00636374095221003	0.157495336185186	1.07924528301887	0.182002991233207	4.50436661489632	1	101	1
SPAC11H11.01	1	13	2	100	1378	300	0.01	4.32856397725772	0.00943396226415094	4.08355092194125	0.00375396436557918	0.55840707127902	1.06	0.0517296289576812	7.69484944222489	0	101	1
SPAC11H11.02c	1	73	6	100	2839	300	0.01	4.32856397725772	0.0257132793237055	11.1301574617758	0.00070630988113022	0.0907439548387139	0.388904109589041	0.020052137525287	2.57622087787109	2	99	1
SPAC11H11.03c	4	36	4	100	1081	300	0.04	17.3142559090309	0.0333024976873266	14.415199184207	0.033619825441198	0.326187217317942	1.20111111111111	0.363430313019351	3.52608381920696	3	101	1
SPAC11H11.04	1	17	10	100	1498	300	0.01	4.32856397725772	0.0113484646194927	4.91225551491197	0.0029153350293855	0.415929044001673	0.881176470588235	0.0436717187401948	6.23061707914506	1	100	1
SPAC11H11.05c	0	1	2	100	59	300	0	0	0.0169491525423729	7.33654911399614	0.120791776113059	17.3080587281839	0	0.0712671479067047	10.2117546496285	1	99	1
SPAC11H11.06	32	526	76	100	1533	300	0.32	138.514047272247	0.343118069145466	148.520851404929	0.0418415618326624	0.0879783218473496	0.932623574144487	0.641431142894715	1.34870767391987	33	99	1
SPAC1250.01	23	402	27	100	3829	300	0.23	99.5569714769277	0.104988247584226	45.4448346528495	0.0366756540303089	0.0884625852592369	2.19072139303483	1.40431079282053	3.38723238957618	11	112	1
SPAC1250.02	5	52	16	100	718	300	0.05	21.6428198862886	0.0724233983286908	31.3489313116158	0.0338542498364901	0.250645611855144	0.690384615384615	0.243073513825999	1.79963549311993	7	98	1
SPAC1250.03	8	78	7	100	937	300	0.08	34.6285118180618	0.0832443970117396	36.0328698213557	0.0459229986225795	0.219574638240483	0.961025641025641	0.43029849709357	2.05741436031332	8	100	1
SPAC1250.04c	1	9	4	100	574	300	0.01	4.32856397725772	0.0156794425087108	6.78694700266891	0.00526992812214453	0.847902870266008	0.637777777777778	0.0302493874211096	4.86696247532688	1	100	1
SPAC1250.05	13	67	55	100	605	300	0.13	56.2713317043504	0.110743801652893	47.9361630539285	0.102170887966704	0.361507911367909	1.17388059701493	0.618133872198562	2.18712286377585	11	102	1
SPAC1250.07	13	6	9	100	38	300	0.13	56.2713317043504	0.157894736842105	68.3457470093325	0.7698502746584	6.37716292545832	0.823333333333333	0.292543104370192	2.42332191167416	15	98	1
SPAC1296.01c	3	149	18	100	2107	300	0.03	12.9856919317732	0.0707166587565259	30.6101581685525	0.00513734929524121	0.0650805970679611	0.424228187919463	0.108243949650732	1.37124818022194	6	97	1
SPAC1296.02	16	161	50	100	937	300	0.16	69.2570236361236	0.171824973319104	74.3755389902341	0.0573195339245155	0.16973814407774	0.931180124223602	0.53708403287271	1.59044641000842	17	99	1
SPAC1296.03c	2	30	12	100	1536	300	0.02	8.65712795451545	0.01953125	8.45422651808149	0.011019937571277	0.285599406220113	1.024	0.169266241094815	4.38680687954094	1	101	1
SPAC1296.04	0	93	31	100	1425	300	0	0	0.0652631578947368	28.2495754305241	0.000979657372893479	0.0520027148584582	0	0.0139601175637321	0.741038686733029	6	94	1
SPAC1296.05c	1	19	14	100	846	300	0.01	4.32856397725772	0.0224586288416076	9.72136117823839	0.00262241420563744	0.368819983318377	0.445263157894737	0.0221856241796927	3.12021705887347	2	99	1
SPAC1296.06	8	218	53	100	1968	300	0.08	34.6285118180618	0.110772357723577	47.9485237318183	0.0168305195121863	0.0765656862361069	0.722201834862385	0.331224623999826	1.50681270512658	10	98	1
SPAC12B10.01c	26	920	44	100	5138	300	0.26	112.542663408701	0.179057999221487	77.506400526997	0.0187377772547092	0.0423045262807543	1.45204347826087	0.962746995346959	2.17360656030515	19	107	1
SPAC12B10.02c	8	34	30	100	489	300	0.08	34.6285118180618	0.0695296523517382	30.0963548520987	0.100609847885519	0.529685526743554	1.15058823529412	0.49198215616019	2.59016222577598	7	101	1
SPAC12B10.03	5	124	53	100	2213	300	0.05	21.6428198862886	0.0560325350203344	24.2540412643451	0.0145654028836972	0.10214171965737	0.892338709677419	0.32233236581622	2.2603962560176	5	100	1
SPAC12B10.04	30	69	35	100	1314	300	0.3	129.856919317732	0.0525114155251142	22.7299021636821	0.276826894780649	0.680022278197153	5.71304347826087	3.63750539741772	8.93549273551059	6	124	4.35949367194082e-07
SPAC12B10.05	12	141	40	100	1942	300	0.12	51.9427677270927	0.072605561277034	31.4277817092348	0.0449481267803293	0.157432309989609	1.65276595744681	0.872892622073995	3.05733545999822	7	105	1
SPAC12B10.06c	1	27	18	100	498	300	0.01	4.32856397725772	0.0542168674698795	23.4681179489877	0.00187061064467936	0.253746874604382	0.184444444444444	0.0093156410105032	1.26365943552982	5	96	1
SPAC12B10.07	11	305	35	100	1782	300	0.11	47.614203749835	0.171156004489338	74.0859715523909	0.0187524574466192	0.0674925398081366	0.642688524590164	0.334168791698754	1.20271705938099	16	95	1
SPAC12B10.08c	8	49	22	100	2191	300	0.08	34.6285118180618	0.0223642172523962	9.68049451782878	0.0715518456824409	0.35774387019941	3.57714285714286	1.56770093890228	7.83816819606908	2	106	1
SPAC12B10.09	1	27	13	100	1167	300	0.01	4.32856397725772	0.0231362467866324	10.0146724409562	0.00187061064467936	0.253746874604382	0.432222222222222	0.0218300262234081	2.96122602663314	2	99	1
SPAC12B10.10	7	37	5	100	1169	300	0.07	30.2999478408041	0.0316509837467921	13.7003308091134	0.0770802406679355	0.442389864639154	2.21162162162162	0.901068013408166	5.17153751763172	3	104	1
SPAC12B10.11	7	126	15	100	1512	300	0.07	30.2999478408041	0.0833333333333333	36.0713664771477	0.0238110946630599	0.122901589856022	0.84	0.360023751305465	1.85827203862305	8	99	1
SPAC12B10.12c	13	234	43	100	2295	300	0.13	56.2713317043504	0.101960784313725	44.1343778073337	0.0304014543427729	0.0994090822771451	1.275	0.697713377166638	2.28143843826048	10	103	1
SPAC12B10.13	3	71	17	100	952	300	0.03	12.9856919317732	0.0745798319327731	32.2823573934137	0.0106406468594465	0.138717113507949	0.402253521126761	0.101298958101931	1.32058692059568	7	96	1
SPAC12B10.14c	1	258	32	100	2206	300	0.01	4.32856397725772	0.116953762466002	50.6241843215092	0.000201618556845972	0.0253152389541794	0.0855038759689922	0.00444770536402215	0.558454171329198	10	91	1
SPAC12B10.15c	10	15	12	100	251	300	0.1	43.2856397725772	0.0597609561752988	25.8679122146876	0.278967346899942	1.57133510842238	1.67333333333333	0.700208040718853	3.94405112214017	6	104	1
SPAC12B10.16c	0	40	21	100	1872	300	0	0	0.0213675213675214	9.24906832747377	0.00228497423961751	0.122491520736586	0	0.0427747177656399	2.29304126818889	2	98	1
SPAC12G12.01c	0	229	32	100	3100	300	0	0	0.0738709677419355	31.9755209932909	0.000397286442252844	0.0209967481635825	0	0.0123158797098382	0.650899193071058	6	94	1
SPAC12G12.02	3	114	127	100	2301	300	0.03	12.9856919317732	0.0495436766623207	21.4452974101426	0.00668989793392414	0.085432482505964	0.605526315789474	0.153934551459595	1.96580142246223	4	99	1
SPAC12G12.03	39	788	141	100	2891	300	0.39	168.813995113051	0.272570044967139	117.983687792428	0.0353811363486864	0.0689530705667028	1.43082487309645	1.02286865184052	1.99343327008338	29	110	1
SPAC12G12.04	62	1095	109	100	2131	300	0.62	268.370966589979	0.513843266072266	222.420345147687	0.0434530983254386	0.0736321768153509	1.20659360730594	0.925985525315096	1.56910168793513	54	108	1
SPAC12G12.05c	25	117	4	100	1251	300	0.25	108.214099431443	0.0935251798561151	40.482972449173	0.135375719235175	0.334902091673753	2.67307692307692	1.69355024763204	4.18962516683865	10	115	0.886500606714882
SPAC12G12.06c	15	126	73	100	1638	300	0.15	64.9284596588659	0.0769230769230769	33.2966459789056	0.0670021002752793	0.208102512759524	1.95	1.09749440250908	3.408719159001	8	107	1
SPAC12G12.07c	14	145	37	100	1327	300	0.14	60.5998956816081	0.109269027882442	47.2977977921907	0.0534966706637208	0.171090335681747	1.28124137931034	0.709900819707575	2.27036875449678	11	103	1
SPAC12G12.08	1	36	10	100	1186	300	0.01	4.32856397725772	0.03035413153457	13.1389800321482	0.00141443034567027	0.187781775803804	0.329444444444444	0.0167751438996494	2.22709186103311	2	99	1
SPAC12G12.09	10	137	12	100	2798	300	0.1	43.2856397725772	0.048963545389564	21.194183877209	0.0362061203828039	0.14268278878786	2.04233576642336	1.01304724831085	3.99226443028433	5	105	1
SPAC12G12.10	5	209	66	100	1189	300	0.05	21.6428198862886	0.175777964676198	76.0866165893074	0.00870832253785221	0.0600875248326237	0.28444976076555	0.103541954975063	0.714440670259896	15	90	1
SPAC12G12.11c	2	70	24	100	1362	300	0.02	8.65712795451545	0.0513950073421439	22.24665773921	0.00484931864006599	0.118262285181347	0.389142857142857	0.0660477198776988	1.61073232416994	4	98	1
SPAC12G12.12	5	72	28	100	1209	300	0.05	21.6428198862886	0.0595533498759305	25.7780484997979	0.0247493409397073	0.17856915733367	0.839583333333333	0.299219531961061	2.15890111216407	5	100	1
SPAC12G12.13c	6	313	68	100	2129	300	0.06	25.9713838635464	0.147017379051198	63.6374130991859	0.00772784650828573	0.0444053955619228	0.408115015974441	0.164525852161403	0.945390871513337	13	93	1
SPAC12G12.14c	3	98	39	100	1844	300	0.03	12.9856919317732	0.0531453362255965	23.0042987945367	0.00776228041587097	0.0996813395312903	0.564489795918367	0.143136450868661	1.83812390095699	5	98	1
SPAC12G12.15	21	198	61	100	1759	300	0.21	90.8998435224122	0.112563956793633	48.7240288514514	0.0657942202611785	0.169285184107493	1.86560606060606	1.15732033439413	2.9777263884508	12	109	1
SPAC12G12.16c	9	58	9	100	1991	300	0.09	38.9570757953195	0.0291310899045706	12.609578637918	0.0718101238903648	0.324042244954695	3.08948275862069	1.42973956665716	6.45168109704798	3	106	1
SPAC12G12.17	0	19	7	100	508	300	0	0	0.0374015748031496	16.1895109385624	0.00484054272324269	0.264551414760663	0	0.0245899570340729	1.34392118698417	3	97	1
SPAC1327.01c	24	788	54	100	3188	300	0.24	103.885535454185	0.247176913425345	106.99210834627	0.0198292389501839	0.046385618759785	0.970964467005076	0.632156137731862	1.47877352606195	24	100	1
SPAC139.01c	17	260	20	100	2750	300	0.17	73.5855876133813	0.0945454545454545	40.9246048758912	0.0387043134771445	0.108924512853687	1.79807692307692	1.06436862062147	2.99542410347639	10	107	1
SPAC139.02c	3	76	40	100	1235	300	0.03	12.9856919317732	0.0615384615384615	26.6373167831245	0.00995690754518226	0.12933865116668	0.4875	0.122967808183001	1.5973323419085	5	98	1
SPAC139.03	20	69	16	100	2287	300	0.2	86.5712795451545	0.030170529077394	13.0595065339214	0.170666687989889	0.487796298770731	6.62898550724638	3.90314715432876	11.1559013528866	3	117	1.71359646565098e-05
SPAC139.04c	0	77	9	100	1553	300	0	0	0.0495814552479073	21.4616501126107	0.0011838127111161	0.0629364895177057	0	0.0183846114036331	0.977403682209969	4	96	1
SPAC139.05	0	33	12	100	1851	300	0	0	0.0178282009724473	7.71705085086466	0.0027729657495468	0.149200036234492	0	0.0513275960241112	2.76169267070045	1	99	1
SPAC139.06	6	32	26	100	1582	300	0.06	25.9713838635464	0.0202275600505689	8.755628778271	0.0705135626992493	0.469031114548192	2.96625	1.11552456190212	7.4200722321524	2	104	1
SPAC1399.01c	6	292	36	100	3116	300	0.06	25.9713838635464	0.0937098844672657	40.562923021799	0.00827868631150486	0.0476297058204518	0.64027397260274	0.257963865466491	1.48414163336528	9	97	1
SPAC1399.02	20	249	85	100	2102	300	0.2	86.5712795451545	0.118458610846813	51.2755675707504	0.0494930414454004	0.128946838193009	1.68835341365462	1.04034373118232	2.71046253881704	12	108	1
SPAC1399.03	10	679	62	100	2115	300	0.1	43.2856397725772	0.321040189125296	138.964299789976	0.00744711981451692	0.028210800023937	0.311487481590574	0.157506584077033	0.596658420506267	26	84	1
SPAC1399.04c	20	512	194	100	612	300	0.2	86.5712795451545	0.836601307189543	362.128228162738	0.0242987908991428	0.0621031610628177	0.2390625	0.148708600302754	0.380071345704444	54	66	1
SPAC1399.05c	7	302	83	100	1609	300	0.07	30.2999478408041	0.18769422001243	81.2446439485291	0.0100625878842864	0.0505738375076528	0.37294701986755	0.161907039058168	0.813733045498133	16	91	1
SPAC1399.06	1	116	30	100	2211	300	0.01	4.32856397725772	0.052464947987336	22.7097883926683	0.000446515916017513	0.0566901874916292	0.190603448275862	0.00987246690314722	1.25342004543992	5	96	1
SPAC13A11.01c	96	360	17	100	3460	300	0.96	415.542141816742	0.104046242774566	45.0370818443	0.211515384355807	0.33590266576849	9.22666666666667	7.31843229871093	11.6222322355898	18	178	3.00947703130252e-38
SPAC13A11.02c	105	884	228	100	2318	300	1.05	454.499217612061	0.381363244176014	165.075520099044	0.0964983189357703	0.146075632582176	2.75328054298643	2.23683103293116	3.38603316325484	56	149	3.000158548476e-08
SPAC13A11.03	11	159	30	100	1299	300	0.11	47.614203749835	0.122401847575058	52.9824228163186	0.0356005688500092	0.130884615320385	0.898679245283019	0.46245138936162	1.7001911530118	12	99	1
SPAC13A11.04c	6	104	20	100	1927	300	0.06	25.9713838635464	0.0539699014011417	23.3612171061133	0.0228780847684139	0.136063198892447	1.11173076923077	0.440860693487336	2.62193784265745	5	101	1
SPAC13A11.05	20	294	53	100	1914	300	0.2	86.5712795451545	0.153605015673981	66.4889137572503	0.0420351639022197	0.108895701530422	1.30204081632653	0.804553037088485	2.08426372729227	15	105	1
SPAC13A11.06	16	55	8	100	2110	300	0.16	69.2570236361236	0.0260663507109005	11.282986670577	0.160184139486978	0.521604817843727	6.13818181818182	3.37988534317523	11.0058616565026	2	114	0.00143548987972799
SPAC13C5.01c	28	127	49	100	1113	300	0.28	121.199791363216	0.114106019766397	49.3915206749084	0.143250670344318	0.337330857403222	2.45385826771654	1.59437996093226	3.75449244289787	13	115	1
SPAC13C5.02	47	171	37	100	1441	300	0.47	203.442506931113	0.118667591950035	51.3660263782839	0.19636426169298	0.383731871214666	3.9606432748538	2.82960901099585	5.52957626420334	15	132	2.53290764539826e-07
SPAC13C5.03	8	126	84	100	2441	300	0.08	34.6285118180618	0.051618189266694	22.3432634631083	0.0288335226261909	0.133875701725413	1.54984126984127	0.703826287305319	3.26790587911734	5	103	1
SPAC13C5.04	19	156	119	100	743	300	0.19	82.2427155678968	0.209959623149394	90.8823661443075	0.07334325892465	0.199962875023763	0.904935897435897	0.54494041381015	1.48572416142656	20	99	1
SPAC13C5.05c	15	248	63	100	1652	300	0.15	64.9284596588659	0.150121065375303	64.9808635811087	0.0345685505817463	0.104052682479658	0.999193548387097	0.571072455610449	1.71895031456395	15	100	1
SPAC13C5.06c	20	117	27	100	880	300	0.2	86.5712795451545	0.132954545454545	57.550225606722	0.103228242950397	0.280201685289274	1.5042735042735	0.908408537963494	2.46577483054561	14	106	1
SPAC13C5.07	1	635	124	100	4610	300	0.01	4.32856397725772	0.137744034707158	59.6233866715543	8.20879019957335e-05	0.0102515886350864	0.0725984251968504	0.00378425228200331	0.472598236077482	12	89	1
SPAC13D6.01	10	37	6	100	1431	300	0.1	43.2856397725772	0.0258560447239693	11.1919543786538	0.12609563997607	0.56418345183133	3.86756756756757	1.80442860805756	8.07346519570633	2	108	1
SPAC13D6.02c	94	279	184	100	1046	300	0.94	406.885013862226	0.266730401529637	115.455960770067	0.264830452369861	0.428265271884769	3.52415770609319	2.77012653178875	4.47965474391468	40	154	3.97883854860092e-11
SPAC13D6.03c	18	75	6	100	1087	300	0.18	77.9141515906391	0.0689972401103956	29.865896807206	0.138589743349029	0.410965340222962	2.6088	1.50647051020394	4.4671932482236	7	111	1
SPAC13D6.04c	2	58	13	100	1714	300	0.02	8.65712795451545	0.0338389731621937	14.6474160257263	0.00582839169848962	0.143495553135204	0.591034482758621	0.0998986337121121	2.4595137807374	3	99	1
SPAC13D6.05	5	71	40	100	830	300	0.05	21.6428198862886	0.0855421686746988	37.0274749861805	0.0250866719158234	0.181175045858876	0.584507042253521	0.208219376901335	1.50375288062867	8	97	1
SPAC13F5.01c	21	97	14	100	2911	300	0.21	90.8998435224122	0.0333218825145998	14.4235900307111	0.131170017497573	0.354082618136093	6.30216494845361	3.81835920935436	10.3073450139417	3	118	1.07810470219073e-05
SPAC13F5.02c	29	118	19	100	1174	300	0.29	125.528355340474	0.100511073253833	43.5068611002054	0.16023401759929	0.374892861599153	2.88525423728814	1.88114736661566	4.40124219517406	11	118	0.109628176874882
SPAC13F5.03c	10	173	9	100	2209	300	0.1	43.2856397725772	0.0783159800814848	33.8995730224349	0.0288144738770208	0.112400598110246	1.27687861271676	0.636511727943389	2.48292921225534	7	103	1
SPAC13F5.04c	1	104	19	100	2346	300	0.01	4.32856397725772	0.0443307757885763	19.188859916232	0.000497592306287516	0.0633219416226079	0.225576923076923	0.0116735155055051	1.48553275046638	4	97	1
SPAC13F5.05	0	63	13	100	1977	300	0	0	0.031866464339909	13.7936029624298	0.00144781535823982	0.0771252286017842	0	0.0286233096324012	1.52476576945727	3	97	1
SPAC13F5.06c	3	122	12	100	2828	300	0.03	12.9856919317732	0.0431400282885431	18.6734372427667	0.00625764311265989	0.0797334758178471	0.695409836065574	0.176966147226022	2.25486269612872	4	99	1
SPAC13F5.07c	2	13	7	100	1144	300	0.02	8.65712795451545	0.0113636363636364	4.91882270142923	0.0240005686740661	0.712651641747209	1.76	0.274566505631316	8.15273478158807	1	101	1
SPAC13G6.01c	43	318	37	100	4022	300	0.43	186.128251022082	0.0790651417205371	34.2238524308294	0.0970195120370803	0.187841858303933	5.4385534591195	3.90212477413137	7.5549995409842	10	133	2.42683057903506e-11
SPAC13G6.02c	0	306	63	100	1590	300	0	0	0.192452830188679	83.3044388076015	0.000297242991455807	0.0156975942079779	0	0.00472616356414733	0.249591747906849	16	84	1
SPAC13G6.03	6	256	30	100	3896	300	0.06	25.9713838635464	0.0657084188911704	28.4423095014881	0.00943111540381709	0.0544012195015871	0.913125	0.367436256132714	2.11947151178183	6	100	1
SPAC13G6.04	17	39	67	100	505	300	0.17	73.5855876133813	0.0772277227722772	33.4285138837725	0.236967066181348	0.794009939261028	2.20128205128205	1.19668368421581	4.00975019326819	8	109	1
SPAC13G6.05c	25	31	5	100	1131	300	0.25	108.214099431443	0.0274093722369584	11.8643221304146	0.461473571228462	1.40634582012738	9.12096774193548	5.2192660905939	15.9057712256407	3	122	1.42812125523615e-08
SPAC13G6.06c	97	1006	80	100	3730	300	0.97	419.870705793999	0.26970509383378	116.743575365182	0.0778338961729447	0.119329566905554	3.59652087475149	2.90320432725084	4.45099284557718	41	156	1.50908230334974e-13
SPAC13G6.07c	48	413	232	100	1057	300	0.48	207.771070908371	0.390728476821192	169.129320965699	0.0851720071042872	0.158145582488526	1.22847457627119	0.900268115092316	1.67159880690372	41	107	1
SPAC13G6.08	0	21	5	100	2130	300	0	0	0.00985915492957747	4.26759828743719	0.00437456871201282	0.238242196120647	0	0.093178313565873	5.07455877736979	0	100	1
SPAC13G6.09	2	69	4	100	1572	300	0.02	8.65712795451545	0.0438931297709924	18.9994220375816	0.00491816603671483	0.12002119225046	0.455652173913044	0.0773135700971572	1.88673314217722	4	98	1
SPAC13G6.10c	73	2157	444	100	1922	300	0.73	315.985170339814	1.12226847034339	485.781087354054	0.0266062321750926	0.0429809349600135	0.650468242929995	0.511371782405279	0.82609356993146	91	82	1
SPAC13G6.11c	8	106	299	100	1342	300	0.08	34.6285118180618	0.0789865871833085	34.1898495968196	0.0341244487304202	0.159882469895059	1.01283018867925	0.45795010196224	2.14562274599169	7	101	1
SPAC13G6.12c	0	141	22	100	2897	300	0	0	0.0486710390058681	21.0675706176506	0.000645629926128715	0.0341856195956341	0	0.0187038989599489	0.990357399685519	4	96	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	15	305	34	100	1272	300	0.15	64.9284596588659	0.239779874213836	103.79025259934	0.0281931041743768	0.0843425768113328	0.625573770491803	0.358616285098073	1.07283757704015	22	93	1
