baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	81.292964343346	0.836121682083991	0.923201597725037	0.905676164495784	0.365107282096519	0.999672359149825
SPAC1002.02	79.6501091113488	-0.66790482737446	0.915493223284536	-0.729557369062987	0.465660788603223	0.999672359149825
SPAC1002.03c	41.915499894022	1.54044150089242	0.933648158180818	1.64991649948083	0.0989600155924112	0.999672359149825
SPAC1002.04c	76.574014277637	0.35926681764429	0.935457222275365	0.384054779940044	0.70093784643741	0.999672359149825
SPAC1002.05c	4.69227992214538	0.040008685577891	0.737454939587996	0.0542523799491305	0.956734088934296	0.999672359149825
SPAC1002.06c	12.490477849835	0.744610090955591	0.900104042811812	0.827248912947356	0.40809599314307	0.999672359149825
SPAC1002.07c	37.6664731947477	1.38016270663921	0.935927694955345	1.47464672119256	0.140307546971461	0.999672359149825
SPAC1002.08c	144.780291588132	-0.0773751683488139	0.876175016675067	-0.0883101741960633	0.929630152712012	0.999672359149825
SPAC1002.09c	10.2574343947604	0.155922523052191	0.855074506487363	0.18234963370937	0.855308349504788	0.999672359149825
SPAC1002.10c	16.695463417845	0.258943343496033	0.899352635176219	0.287921926692632	0.773406502227211	0.999672359149825
SPAC1002.11	8.91928605578753	0.0478644683511504	0.867345511814404	0.0551850072424109	0.955991073220771	0.999672359149825
SPAC1002.12c	81.85199919967	-0.141234055506256	0.905375989143231	-0.155994920563233	0.876037025011344	0.999672359149825
SPAC1002.13c	675.186048168218	0.0659685822571557	0.838474264784304	0.0786769314549279	0.937289594621783	0.999672359149825
SPAC1002.14	13.6115659779329	0.078798510512372	0.906303218654046	0.0869449748058889	0.930715250126332	0.999672359149825
SPAC1002.15c	9.87185419842615	0.559559485187317	0.879011621805009	0.636578028443228	0.524399740583502	0.999672359149825
SPAC1002.16c	19.7309711161216	-0.75800036659278	0.926253711316208	-0.81835069304679	0.41315696772257	0.999672359149825
SPAC1002.17c	0.872874550469606	0.0204313137853315	0.615870716487927	0.0331746797474695	0.973535289639785	0.999672359149825
SPAC1002.18	14.8123476981999	-0.148244360616043	0.912074365914744	-0.162535387635157	0.870884263451593	0.999672359149825
SPAC1002.19	6.72219602917808	-0.555765650532077	0.790773593370502	-0.702812606783246	0.482172539677686	0.999672359149825
SPAC1002.20	7.07197328082736	-0.94427323311131	0.802028271584143	-1.17735654286377	0.239053227415438	0.999672359149825
SPAC1006.01	84.2408412304348	0.25786105944588	0.931947942942585	0.276690411088515	0.782017835374873	0.999672359149825
SPAC1006.02	296.626434488598	0.592963628824345	0.828004652957177	0.716135624004775	0.47390760877037	0.999672359149825
SPAC1006.03c	71.5634114381562	0.209645021579175	0.904967648351945	0.231660238861536	0.816801916080447	0.999672359149825
SPAC1006.04c	38.7313848459715	0.0722752865097024	0.927574010683505	0.0779186196220015	0.937892788123032	0.999672359149825
SPAC1006.05c	193.044827757207	-0.0425947464665922	0.873126945337279	-0.0487841392297638	0.961091322185019	0.999672359149825
SPAC1006.06	31.3048342517831	-0.349722742387924	0.931966035515789	-0.375252669153735	0.707472562934959	0.999672359149825
SPAC1006.07	376.164492770783	0.235742670213328	0.865617577433763	0.272340438039876	0.785360265779912	0.999672359149825
SPAC1006.08	13.8067561069559	0.678792070629472	0.902433308041408	0.752179761740715	0.451942962610457	0.999672359149825
SPAC1006.09	87.231262699125	0.374701993630268	0.911546888203005	0.411061678208286	0.681027308972852	0.999672359149825
SPAC1039.01	10.8695085706512	-1.0310793491693	0.88727579891635	-1.16207311236098	0.24520576806368	0.999672359149825
SPAC1039.02	3.81940537167578	-0.0732871364042611	0.70239324761212	-0.104339181296817	0.916900185407083	0.999672359149825
SPAC1039.03	22.0124043128316	0.838965191602255	0.927216373938722	0.904821371993697	0.365560027401869	0.999672359149825
SPAC1039.04	3.02622441337519	0.281560617956706	0.665411057566096	0.423137870576698	0.672194673318382	0.999672359149825
SPAC1039.05c	0.872874550469606	0.0204313137853315	0.615870716487927	0.0331746797474695	0.973535289639785	0.999672359149825
SPAC1039.06	5.17957427628077	0.570452245739509	0.759640086310875	0.750950688384363	0.452682333201647	0.999672359149825
SPAC1039.07c	8.16190804217187	0.236491547546911	0.82164109094743	0.287828286769609	0.773478183493119	0.999672359149825
SPAC1039.08	0.872874550469606	0.0204313137853315	0.615870716487927	0.0331746797474695	0.973535289639785	0.999672359149825
SPAC1039.09	0	NA	NA	NA	NA	NA
SPAC1039.10	0	NA	NA	NA	NA	NA
SPAC1039.11c	0.872874550469606	0.0204313137853315	0.615870716487927	0.0331746797474695	0.973535289639785	0.999672359149825
SPAC105.01c	85.4046244239145	0.829470532908674	0.911590970685407	0.909915257590816	0.3628672026267	0.999672359149825
SPAC105.02c	35.1819126499958	-0.293202912826186	0.935997716222228	-0.313251739555071	0.754089412473338	0.999672359149825
SPAC105.03c	8.12610509748694	0.41398550581001	0.856424219690563	0.483388367927741	0.628820005845075	0.999672359149825
SPAC1071.01c	78.755530833769	0.444167505843835	0.90833491513722	0.48899089800675	0.624848140817675	0.999672359149825
SPAC1071.02	6.30066240437871	-0.259867044842946	0.81617812316403	-0.318395013867236	0.750185320001114	0.999672359149825
SPAC1071.03c	40.4894039053392	-0.357796099309422	0.674993109242363	-0.530073706546465	0.596060828426928	0.999672359149825
SPAC1071.04c	11.7642532029727	-0.615627905347039	0.895323697393576	-0.687603720463589	0.491702364687929	0.999672359149825
SPAC1071.05	24.2766011346596	0.179037126601387	0.933157406487425	0.191861657376021	0.847850572392628	0.999672359149825
