baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	309.307445592334	-0.165498497915413	0.37942930606341	-0.43617742559863	0.662708005217365	0.998539818342638
SPAC1002.02	179.254013406551	0.103367945139543	0.405300375409079	0.255040338996014	0.798691943143844	0.998539818342638
SPAC1002.03c	226.518227616425	-0.49002203400294	0.395261325942166	-1.23974191716049	0.215070867701355	0.998539818342638
SPAC1002.04c	394.758513906089	-0.0836915703562326	0.366370975254091	-0.228433953585405	0.819308896000146	0.998539818342638
SPAC1002.05c	108.143138465006	-0.263656451826203	0.409607793101334	-0.64368026259934	0.519782791341308	0.998539818342638
SPAC1002.06c	193.968683395652	0.0337647706462766	0.402534725722071	0.0838803921468118	0.933151529411416	0.998539818342638
SPAC1002.07c	234.536210660665	0.174600737439813	0.394048952461129	0.443094027656467	0.657697724874556	0.998539818342638
SPAC1002.08c	492.224126999315	-0.433979207895806	0.360202707528214	-1.20481939426237	0.228273031249722	0.998539818342638
SPAC1002.09c	165.971010100795	-0.0953081808854534	0.406892962677987	-0.234234036042741	0.814803292941852	0.998539818342638
SPAC1002.10c	85.8716492066432	0.254709733001417	0.406919733614058	0.625945885541634	0.531350436226216	0.998539818342638
SPAC1002.11	122.653896283137	0.183132663274447	0.4097851708931	0.44689919568178	0.654947844747018	0.998539818342638
SPAC1002.12c	380.209030769234	-0.23932841656331	0.367273582547682	-0.651635260296018	0.514636495504584	0.998539818342638
SPAC1002.13c	1832.2260360809	-0.428480660312652	0.296268398880302	-1.44625839924887	0.148104739279454	0.998539818342638
SPAC1002.14	117.728073268685	0.219503583996602	0.409874276878749	0.535538813677583	0.592277325709714	0.998539818342638
SPAC1002.15c	42.726042560262	-0.606849470670362	0.368634704722565	-1.64620819173029	0.0997209033112652	0.998539818342638
SPAC1002.16c	32.2691337192427	0.418105435147028	0.343023457590475	1.21888292446224	0.222888631547083	0.998539818342638
SPAC1002.17c	27.217373699624	-0.163070457980474	0.334183824728084	-0.487966340421053	0.625573682923798	0.998539818342638
SPAC1002.18	40.2896104054933	-0.0440981897165296	0.367672184818919	-0.119938879081234	0.904531565709262	0.998539818342638
SPAC1002.19	59.9511493926826	-0.033686131217527	0.393638755318205	-0.0855762568152016	0.931803273521885	0.998539818342638
SPAC1002.20	0	NA	NA	NA	NA	NA
SPAC1006.01	475.237687179335	-0.176801939939513	0.368512832530487	-0.47977146067196	0.63138990827506	0.998539818342638
SPAC1006.02	854.936617358931	-0.34438158188014	0.320246835590726	-1.07536295009721	0.282212262712292	0.998539818342638
SPAC1006.03c	271.416002051358	-0.0575732459607412	0.385875123009582	-0.149201756028495	0.881394434393639	0.998539818342638
SPAC1006.04c	275.180728534655	-0.0736967296956445	0.383219786555791	-0.192309302079618	0.847499932388112	0.998539818342638
SPAC1006.05c	446.214202429418	-0.312077993891941	0.368430986996239	-0.847046000219103	0.396969482033401	0.998539818342638
SPAC1006.06	226.694620102965	-0.217590422602802	0.394815709105051	-0.551118959010081	0.581552129619487	0.998539818342638
SPAC1006.07	2297.43675296456	-0.206602633647916	0.289540336888124	-0.713553889825532	0.47550307872292	0.998539818342638
SPAC1006.08	69.0351782958903	0.0440177119967767	0.382338206676963	0.115127683365338	0.908343917638344	0.998539818342638
SPAC1006.09	911.31719575289	0.266563236499677	0.315885773304576	0.843859581617366	0.398747876383282	0.998539818342638
SPAC1039.01	0	NA	NA	NA	NA	NA
SPAC1039.02	9.45949007692641	-0.0683861804834004	0.220929240858004	-0.309538837945647	0.756911673345978	0.998539818342638
SPAC1039.03	72.6778267009842	-0.153480972422333	0.396882478219793	-0.386716423236341	0.698966156369078	0.998539818342638
SPAC1039.04	57.9793592117299	0.194969058551934	0.389571947882898	0.50046996353685	0.616744200608353	0.998539818342638
SPAC1039.05c	15.6135598821678	-0.0812993955597364	0.275413024354697	-0.295190816593456	0.767848116895989	0.998539818342638
SPAC1039.06	51.8934242229495	-0.110030194799404	0.385281479337007	-0.285583919031727	0.775196821482167	0.998539818342638
SPAC1039.07c	126.596492088215	0.127625115275768	0.409629344889462	0.311562432887242	0.755373088214485	0.998539818342638
SPAC1039.08	49.0232364273431	-0.141150479907276	0.376762586093291	-0.374640383937499	0.707927934812585	0.998539818342638
SPAC1039.09	5.58453680989559	-0.122467446801387	0.181733084195511	-0.673886361107674	0.500383563855814	0.998539818342638
SPAC1039.10	0	NA	NA	NA	NA	NA
SPAC1039.11c	0	NA	NA	NA	NA	NA
SPAC105.01c	473.256210030803	-0.106802831456338	0.35078320444519	-0.304469627117014	0.760770129056985	0.998539818342638
SPAC105.02c	362.259578548451	-0.00791741024512958	0.366814966464841	-0.0215842072133348	0.982779631416173	0.998539818342638
SPAC105.03c	84.1405274017285	0.380285683949397	0.405291427982847	0.938301818624921	0.348089325419055	0.998539818342638
SPAC1071.01c	354.348302257633	-0.330341390128878	0.378730601353199	-0.872233162434124	0.38308119158248	0.998539818342638
SPAC1071.02	70.1527060245319	0.201377568452587	0.399829758681576	0.50365827975542	0.614501530685972	0.998539818342638
SPAC1071.03c	138.573263855849	-0.558508224635958	0.409852663016849	-1.36270488161498	0.172975538734721	0.998539818342638
SPAC1071.04c	61.2259927378824	-0.27954133831033	0.390727368712993	-0.715438335510266	0.474338231500786	0.998539818342638
SPAC1071.05	221.983914893776	0.0172714350126771	0.408631448720026	0.0422665339801358	0.966286223448954	0.998539818342638
SPAC1071.06	798.730513750862	-0.0398642168397782	0.324799154760046	-0.122734977156049	0.90231696548418	0.998539818342638
