baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	574.662822539773	0.540071337088007	0.373977824035223	1.44412663633537	0.148703356714904	0.298713088459369
SPAC1002.02	1464.10233362681	0.920403735844367	0.307359221170808	2.99455383944011	0.00274846544897099	0.0142446405631425
SPAC1002.03c	3817.82667412615	0.340080143846032	0.247676049153549	1.37308449891817	0.169726079398486	0.327840916006474
SPAC1002.04c	1198.9644292748	0.719110568269682	0.320316797861211	2.24499799283478	0.0247682614177525	0.078951140593323
SPAC1002.05c	1744.81185187657	-0.528384655129475	0.313780199772041	-1.68393243268167	0.0921947275336939	0.213978756470267
SPAC1002.06c	237.362683463706	-0.215092555436802	0.466145478717637	-0.461427955986015	0.644491598323532	0.783656992862347
SPAC1002.07c	2055.57410748867	1.48614978418845	0.285169241616381	5.21146592025402	1.87354263150533e-07	7.74954512674881e-06
SPAC1002.08c	2232.31826233355	0.329419883564939	0.281275702039184	1.17116367029473	0.241532995146565	0.4207443793416
SPAC1002.09c	7290.40864382557	0.732821144715285	0.229689574833827	3.19048500675512	0.00142034210521774	0.00848546608213799
SPAC1002.10c	1024.980566755	0.281309941258732	0.325832445331106	0.863357671372688	0.387940844692161	0.57728869052037
SPAC1002.11	1852.93158507228	0.830244952659641	0.277801424647269	2.98862741151822	0.00280233632412909	0.0144661145380718
SPAC1002.12c	3254.46896641212	0.363360638771974	0.253275194412549	1.43464755644452	0.151387555574554	0.302712745430434
SPAC1002.13c	34431.5936353027	0.289497100080204	0.215552353498421	1.34304773472271	0.179256517631132	0.341776813122892
SPAC1002.14	2150.62078955311	0.566690963212503	0.275617710926849	2.05607600943651	0.0397751902727348	0.1132398446432
SPAC1002.15c	1370.62946457349	-0.149775358142446	0.299576765777512	-0.499956522842229	0.617105691384229	0.765663805855786
SPAC1002.16c	586.520813520595	0.54160710804746	0.368143384017518	1.4711852271714	0.141241031202548	0.288887954843889
SPAC1002.17c	1488.62354756445	0.781565923043494	0.32173845045246	2.42919651643868	0.0151323277312919	0.0545637625136087
SPAC1002.18	730.30714857563	0.382347670560647	0.346089599230235	1.10476498401297	0.269261436927466	0.453118365225957
SPAC1002.19	1419.15988022622	0.440667720702098	0.295453737071373	1.49149482782019	0.135831628135542	0.281368610243128
SPAC1002.20	78.6903066300367	0.974917363432791	0.538525843319742	1.81034462046039	0.0702423615452608	0.174504168276558
SPAC1006.01	7876.29735943027	0.97704046485519	0.23747495297315	4.11428848652371	3.88375483089904e-05	0.000497928077869756
SPAC1006.02	1407.62124590856	-0.563716909206369	0.356029550597711	-1.58334303503736	0.113343299136048	0.247246014306178
SPAC1006.03c	5041.94804856421	0.172172246106411	0.274791202548025	0.626556616477999	0.530949913776411	0.698256123949781
SPAC1006.04c	1107.7899464816	-0.233663676361051	0.330847968849715	-0.706256946879402	0.480028362015614	0.657659110322658
SPAC1006.05c	4396.21809820628	0.0799819051496976	0.277041740961827	0.288699835887611	0.772811088297712	0.870496120556135
SPAC1006.06	9385.81854240494	0.525990245350927	0.234512492983293	2.24290927387139	0.0249026656136989	0.0792346450246746
SPAC1006.07	14217.057442107	0.351959825283343	0.237093490063624	1.48447696808923	0.13768242893956	0.283934485085267
SPAC1006.08	1561.05534731672	0.899257849311147	0.289950786160622	3.10141545473511	0.00192597862071261	0.0107266768120992
SPAC1006.09	9951.83243061886	-0.217918932488583	0.25925168612368	-0.840569007464898	0.400589427327841	0.589358346413005
SPAC1039.01	849.15046684581	-0.124252214211415	0.345972630697779	-0.359138854309993	0.719491216328627	0.840205156953446
SPAC1039.02	3063.62866069741	0.691503785413818	0.286244738438396	2.41577815259175	0.0157016247002871	0.0562759779037241
SPAC1039.03	1581.76888705404	0.709080836928461	0.287478260759539	2.46655463635761	0.0136419914680016	0.0504217943046117
SPAC1039.04	1395.32066845594	0.281623621363733	0.295228359300811	0.953917916390901	0.340125193653216	0.528541040340747
SPAC1039.05c	1953.71320403676	-0.111577255578405	0.272699634927863	-0.409158067292319	0.682423665037602	0.812850198230775
SPAC1039.06	1085.90925385522	0.277264741008721	0.315241486261212	0.879531258074886	0.379113292522778	0.569683655359878
SPAC1039.07c	1190.82532506691	0.694163032865014	0.306282073447603	2.26641744014368	0.023425836784166	0.0756476300727866
SPAC1039.08	627.142410912915	0.373472506009207	0.360163840460625	1.036951698237	0.299758368454414	0.487168419160442
SPAC1039.09	736.655660090905	0.197627716902964	0.35084071330987	0.563297557568283	0.573232281004205	0.730488703461795
SPAC1039.10	86.9404969705934	-0.248617652643703	0.536680701635969	-0.463250591805964	0.64318475645065	0.783500459230432
SPAC1039.11c	2746.09496009277	0.737663039184533	0.268682511714282	2.74548214723021	0.006042205485256	0.0269494206537702
SPAC105.01c	3566.32986093798	-0.012394792560459	0.267702337182169	-0.0463006512790528	0.963070620222043	0.985531138941372
SPAC105.02c	4280.29790904022	1.45381728486652	0.247923434885723	5.86397685856779	4.51910489517265e-09	3.91294229190016e-07
SPAC105.03c	3522.20503685976	0.56003502174359	0.252017081423049	2.22221056835225	0.0262690785797106	0.0825309125769911
SPAC1071.01c	4272.27226885899	0.0182365898509691	0.259842686055801	0.0701831947929173	0.94404784995179	0.974617781761915
SPAC1071.02	2236.42872183172	-0.376151503201259	0.292619384001153	-1.28546338269845	0.198630404619751	0.366658853780746
SPAC1071.03c	2123.8842957301	0.0341877094097765	0.300613722879481	0.113726376435192	0.909454702798449	0.95411936025414
SPAC1071.04c	478.649919452622	0.880258095314584	0.393712512666501	2.23578897544518	0.0253655974374742	0.080431733280741
