baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1002.01	548.619960805166	-0.198763028665104	0.256458528294752	-0.775029904393207	0.438321989203797	0.999986971002785
SPAC1002.02	339.40284607331	0.0261521366352064	0.270675319663503	0.0966181056614916	0.923029677526745	0.999986971002785
SPAC1002.03c	982.7090946062	0.0875310146423532	0.230386099998981	0.379931838955304	0.703996012279216	0.999986971002785
SPAC1002.04c	220.510156243159	0.034109807966036	0.279071492131192	0.12222605650455	0.902719991055224	0.999986971002785
SPAC1002.05c	1412.62596506565	-0.0135282844779136	0.212102265951803	-0.0637818951023734	0.949143894517111	0.999986971002785
SPAC1002.06c	172.314800522287	-0.0472436019025183	0.278402063604794	-0.169695588067131	0.865249543961409	0.999986971002785
SPAC1002.07c	486.731283794589	0.399161453083566	0.264247837224633	1.51055712423578	0.13090132485696	0.999986971002785
SPAC1002.08c	576.261742074699	0.043440950953678	0.257286615324328	0.168842638389555	0.865920419177554	0.999986971002785
SPAC1002.09c	747.647402449585	-0.488921733356939	0.244783487029267	-1.99736403501141	0.0457856517726205	0.926730207910198
SPAC1002.10c	761.438054534442	0.295276269418346	0.240732140747554	1.22657601307999	0.219981989337868	0.999986971002785
SPAC1002.11	464.126076851598	-0.0914910063936828	0.25992609688481	-0.351988536319338	0.724846859726124	0.999986971002785
SPAC1002.12c	463.109581217523	-0.130602844825134	0.262273622170386	-0.497964087064338	0.618509355059538	0.999986971002785
SPAC1002.13c	4984.49036122111	-0.241982525691255	0.178955281774665	-1.35219549426852	0.176312784713631	0.999986971002785
SPAC1002.14	976.601918420548	-0.112553712481794	0.237155689179419	-0.474598407785366	0.635073241353362	0.999986971002785
SPAC1002.15c	100.017278478812	-0.0652883793884268	0.264805335798422	-0.246552355871433	0.805254680812781	0.999986971002785
SPAC1002.16c	75.6328440913114	-0.26144600988411	0.253137855227569	-1.03282067255043	0.301687827576224	0.999986971002785
SPAC1002.17c	258.9961588219	0.142311035824753	0.276674117166325	0.51436338636332	0.606997952665681	0.999986971002785
SPAC1002.18	96.7790084667601	0.0107383827508006	0.263636648425945	0.0407317526410484	0.967509747646126	0.999986971002785
SPAC1002.19	291.971095169411	0.0656268679135481	0.274470251521398	0.239103755506384	0.811025129755735	0.999986971002785
SPAC1002.20	476.132235448558	0.422770486656117	0.265392967192977	1.59299807801126	0.111160622215657	0.999986971002785
SPAC1006.01	1327.42525209551	-0.0521522805121305	0.216237884694103	-0.241180127089695	0.809415512628714	0.999986971002785
SPAC1006.02	312.832980534835	-0.312412166161133	0.273567288999891	-1.14199386667628	0.25345656910471	0.999986971002785
SPAC1006.03c	778.420593595985	-0.230271987820007	0.238015801672916	-0.967465127111389	0.333311566273506	0.999986971002785
SPAC1006.04c	390.951695455519	-0.179064930047793	0.267557109971961	-0.669258724115233	0.50333045182113	0.999986971002785
SPAC1006.05c	533.201489551395	-0.412727689164909	0.254878368464953	-1.61931234749591	0.105380075318085	0.999986971002785
SPAC1006.06	540.378004163148	-0.474108872276202	0.258671027119106	-1.83286422741847	0.0668227647687968	0.999986971002785
SPAC1006.07	4127.65387758902	0.0808466793235028	0.195630851599825	0.413261398508245	0.679415108290616	0.999986971002785
SPAC1006.08	1261.20534335819	0.214897037027874	0.219565999914807	0.978735492340596	0.327710690381642	0.999986971002785
SPAC1006.09	800.998958764665	0.0313133827995241	0.236289073537563	0.132521501441945	0.894571817316089	0.999986971002785
SPAC1039.01	156.528214802128	-0.0327029912001384	0.277187767221631	-0.117981365223776	0.906082423145486	0.999986971002785
SPAC1039.02	719.371678076508	0.447884261130393	0.254151773855525	1.76227084444823	0.078023547439807	0.999986971002785
SPAC1039.03	178.33309297302	0.141494308446015	0.278878454470273	0.507369092799879	0.611895867619808	0.999986971002785
SPAC1039.04	133.164256107485	0.0579057369450738	0.274555574973129	0.210907161330602	0.832959715886828	0.999986971002785
SPAC1039.05c	363.637311551583	0.488566476700508	0.268671943125629	1.81844993197544	0.068995392587568	0.999986971002785
SPAC1039.06	293.220880222249	0.0755052963356202	0.274775844976503	0.274788696735978	0.783478582636025	0.999986971002785
SPAC1039.07c	248.314742273216	-0.0991563363548086	0.278357947952465	-0.356218807776746	0.721676707982911	0.999986971002785
SPAC1039.08	86.0456596014613	-0.0416837575614664	0.255717698537382	-0.163006932253353	0.870512976528617	0.999986971002785
SPAC1039.09	85.0908573329968	0.0686250031393236	0.250571693457517	0.273873725289559	0.784181664030779	0.999986971002785
SPAC1039.10	41.77522035058	-0.00766738997404294	0.21211366111651	-0.0361475537864173	0.971164704645248	0.999986971002785
SPAC1039.11c	296.041104814896	0.0162789828938207	0.275525786360663	0.05908333702208	0.952885730584371	0.999986971002785
SPAC105.01c	426.918897676839	-0.158206992848341	0.26530224262489	-0.596327386014709	0.550956539383102	0.999986971002785
SPAC105.02c	684.559855896015	0.0691713931909406	0.251075891801704	0.275499940255399	0.782932171710385	0.999986971002785
SPAC105.03c	307.93804385336	-0.556568898592213	0.273998639370773	-2.03128343947383	0.0422262503183284	0.908349025814711
SPAC1071.01c	414.625483730961	0.0674487094064237	0.26450902465208	0.254995872050649	0.79872628749799	0.999986971002785
SPAC1071.02	426.917913120012	-0.0580297200842588	0.263227123565607	-0.220454941338123	0.825516860711988	0.999986971002785
SPAC1071.03c	425.183795813142	-0.199095051751392	0.265080238162918	-0.751074667546617	0.452607720397414	0.999986971002785
SPAC1071.04c	294.619649627487	-0.178716576119912	0.277533443378345	-0.64394609148519	0.519610391962043	0.999986971002785
