V4	ePRO_Cdk9as_5min_r1_pr_counts	ePRO_Cdk9as_5min_r1gb_counts	ePRO_Cdk9as_5min_r1term_counts	ePRO_Cdk9as_5min_r1pr_map	ePRO_Cdk9as_5min_r1gb_map	ePRO_Cdk9as_5min_r1term_map	ePRO_Cdk9as_5min_r1pr_density	ePRO_Cdk9as_5min_r1pr_densityRPKM	ePRO_Cdk9as_5min_r1gb_density	ePRO_Cdk9as_5min_r1gb_densityRPKM	ePRO_Cdk9as_5min_r1pause_index_CI_low	ePRO_Cdk9as_5min_r1pause_index_CI_high	ePRO_Cdk9as_5min_r1pause_index_scaled	ePRO_Cdk9as_5min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_5min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_5min_r1_ExpPR	ePRO_Cdk9as_5min_r1_ExpGB	ePRO_Cdk9as_5min_r1Fexact_Pval
SPBC1539.10	6	103	18	100	717	300	0.06	21.3315433798266	0.143654114365411	51.0727328712725	0.0230947330545361	0.137419822014203	0.417669902912621	0.165589236001024	0.985300123841837	13	93	1
SPBC15C4.01c	0	187	22	100	1176	300	0	0	0.159013605442177	56.5334270412072	0.000486622771486863	0.0257354999010074	0	0.00572268379268551	0.302649478835847	13	87	1
SPBC15C4.02	1	275	244	100	2193	300	0.01	3.5552572299711	0.125398996808026	44.5825690032856	0.000189195767077252	0.0237421154000949	0.0797454545454545	0.00414906317200414	0.520664590724081	11	90	1
SPBC15C4.03	43	262	7	100	1404	300	0.43	152.876060888757	0.186609686609687	66.344543750173	0.117253683669748	0.228984804942746	2.30427480916031	1.64624171872326	3.21494666139616	22	121	0.205922800477847
SPBC15C4.04c	1	229	15	100	2184	300	0.01	3.5552572299711	0.10485347985348	37.2781092336714	0.000227050481356244	0.0285412374784691	0.0953711790393013	0.00495878251282038	0.623340626529765	9	92	1
SPBC15C4.05	23	553	3	100	4785	300	0.23	81.7709162893354	0.115569487983281	41.0879257716619	0.0267506071985853	0.0640871799382294	1.99014466546112	1.2800165544523	3.06657156004428	12	111	1
SPBC15C4.06c	0	149	2	100	2107	300	0	0	0.0707166587565259	25.1415912323538	0.000610913410695384	0.0323389563392202	0	0.0128719455633517	0.68138181006737	6	94	1
SPBC15D4.01c	2	172	10	100	2141	300	0.02	7.11051445994221	0.0803362914525922	28.5616181015894	0.0019973732368402	0.0473968699061737	0.248953488372093	0.0427637610007486	1.01476698469118	7	95	1
SPBC15D4.02	1	449	42	100	3387	300	0.01	3.5552572299711	0.132565692353115	47.1305136184536	0.000116024697752982	0.0145119523064044	0.0754342984409799	0.0039297565128935	0.491519824617917	11	90	1
SPBC15D4.03	8	343	18	100	2412	300	0.08	28.4420578397688	0.142205638474295	50.5577624328395	0.0107503329723274	0.048405330927574	0.562565597667638	0.259298031292537	1.16753658197308	13	95	1
SPBC15D4.04	24	202	486	100	1662	300	0.24	85.3261735193065	0.121540312876053	43.2107076085537	0.0759497454301113	0.184376596403168	1.97465346534653	1.26228476904845	3.06433903222065	13	111	1
SPBC15D4.05	39	89	16	100	1323	300	0.39	138.655031968873	0.0672713529856387	23.916696407213	0.295488466180618	0.648028061242164	5.79741573033708	3.90931240756958	8.57341125023383	8	131	1.04113615742959e-09
SPBC15D4.06	5	18	2	100	529	300	0.05	17.7762861498555	0.0340264650283554	12.0972835802419	0.090442291502021	0.792422818262202	1.46944444444444	0.478439722045691	4.19191670860705	3	102	1
SPBC15D4.07c	6	360	42	100	2228	300	0.06	21.3315433798266	0.161579892280072	57.4458080246677	0.00672620644181425	0.0385627261330196	0.371333333333333	0.149859879523621	0.859177538243676	14	92	1
SPBC15D4.08c	9	24	74	100	232	300	0.09	31.9973150697399	0.103448275862069	36.7785230686666	0.161981428075661	0.844558835112617	0.87	0.375796913135533	1.95937649746127	10	99	1
SPBC15D4.09c	23	808	12	100	1764	300	0.23	81.7709162893354	0.458049886621315	162.848517109787	0.0183602353892183	0.0437346854746508	0.502128712871287	0.323874552265811	0.77147985177284	38	85	1
SPBC15D4.10c	28	172	12	100	1447	300	0.28	99.5472024391909	0.118866620594333	42.2601412270235	0.106886821879422	0.246408993788073	2.35558139534884	1.54665231259524	3.56553814011342	13	115	1
SPBC15D4.11c	3	16	43	100	889	300	0.03	10.6657716899133	0.0179977502812148	6.39866318105035	0.0435109966500877	0.680481866290363	1.666875	0.38681276021928	6.04948379132132	1	102	1
SPBC15D4.12c	1	0	2	100	36	300	0.01	3.5552572299711	0	0	0.0577765545925511	8.27870929775896	NA	0.0207995596533184	2.98033534719323	0	101	1
SPBC15D4.13c	0	10	1	100	629	300	0	0	0.0158982511923688	5.6522372495566	0.00929728784483565	0.525639636497703	0	0.0584799405440162	3.30627331357055	1	99	1
SPBC15D4.14	0	279	26	100	2496	300	0	0	0.111778846153846	39.7402550946289	0.000326031378882105	0.0172216562162017	0	0.00813774321689735	0.429852539156395	10	90	1
SPBC15D4.15	12	168	31	100	846	300	0.12	42.6630867596532	0.198581560283688	70.6008527937524	0.0378772424779658	0.131571104552026	0.604285714285714	0.32044147136359	1.11309154451014	18	94	1
SPBC1604.01	4	70	8	100	2488	300	0.04	14.2210289198844	0.0281350482315113	10.0027333640666	0.017767560850758	0.162558307793553	1.42171428571429	0.44205691396686	4.04445069790359	2	102	1
SPBC1604.02c	3	537	0	100	3948	300	0.03	10.6657716899133	0.136018237082067	48.3579820793942	0.00143795381645649	0.0178732829286952	0.220558659217877	0.0567704166737022	0.705637210024888	12	91	1
SPBC1604.03c	7	100	10	100	921	300	0.07	24.8868006097977	0.1085776330076	38.602141476342	0.0298330429584381	0.155804925389961	0.6447	0.274762325647215	1.43496336284154	10	97	1
SPBC1604.04	1	53	12	100	1291	300	0.01	3.5552572299711	0.0410534469403563	14.5955564049937	0.000968365163577685	0.125921257823647	0.243584905660377	0.0125015942617879	1.62564343850328	3	98	1
SPBC1604.05	43	2161	181	100	1721	300	0.43	152.876060888757	1.25566531086578	446.421317487946	0.0145307851202237	0.0271520238504687	0.342447940768163	0.25007481191905	0.467286330466566	79	64	1
SPBC1604.06c	5	379	22	100	1415	300	0.05	17.7762861498555	0.267844522968198	95.2256176790847	0.00482661087850995	0.0329506185973293	0.186675461741425	0.0682965439309158	0.466251253152209	22	83	1
SPBC1604.07	1	1289	38	100	1696	300	0.01	3.5552572299711	0.76002358490566	270.20793451844	4.04681946753074e-05	0.00504444271803135	0.0131574864235842	0.000686340581693214	0.0855537484978117	43	58	1
SPBC1604.08c	0	701	44	100	1771	300	0	0	0.395821569734613	140.724749757749	0.000129699170901193	0.00684087196712872	0	0.00229697231666013	0.12115184253785	28	72	1
SPBC1604.09c	0	64	14	100	1025	300	0	0	0.0624390243902439	22.1986792895757	0.00142511423979771	0.0759029537004353	0	0.0146074209579266	0.778005275429462	5	95	1
SPBC1604.10	0	47	21	100	568	300	0	0	0.0827464788732394	29.4185017268736	0.00194303656715677	0.1038928146097	0	0.0110364477014504	0.590111186983099	7	93	1
SPBC1604.11	3	152	116	100	616	300	0.03	10.6657716899133	0.246753246753247	87.7271264538324	0.00503715044681448	0.0637782515068386	0.121578947368421	0.0310288467523772	0.392874029282126	20	83	1
SPBC1604.12	12	704	43	100	2710	300	0.12	42.6630867596532	0.259778597785978	92.3579737970353	0.00918798171469848	0.0308654519243491	0.461931818181818	0.248994304468329	0.836453747149862	23	89	1
SPBC1604.13c	5	73	41	100	676	300	0.05	17.7762861498555	0.107988165680473	38.392570678682	0.0244209626132942	0.176037100928082	0.463013698630137	0.165085707265869	1.19001080227383	10	95	1
SPBC1604.14c	10	598	9	100	2785	300	0.1	35.552572299711	0.214721723518851	76.3390959972251	0.00845019368053914	0.0320544817529668	0.465719063545151	0.235337894003015	0.892717316820126	19	91	1
SPBC1604.15	1	305	10	100	3245	300	0.01	3.5552572299711	0.0939907550077042	33.4161311291583	0.000170641429796538	0.0213958187713859	0.106393442622951	0.00553731439689766	0.694294319131474	8	93	1
SPBC1604.16c	8	103	85	100	632	300	0.08	28.4420578397688	0.162974683544304	57.9416921973139	0.0350903353418414	0.164680385301263	0.490873786407767	0.221770919360438	1.04078003510398	15	93	1
SPBC1604.17c	0	22	42	100	1354	300	0	0	0.0162481536189069	5.77663656273	0.00417368066078422	0.226956323474185	0	0.0565116361470184	3.07298861984046	1	99	1
SPBC1604.18c	2	34	0	100	1421	300	0.02	7.11051445994221	0.023926812104152	8.50659717234465	0.00977594851961347	0.25022499125925	0.835882352941177	0.138916228463707	3.55569712579394	2	100	1
SPBC1604.19c	4	313	7	100	2093	300	0.04	14.2210289198844	0.149546106067845	53.1674874811732	0.00406625233939111	0.0354144447182287	0.267476038338658	0.0851066614634559	0.741224327952527	13	91	1
SPBC1604.20c	5	172	32	100	2000	300	0.05	17.7762861498555	0.086	30.5752121777515	0.010556059511701	0.0732088417308471	0.581395348837209	0.211121190234021	1.46417683461694	8	97	1
SPBC1604.21c	18	977	44	100	3167	300	0.18	63.9946301394798	0.308493842753394	109.677496485057	0.0112071873792514	0.029891326834025	0.583480040941658	0.354931624300893	0.946658320833572	27	91	1
SPBC1604.25	16	16	15	100	452	300	0.16	56.8841156795376	0.0353982300884956	12.5849813450305	0.475862011174652	2.10144953057196	4.52	2.15089629050942	9.49855187818524	3	113	0.522503135692646
SPBC1652.01	4	1579	6	100	2840	300	0.04	14.2210289198844	0.555985915492958	197.667294581844	0.00081041640867897	0.00697738937202977	0.0719442685243825	0.0230158260064827	0.198157858165646	37	67	1
SPBC1652.02	1	577	31	100	3218	300	0.01	3.5552572299711	0.179303915475451	63.7471541856223	9.03264438025499e-05	0.0112846451981729	0.0557712305025996	0.00290670496156606	0.363139882477205	15	86	1
SPBC1677.02	1	183	49	100	746	300	0.01	3.5552572299711	0.245308310991957	87.2134146226155	0.000283842284328599	0.035771964870964	0.0407650273224044	0.00211746344109135	0.266858857937391	19	82	1
SPBC1677.03c	2	498	25	100	2110	300	0.02	7.11051445994221	0.236018957345972	83.9108104514507	0.0006936172495286	0.0162573150589871	0.0847389558232932	0.0146353239650535	0.343029347744628	19	83	1
SPBC1683.01	1	845	100	100	3531	300	0.01	3.5552572299711	0.239308977626735	85.0804972904441	6.17091952055096e-05	0.00769952378381665	0.0417869822485207	0.00217895168270655	0.271870184806566	19	82	1
SPBC1683.02	5	36	3	100	1650	300	0.05	17.7762861498555	0.0218181818181818	7.7569248653915	0.047976302371859	0.369952422653469	2.29166666666667	0.791608989135674	6.10421497378224	2	103	1
SPBC1683.03c	3	257	16	100	1795	300	0.03	10.6657716899133	0.143175487465181	50.9025686965222	0.00299360376503302	0.0375070643321269	0.209533073929961	0.0537351875823426	0.673251804761677	12	91	1
SPBC1683.04	4	210	1	100	2811	300	0.04	14.2210289198844	0.0747065101387407	26.5600860296667	0.00604071170962882	0.0529812825026418	0.535428571428571	0.169804406157666	1.48930385114926	7	97	1
SPBC1683.05	6	503	67	100	2310	300	0.06	21.3315433798266	0.217748917748918	77.4153414145223	0.00482387599590096	0.0275382125917115	0.275546719681909	0.111431535505312	0.636132710868535	18	88	1
SPBC1683.06c	0	69	1	100	1609	300	0	0	0.0428837787445618	15.2462864430085	0.00132151069990568	0.0703300097572749	0	0.0212631071614823	1.13160985699455	4	96	1
SPBC1683.07	1	234	11	100	3999	300	0.01	3.5552572299711	0.0585146286571643	20.8034556592458	0.000222217675683568	0.0279276343091963	0.170897435897436	0.00888648485058587	1.11682609602476	5	96	1
SPBC1683.08	3	75	8	100	3373	300	0.03	10.6657716899133	0.0222353987548177	7.9052562184356	0.0100865340312156	0.131111553513308	1.3492	0.340218792872901	4.42239270000388	2	101	1
SPBC1683.09c	1	33	3	100	1835	300	0.01	3.5552572299711	0.017983651226158	6.39365060430771	0.00153958136153327	0.205601017062752	0.556060606060606	0.0282513179841355	3.7727786631015	1	100	1
SPBC1683.10c	15	696	35	100	1571	300	0.15	53.3288584495665	0.443029917250159	157.508531639713	0.0124470406265752	0.0366768129085128	0.338577586206897	0.195543008243497	0.576192730792735	35	80	1
SPBC1683.11c	0	94	10	100	2124	300	0	0	0.044256120527307	15.7341892475181	0.000969210753182856	0.0514441349397628	0	0.0205860363976039	1.09267342612056	4	96	1
SPBC1683.12	1	60	5	100	3101	300	0.01	3.5552572299711	0.0193485972267011	6.87892401800278	0.000857068701558265	0.11087817119528	0.516833333333333	0.0265777004353218	3.43833208876562	1	100	1
SPBC1683.13c	1	70	13	100	1992	300	0.01	3.5552572299711	0.035140562248996	12.4933738000993	0.000736193769851976	0.0947130282636387	0.284571428571429	0.0146649798954514	1.88668352301168	3	98	1
SPBC1685.01	12	452	16	100	2498	300	0.12	42.6630867596532	0.180944755804644	64.3305151299815	0.0142691663762924	0.0482187171654295	0.663185840707965	0.356443776079784	1.20450355479243	17	95	1
SPBC1685.02c	20	217	397	100	455	300	0.2	71.105144599422	0.476923076923077	169.558421737083	0.056639349223066	0.148371587204195	0.419354838709677	0.25770903896495	0.675090721779089	38	82	1
SPBC1685.03	8	112	22	100	1213	300	0.08	28.4420578397688	0.0923330585325639	32.8267773913243	0.0323438950181607	0.151078626363876	0.866428571428571	0.392331446570289	1.83258373779382	9	99	1
SPBC1685.04	36	16	7	100	1371	300	0.36	127.98926027896	0.0116703136396791	4.14909669434994	1.20948303533824	4.23027527483532	30.8475	16.5820124144872	57.9970740179922	1	135	3.62498870651175e-24
SPBC1685.05	3	157	0	100	4506	300	0.03	10.6657716899133	0.0348424323124723	12.3873809388696	0.00487856465426463	0.0617197531752518	0.861019108280255	0.219828123321164	2.78109207807685	3	100	1
SPBC1685.06	0	5	2	100	1477	300	0	0	0.003385240352065	1.2035400236869	0.0190383591688732	1.16008855872718	0	0.281196564924257	17.1345080124005	0	100	1
SPBC1685.07c	4	349	2	100	3158	300	0.04	14.2210289198844	0.11051298290057	39.2902081462924	0.00364934525403246	0.031736490646892	0.361948424068768	0.115246323122345	1.00223837462885	10	94	1
SPBC1685.08	6	416	29	100	1599	300	0.06	21.3315433798266	0.260162601626016	92.4944970398986	0.00582641157600835	0.0333364578767791	0.230625	0.0931643211003735	0.533049961449697	21	85	1
SPBC1685.09	30	88	270	100	252	300	0.3	106.657716899133	0.349206349206349	124.151839776769	0.220393899037793	0.524849570778031	0.859090909090909	0.555392625575239	1.32262091836064	33	97	1
SPBC1685.10	59	429	937	100	462	300	0.59	209.760176568295	0.928571428571429	330.131028497317	0.103736507536812	0.181958014352496	0.635384615384615	0.479262664820071	0.840646026308531	76	83	1
SPBC1685.11	261	43	0	100	1315	300	2.61	927.922137022458	0.0326996197718631	11.6255559611222	4.35002449291621	8.49675117688705	79.8174418604651	57.2028220818481	111.732277976065	11	350	8.45522520490094e-171
SPBC1685.12c	0	66	0	100	2809	300	0	0	0.0234959060163759	8.35339897394421	0.00138178273757893	0.0735710521596386	0	0.0388142770985922	2.06661085516425	2	98	1
SPBC1685.13	15	1883	24	100	2775	300	0.15	53.3288584495665	0.678558558558559	241.245022127409	0.00461775713376226	0.0135049002571362	0.221056824216676	0.128142760461903	0.374760982135531	46	69	1
SPBC1685.14c	6	125	1	100	2962	300	0.06	21.3315433798266	0.0422012153950034	15.0036176146654	0.0191129378298458	0.112697030034136	1.42176	0.566125218520031	3.3380860296111	4	102	1
SPBC1685.15c	2	476	16	100	2742	300	0.02	7.11051445994221	0.173595915390226	61.7178133284553	0.000725578704417533	0.0170115703601912	0.115210084033613	0.0198953680751288	0.466457259276443	15	87	1
SPBC1685.16	46	522	151	100	984	300	0.46	163.541832578671	0.530487804878049	188.602060370418	0.0643951062911082	0.120223030741224	0.867126436781609	0.633647845904505	1.18299462249365	50	96	1
SPBC1685.17	16	66	11	100	455	300	0.16	56.8841156795376	0.145054945054945	51.5707642149655	0.135015271252872	0.429486017253515	1.1030303030303	0.614319484200568	1.95416137850349	14	102	1
SPBC16A3.01	19	414	15	100	2034	300	0.19	67.549887369451	0.20353982300885	72.3636427339251	0.028129603313961	0.0739867198005315	0.933478260869565	0.572156131405967	1.50488988074281	20	99	1
SPBC16A3.02c	1	299	24	100	1595	300	0.01	3.5552572299711	0.187460815047022	66.6471418032201	0.000174055334263618	0.0218272310785689	0.0533444816053512	0.0027761825815047	0.348144335703174	15	86	1
SPBC16A3.03c	7	637	52	100	2555	300	0.07	24.8868006097977	0.249315068493151	88.6379199801015	0.00479400823348105	0.023851648166586	0.280769230769231	0.122486910365441	0.609409610656273	21	86	1
SPBC16A3.04	21	195	44	100	866	300	0.21	74.6604018293932	0.225173210161663	80.0548683423054	0.0667825887755204	0.171952799577894	0.932615384615385	0.578337218796007	1.48911124434456	22	99	1
SPBC16A3.05c	1	284	30	100	1775	300	0.01	3.5552572299711	0.16	56.8841156795376	0.000183219181270929	0.0229859153353934	0.0625	0.003252140467559	0.407999997203232	13	88	1
SPBC16A3.06	1	66	6	100	1546	300	0.01	3.5552572299711	0.0426908150064683	15.1776828705105	0.000780207771224561	0.100578560278423	0.234242424242424	0.0120620121431317	1.55494454190442	4	97	1
SPBC16A3.07c	33	441	2	100	2438	300	0.33	117.323488589046	0.180885972108285	64.3096160138333	0.0516476518233355	0.107864907258154	1.8243537414966	1.25916975145292	2.62974643895379	20	113	1
SPBC16A3.08c	26	1368	246	100	1328	300	0.26	92.4366879792487	1.03012048192771	366.234329111481	0.012625208024114	0.0283957802715798	0.252397660818713	0.167662762560234	0.377095962006579	63	63	1
SPBC16A3.09c	1	193	11	100	1381	300	0.01	3.5552572299711	0.139753801593049	49.6860713529633	0.000269204104488277	0.0339046855015973	0.0715544041450777	0.0037177086829831	0.468223706777059	12	89	1
SPBC16A3.10	3	206	65	100	1761	300	0.03	10.6657716899133	0.116978989210676	41.5890397145967	0.0037282642557828	0.0468883288355383	0.256456310679612	0.065654733544335	0.825703470793829	10	93	1
SPBC16A3.11	49	479	8	100	2589	300	0.49	174.207604268584	0.185013518733102	65.7770650118253	0.0753627585188001	0.138472163323323	2.64845511482255	1.95114181805173	3.58504430844083	23	126	0.00201335940608416
SPBC16A3.12c	4	125	15	100	1628	300	0.04	14.2210289198844	0.0767813267813268	27.2977367166086	0.0100799247228649	0.0896940889225344	0.52096	0.164101174488241	1.46021976765886	7	97	1
SPBC16A3.13	0	4	3	100	1886	300	0	0	0.00212089077412513	0.754031225868739	0.0240893601812892	1.52670069174082	0	0.454325333019115	28.7935750462319	0	100	1
SPBC16A3.14	4	92	61	100	856	300	0.04	14.2210289198844	0.107476635514019	38.2107085464184	0.0136142391651432	0.122695488499287	0.372173913043478	0.116537887253626	1.0502733815539	10	94	1
SPBC16A3.15c	3	612	64	100	1650	300	0.03	10.6657716899133	0.370909090909091	131.867722711655	0.0012622554520635	0.0156753392818743	0.0808823529411765	0.0208272149590478	0.258643098150926	27	76	1
SPBC16A3.16	0	24	10	100	919	300	0	0	0.0261153427638738	9.28467611744358	0.0038226010111885	0.207313917589234	0	0.0351297032928223	1.90521490264506	2	98	1
SPBC16A3.17c	5	343	20	100	3011	300	0.05	17.7762861498555	0.11391564264364	40.4999412115606	0.00532969833525374	0.0364353047831903	0.438921282798834	0.16047721687449	1.09706702702186	10	95	1
SPBC16A3.18	6	465	63	100	2054	300	0.06	21.3315433798266	0.226387536514119	80.4865925967168	0.00521587983591725	0.0298022975563767	0.265032258064516	0.10713417182974	0.612139191807977	19	87	1
SPBC16A3.19	8	137	5	100	1449	300	0.08	28.4420578397688	0.0945479641131815	33.6142332992437	0.0265679735635412	0.122880624220149	0.846131386861314	0.384969936935712	1.78054024494997	9	99	1
SPBC16C6.01c	74	54	3	100	1799	300	0.74	263.089035017862	0.0300166759310728	10.6717004123646	0.951700446544294	1.97500681873554	24.652962962963	17.1210910333319	35.5303726690523	5	169	1.01485306454162e-47
SPBC16C6.02c	37	544	26	100	9060	300	0.37	131.544517508931	0.0600441501103753	21.3472398797382	0.0480208622229824	0.0959179532467972	6.16213235294118	4.35069011740221	8.69016656415983	7	130	1.52416408168591e-11
SPBC16C6.03c	1	27	91	100	1007	300	0.01	3.5552572299711	0.0268123138033764	9.53246725017078	0.00187061064467936	0.253746874604382	0.372962962962963	0.0188370491919211	2.55523102726613	2	99	1
SPBC16C6.04	12	166	4	100	1065	300	0.12	42.6630867596532	0.155868544600939	55.4152770117562	0.0383238081495494	0.133191945457757	0.769879518072289	0.408148556792701	1.41849421912511	15	97	1
SPBC16C6.05	4	110	16	100	693	300	0.04	14.2210289198844	0.158730158730159	56.4326544439858	0.0114285028907404	0.102188245800866	0.252	0.079199525032831	0.708164543400002	14	90	1
SPBC16C6.06	4	269	3	100	4429	300	0.04	14.2210289198844	0.060736057800858	21.5932308616443	0.00472616038832534	0.0412583705352094	0.658587360594796	0.209321643598929	1.82733323100443	5	99	1
SPBC16C6.07c	46	852	20	100	1543	300	0.46	163.541832578671	0.552171095268957	196.311027863602	0.039653169629018	0.073281905857258	0.833075117370892	0.611848407375748	1.13073980737749	51	95	1
SPBC16C6.08c	1	359	201	100	984	300	0.01	3.5552572299711	0.364837398373984	129.709079833295	0.000145038491557287	0.0181646214519154	0.0274094707520891	0.0014271787569237	0.178739875086847	26	75	1
SPBC16C6.09	20	512	26	100	2515	300	0.2	71.105144599422	0.203578528827038	72.3774036479207	0.0242987908991428	0.0621031610628177	0.982421875	0.611114591113441	1.56189450072986	20	100	1
SPBC16C6.10	3	116	6	100	1322	300	0.03	10.6657716899133	0.0877458396369138	31.1959030769023	0.00657633071483616	0.0839327113081725	0.341896551724138	0.086939092050134	1.10959044349404	8	95	1
SPBC16C6.11	8	62	193	100	316	300	0.08	28.4420578397688	0.19620253164557	69.7550469171545	0.0572321620150036	0.279067895405209	0.407741935483871	0.180853631967411	0.881854549480462	17	91	1
SPBC16C6.12c	26	126	4	100	1353	300	0.26	92.4366879792487	0.0931263858093126	33.1088256449637	0.132142485412628	0.320088876664843	2.79190476190476	1.78788782763286	4.33080250127533	10	116	0.354636953874846
SPBC16C6.13c	2	758	76	100	2787	300	0.02	7.11051445994221	0.271977036239684	96.694832447725	0.000456151221418927	0.0106675747848756	0.0735356200527705	0.0127129345409455	0.297305309254483	21	81	1
SPBC16C6.14	13	12	90	100	398	300	0.13	46.2183439896243	0.0301507537688442	10.7193685325762	0.465249624666119	2.5291172322526	4.31166666666667	1.85169350617115	10.0658865843653	3	110	1
SPBC16D10.01c	1	364	2	100	3231	300	0.01	3.5552572299711	0.112658619622408	40.053037193113	0.000143051148150097	0.017914121911875	0.0887637362637363	0.00462198259672962	0.57880527897268	10	91	1
SPBC16D10.02	0	199	5	100	1512	300	0	0	0.131613756613757	46.7920759764715	0.000457245860681447	0.0241765304857902	0	0.00691355741350348	0.365549140945148	11	89	1
SPBC16D10.03	3	246	3	100	1515	300	0.03	10.6657716899133	0.162376237623762	57.7289292787387	0.00312648338973851	0.039198650931251	0.184756097560976	0.0473662233545384	0.593859561608453	14	89	1
SPBC16D10.04c	1	305	8	100	4451	300	0.01	3.5552572299711	0.0685239272073691	24.3620187630013	0.000170641429796538	0.0213958187713859	0.145934426229508	0.00759525004024391	0.952327893514388	6	95	1
SPBC16D10.05	0	545	1	100	7264	300	0	0	0.0750275330396476	26.6742179286103	0.000166839215082265	0.00880224982144466	0	0.0121192005835758	0.63939542702974	6	94	1
SPBC16D10.06	33	615	40	100	1954	300	0.33	117.323488589046	0.314738996929376	111.897809438702	0.0371737882346403	0.0770535960900311	1.04848780487805	0.726375822104871	1.50562726759921	31	102	1
SPBC16D10.07c	2	47	8	100	2269	300	0.02	7.11051445994221	0.0207139709122962	7.36434948473521	0.00715206070404783	0.178375811909637	0.965531914893617	0.162280257374845	4.04734717222966	2	100	1
SPBC16D10.08c	8	1242	34	100	2810	300	0.08	28.4420578397688	0.441992882562278	157.139839132531	0.00298776261361923	0.0132782785294683	0.180998389694042	0.0839561294427005	0.373119626678059	33	75	1
SPBC16D10.09	0	234	277	100	1051	300	0	0	0.222645099904853	79.1560601154365	0.000388789342728249	0.0205463596694897	0	0.00408617599207389	0.215942240126337	18	82	1
SPBC16D10.10	224	124	36	100	1384	300	2.24	796.377619513527	0.0895953757225433	31.853460730955	1.44246776142648	2.26319480420961	25.0012903225806	19.9637538181425	31.322616090261	26	298	9.67609503359922e-112
SPBC16D10.11c	3	102	102	100	494	300	0.03	10.6657716899133	0.206477732793522	73.4081452342212	0.00746319461956088	0.0956914855348051	0.145294117647059	0.0368681814206308	0.472715938541937	17	86	1
SPBC16E9.01c	6	373	31	100	1317	300	0.06	21.3315433798266	0.283219438116932	100.691795503358	0.00649341283507429	0.0372085714236637	0.211849865951743	0.0855182470379284	0.490036885649651	23	83	1
SPBC16E9.02c	22	374	20	100	2142	300	0.22	78.2156590593643	0.174603174603175	62.0759198883843	0.0372967609611926	0.0918969305829914	1.26	0.798896619788745	1.96843225308768	18	104	1
SPBC16E9.03c	2	62	136	100	1185	300	0.02	7.11051445994221	0.0523206751054852	18.6013458445745	0.00546087585799975	0.133967989656686	0.382258064516129	0.0647113789172971	1.58752067743173	5	97	1
SPBC16E9.05	20	1324	145	100	1685	300	0.2	71.105144599422	0.785756676557864	279.356710533041	0.00944912620880285	0.0238785770700341	0.254531722054381	0.159217776618328	0.402354023630075	52	68	1
SPBC16E9.06c	2	128	11	100	4223	300	0.02	7.11051445994221	0.0303102060146815	10.776057907561	0.00267635044294292	0.063920792689696	0.65984375	0.113022279205479	2.69937507528586	3	99	1
SPBC16E9.07	0	39	2	100	1798	300	0	0	0.0216907675194661	7.71162580472041	0.00234390037330292	0.125706278271577	0	0.0421433287119866	2.26019888332296	2	98	1
SPBC16E9.08	0	1	0	100	867	300	0	0	0.00115340253748558	0.410064271046263	0.120791776113059	17.3080587281839	0	1.04726469890022	150.060869173355	0	100	1
SPBC16E9.09c	4	229	98	100	749	300	0.04	14.2210289198844	0.305740987983979	108.698785802855	0.00554411541759303	0.048539898765996	0.130829694323144	0.0415254244777718	0.36356384175731	24	80	1
SPBC16E9.10c	12	412	20	100	2667	300	0.12	42.6630867596532	0.154480689913761	54.9218589706822	0.0156422881004073	0.0529432992816139	0.776796116504854	0.417179823637863	1.41199779184064	14	98	1
SPBC16E9.11c	11	1241	78	100	2844	300	0.11	39.1078295296821	0.436357243319269	155.136224416109	0.00464882529606539	0.0164381598655792	0.252087026591459	0.1322125914201	0.467501266577073	33	78	1
SPBC16E9.12c	82	248	54	100	1217	300	0.82	291.53109285763	0.203779786359901	72.4489558778006	0.255539594152421	0.42737843004073	4.02395161290323	3.10991686083497	5.20119549359569	30	152	1.60937160627672e-12
SPBC16E9.13	68	1334	56	100	2057	300	0.68	241.757491638035	0.648517258142927	230.564567077368	0.0396328350948219	0.0654477264684429	1.04854572713643	0.815247417900487	1.34625973345587	66	102	1
SPBC16E9.14c	6	205	4	100	1260	300	0.06	21.3315433798266	0.162698412698413	57.8434708050854	0.0117478843339691	0.0681207144505076	0.368780487804878	0.14802334260801	0.858321002076396	14	92	1
SPBC16E9.15	13	203	49	100	746	300	0.13	46.2183439896243	0.272117962466488	96.7449353463986	0.0349589673973095	0.114880701662621	0.477733990147783	0.260793896783929	0.857010034403152	24	89	1
SPBC16E9.16c	1	114	2	100	2070	300	0.01	3.5552572299711	0.0550724637681159	19.5796774983916	0.000454287800892566	0.0576973078617017	0.181578947368421	0.00940375747847611	1.19433427273723	5	96	1
SPBC16E9.17c	0	0	0	100	1174	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC16E9.18	4	256	34	100	1582	300	0.04	14.2210289198844	0.161820480404551	57.5313432915678	0.00496418864038086	0.0433729760232022	0.2471875	0.0785334642908253	0.686160480687058	14	90	1
SPBC16E9.19	4	133	90	100	2013	300	0.04	14.2210289198844	0.0660705414803775	23.4897770286218	0.00948311688047801	0.0842030473375023	0.605413533834586	0.190895142804022	1.69500734290392	6	98	1
