V4	ePRO_Cdk9as_7min30sec_r1_pr_counts	ePRO_Cdk9as_7min30sec_r1gb_counts	ePRO_Cdk9as_7min30sec_r1term_counts	ePRO_Cdk9as_7min30sec_r1pr_map	ePRO_Cdk9as_7min30sec_r1gb_map	ePRO_Cdk9as_7min30sec_r1term_map	ePRO_Cdk9as_7min30sec_r1pr_density	ePRO_Cdk9as_7min30sec_r1pr_densityRPKM	ePRO_Cdk9as_7min30sec_r1gb_density	ePRO_Cdk9as_7min30sec_r1gb_densityRPKM	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high	ePRO_Cdk9as_7min30sec_r1pause_index_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r1_ExpPR	ePRO_Cdk9as_7min30sec_r1_ExpGB	ePRO_Cdk9as_7min30sec_r1Fexact_Pval
SPAC11H11.03c	2	43	0	100	1081	300	0.02	7.65461753320765	0.0397779833487512	15.2242624388496	0.00779588264304348	0.195667063440159	0.502790697674419	0.0842734913713001	2.11516095578812	3	99	1
SPAC11H11.04	2	5	0	100	1498	300	0.02	7.65461753320765	0.00333778371161549	1.27747288604934	0.0538788235081954	2.30512923539502	5.992	0.807104776152766	34.5308359462174	0	102	1
SPAC11H11.05c	0	2	9	100	59	300	0	0	0.0338983050847458	12.9739280223858	0.0514242900386907	4.05388820080272	0	0.0303403311228275	2.39179403847361	3	97	1
SPAC11H11.06	71	1143	28	100	1533	300	0.71	271.738922428871	0.74559686888454	285.362943263416	0.0485007134257201	0.079427683667379	0.952257217847769	0.74351593681629	1.21762639062092	73	98	1
SPAC1250.01	6	801	19	100	3829	300	0.06	22.9638525996229	0.209193000783494	80.0646205810828	0.00303506989482716	0.0172569709325154	0.286816479400749	0.116212826272932	0.660769417006016	18	88	1
SPAC1250.02	0	19	1	100	718	300	0	0	0.0264623955431755	10.1279758447733	0.00484054272324269	0.264551414760663	0	0.0347550967528825	1.89947915798156	2	98	1
SPAC1250.03	2	188	36	100	937	300	0.02	7.65461753320765	0.200640341515475	76.7912538016562	0.00182867314965328	0.0433241872632396	0.0996808510638298	0.0171346674122512	0.405947634656555	17	85	1
SPAC1250.04c	1	23	3	100	574	300	0.01	3.82730876660382	0.0400696864111498	15.335906207646	0.00218361377637716	0.300664882990147	0.249565217391304	0.0125339430764049	1.72581642836344	3	98	1
SPAC1250.05	4	313	52	100	605	300	0.04	15.3092350664153	0.517355371900826	198.007875032561	0.00406625233939111	0.0354144447182287	0.0773162939297125	0.0246008266533162	0.214257390545284	35	69	1
SPAC1250.07	34	3	38	100	38	300	0.34	130.12849806453	0.0789473684210526	30.2155955258197	3.34321822596594	46.2212537351156	4.30666666666667	1.27042292586706	17.5640764193439	9	125	1
SPAC1296.01c	1	294	12	100	2107	300	0.01	3.82730876660382	0.13953488372093	53.4043083712161	0.000177006370440838	0.0222002580478846	0.0716666666666667	0.00372952422518845	0.467759437068929	12	89	1
SPAC1296.02	5	209	22	100	937	300	0.05	19.1365438330191	0.223052294557097	85.3690002369476	0.00870832253785221	0.0600875248326237	0.224162679425837	0.0815969821796752	0.563020107681684	19	86	1
SPAC1296.03c	0	41	16	100	1536	300	0	0	0.0266927083333333	10.2161236608566	0.00222893830759859	0.119437073139709	0	0.0342364924047143	1.83455344342593	2	98	1
SPAC1296.04	1	81	3	100	1425	300	0.01	3.82730876660382	0.0568421052631579	21.7552287785902	0.000637322030273289	0.0816224168354319	0.175925925925926	0.00908183893139437	1.16311943990491	5	96	1
SPAC1296.05c	0	14	2	100	846	300	0	0	0.016548463356974	6.33360788799687	0.0065974714867639	0.365411596620526	0	0.0558146087780226	3.09138210740965	1	99	1
SPAC1296.06	1	167	10	100	1968	300	0.01	3.82730876660382	0.0848577235772358	32.4776709361198	0.000310890105582531	0.0392287490049975	0.117844311377246	0.00611831727786422	0.772021780418351	7	94	1
SPAC12B10.01c	17	1020	4	100	5138	300	0.17	65.064249032265	0.198520825223823	75.9800494732561	0.00998759822553125	0.0274159358706219	0.856333333333333	0.513162796827796	1.40863078503255	19	98	1
SPAC12B10.02c	6	79	12	100	489	300	0.06	22.9638525996229	0.161554192229039	61.83177761998	0.0298875467795529	0.180636825558078	0.371392405063291	0.146150103752014	0.883314076979	14	92	1
SPAC12B10.03	3	169	69	100	2213	300	0.03	11.4819262998115	0.0763669227293267	29.2279792840509	0.00453583805451866	0.057282478033639	0.392840236686391	0.100378096146498	1.26766123888443	7	96	1
SPAC12B10.04	26	207	17	100	1314	300	0.26	99.5100279316994	0.157534246575342	60.2932202958136	0.0816840391639507	0.191774962013991	1.6504347826087	1.07332827461431	2.51992300086384	17	109	1
SPAC12B10.05	0	137	9	100	1942	300	0	0	0.0705458290422245	27.000066994064	0.000664511088987998	0.0351903629847887	0	0.0129048053481469	0.683396849164597	6	94	1
SPAC12B10.06c	0	36	45	100	498	300	0	0	0.072289156626506	27.6672922887023	0.00254044356681343	0.136449384104687	0	0.0126514089627309	0.679517932841343	6	94	1
SPAC12B10.07	6	350	38	100	1782	300	0.06	22.9638525996229	0.196408529741863	75.17160877168	0.00691695888212235	0.0396733825157463	0.305485714285714	0.12326020727942	0.706979676430599	17	89	1
SPAC12B10.08c	0	24	1	100	2191	300	0	0	0.0109539023277042	4.19239664073445	0.0038226010111885	0.207313917589234	0	0.0837531881551401	4.54224793438012	1	99	1
SPAC12B10.09	0	46	19	100	1167	300	0	0	0.0394173093401885	15.0862213593638	0.00198548220405956	0.106196341353302	0	0.023170577321375	1.23931130359304	3	97	1
SPAC12B10.10	9	58	4	100	1169	300	0.09	34.4457788994344	0.0496150556030796	18.9892137265202	0.0718101238903648	0.324042244954695	1.81396551724138	0.839460348278364	3.78805384352038	5	104	1
SPAC12B10.11	2	91	7	100	1512	300	0.02	7.65461753320765	0.0601851851851852	23.0347286878934	0.00374762910919515	0.0904296136287872	0.332307692307692	0.0566641521310307	1.36729575806726	5	97	1
SPAC12B10.12c	2	186	1	100	2295	300	0.02	7.65461753320765	0.0810457516339869	31.0187115724754	0.00184818559164997	0.043794582829946	0.246774193548387	0.0424158593283668	1.00508567594726	7	95	1
SPAC12B10.13	3	287	13	100	952	300	0.03	11.4819262998115	0.301470588235294	115.382102522615	0.00268265073446229	0.0335575404714912	0.0995121951219512	0.025538834992081	0.319467785288596	23	80	1
SPAC12B10.14c	1	250	7	100	2206	300	0.01	3.82730876660382	0.113327289211242	43.3738527493634	0.000208047067766496	0.0261299865925507	0.08824	0.00458951831492891	0.576427504231668	10	91	1
SPAC12B10.15c	14	32	12	100	251	300	0.14	53.5823227324535	0.127490039840637	48.7943747136742	0.222465587046707	0.84920348579308	1.098125	0.558388623487235	2.13150074934063	12	102	1
SPAC12B10.16c	0	245	17	100	1872	300	0	0	0.130876068376068	50.0903123834368	0.000371317640709638	0.0196204533367158	0	0.00695106623408442	0.367294886463319	11	89	1
SPAC12G12.01c	5	352	6	100	3100	300	0.05	19.1365438330191	0.113548387096774	43.4584737369208	0.00519434402223817	0.0354968180627327	0.440340909090909	0.161024664689383	1.10040135994471	10	95	1
SPAC12G12.02	0	427	54	100	2301	300	0	0	0.185571490656236	71.0239393020353	0.00021296867460734	0.0112398868049092	0	0.00490040920271489	0.258629795380961	15	85	1
SPAC12G12.03	7	762	93	100	2891	300	0.07	26.7911613662268	0.263576617087513	100.878909725082	0.00401049704787302	0.0199234970470904	0.265577427821522	0.115943469654009	0.575988299631383	22	85	1
SPAC12G12.04	2	2500	163	100	2131	300	0.02	7.65461753320765	1.1731581417175	449.003844040805	0.000138487651760279	0.00322901202005671	0.017048	0.00295117185901155	0.0688102461474084	55	47	1
SPAC12G12.05c	10	62	2	100	1251	300	0.1	38.2730876660382	0.0495603517186251	18.9682768608663	0.0777860923666748	0.324862315084089	2.01774193548387	0.973104015507102	4.06402756170195	5	105	1
SPAC12G12.06c	12	388	49	100	1638	300	0.12	45.9277051992459	0.236874236874237	90.6590843371357	0.0166007881760962	0.0562501655987951	0.50659793814433	0.271920910324456	0.921377712508263	21	91	1
SPAC12G12.07c	5	351	74	100	1327	300	0.05	19.1365438330191	0.264506405425772	101.234768430892	0.00520904292239983	0.0355987001431308	0.189031339031339	0.0691239995802457	0.472394750899346	21	84	1
SPAC12G12.08	0	86	4	100	1186	300	0	0	0.0725126475548061	27.7528291676163	0.00105960382633116	0.0562803475494486	0	0.0125669013802875	0.66748492193646	6	94	1
SPAC12G12.09	2	205	13	100	2798	300	0.02	7.65461753320765	0.0732666190135811	28.0413973250101	0.00167808243111692	0.0396996650457519	0.272975609756098	0.0469527464226515	1.11079662798014	6	96	1
SPAC12G12.10	11	287	36	100	1189	300	0.11	42.1003964326421	0.241379310344828	92.3833150559543	0.0199143478390394	0.0717792130494165	0.455714285714286	0.236781595806178	0.853454843157562	21	90	1
SPAC12G12.11c	2	119	2	100	1362	300	0.02	7.65461753320765	0.0873715124816446	33.4397755672434	0.0028763494647968	0.0688288226872074	0.22890756302521	0.0391758797105324	0.937448564999765	8	94	1
SPAC12G12.12	1	121	12	100	1209	300	0.01	3.82730876660382	0.100082712985939	38.3047444796578	0.000428201888286966	0.0543197665647442	0.0999173553719008	0.00517696082938942	0.656725977767758	9	92	1
SPAC12G12.13c	4	510	20	100	2129	300	0.04	15.3092350664153	0.239549084077031	91.6828309519939	0.00250207083186349	0.0216710047450661	0.166980392156863	0.0532690880103737	0.461375691022458	20	84	1
SPAC12G12.14c	0	143	48	100	1844	300	0	0	0.0775488069414317	29.6803228646609	0.000636586070427234	0.033704460224544	0	0.0117386471386782	0.621510246540592	7	93	1
SPAC12G12.15	10	450	58	100	1759	300	0.1	38.2730876660382	0.255827174530984	97.9129587817919	0.0112087361183191	0.0426792174898285	0.390888888888889	0.197161668321234	0.750727435646083	22	88	1
SPAC12G12.16c	23	28	7	100	1991	300	0.23	88.0281016318879	0.0140632847815168	5.38245331315455	0.457342810916967	1.47208887790399	16.3546428571429	9.10569536535682	29.3092895590685	1	122	1.27168975596633e-12
SPAC12G12.17	0	38	18	100	508	300	0	0	0.0748031496062992	28.6294750257766	0.00240594623539958	0.129094305004205	0	0.0122222068758299	0.655799069421359	6	94	1
SPAC1327.01c	11	829	21	100	3188	300	0.11	42.1003964326421	0.260037641154329	99.5244343636941	0.00694941815331284	0.0246439234639258	0.423015681544029	0.221547450727613	0.785648280029956	22	89	1
SPAC139.01c	7	391	13	100	2750	300	0.07	26.7911613662268	0.142181818181818	54.4173719178944	0.0077885457973382	0.038973789837056	0.4923273657289	0.2141850094268	1.07177922051904	13	94	1
SPAC139.02c	1	414	40	100	1235	300	0.01	3.82730876660382	0.335222672064777	128.300067155788	0.00012581214286741	0.0157430690884179	0.0298309178743961	0.00155377996441252	0.194426903241961	25	76	1
SPAC139.03	2	61	6	100	2287	300	0.02	7.65461753320765	0.0266724967205947	10.2083880525944	0.00554834001928696	0.136229324244619	0.749836065573771	0.126890536241093	3.11556464547444	2	100	1
SPAC139.04c	0	66	6	100	1553	300	0	0	0.042498390212492	16.2654461426821	0.00138178273757893	0.0735710521596386	0	0.0214590859146008	1.14255844003919	4	96	1
SPAC139.05	1	15	10	100	1851	300	0.01	3.82730876660382	0.00810372771474878	3.10154681248284	0.00328192270549487	0.476785931797302	1.234	0.06074838927871	8.82530759756805	0	101	1
SPAC139.06	6	124	12	100	1582	300	0.06	22.9638525996229	0.0783817951959545	29.9991331895622	0.0192639047804862	0.113626298580197	0.765483870967742	0.304754973627292	1.79756804353871	7	99	1
SPAC1399.01c	1	139	2	100	3116	300	0.01	3.82730876660382	0.0446084724005135	17.073039748329	0.000373110149646878	0.0472127963894892	0.224172661870504	0.0116261122629967	1.47115073549648	4	97	1
SPAC1399.02	12	137	19	100	2102	300	0.12	45.9277051992459	0.0651760228353949	24.9448763570278	0.0462266282832927	0.16215347441312	1.84116788321168	0.971683726514811	3.40846603216377	6	106	1
SPAC1399.03	1	490	35	100	2115	300	0.01	3.82730876660382	0.231678486997636	88.6705104319562	0.000106334415234158	0.013294124877377	0.0431632653061225	0.00224897288220245	0.281170741156524	18	83	1
SPAC1399.04c	3	28	8	100	612	300	0.03	11.4819262998115	0.0457516339869281	17.5105629844619	0.0259902678375337	0.367995764389791	0.655714285714286	0.159060439165707	2.25213407806552	4	99	1
SPAC1399.05c	5	101	13	100	1609	300	0.05	19.1365438330191	0.0627719080174021	24.0247473851452	0.0178060808869474	0.125998019472127	0.796534653465347	0.286499841470984	2.02730813330653	6	99	1
SPAC1399.06	1	30	13	100	2211	300	0.01	3.82730876660382	0.0135685210312076	5.19309194925892	0.00168902937199498	0.227153129587376	0.737	0.0373444394148089	5.02235569517689	1	100	1
SPAC13A11.01c	59	735	0	100	3460	300	0.59	225.811217229626	0.21242774566474	81.3026573252546	0.0609931793510505	0.105420990474807	2.77741496598639	2.11036400554635	3.64756627042831	27	132	5.1620933418133e-05
SPAC13A11.02c	98	951	102	100	2318	300	0.98	375.076259127175	0.410267471958585	157.022029207948	0.0832233757375989	0.127474567621214	2.38868559411146	1.92911784959754	2.95486047745974	57	141	2.67809377113698e-05
SPAC13A11.03	3	221	7	100	1299	300	0.03	11.4819262998115	0.170130869899923	65.114336983791	0.00347727629466796	0.0436753917885814	0.176334841628959	0.0451698190677369	0.567343339333672	14	89	1
SPAC13A11.04c	8	110	6	100	1927	300	0.08	30.6184701328306	0.0570835495588998	21.8476369655641	0.032916398383069	0.153903576897302	1.40145454545455	0.634298996841739	2.96572192681101	5	103	1
SPAC13A11.05	11	462	30	100	1914	300	0.11	42.1003964326421	0.241379310344828	92.3833150559543	0.0124280287553202	0.0443759668491459	0.455714285714286	0.237872470376829	0.849356005492653	21	90	1
SPAC13A11.06	4	14	2	100	2110	300	0.04	15.3092350664153	0.00663507109004739	2.5394465749978	0.0795907815169477	0.92609145582224	6.02857142857143	1.6793654900076	19.5405297178493	0	104	1
SPAC13C5.01c	6	218	57	100	1113	300	0.06	22.9638525996229	0.195867026055705	74.964358591162	0.011055611755284	0.0640062317226907	0.306330275229358	0.12304895883631	0.712389359073547	17	89	1
SPAC13C5.02	159	192	21	100	1441	300	1.59	608.542093890008	0.13324080499653	50.995370103257	0.667527136048434	1.0272412599855	11.93328125	9.61906603045793	14.8025465563911	30	229	2.23215968899116e-60
SPAC13C5.03	9	41	25	100	2441	300	0.09	34.4457788994344	0.0167963949201147	6.42849895250949	0.0994859389068054	0.46889022062971	5.35829268292683	2.42845176871512	11.4456102855712	1	108	1
SPAC13C5.04	0	100	125	100	743	300	0	0	0.134589502018843	51.5115580969559	0.000910928409356709	0.048329390295792	0	0.00676819808152035	0.359087369897734	11	89	1
SPAC13C5.05c	1	146	15	100	1652	300	0.01	3.82730876660382	0.0883777239709443	33.8248837726488	0.000355331563741332	0.0449268694617307	0.113150684931507	0.0058700774330068	0.742191883507791	8	93	1
SPAC13C5.06c	27	94	8	100	880	300	0.27	103.337336698303	0.106818181818182	40.8826163705408	0.182863204305998	0.448548413892024	2.52765957446809	1.60919619789278	3.94722604224981	12	115	1
SPAC13C5.07	0	726	7	100	4610	300	0	0	0.157483731019523	60.2738864328498	0.000125231578554931	0.00660501073532795	0	0.00577317577138231	0.304490994898619	13	87	1
SPAC13D6.01	0	7	0	100	1431	300	0	0	0.00489168413696716	1.87219855808712	0.0134151780994594	0.782741335671289	0	0.191971198603265	11.2010285134561	0	100	1
SPAC13D6.02c	124	455	85	100	1046	300	1.24	474.586287058874	0.434990439770555	166.48427235227	0.222312517050726	0.333886159809896	2.85063736263736	2.32538892835059	3.49244923161151	67	157	3.32198615596618e-09
SPAC13D6.03c	2	203	5	100	1087	300	0.02	7.65461753320765	0.186752529898804	71.4759594867135	0.00169449907920068	0.0400942908906927	0.107093596059113	0.0184192049909114	0.43582494198183	16	86	1
SPAC13D6.04c	3	64	8	100	1714	300	0.03	11.4819262998115	0.0373395565927655	14.2910012288591	0.0117724287195558	0.154388336239339	0.8034375	0.201779428253187	2.64621608314227	3	100	1
SPAC13D6.05	1	67	35	100	830	300	0.01	3.82730876660382	0.0807228915662651	30.8951430557176	0.000768718145976326	0.0990451196584708	0.123880597014925	0.00638036061160351	0.822074493165308	7	94	1
SPAC13F5.01c	4	170	16	100	2911	300	0.04	15.3092350664153	0.0583991755410512	22.3511676510701	0.00744455078761413	0.0656216601414483	0.684941176470588	0.216710873427447	1.91024652671756	5	99	1
SPAC13F5.02c	40	270	22	100	1174	300	0.4	153.092350664153	0.229982964224872	88.0215815147387	0.104738695360419	0.208787218691415	1.73925925925926	1.22963228353131	2.45116194743722	26	114	1
SPAC13F5.03c	2	34	1	100	2209	300	0.02	7.65461753320765	0.0153915799004074	5.89083286847125	0.00977594851961347	0.25022499125925	1.29941176470588	0.215950702798262	5.52747005691683	1	101	1
SPAC13F5.04c	0	57	1	100	2346	300	0	0	0.0242966751918159	9.29908779609624	0.00160081492032805	0.0853739079446319	0	0.0375551180308961	2.00287188038106	2	98	1
SPAC13F5.05	2	136	32	100	1977	300	0.02	7.65461753320765	0.0687910976226606	26.3284770995508	0.00252056346045231	0.0601106401390657	0.290735294117647	0.0498315396131423	1.18838735554933	6	96	1
SPAC13F5.06c	0	254	4	100	2828	300	0	0	0.0898161244695898	34.3754040564841	0.000358149190971556	0.0189227569049333	0	0.0101284591206756	0.535135565271514	8	92	1
SPAC13F5.07c	0	1	1	100	1144	300	0	0	0.000874125874125874	0.334554962115719	0.120791776113059	17.3080587281839	0	1.38185791873339	198.004191850424	0	100	1
SPAC13G6.01c	64	294	8	100	4022	300	0.64	244.947761062645	0.0730979612133267	27.9768467772632	0.164540838780601	0.287511465336894	8.75537414965986	6.61783253575576	11.5637111358499	11	153	4.41629623774219e-26
SPAC13G6.02c	1	526	108	100	1590	300	0.01	3.82730876660382	0.330817610062893	126.614113914064	9.9069280922723e-05	0.0123817743934033	0.0302281368821293	0.00157520156667129	0.196870212855112	25	76	1
SPAC13G6.03	0	240	4	100	3896	300	0	0	0.0616016427104723	23.5768507182987	0.00037906059723267	0.0200307584340767	0	0.0147682008681848	0.780398348591627	5	95	1
SPAC13G6.04	9	72	191	100	505	300	0.09	34.4457788994344	0.142574257425743	54.5675705337575	0.0584291737620343	0.258237238998579	0.63125	0.295067327498273	1.30409805694282	13	96	1
SPAC13G6.05c	6	57	9	100	1131	300	0.06	22.9638525996229	0.0503978779840849	19.2888240226718	0.0409218400190929	0.253740538525281	1.19052631578947	0.462826010615941	2.86980549072093	5	101	1
SPAC13G6.06c	47	1040	17	100	3730	300	0.47	179.88351203038	0.278820375335121	106.713166682788	0.0333488033314863	0.0610553666823394	1.68567307692308	1.24391036426444	2.27736517725126	32	115	1
SPAC13G6.07c	14	745	76	100	1057	300	0.14	53.5823227324535	0.704824976348155	269.758281089863	0.0106380913748277	0.0325641932121672	0.198630872483221	0.112444625831929	0.344203522252607	47	67	1
SPAC13G6.08	0	31	3	100	2130	300	0	0	0.0145539906103286	5.57026158519805	0.00295316473031761	0.159112070807008	0	0.0629024087557651	3.38908710818928	1	99	1
SPAC13G6.09	3	223	3	100	1572	300	0.03	11.4819262998115	0.141857506361323	54.293247770525	0.0034463417907213	0.0432799657417311	0.211479820627803	0.0541764929501388	0.680361061460012	12	91	1
SPAC13G6.10c	89	2624	297	100	1922	300	0.89	340.63048022774	1.36524453694069	522.521238479107	0.027294378786242	0.0420988520536245	0.651897865853658	0.524597960271571	0.809139936470663	109	80	1
SPAC13G6.11c	3	218	288	100	1342	300	0.03	11.4819262998115	0.162444113263785	62.172377877767	0.00352473352564161	0.0442822662478868	0.184678899082569	0.0473019239141104	0.594268013046641	14	89	1
SPAC13G6.12c	0	166	2	100	2897	300	0	0	0.0573006558508802	21.9307302470222	0.000548266059219055	0.0290090142798525	0	0.015883267735576	0.840391143687326	5	95	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	7	387	19	100	1272	300	0.07	26.7911613662268	0.304245283018868	116.444063889597	0.00786846434113146	0.0393797500190813	0.230077519379845	0.100086866419192	0.500910420242714	24	83	1
SPAC13G6.15c	0	47	4	100	1351	300	0	0	0.0347890451517395	13.3148417491029	0.00194303656715677	0.1038928146097	0	0.0262504240222879	1.40359192537705	3	97	1
SPAC13G7.01c	3	350	40	100	2449	300	0.03	11.4819262998115	0.142915475704369	54.6981653046688	0.00220226594023606	0.0274806357628302	0.209914285714286	0.0539334928763811	0.673000769831711	12	91	1
SPAC13G7.02c	0	577	27	100	2162	300	0	0	0.266882516188714	102.144179386235	0.000157582868604245	0.00831331668767589	0	0.00340694161922378	0.179733906787553	21	79	1
SPAC13G7.03	1	70	8	100	970	300	0.01	3.82730876660382	0.0721649484536082	27.6197539858008	0.000736193769851976	0.0947130282636387	0.138571428571429	0.00714107956756417	0.918716374157296	6	95	1
SPAC13G7.04c	2	1353	80	100	2948	300	0.02	7.65461753320765	0.458955223880597	175.656335183683	0.000255765402925096	0.0059700699662331	0.0435772357723577	0.00753996407823183	0.175997662604552	32	70	1
SPAC13G7.05	6	52	3	100	2011	300	0.06	22.9638525996229	0.0258577821979115	9.89657164909989	0.0446704309649143	0.279423243257117	2.32038461538462	0.898322366704426	5.61920142190062	2	104	1
SPAC13G7.06	5	189	7	100	1085	300	0.05	19.1365438330191	0.174193548387097	66.6692494827763	0.00961837760829955	0.0665334956836302	0.287037037037037	0.10435939705005	0.721888428167387	15	90	1
