V4	ePRO_Cdk9as_10min_r2_pr_counts	ePRO_Cdk9as_10min_r2gb_counts	ePRO_Cdk9as_10min_r2term_counts	ePRO_Cdk9as_10min_r2pr_map	ePRO_Cdk9as_10min_r2gb_map	ePRO_Cdk9as_10min_r2term_map	ePRO_Cdk9as_10min_r2pr_density	ePRO_Cdk9as_10min_r2pr_densityRPKM	ePRO_Cdk9as_10min_r2gb_density	ePRO_Cdk9as_10min_r2gb_densityRPKM	ePRO_Cdk9as_10min_r2pause_index_CI_low	ePRO_Cdk9as_10min_r2pause_index_CI_high	ePRO_Cdk9as_10min_r2pause_index_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_10min_r2_ExpPR	ePRO_Cdk9as_10min_r2_ExpGB	ePRO_Cdk9as_10min_r2Fexact_Pval
SPCC18B5.07c	69	345	25	100	2170	300	0.69	369.776504936784	0.158986175115207	85.2019596628535	0.15309988156084	0.260866219432472	4.34	3.32226742987024	5.66079696168464	23	146	6.98968855180694e-13
SPCC18B5.08c	6	188	121	100	3332	300	0.06	32.1544786901552	0.056422569027611	30.2373048907021	0.0127956492822715	0.0743724449760959	1.06340425531915	0.426351034085286	2.47808986660352	5	101	1
SPCC18B5.09c	11	79	20	100	657	300	0.11	58.9498775986178	0.120243531202435	64.4394676946285	0.0701354838512572	0.269449633465892	0.914810126582278	0.46079012890276	1.77028409187091	11	100	1
SPCC18B5.10c	14	52	21	100	1085	300	0.14	75.0271169436954	0.047926267281106	25.6840689998167	0.142608936775508	0.500227023059085	2.92115384615385	1.54730696401426	5.42746320019107	5	109	1
SPCC18B5.11c	0	53	21	100	1777	300	0	0	0.0298255486775464	15.9837494895725	0.00172214121145853	0.0919284576549814	0	0.0306024493276181	1.63356869252902	2	98	1
SPCC1902.01	3	1003	104	100	3975	300	0.03	16.0772393450776	0.252327044025157	135.224076000946	0.000771079345140553	0.0095516944412683	0.11889332003988	0.030650403969337	0.379679854040415	20	83	1
SPCC1902.02	6	359	98	100	2383	300	0.06	32.1544786901552	0.150650440621066	80.7347730435425	0.00674480692983064	0.0386709857081148	0.398272980501393	0.160728749137864	0.921529589424375	13	93	1
SPCC1906.01	8	852	81	100	1314	300	0.08	42.8726382535402	0.648401826484018	347.483711872301	0.00435056538826641	0.0193791961463901	0.123380281690141	0.0571664292018206	0.254642637363565	42	66	1
SPCC1906.02c	11	225	10	100	1816	300	0.11	58.9498775986178	0.123898678414097	66.3982902467411	0.0253176014548941	0.0918780383193456	0.887822222222222	0.459767642420877	1.66850517587932	12	99	1
SPCC1906.03	0	0	0	30	417	234	0	0	0	0	NA	NA	NA	NA	NA	0	30	1
SPCC1906.04	0	1	0	0	936	300	NA	NA	0.00106837606837607	0.572551258727834	0.120791776113059	17.3080587281839	NA	NA	NA	0	0	1
SPCC191.01	2	189	5	100	1738	300	0.02	10.7181595633851	0.108745684695052	58.2776800195562	0.00181907062126873	0.0430927584134026	0.183915343915344	0.0316154473976505	0.748952141224938	10	92	1
SPCC191.02c	15	674	49	100	2238	300	0.15	80.3861967253879	0.301161751563896	161.394985382518	0.0128508717142559	0.0378814496533597	0.498071216617211	0.287602508965047	0.84778684324219	26	89	1
SPCC191.03c	6	43	38	100	175	300	0.06	32.1544786901552	0.245714285714286	131.680246064445	0.0534912945630209	0.341623412464878	0.244186046511628	0.0936097654852865	0.597840971813537	20	86	1
SPCC191.04c	2	2	6	100	369	300	0.02	10.7181595633851	0.00542005420054201	2.90465028818023	0.101199373606884	9.88148408788154	3.69	0.373425688609401	36.4626762842829	0	102	1
SPCC191.05c	19	13	3	100	654	300	0.19	101.822515852158	0.0198776758409786	10.6526050706426	0.688773564198872	3.12896579172691	9.55846153846154	4.50457910986062	20.463436277894	2	117	2.9341699074278e-05
SPCC191.06	2	20	451	100	2457	300	0.02	10.7181595633851	0.00814000814000814	4.36229530459302	0.0161614422706158	0.441429443740588	2.457	0.397086636589029	10.8459214327062	0	102	1
SPCC191.07	18	544	164	100	977	300	0.18	96.4634360704655	0.556806550665302	298.397072798437	0.0200550379927619	0.0538833054233683	0.323272058823529	0.195937721189283	0.526439893986308	42	76	1
SPCC191.08	7	27	13	100	608	300	0.07	37.5135584718477	0.0444078947368421	23.798545083174	0.102993282102088	0.623572107605432	1.5762962962963	0.626199155180693	3.79131841424103	4	103	1
SPCC191.09c	0	2	0	100	584	300	0	0	0.00342465753424658	1.83530129510018	0.0514242900386907	4.05388820080272	0	0.300317853825954	23.6747070926879	0	100	1
SPCC191.10	0	0	0	100	708	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC191.11	3	1	0	100	2531	300	0.03	16.0772393450776	0.000395100750691426	0.211737644476196	0.281109371130232	74.8083338953006	75.93	7.11487818330618	1893.39893089006	0	103	1
SPCC1919.01	3	111	3	100	1737	300	0.03	16.0772393450776	0.0639032815198618	34.2462783976897	0.00686779895329844	0.0877853793441958	0.469459459459459	0.119293667818794	1.52483203920868	6	97	1
SPCC1919.02	1	35	4	100	1147	300	0.01	5.35907978169253	0.030514385353095	16.3529025596546	0.00145382362789627	0.193368363637487	0.327714285714286	0.0166753570119702	2.21793513092197	2	99	1
SPCC1919.03c	14	255	29	100	1338	300	0.14	75.0271169436954	0.190582959641256	102.134928574858	0.0307684106107753	0.0961382312396419	0.734588235294118	0.411681333972173	1.28632953398641	18	96	1
SPCC1919.04	6	119	49	100	1245	300	0.06	32.1544786901552	0.0955823293172691	51.2233328531253	0.0200559863155876	0.118512293442216	0.627731092436975	0.249697029629066	1.47547805335559	9	97	1
SPCC1919.05	9	271	0	100	5668	289	0.09	48.2317180352327	0.0478122794636556	25.622982019031	0.0160187936887827	0.0663509755083546	1.88236162361624	0.907945226280205	3.76077329181354	4	105	1
SPCC1919.06c	0	18	7	40	1770	300	0	0	0.0101694915254237	5.44991164239918	0.00511285240857114	0.280011224227739	0	0.226243719079273	12.3904966720774	0	40	1
SPCC1919.07	0	66	28	100	1252	300	0	0	0.0527156549520767	28.2507400632354	0.00138178273757893	0.0735710521596386	0	0.0172999198744882	0.921109573038675	5	95	1
SPCC1919.08c	3	117	40	100	434	300	0.03	16.0772393450776	0.269585253456221	144.472888123969	0.00652098088577648	0.0832023962057653	0.111282051282051	0.0283010570442699	0.361098399533021	21	82	1
SPCC1919.09	7	277	32	100	1123	300	0.07	37.5135584718477	0.246660730186999	132.187453208266	0.0109616063043933	0.0551877278249519	0.283790613718412	0.123098838798337	0.61975818347421	21	86	1
SPCC1919.10c	3	471	3	100	4861	300	0.03	16.0772393450776	0.096893643283275	51.9260764693927	0.00163867648871858	0.0203891005157581	0.309617834394904	0.0796560641166102	0.991114176070999	9	94	1
SPCC1919.11	1	4	1	100	1516	300	0.01	5.35907978169253	0.00263852242744063	1.41400521944394	0.0106420142837121	2.34682041637603	3.79	0.161332936541076	35.5777975122606	0	101	1
SPCC1919.12c	22	209	2	100	4360	300	0.22	117.899755197236	0.0479357798165138	25.6891668434344	0.0660751507415473	0.16615068111197	4.58947368421053	2.88087657233146	7.2441696964819	5	117	0.000485754305989952
SPCC1919.13c	1	65	111	100	1176	300	0.01	5.35907978169253	0.0552721088435374	29.620764099491	0.000792046066761278	0.10216021966882	0.180923076923077	0.00931446174511263	1.20140418330532	5	96	1
SPCC1919.14c	7	150	9	100	1750	300	0.07	37.5135584718477	0.0857142857142857	45.9349695573645	0.0200713804903771	0.102848405543663	0.816666666666667	0.351249158581599	1.7998470970141	8	99	1
SPCC1919.15	14	152	17	100	2103	300	0.14	75.0271169436954	0.0722776985259154	38.7341952837501	0.0510945949436203	0.163005858939166	1.93697368421053	1.07451933166433	3.42801321349065	7	107	1
SPCC23B6.01c	20	589	56	100	2386	300	0.2	107.181595633851	0.24685666387259	132.292455633567	0.0211472481697889	0.0539188081017163	0.81018675721562	0.504573341331164	1.28650276130695	23	97	1
SPCC23B6.02c	70	45	65	100	696	300	0.7	375.135584718477	0.0646551724137931	34.6492227264603	1.05336659884187	2.3006863794299	10.8266666666667	7.33143152793943	16.0127772008321	10	160	3.39309498806009e-24
SPCC23B6.03c	23	217	151	100	8781	300	0.23	123.258834978928	0.0247124473294613	13.2435976839458	0.0672465382180701	0.165621039181206	9.30705069124424	5.90491852092873	14.5431834505017	2	121	5.20788098945243e-10
SPCC23B6.04c	10	1362	32	100	3213	300	0.1	53.5907978169253	0.42390289449113	227.172943126835	0.00372184519742722	0.014027416625298	0.235903083700441	0.119582886193337	0.450700896170825	32	78	1
SPCC23B6.05c	13	40	48	100	309	300	0.13	69.6680371620028	0.129449838187702	69.3732010575084	0.16537043338872	0.628048545305946	1.00425	0.510994639171144	1.94067000499537	12	101	1
SPCC24B10.02c	4	197	17	100	1603	300	0.04	21.4363191267701	0.122894572676232	65.8601819708938	0.00643509306010476	0.0565196467095383	0.325482233502538	0.103154541753479	0.9060099367539	11	93	1
SPCC24B10.03	0	8	9	100	925	300	0	0	0.00864864864864865	4.63487981119354	0.0116892782926356	0.673070909790981	0	0.108125824206879	6.22590591556658	0	100	1
SPCC24B10.04	1	18	38	100	939	300	0.01	5.35907978169253	0.0191693290734824	10.272996386631	0.00276112751307903	0.390963955466763	0.521666666666667	0.0259269873478121	3.67115154183291	1	100	1
SPCC24B10.05	18	31	13	100	578	300	0.18	96.4634360704655	0.0536332179930796	28.7424694173821	0.31219566095623	1.07238009328658	3.35612903225806	1.80449092032701	6.19835693919642	6	112	1
SPCC24B10.06	6	274	26	100	1455	300	0.06	32.1544786901552	0.188316151202749	100.920127847681	0.00881740434224175	0.0507907792599412	0.318613138686131	0.128293233179617	0.739005838232144	16	90	1
SPCC24B10.07	10	507	33	100	2539	300	0.1	53.5907978169253	0.199684915320993	107.012739240572	0.00995689041066616	0.0378477520403262	0.500788954635109	0.252805447526814	0.960954424303882	18	92	1
SPCC24B10.08c	0	130	12	100	1502	300	0	0	0.0865512649800266	46.3835134234373	0.000700353783233648	0.0370984825260718	0	0.0105193138241694	0.557219207541598	7	93	1
SPCC24B10.09	17	35	196	100	353	300	0.17	91.1043562887729	0.0991501416430595	53.135351943127	0.261282885436092	0.894756552866374	1.71457142857143	0.922328585589406	3.1584906316183	10	107	1
SPCC24B10.10c	2	158	32	100	1140	300	0.02	10.7181595633851	0.13859649122807	74.2749653953876	0.00217276102755584	0.051644828091961	0.144303797468354	0.0247694757141365	0.588751040248356	12	90	1
SPCC24B10.11c	1	68	18	100	1586	300	0.01	5.35907978169253	0.042875157629256	22.9771390387826	0.000757562010617742	0.0975577263096236	0.233235294117647	0.0120149334883974	1.54726553927063	4	97	1
SPCC24B10.12	9	17	31	100	378	300	0.09	48.2317180352327	0.044973544973545	24.1016815578764	0.218666934512536	1.25403133384207	2.00117647058824	0.826561012457385	4.74023844192302	4	105	1
SPCC24B10.13	38	39	22	100	180	300	0.38	203.645031704316	0.216666666666667	116.113395270005	0.609454651098907	1.55750293949091	1.75384615384615	1.09701837197803	2.80350529108364	24	114	1
SPCC24B10.14c	0	0	2	100	1325	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC24B10.15	0	50	0	100	1850	300	0	0	0.027027027027027	14.4839994099798	0.00182593230767121	0.0975451588739486	0	0.0337797476919175	1.80458543916805	2	98	1
SPCC24B10.16c	0	37	1	100	2537	300	0	0	0.0145841545132046	7.81576475847944	0.00247136631781596	0.132669995524611	0	0.0626985634829909	3.36583778645939	1	99	1
SPCC24B10.17	13	491	66	100	1260	300	0.13	69.6680371620028	0.38968253968254	208.833981969129	0.0146110297183464	0.0469632578530813	0.333604887983707	0.184098974451165	0.591737048948825	31	82	1
SPCC24B10.18	13	51	45	100	651	300	0.13	69.6680371620028	0.0783410138248848	41.9835743266235	0.132072223538628	0.483143236001389	1.65941176470588	0.859790175236471	3.14526246636904	8	105	1
SPCC24B10.19c	3	96	14	100	2225	300	0.03	16.0772393450776	0.0431460674157303	23.1223217547183	0.0079209966407539	0.101803651322504	0.6953125	0.176242175256774	2.26513124192571	4	99	1
SPCC24B10.20	5	34	7	100	664	300	0.05	26.7953989084626	0.0512048192771084	27.4410711713172	0.0506159886425307	0.393324464431894	0.976470588235294	0.336090164586404	2.61167444382777	5	100	1
SPCC24B10.21	31	1000	610	100	757	300	0.31	166.131473232468	1.32100396301189	707.936562971272	0.0213037845883134	0.0448502709250082	0.23467	0.161269649333532	0.339516550902312	74	57	1
SPCC24B10.22	63	1260	3	100	3877	300	0.63	337.622026246629	0.324993551715244	174.166637217761	0.0384879774105477	0.064828447035259	1.9385	1.49217888420693	2.51339889155699	39	124	0.402003511699421
SPCC285.03	14	266	32	100	1767	300	0.14	75.0271169436954	0.150537634408602	80.6743192942961	0.0295145629112387	0.0921024442067955	0.93	0.521522326641588	1.62745018913408	14	100	1
SPCC285.04	1	15	10	100	524	300	0.01	5.35907978169253	0.0286259541984733	15.3408772376694	0.00328192270549487	0.476785931797302	0.349333333333333	0.0171972749767931	2.49835828261786	2	99	1
SPCC285.05	0	71	0	100	1873	300	0	0	0.0379071009076348	20.3147178056684	0.0012841679281129	0.0683234262229618	0	0.0240524652935547	1.27969777315608	3	97	1
SPCC285.06c	0	2	0	0	595	205	NA	NA	0.00336134453781513	1.80137135519077	0.0514242900386907	4.05388820080272	NA	NA	NA	0	0	1
SPCC285.07c	0	0	0	0	154	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCC285.08	13	273	22	100	1331	300	0.13	69.6680371620028	0.205108940646131	109.919517686105	0.0261179490689767	0.085005268414887	0.633809523809524	0.347629902108079	1.13142012260215	19	94	1
SPCC285.09c	8	328	14	100	2106	300	0.08	42.8726382535402	0.155745489078822	83.4652501612131	0.0112374866108981	0.0506404540460321	0.513658536585366	0.236661468025514	1.06648796220944	14	94	1
SPCC285.10c	6	202	34	100	1744	300	0.06	32.1544786901552	0.115825688073394	62.0719103154753	0.0119201323122093	0.0691464505226413	0.518019801980198	0.20788710752493	1.20591409711486	11	95	1
SPCC285.11	19	423	80	100	2122	300	0.19	101.822515852158	0.199340245051838	106.828027693494	0.0275374792908574	0.0723952856859968	0.953144208037825	0.584345310551994	1.53622796225685	19	100	1
SPCC285.12	14	107	76	100	359	300	0.14	75.0271169436954	0.298050139275766	159.72744753234	0.0718304050852831	0.234096713299065	0.469719626168224	0.257871154256166	0.840407200743642	26	88	1
SPCC285.13c	8	563	63	100	2292	300	0.08	42.8726382535402	0.245636998254799	131.638827098294	0.00657188557006448	0.0293834440214517	0.325683836589698	0.150627617265878	0.673468536971672	21	87	1
SPCC285.14	13	207	0	100	5591	300	0.13	69.6680371620028	0.0370237882310857	19.8413434950877	0.0342955667359997	0.112619183113463	3.51125603864734	1.91746513620974	6.29653852787373	4	109	1
SPCC285.15c	51	226	211	100	261	300	0.51	273.313068866319	0.865900383141762	464.042923625483	0.16453903990147	0.308762419563523	0.588982300884956	0.429446894142838	0.805869915060795	70	81	1
SPCC285.16c	9	860	129	100	4060	300	0.09	48.2317180352327	0.211822660098522	113.517453503832	0.00508839637397095	0.0207319830069341	0.424883720930233	0.206588892783221	0.841718510081526	19	90	1
SPCC285.17	25	440	23	100	2033	300	0.25	133.976994542313	0.216428922774225	115.985986421284	0.0371304517823044	0.0862649042896094	1.15511363636364	0.754862084734249	1.75376550420776	22	103	1
SPCC290.02	4	214	6	100	1337	300	0.04	21.4363191267701	0.160059835452506	85.7773428034555	0.00592890892300561	0.051979993574089	0.249906542056075	0.079269512300585	0.69497251408557	14	90	1
SPCC290.03c	2	492	1	100	5138	300	0.02	10.7181595633851	0.0957571039314909	51.3169959632682	0.000702051363516351	0.0164563067871618	0.208861788617886	0.0360713990574701	0.845525042724372	8	94	1
SPCC290.04	10	376	46	100	3003	300	0.1	53.5907978169253	0.125208125208125	67.100033230649	0.0133951576162368	0.0511572329292497	0.798670212765958	0.40225658321559	1.53625170486537	12	98	1
SPCC297.03	6	1334	15	100	3664	300	0.06	32.1544786901552	0.364082969432314	195.114968034329	0.00182478259058824	0.0103473469411467	0.1647976011994	0.0668600341191533	0.379126791923617	28	78	1
SPCC297.04c	2	93	1	100	1120	300	0.02	10.7181595633851	0.0830357142857143	44.4995017586969	0.00366826053377003	0.0884470202213198	0.240860215053763	0.0410845179782243	0.990606626478782	7	95	1
SPCC297.05	8	349	18	100	3152	300	0.08	42.8726382535402	0.110723350253807	59.3375267706438	0.0105670964827731	0.0475655640457568	0.722521489971347	0.333074881137008	1.49926657872225	10	98	1
SPCC297.06c	26	76	12	100	943	300	0.26	139.336074324006	0.080593849416755	43.1908868938104	0.213713601750916	0.544448171822399	3.22605263157895	2.01531926451114	5.13414626028522	9	117	0.0736193816665764
SPCC2H8.02	4	154	7	100	2769	300	0.04	21.4363191267701	0.0556157457565908	29.8049218627898	0.00820751200556608	0.0725444917480232	0.719220779220779	0.227266007434125	2.00875697650276	5	99	1
SPCC2H8.04	4	10	3	100	869	300	0.04	21.4363191267701	0.0115074798619102	6.16695026661971	0.105971553517581	1.38077252419944	3.476	0.920892800067777	11.9989132352931	1	103	1
SPCC2H8.05c	9	82	18	100	1133	300	0.09	48.2317180352327	0.0723742277140335	38.7859260457888	0.051566753751056	0.225504858416758	1.24353658536585	0.584251319999464	2.55497004586186	7	102	1
SPCC306.02c	41	564	77	100	1067	300	0.41	219.722271049394	0.528584817244611	283.272820700523	0.0522279039300215	0.100810255463503	0.775656028368794	0.557271734933329	1.07564542579557	48	93	1
SPCC306.03c	7	276	12	100	2537	300	0.07	37.5135584718477	0.108789909341742	58.3013803605494	0.0110009204324692	0.0553898563473311	0.643442028985507	0.279093351371744	1.40524065553179	10	97	1
SPCC306.04c	8	465	7	100	3463	300	0.08	42.8726382535402	0.134276638752527	71.9599219892297	0.00794799439516343	0.035618583625909	0.595784946236559	0.27523904590451	1.23347155096523	12	96	1
SPCC306.05c	47	276	36	100	1310	300	0.47	251.876749739549	0.210687022900763	112.908856469247	0.12341834030358	0.234303288377423	2.23079710144928	1.6167802579769	3.06937307774424	25	122	0.221362783524565
SPCC306.06c	14	122	24	100	1336	300	0.14	75.0271169436954	0.0913173652694611	48.9377045933	0.0632706267545989	0.204391176178688	1.53311475409836	0.845295573441441	2.73066611374727	9	105	1
SPCC306.07c	7	45	37	100	1177	300	0.07	37.5135584718477	0.038232795242141	20.4892599979748	0.0641699315377653	0.358780291085016	1.83088888888889	0.755280094199497	4.22284402607064	3	104	1
SPCC306.08c	60	198	85	100	1575	300	0.6	321.544786901552	0.125714285714286	67.3712886841346	0.224587511512223	0.408167110641692	4.77272727272727	3.53725330631751	6.42863199260664	17	143	2.477726891896e-12
SPCC306.09c	26	758	142	100	2359	300	0.26	139.336074324006	0.321322594319627	172.19934186193	0.0227145612517591	0.0514100992798526	0.809155672823219	0.535836499928996	1.21276424201172	30	96	1
SPCC306.10	0	1	0	56	483	221	0	0	0.0020703933747412	1.10954032747257	0.120791776113059	17.3080587281839	0	1.04182906897513	149.282006530586	0	56	1
SPCC306.11	8	192	71	100	1656	300	0.08	42.8726382535402	0.115942028985507	62.1342583384641	0.0190745080994923	0.0871048795058663	0.69	0.315873854127592	1.44245680461715	11	97	1
SPCC31H12.02c	15	16	2	100	774	300	0.15	80.3861967253879	0.020671834625323	11.078201099106	0.440056151538633	1.99422389786301	7.25625	3.40603461290902	15.4352929694597	2	113	0.00521263251605009
SPCC31H12.03c	17	216	86	100	988	300	0.17	91.1043562887729	0.218623481781377	117.16206810178	0.0464348409478194	0.131561579571842	0.777592592592593	0.458776228564456	1.2998284061698	20	97	1
SPCC31H12.04c	10	60	303	100	152	300	0.1	53.5907978169253	0.394736842105263	211.542622961547	0.0802445470257155	0.336293665674071	0.253333333333333	0.121971711479088	0.511166371824589	31	79	1
SPCC31H12.05c	0	312	7	100	2759	300	0	0	0.113084450888003	60.6028594377698	0.000291522704715396	0.0153948398024933	0	0.00804311142309778	0.42474363015079	10	90	1
SPCC31H12.06	0	39	59	100	2250	300	0	0	0.0173333333333333	9.28907162160038	0.00234390037330292	0.125706278271577	0	0.0527377583993158	2.82839126111048	1	99	1
SPCC31H12.07	25	674	7	100	2541	300	0.25	133.976994542313	0.265249901613538	142.149538483304	0.0243379602129481	0.0560825227188121	0.942507418397626	0.618427569011011	1.42505690228502	26	99	1
SPCC31H12.08c	12	579	96	100	1988	300	0.12	64.3089573803103	0.291247484909457	156.081850784707	0.0111590501013748	0.0375728487792609	0.412020725388601	0.221841916015331	0.746948233731707	25	87	1
SPCC320.03	315	871	41	100	4985	300	3.15	1688.11013123315	0.174724172517553	93.6360780311773	0.317248337236012	0.412218903245599	18.0284156142365	15.8148296112152	20.5491123267931	61	354	6.20449911337591e-150
SPCC320.04c	8	123	2	100	2465	300	0.08	42.8726382535402	0.0498985801217039	26.7410471865388	0.0295200632774581	0.137224184261597	1.60325203252033	0.727669559789343	3.38257614204836	5	103	1
SPCC320.05	4	131	21	100	2477	300	0.04	21.4363191267701	0.0528865563181268	28.3423274687816	0.00962559373175565	0.0855118130461738	0.756335877862595	0.238425956735588	2.11812760915373	5	99	1
SPCC320.06	9	530	65	100	6372	300	0.09	48.2317180352327	0.0831763967357188	44.5748946060427	0.008237628082096	0.0337225289671097	1.08203773584906	0.524901661391157	2.14879954578423	8	101	1
SPCC320.07c	0	0	0	100	2085	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC320.08	6	516	98	100	1627	300	0.06	32.1544786901552	0.317148125384143	169.962210654784	0.00470295733180141	0.0268406283393744	0.189186046511628	0.076517115788409	0.436697023081621	25	81	1
SPCC320.09	38	152	5	100	1974	300	0.38	203.645031704316	0.0770010131712259	41.2654572855757	0.172354419610631	0.361315769435919	4.935	3.40227624311385	7.13237328866504	9	129	2.74537855175231e-08
SPCC320.10	11	232	14	100	1781	300	0.11	58.9498775986178	0.130263896687254	69.8094615021149	0.0245650785318576	0.0890625662819847	0.844439655172414	0.437504048652385	1.58620430548215	12	99	1
SPCC320.11c	7	147	11	100	1042	300	0.07	37.5135584718477	0.141074856046065	75.6031408741652	0.020473312401675	0.104989860623328	0.496190476190476	0.213331915225454	1.09399434769507	13	94	1
SPCC320.12	2	22	7	100	1001	300	0.02	10.7181595633851	0.021978021978022	11.7781973224012	0.0147820536946115	0.398037829225762	0.91	0.147968357483061	3.98435867054987	2	100	1
SPCC320.13c	2	94	5	100	1210	300	0.02	10.7181595633851	0.0776859504132231	41.6325206181072	0.00362982371442338	0.0874879634222898	0.257446808510638	0.0439208669445228	1.05860435740971	7	95	1
SPCC320.14	1	23	3	100	1545	300	0.01	5.35907978169253	0.0148867313915858	7.97791812161347	0.00218361377637716	0.300664882990147	0.671739130434783	0.0337368328450271	4.64527244219777	1	100	1
SPCC330.01c	0	225	5	100	4126	300	0	0	0.0545322346097916	29.2242595947847	0.000404356298087906	0.0213715294850604	0	0.016683740859107	0.881789306553592	5	95	1
SPCC330.02	7	137	16	100	1992	300	0.07	37.5135584718477	0.0687751004016064	36.8571250046123	0.0219376700688832	0.112819846157796	1.0178102189781	0.436998387772153	2.2473713354633	6	101	1
SPCC330.03c	17	100	44	100	730	300	0.17	91.1043562887729	0.136986301369863	73.4120518040072	0.0981062240104288	0.290772713443489	1.241	0.716175435276131	2.12264080813747	14	103	1
SPCC330.04c	2	10	1	100	1023	300	0.02	10.7181595633851	0.00977517106549365	5.23859216196728	0.0303002114505232	0.965353981350509	2.046	0.309971163138852	9.87557122921571	0	102	1
SPCC330.05c	0	0	1	100	836	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC330.06c	5	304	98	100	577	300	0.05	26.7953989084626	0.52686308492201	282.35013061257	0.00600812488154441	0.0411496802161589	0.0949013157894737	0.0346668805665112	0.237433654847237	36	69	1
SPCC330.07c	0	205	5	100	2156	300	0	0	0.0950834879406308	50.955999779544	0.000443848524262175	0.0234657911337615	0	0.0095693741830925	0.505922456843898	8	92	1
SPCC330.08	9	343	108	100	2689	300	0.09	48.2317180352327	0.12755671253254	68.3586599152301	0.0126872414175883	0.0522876068982578	0.705568513119534	0.341159921718949	1.40601374949415	12	97	1
SPCC330.09	17	868	34	100	2057	300	0.17	91.1043562887729	0.421973748176957	226.139098226014	0.0117278572513283	0.0322415462425815	0.40286866359447	0.241242023659823	0.663208606209902	34	83	1
SPCC330.10	4	107	12	100	1129	300	0.04	21.4363191267701	0.0947741364038973	50.7902158229495	0.011742712368021	0.105116595330587	0.422056074766355	0.132575222634957	1.18676636128233	9	95	1
SPCC330.11	28	346	9	100	3977	300	0.28	150.054233887391	0.0870002514458134	46.6241288525425	0.0539554508350679	0.120585497176406	3.21838150289017	2.14580827971065	4.79568522270568	10	118	0.00984795078697571
SPCC330.12c	3	264	91	100	724	300	0.03	16.0772393450776	0.364640883977901	195.413958890446	0.00291477007774631	0.0365045808258241	0.0822727272727273	0.0211029353628833	0.264293165178967	27	76	1
SPCC330.13	0	26	2	100	780	300	0	0	0.0333333333333333	17.8635992723084	0.00352600391483322	0.190799932857011	0	0.0275028305356991	1.48823947628468	3	97	1
SPCC330.14c	15	69	46	90	389	300	0.166666666666667	89.3179963615421	0.177377892030848	95.0582274901759	0.119343280248302	0.390057630555988	0.939613526570048	0.515828177962103	1.68591575873644	15	90	1
SPCC330.19c	5	2	3	100	417	300	0.05	26.7953989084626	0.00479616306954436	2.57030205356956	0.433815156497564	18.5601677038827	10.425	1.80900920259484	77.3958993251909	0	105	1
SPCC330.20	4	13	0	100	215	300	0.04	21.4363191267701	0.0604651162790698	32.403738214885	0.0848707622678806	1.00958058009583	0.661538461538462	0.182472138875943	2.17059824720603	5	99	1
SPCC338.02	0	0	0	100	177	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC338.03c	0	9	2	100	1008	180	0	0	0.00892857142857143	4.78489266222547	0.0103569347612096	0.590306163886248	0	0.104397902392992	5.95028613197338	0	100	1
SPCC338.04	0	14	14	100	533	300	0	0	0.026266416510319	14.0763821657965	0.0065974714867639	0.365411596620526	0	0.0351645230244516	1.94764380998741	2	98	1
SPCC338.05c	5	143	57	100	1325	300	0.05	26.7953989084626	0.107924528301887	57.8376157571344	0.0126617784660798	0.0883250751188701	0.463286713286713	0.167768564675557	1.17030724532503	10	95	1
SPCC338.06c	9	88	27	100	856	300	0.09	48.2317180352327	0.102803738317757	55.0933435501101	0.0481723248497596	0.209562411401051	0.875454545454546	0.412355100713942	1.79385424159299	10	99	1
SPCC338.07c	0	247	16	100	2430	300	0	0	0.101646090534979	54.4729508674096	0.00036830831160493	0.0194609996045145	0	0.0089498919719998	0.472902290389703	9	91	1
SPCC338.08	0	159	18	100	1293	300	0	0	0.122969837587007	65.9005170370543	0.000572437365969431	0.0302934386987349	0	0.00740161514198475	0.391694162374643	10	90	1
SPCC338.10c	7	189	184	100	711	300	0.07	37.5135584718477	0.265822784810127	142.456551158915	0.0159904282922118	0.0812915653073361	0.263333333333333	0.113691945157626	0.57798302933516	22	85	1
SPCC338.11c	0	58	54	100	1055	300	0	0	0.0549763033175355	29.46223955812	0.00157310823633282	0.0838787505311741	0	0.0165962918933113	0.884920818103887	5	95	1
SPCC338.12	19	178	106	100	421	300	0.19	101.822515852158	0.422802850356295	226.583420698639	0.0645009778688102	0.174623172832315	0.44938202247191	0.271549116827691	0.735163557624046	35	84	1
SPCC338.13	1	139	6	100	2771	300	0.01	5.35907978169253	0.0501623962468423	26.8824283527702	0.000373110149646878	0.0472127963894892	0.199352517985612	0.010338882246715	1.30826658795274	4	97	1
SPCC338.14	7	272	35	100	1291	300	0.07	37.5135584718477	0.210689388071263	112.910123982987	0.0111610380740905	0.0562133951085791	0.332242647058824	0.144089001536509	0.725714930851756	18	89	1
