V4	ePRO_Cdk9as_7min30sec_r2_pr_counts	ePRO_Cdk9as_7min30sec_r2gb_counts	ePRO_Cdk9as_7min30sec_r2term_counts	ePRO_Cdk9as_7min30sec_r2pr_map	ePRO_Cdk9as_7min30sec_r2gb_map	ePRO_Cdk9as_7min30sec_r2term_map	ePRO_Cdk9as_7min30sec_r2pr_density	ePRO_Cdk9as_7min30sec_r2pr_densityRPKM	ePRO_Cdk9as_7min30sec_r2gb_density	ePRO_Cdk9as_7min30sec_r2gb_densityRPKM	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high	ePRO_Cdk9as_7min30sec_r2pause_index_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r2_ExpPR	ePRO_Cdk9as_7min30sec_r2_ExpGB	ePRO_Cdk9as_7min30sec_r2Fexact_Pval
SPAC823.08c	17	514	80	100	1555	300	0.17	31.9763871309713	0.330546623794212	62.1746282781133	0.0197373713350315	0.0546390581478164	0.514299610894942	0.306916124259739	0.849637354198545	29	88	1
SPAC823.09c	22	157	7	100	1217	300	0.22	41.3812068753747	0.129005751848809	24.2655168425854	0.0873118423079398	0.222872084174812	1.70535031847134	1.06258512088763	2.71235326440746	13	109	1
SPAC823.10c	0	116	83	100	1078	300	0	0	0.10760667903525	20.2404283924079	0.000785041648909857	0.0416110040714889	0	0.00846274897524826	0.44856662389065	9	91	1
SPAC823.11	5	288	21	100	1838	300	0.05	9.40481974440333	0.156692056583243	29.4732109509049	0.0063391710802531	0.0434564656215534	0.319097222222222	0.116513964455052	0.798729838124152	14	91	1
SPAC823.12	8	1078	27	100	2895	300	0.08	15.0477115910453	0.372366148531952	70.0407301172145	0.00344103043289832	0.0153043479658984	0.214842300556586	0.0996178310324064	0.443060873612758	29	79	1
SPAC823.13c	14	171	25	100	961	300	0.14	26.3334952843293	0.177939646201873	33.4698059582304	0.0455441100858826	0.144473759584307	0.786783625730994	0.437678897925332	1.38839282960519	17	97	1
SPAC823.14	1	268	33	100	1457	300	0.01	1.88096394888067	0.183939601921757	34.5983759986286	0.000194120807988453	0.0243655727607056	0.054365671641791	0.00282834017239177	0.355006395123481	15	86	1
SPAC823.15	4	421	30	100	1386	300	0.04	7.52385579552267	0.303751803751804	57.1346192264618	0.00302835910774773	0.0262782093505731	0.131686460807601	0.0419730572333836	0.364215981598943	24	80	1
SPAC823.16c	7	80	17	100	1473	300	0.07	13.1667476421647	0.0543109300746775	10.2156901500647	0.0370391894100321	0.196195188211891	1.288875	0.545587260009773	2.88995512236115	5	102	1
SPAC824.02	11	801	33	100	3977	300	0.11	20.6906034376873	0.201408096555192	37.8841368632993	0.00719127833253828	0.0255093343046237	0.546154806491885	0.285997139285047	1.01450622529488	18	93	1
SPAC824.03c	5	241	38	100	1182	300	0.05	9.40481974440333	0.203891708967851	38.3512954044197	0.00756334235923529	0.0520230421135817	0.245228215767635	0.0893987066861611	0.614912357782536	17	88	1
SPAC824.04	8	208	61	100	1240	300	0.08	15.0477115910453	0.167741935483871	31.5516533360628	0.0176281449713056	0.0803027407044841	0.476923076923077	0.21858899764419	0.995753984735603	15	93	1
SPAC824.05	9	417	31	100	2839	300	0.09	16.928675539926	0.14688270517788	27.6281073153659	0.0104529036764693	0.0429343232096211	0.61273381294964	0.296757935374963	1.21890543592114	13	96	1
SPAC824.06	6	555	173	100	1283	300	0.06	11.285783693284	0.432579890880748	81.366717975742	0.00437402993922704	0.0249449449622943	0.138702702702703	0.0561188041202829	0.320043643866235	32	74	1
SPAC824.07	56	491	126	100	1051	300	0.56	105.333981137317	0.467174119885823	87.8737677355288	0.0856281844343003	0.151572833026774	1.19869653767821	0.899952218404496	1.5930304751114	49	107	1
SPAC824.08	34	726	95	100	2092	300	0.34	63.9527742619427	0.347036328871893	65.2762823559925	0.0326688111872937	0.0668026894070325	0.979724517906336	0.683431530038183	1.39751226239512	34	100	1
SPAC824.09c	1	240	121	100	1313	300	0.01	1.88096394888067	0.182787509520183	34.3816715713145	0.000216683114160015	0.0272252603134038	0.0547083333333333	0.002845049288921	0.357467667914992	15	86	1
SPAC869.01	0	0	0	100	1706	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC869.02c	71	410	23	100	1800	300	0.71	133.548440370527	0.227777777777778	42.8441788356152	0.133483820661708	0.224319656474057	3.11707317073171	2.40270877191074	4.03775381653302	31	140	1.82197388170067e-07
SPAC869.03c	0	1	0	100	1908	300	0	0	0.000524109014675052	0.0985830161887142	0.120791776113059	17.3080587281839	0	2.30470708823716	330.237760533749	0	100	1
SPAC869.04	0	0	0	100	1032	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC869.05c	6	107	6	100	2893	300	0.06	11.285783693284	0.0369858278603526	6.95690088248293	0.0222518626115412	0.132149334440371	1.62224299065421	0.643746385351887	3.82308024535992	3	103	1
SPAC869.06c	0	1	0	100	531	300	0	0	0.00188323917137476	0.354230498847583	0.120791776113059	17.3080587281839	0	0.641404331160343	91.9057918466567	0	100	1
SPAC869.07c	0	0	0	100	1268	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC869.08	0	1	0	100	1162	300	0	0	0.000860585197934596	0.161872973225531	0.120791776113059	17.3080587281839	0	1.40360043843374	201.119642421497	0	100	1
SPAC869.09	0	0	0	100	404	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC869.10c	8	91	15	100	1836	300	0.08	15.0477115910453	0.0495642701525054	9.32286053094448	0.0395706160237772	0.187141051320681	1.61406593406593	0.72651651019655	3.4359097022477	5	103	1
SPAC869.11	1	619	40	100	2450	300	0.01	1.88096394888067	0.25265306122449	47.5231299737605	8.42066225269684e-05	0.010517188540025	0.0395799676898223	0.00206306225191073	0.257671119230612	20	81	1
SPAC890.02c	26	465	57	100	1880	300	0.26	48.9050626708973	0.247340425531915	46.5238423526335	0.0368661898695697	0.0841775622871186	1.05118279569892	0.693084369547911	1.58253817099783	24	102	1
SPAC890.03	101	1123	50	100	2265	300	1.01	189.977358836947	0.495805739514349	93.2592721674609	0.0729661773629823	0.110752808999612	2.03708815672306	1.65268391727155	2.50855112384121	66	135	0.00588127440021796
SPAC890.04c	4	858	143	100	2445	300	0.04	7.52385579552267	0.350920245398773	66.0068330527449	0.0014897494934603	0.0128569796786254	0.113986013986014	0.0364243751151044	0.314353153142391	27	77	1
SPAC890.05	8	560	113	100	1261	300	0.08	15.0477115910453	0.444091990483743	83.5321024086577	0.00660690328357641	0.0295417523334075	0.180142857142857	0.0833130504058985	0.372521496924269	33	75	1
SPAC890.06	37	2321	74	100	4192	300	0.37	69.5956661085847	0.553673664122137	104.14402016584	0.0113541337293964	0.022282722128069	0.668263679448514	0.475965285936297	0.934091711608653	48	89	1
SPAC890.07c	23	757	129	100	1760	300	0.23	43.2621708242553	0.430113636363636	80.9028243921968	0.019589051559937	0.0467009653099006	0.534742404227213	0.344767307454892	0.82193698945425	36	87	1
SPAC890.08	55	344	1292	100	368	300	0.55	103.453017188437	0.934782608695652	175.829238699714	0.118997712963814	0.214338504697298	0.588372093023256	0.437911583706835	0.788765697286057	74	81	1
SPAC8C9.03	52	432	9	100	2408	300	0.52	97.8101253417947	0.179401993355482	33.744868185899	0.0892849234833603	0.16187337754858	2.89851851851852	2.14998095747932	3.8979109313698	23	129	0.000106194972272885
SPAC8C9.04	7	1067	65	100	2365	300	0.07	13.1667476421647	0.451162790697674	84.8620944378719	0.00286713487076542	0.0142123013893842	0.155154639175258	0.0678077396936023	0.336120927858935	33	74	1
SPAC8C9.05	14	851	120	100	1037	300	0.14	26.3334952843293	0.820636451301832	154.358758003611	0.0093191597653986	0.0284885588779301	0.170599294947121	0.0966396867671835	0.295426355564136	51	63	1
SPAC8C9.06c	4	1179	1	100	4891	300	0.04	7.52385579552267	0.241054998977714	45.3415762774546	0.00108487253164383	0.00934940231118698	0.165937234944869	0.0530611155226999	0.457279267040155	20	84	1
SPAC8C9.07	11	159	211	100	519	300	0.11	20.6906034376873	0.30635838150289	57.6249071044366	0.0356005688500092	0.130884615320385	0.359056603773585	0.184766952331548	0.679291153512798	26	85	1
SPAC8C9.08	231	287	734	100	558	300	2.31	434.502672191434	0.514336917562724	96.7449199513891	0.674327102152733	0.960632279968243	4.49121951219512	3.76274523001225	5.3603281222228	112	219	3.48967407856534e-25
SPAC8C9.09c	18	391	28	100	1278	260	0.18	33.857351079852	0.305946791862285	57.5474885768655	0.0278144115050178	0.0752129708224416	0.588337595907928	0.355468179034127	0.961221767110804	27	91	1
SPAC8C9.10c	50	735	51	100	1063	300	0.5	94.0481974440333	0.691439322671684	130.05724387839	0.0505196670751991	0.0913511116061883	0.72312925170068	0.537024061009366	0.971062316373781	61	89	1
SPAC8C9.11	0	79	45	100	1234	300	0	0	0.0640194489465154	12.0418275495602	0.001153758073997	0.0613247743907236	0	0.014237374633123	0.756747715981529	6	94	1
SPAC8C9.12c	23	682	55	100	2039	300	0.23	43.2621708242553	0.334477685139774	62.9140467452974	0.0217275697534426	0.051875013954463	0.687639296187683	0.443025147272696	1.0577315345315	30	93	1
SPAC8C9.14	12	3146	283	100	2956	300	0.12	22.571567386568	1.06427604871448	200.18648792891	0.002064394537146	0.00687790355030716	0.112752701843611	0.0610235025180356	0.20331082894708	57	55	1
SPAC8C9.15c	9	793	29	100	2176	300	0.09	16.928675539926	0.364430147058824	68.5479968502927	0.00551658249826227	0.0224910459428667	0.246960907944515	0.120040835162187	0.489405159716779	29	80	1
SPAC8C9.16c	2	268	25	100	1243	300	0.02	3.76192789776133	0.215607401448109	40.5549749235735	0.00128571130215538	0.0303041526070196	0.0927611940298507	0.0159813914857914	0.376680616905253	18	84	1
SPAC8C9.17c	1	55	15	100	1124	300	0.01	1.88096394888067	0.048932384341637	9.2040050879392	0.000933722173271147	0.121222376687452	0.204363636363636	0.0104950372275677	1.36253951396696	4	97	1
SPAC8C9.19	3	4	22	100	62	300	0.03	5.642891846642	0.0645161290322581	12.1352512831011	0.133893566820236	3.94140253599159	0.465	0.0830140114285463	2.44366957231479	6	97	1
SPAC8E11.01c	180	433	198	100	2116	300	1.8	338.57351079852	0.204631379962193	38.4904248518586	0.348032699064351	0.496391497164246	8.79630484988453	7.36437191220168	10.5036440799954	47	233	1.43855456440242e-56
SPAC8E11.02c	78	3681	1059	100	1255	300	0.78	146.715188012692	2.93306772908367	551.699465803166	0.0168181936254618	0.026659565971301	0.265933170334148	0.211068329999545	0.334577552939828	132	46	1
SPAC8E11.03c	1	17	1	100	941	300	0.01	1.88096394888067	0.0180658873538789	3.39812828171853	0.0029153350293855	0.415929044001673	0.553529411764706	0.0274333026265176	3.91389230405574	1	100	1
SPAC8E11.04c	9	169	17	100	994	300	0.09	16.928675539926	0.170020120724346	31.9801717666834	0.0255081976683021	0.1071876395489	0.529349112426035	0.253551484822922	1.06544513711607	15	94	1
SPAC8E11.05c	47	505	29	100	2169	300	0.47	88.4053055973913	0.232826187183034	43.7937664446628	0.0681986780122303	0.126633762748981	2.01867326732673	1.47922932608527	2.7466863140254	27	120	1
SPAC8E11.07c	2	104	142	100	770	300	0.02	3.76192789776133	0.135064935064935	25.4052273615051	0.00328555628787221	0.0789292435208364	0.148076923076923	0.025298783416616	0.607755175110441	12	90	1
SPAC8E11.08c	5	34	10	100	1331	300	0.05	9.40481974440333	0.0255447032306536	4.8048665861715	0.0506159886425307	0.393324464431894	1.95735294117647	0.673698808832084	5.2351486215885	2	103	1
SPAC8E11.10	2	960	369	100	1855	300	0.02	3.76192789776133	0.517520215633423	97.3436868423418	0.000360312863396483	0.0084186932804337	0.0386458333333333	0.00668380361600476	0.156166760352045	34	68	1
SPAC8E11.12	0	4	2	100	239	300	0	0	0.0167364016736402	3.14805681821032	0.0240893601812892	1.52670069174082	0	0.0575735708332812	3.64881465326056	1	99	1
SPAC8F11.02c	11	389	2	100	1079	42	0.11	20.6906034376873	0.360518999073216	67.8123240143262	0.0147393612803656	0.052781888675787	0.305115681233933	0.159037708215145	0.569516578811742	29	82	1
SPAC8F11.03	3	447	30	100	3252	300	0.03	5.642891846642	0.137453874538745	25.8545782641346	0.00172630307768324	0.0214890114506063	0.218255033557047	0.0561393760862589	0.698822652373718	12	91	1
SPAC8F11.04	16	981	8	100	2322	300	0.16	30.0954231820907	0.422480620155039	79.4670815612374	0.00961078428260785	0.0272466318155396	0.378715596330275	0.223162411042154	0.63266679075683	34	82	1
SPAC8F11.05c	0	1	1	100	766	300	0	0	0.00130548302872063	0.245556651289904	0.120791776113059	17.3080587281839	0	0.925265005026031	132.579729857889	0	100	1
SPAC8F11.06	5	91	75	100	1223	300	0.05	9.40481974440333	0.0744071954210957	13.99572521244	0.0197130691508831	0.14023665256983	0.671978021978022	0.2410908357153	1.71509426092902	7	98	1
SPAC8F11.07c	30	160	19	100	1915	300	0.3	56.42891846642	0.0835509138381201	15.7156256825539	0.124425496758118	0.281012350643868	3.590625	2.38274826291796	5.38138651483007	10	120	0.00116526082710458
SPAC8F11.08c	15	1007	70	100	1662	300	0.15	28.21445923321	0.60589651022864	113.966949249268	0.00861849325574667	0.0253022808086867	0.247567030784508	0.14323935791051	0.420523907040374	43	72	1
SPAC8F11.09c	201	750	149	100	1377	300	2.01	378.073753725014	0.544662309368192	102.449016823566	0.228645621847848	0.314037469051253	3.69036	3.14845021284487	4.32429594883575	106	195	2.40415146365533e-21
SPAC8F11.10c	7	2203	279	100	1803	300	0.07	13.1667476421647	1.22185246810871	229.826044336334	0.00139056357216041	0.00687353519796947	0.0572900590104403	0.0250718612060521	0.12392983961939	58	49	1
SPAC9.02c	9	206	56	100	910	300	0.09	16.928675539926	0.226373626373626	42.5800630186173	0.020996286009331	0.0876260101707854	0.397572815533981	0.191066202684912	0.797396692554147	20	89	1
SPAC9.03c	6	2438	35	100	6639	300	0.06	11.285783693284	0.367223979514987	69.0735066632183	0.000999352756344967	0.00565632206425166	0.163388022969647	0.0663470294937424	0.375523221845668	28	78	1
SPAC9.05	1	297	3	100	5265	300	0.01	1.88096394888067	0.0564102564102564	10.6105658654807	0.000175223861595797	0.0219749274057467	0.177272727272727	0.0092255363130187	1.15697992791257	5	96	1
SPAC9.06c	14	166	45	100	984	300	0.14	26.3334952843293	0.16869918699187	31.7317088937186	0.0468843810267497	0.148929754204434	0.829879518072289	0.461342309303217	1.46546878137163	16	98	1
SPAC9.07c	51	654	70	100	1179	300	0.51	95.929161392914	0.55470737913486	104.338458233075	0.0580078076381529	0.104556101754847	0.919403669724771	0.683912052053823	1.23271643968964	53	98	1
SPAC9.08c	4	316	41	100	1128	300	0.04	7.52385579552267	0.280141843971631	52.6936709083591	0.00402790611738951	0.0350757013695688	0.142784810126582	0.0454347810041537	0.395653911448736	22	82	1
SPAC9.09	83	9162	1341	100	2575	300	0.83	156.120007757095	3.55805825242718	669.257930083288	0.00725250616769521	0.0113009436959844	0.23327330277232	0.186752033818152	0.290999300171597	142	41	1
SPAC9.10	40	216	9	100	3048	285	0.4	75.2385579552267	0.0708661417322835	13.3296657794693	0.130185400472316	0.262490121812178	5.64444444444444	3.9680510063962	8.00069891283518	9	131	9.41950876846469e-11
SPAC9.11	13	285	12	100	2103	300	0.13	24.4525313354487	0.135520684736091	25.490952231621	0.0250327154050775	0.0813770694741939	0.959263157894737	0.52643800496878	1.7113597710423	13	100	1
SPAC9.12c	3	232	158	100	1197	300	0.03	5.642891846642	0.193817878028404	36.4564441219979	0.00331368554902991	0.0415856823457921	0.154784482758621	0.0396648160218881	0.497780617679132	16	87	1
SPAC9.13c	14	274	50	100	943	300	0.14	26.3334952843293	0.290562036055143	54.6536714733089	0.0286650174966013	0.0893737932164093	0.481824817518248	0.27031111499295	0.842794870030739	25	89	1
SPAC922.03	42	386	45	100	1140	300	0.42	79.000485852988	0.33859649122807	63.6887793217489	0.0780621808520645	0.151137855982307	1.24041450777202	0.889908861713536	1.7229715581983	35	107	1
SPAC922.04	23	213	390	100	427	300	0.23	43.2621708242553	0.498829039812646	93.8279440542346	0.0684809233741304	0.168803338855653	0.461079812206573	0.292413542807537	0.720790256913638	40	83	1
SPAC922.05c	1	197	5	100	3298	300	0.01	1.88096394888067	0.0597331716191631	11.2355942367948	0.000263763039493198	0.0332112399149972	0.16741116751269	0.00869890504248566	1.09530669239661	5	96	1
SPAC922.06	5	104	19	100	987	300	0.05	9.40481974440333	0.105369807497467	19.8196809203231	0.0173039056199359	0.122273327946249	0.474519230769231	0.170789548468767	1.20683774682948	10	95	1
SPAC922.07c	26	76	2	100	1758	300	0.26	48.9050626708973	0.043230944254835	8.13158476194145	0.213713601750916	0.544448171822399	6.01421052631579	3.75708511878111	9.57139886063777	5	121	1.21980629096021e-06
SPAC922.09	3	26	46	100	172	300	0.03	5.642891846642	0.151162790697674	28.4331759714519	0.0278597747971146	0.39856526485022	0.198461538461538	0.0479188126510371	0.685532255542378	13	90	1
SPAC926.02	13	152	45	100	2758	300	0.13	24.4525313354487	0.0551124002900653	10.3664438081893	0.0464041813826077	0.154408992668367	2.35881578947368	1.27982732253232	4.25860001779355	5	108	1
SPAC926.03	13	151	4	100	864	300	0.13	24.4525313354487	0.174768518518519	32.8733282732616	0.0467040101238864	0.155457623608428	0.743841059602649	0.403522647470378	1.34315386797682	16	97	1
SPAC926.04c	8	10915	2053	100	2381	300	0.08	15.0477115910453	4.58420831583368	862.273057624211	0.000340706235796154	0.00150746347878623	0.0174512139257902	0.00811221547430642	0.0358927054299001	88	20	1
SPAC926.05c	34	62	153	100	562	256	0.34	63.9527742619427	0.110320284697509	20.7508478346266	0.353354491027665	0.84862742827421	3.08193548387097	1.98585223957548	4.76928614690106	13	121	0.0361171018377278
SPAC926.06c	31	1964	80	100	2265	300	0.31	58.3098824153007	0.867108167770419	163.099920335613	0.0108778655113013	0.022770628307167	0.357510183299389	0.246383653830974	0.515754731157332	60	71	1
SPAC926.07c	23	125	111	100	750	300	0.23	43.2621708242553	0.166666666666667	31.3493991480111	0.114885533456332	0.292298538777213	1.38	0.861641500922488	2.1922390408291	17	106	1
SPAC926.08c	32	719	97	100	1232	300	0.32	60.1908463641813	0.583603896103896	109.773788899773	0.0307003644270147	0.0641699480439183	0.548317107093185	0.378228489740821	0.790573759901074	48	84	1
SPAC926.09c	218	6959	77	100	6620	300	2.18	410.050140855985	1.0512084592145	197.728521454087	0.0273095025813612	0.0359230713737302	2.07380370742923	1.80788907088611	2.37810732494094	162	156	2.96444229716219e-06
SPAC926.10	15	14	56	100	148	300	0.15	28.21445923321	0.0945945945945946	17.7929022191414	0.490303551675448	2.34553424266778	1.58571428571429	0.725649256479663	3.47139067914831	9	106	1
SPAC959.02	91	1217	153	100	1364	300	0.91	171.167719348141	0.892228739002933	167.825009221977	0.0600637865669789	0.0929840050763004	1.01991783073131	0.819270048773592	1.26830182924074	90	101	1
SPAC959.03c	37	1166	100	100	1735	300	0.37	69.5956661085847	0.672046109510086	126.409450397398	0.0225407437955946	0.0444757437879442	0.550557461406518	0.391081904853566	0.771654154720832	55	82	1
SPAC959.04c	43	481	76	100	2294	300	0.43	80.8814498018687	0.209677419354839	39.4395666700785	0.0645856337613062	0.123320428250129	2.05076923076923	1.48159443848436	2.82897062405796	24	119	1
SPAC959.05c	6	100	1	100	2221	300	0.06	11.285783693284	0.045024763619991	8.46899571760768	0.0237700194371648	0.141656906997168	1.3326	0.527932131699431	3.1461999044071	4	102	1
SPAC959.06c	70	285	49	100	477	300	0.7	131.667476421647	0.59748427672956	112.384638455134	0.187433621884536	0.321389242908936	1.17157894736842	0.894058376389235	1.53302668867563	63	107	1
SPAC959.07	152	568	409	100	699	300	1.52	285.906520229861	0.812589413447783	152.845139193737	0.22282273327728	0.321247765715837	1.87056338028169	1.55753090560819	2.2455218823537	112	140	0.0307684741720311
SPAC959.08	102	137	282	100	400	300	1.02	191.858322785828	0.3425	64.4230152491628	0.571578955803338	0.969482661343278	2.97810218978102	2.28631582321335	3.87793064537311	51	151	1.19873684719367e-06
SPAC959.09c	1	273	14	100	2878	275	0.01	1.88096394888067	0.0948575399583044	17.8423612941078	0.000190577234756696	0.0239169664649834	0.105421245421245	0.0054848128162977	0.688330294862221	8	93	1
SPAC959.10	5	135	27	100	1033	300	0.05	9.40481974440333	0.130687318489835	24.5818134655266	0.0133991225102603	0.0936596377214595	0.382592592592593	0.138412935530989	0.967504057662677	12	93	1
SPAC959.11	8	192	76	100	956	300	0.08	15.0477115910453	0.200836820083682	37.7766818185238	0.0190745080994923	0.0871048795058663	0.398333333333333	0.182352297431146	0.832722648076082	18	90	1
SPAC977.01	0	0	0	0	34	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
