V4	CDK9as_dis2ts_DMSO_30Cr1_pr_counts	CDK9as_dis2ts_DMSO_30Cr1gb_counts	CDK9as_dis2ts_DMSO_30Cr1term_counts	CDK9as_dis2ts_DMSO_30Cr1pr_map	CDK9as_dis2ts_DMSO_30Cr1gb_map	CDK9as_dis2ts_DMSO_30Cr1term_map	CDK9as_dis2ts_DMSO_30Cr1pr_density	CDK9as_dis2ts_DMSO_30Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1gb_density	CDK9as_dis2ts_DMSO_30Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_30Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_30Cr1_ExpPR	CDK9as_dis2ts_DMSO_30Cr1_ExpGB	CDK9as_dis2ts_DMSO_30Cr1Fexact_Pval
SPBC2F12.02c	31	126	21	100	1258	300	0.31	133.830376473483	0.100158982511924	43.2397236670057	0.162780294122868	0.370030551858753	3.09507936507937	2.04777610006568	4.65498434238312	11	120	0.0182755355782077
SPBC2F12.03c	12	504	62	100	3922	300	0.12	51.8053070219935	0.128505864354921	55.4773813086111	0.0128076019016272	0.043206274463293	0.933809523809524	0.502314146581819	1.69455008445035	12	100	1
SPBC2F12.04	72	163	147	100	468	300	0.72	310.831842131961	0.348290598290598	150.360844810985	0.331503369724396	0.587925648387207	2.06723926380368	1.55143577031017	2.75149203445213	44	128	0.296670094081941
SPBC2F12.05c	44	457	11	100	4228	295	0.44	189.952792413976	0.108088930936613	46.6631687737524	0.0697559703989623	0.132456202818063	4.07072210065646	2.94928242846813	5.6002482551477	14	130	6.64539332831474e-08
SPBC2F12.07c	44	81	73	45	660	300	0.977777777777778	422.117316475503	0.122727272727273	52.9827003634025	0.370158815741803	0.795598043288141	7.96707818930041	5.42899596421311	11.6687713015594	9	80	9.45275570536502e-13
SPBC2F12.08c	3	44	53	100	1477	245	0.03	12.9513267554984	0.029790115098172	12.8607171573444	0.0169120754400022	0.227932083585079	1.00704545454545	0.249791354248832	3.36655687455162	2	101	1
SPBC2F12.09c	0	7	3	100	2030	300	0	0	0.00344827586206897	1.48865824775843	0.0134151780994594	0.782741335671289	0	0.272328115419027	15.8896491141272	0	100	1
SPBC2F12.10	1	187	15	100	1601	300	0.01	4.31710891849946	0.116801998750781	50.4246950505558	0.000277800047972367	0.0350009043404417	0.0856149732620321	0.00444757876803759	0.560364478490472	10	91	1
SPBC2F12.11c	10	90	28	100	1427	300	0.1	43.1710891849946	0.0630693763139453	27.2277366969132	0.0544408858045471	0.220044396747993	1.58555555555556	0.776871440430887	3.14003354159386	6	104	1
SPBC2F12.12c	2	93	11	100	1930	300	0.02	8.63421783699892	0.0481865284974093	20.8026491927694	0.00366826053377003	0.0884470202213198	0.41505376344086	0.0707974283017615	1.70702749027147	4	98	1
SPBC2F12.13	5	327	53	100	2841	300	0.05	21.5855445924973	0.115100316789863	49.6900604135629	0.00558859202224088	0.0382322921002959	0.434403669724771	0.158771899351863	1.08617941856941	10	95	1
SPBC2F12.14c	62	944	125	100	1803	300	0.62	267.660752946967	0.52357182473655	226.03165940452	0.0503456646680284	0.0855096535388824	1.18417372881356	0.907732333964552	1.54173905330605	55	107	1
SPBC2F12.15c	16	167	34	100	1047	300	0.16	69.0737426959914	0.159503342884432	68.8593304096857	0.055310066833074	0.163486398786878	1.00311377245509	0.579096399742285	1.71170259529861	15	101	1
SPBC2F12.17	4	14	28	100	204	300	0.04	17.2684356739978	0.0686274509803922	29.6272180681336	0.0795907815169477	0.92609145582224	0.582857142857143	0.162365194294573	1.88922656987737	6	98	1
SPBC2G2.01c	1	117	32	100	2109	300	0.01	4.31710891849946	0.0554765291607397	23.9498218807225	0.000442728847975229	0.0561996970150585	0.18025641025641	0.00933715140379759	1.18525161004758	5	96	1
SPBC2G2.02	14	618	84	100	3263	300	0.14	60.4395248589924	0.189396261109409	81.764428796588	0.0128103166279877	0.039300381665375	0.739190938511327	0.418000631571238	1.28237145374119	18	96	1
SPBC2G2.03c	43	152	74	100	368	300	0.43	185.635683495477	0.41304347826087	178.315368372804	0.198689757652015	0.401616308211749	1.04105263157895	0.731178308159414	1.47794801421924	41	102	1
SPBC2G2.04c	58	66	57	100	361	300	0.58	250.392317272969	0.182825484764543	78.9277530805995	0.608620110134957	1.26840166113594	3.17242424242424	2.19711859758719	4.57892999670074	24	134	0.000427618078796002
SPBC2G2.05	3	217	16	100	2498	300	0.03	12.9513267554984	0.0868694955964772	37.5025074185101	0.00354084178044521	0.04448832275505	0.345345622119816	0.0884502276755212	1.11131830242115	8	95	1
SPBC2G2.06c	38	297	22	100	2927	300	0.38	164.050138902979	0.101469080970277	43.8053074408726	0.0898965331682696	0.181375219162933	3.74498316498316	2.63127152583525	5.30885266489905	12	126	1.13320828224783e-05
SPBC2G2.07c	12	163	72	100	1508	300	0.12	51.8053070219935	0.108090185676393	46.6637104585817	0.0390137588651528	0.135699451776192	1.11018404907975	0.588327483686505	2.04634773278498	10	102	1
SPBC2G2.08	5	406	22	100	3661	300	0.05	21.5855445924973	0.110898661567878	47.8761600904338	0.00450750282136211	0.0307452395098738	0.450862068965517	0.165019678290067	1.12558321845648	10	95	1
SPBC2G2.09c	4	98	63	100	993	300	0.04	17.2684356739978	0.0986908358509567	42.6059087626331	0.0127983288706427	0.11500289566224	0.40530612244898	0.127087405685482	1.14197875392604	9	95	1
SPBC2G2.10c	1	21	9	100	589	300	0.01	4.31710891849946	0.0356536502546689	15.3920691491492	0.00238298221596271	0.331279590579523	0.28047619047619	0.0140357652520204	1.95123678851339	3	98	1
SPBC2G2.11	13	361	60	100	1651	300	0.13	56.122415940493	0.218655360387644	94.3959006407211	0.0198176327114541	0.0640595664594002	0.594542936288089	0.327189116066107	1.0576234422447	20	93	1
SPBC2G2.12	17	102	10	100	1533	300	0.17	73.3908516144908	0.0665362035225049	28.7244037630101	0.0962587077040213	0.284836278057221	2.555	1.47564598910265	4.3665401426172	7	110	1
SPBC2G2.13c	8	194	3	100	3168	300	0.08	34.5368713479957	0.0612373737373737	26.4368412307101	0.0188808640609253	0.0861922677447493	1.30639175257732	0.598145773450113	2.73057104215366	6	102	1
SPBC2G2.14	13	248	11	100	2311	300	0.13	56.122415940493	0.107312851579403	46.3281268623049	0.0287111026739114	0.0937092042602418	1.21141129032258	0.663513582794092	2.16561971045419	10	103	1
SPBC2G2.15c	3	83	10	100	1427	300	0.03	12.9513267554984	0.0581639803784163	25.1100238427088	0.00913511430254266	0.118154260705222	0.51578313253012	0.130358081097284	1.68606130026352	5	98	1
SPBC2G2.16	12	237	25	100	1352	300	0.12	51.8053070219935	0.175295857988166	75.6771311896725	0.0270167634188902	0.0926618171264417	0.684556962025316	0.365266641423395	1.25278776754949	16	96	1
SPBC2G2.17c	1	35	15	100	1347	300	0.01	4.31710891849946	0.0259836674090572	11.2174322306964	0.00145382362789627	0.193368363637487	0.384857142857143	0.0195830042677628	2.60467185819695	2	99	1
SPBC2G5.01	68	208	39	100	1107	300	0.68	293.563406457963	0.187895212285456	81.1164096700892	0.246244852579679	0.43343099365875	3.61903846153846	2.72593051805705	4.79808109980236	26	142	8.22617670087634e-09
SPBC2G5.02c	13	214	44	100	2145	300	0.13	56.122415940493	0.0997668997668998	43.0704572754725	0.0331932597345258	0.108868566984764	1.30303738317757	0.711995421305578	2.3352307618232	10	103	1
SPBC2G5.03	5	31	25	100	970	300	0.05	21.5855445924973	0.0319587628865979	13.7969460281941	0.0551695094846635	0.434472259261205	1.56451612903226	0.535144242001236	4.21438091483369	3	102	1
SPBC2G5.04c	13	82	27	100	1089	300	0.13	56.122415940493	0.0752984389348026	32.5071562274523	0.084288651869976	0.292389951160085	1.72646341463415	0.917903418864038	3.18412656813333	7	106	1
SPBC2G5.05	137	1745	213	100	2255	300	1.37	591.443921834426	0.773835920177384	334.073395245302	0.0657138474688026	0.0937420799288738	1.77040114613181	1.4818472604215	2.1138839023961	103	134	0.0932274314691539
SPBC2G5.06c	15	393	40	100	1729	300	0.15	64.7566337774919	0.227299016772701	98.1274612475586	0.0219448867204043	0.0652566836929101	0.659923664122137	0.37942709139579	1.12828806105042	21	94	1
SPBC2G5.07c	5	112	38	100	2284	300	0.05	21.5855445924973	0.0490367775831874	21.1697109838853	0.0160935709692727	0.113338352954708	1.01964285714286	0.36757716093819	2.58864798148552	4	101	1
SPBC30B4.01c	64	1063	43	100	3403	300	0.64	276.294970783965	0.312371436967382	134.854151641638	0.0463838546342508	0.0780013437599215	2.04884289746002	1.57844257320355	2.65438572815013	39	125	0.101666585627314
SPBC30B4.02c	35	312	123	100	2341	300	0.35	151.098812147481	0.133276377616403	57.5368638433076	0.0778102386376575	0.16099285721728	2.62612179487179	1.82153768650756	3.76884278745653	15	120	0.0605587420026624
SPBC30B4.03c	7	87	87	100	1602	300	0.07	30.2197624294962	0.0543071161048689	23.4449735274315	0.034151843934587	0.17987678380173	1.28896551724138	0.547112539832084	2.88162607650371	5	102	1
SPBC30B4.04c	12	320	30	100	2537	300	0.12	51.8053070219935	0.12613322822231	54.4530884477661	0.0200885000338946	0.0683449213507619	0.951375	0.509645245859907	1.73391065466883	12	100	1
SPBC30B4.05	27	489	48	100	2969	300	0.27	116.561940799485	0.164701919838329	71.1036127028035	0.0367102290231724	0.0824675664950495	1.63932515337423	1.08992669969799	2.44846204923802	17	110	1
SPBC30B4.06c	3	135	10	100	2074	300	0.03	12.9513267554984	0.0650916104146577	28.1007571840611	0.00566304579962194	0.0719354171112014	0.460888888888889	0.117451569884159	1.49194055088632	6	97	1
SPBC30B4.07c	2	57	20	100	1280	300	0.02	8.63421783699892	0.04453125	19.2246256526929	0.00592813233664939	0.146092904423384	0.449122807017544	0.0758800939091122	1.86998917661932	4	98	1
SPBC30B4.08	3	84	4	100	2274	300	0.03	12.9513267554984	0.0369393139841689	15.9471041844307	0.0090286602393918	0.116712405001188	0.812142857142857	0.205311733843769	2.65404008972702	3	100	1
SPBC30B4.09	11	59	38	100	681	300	0.11	47.4881981034941	0.0866372980910426	37.4022652263536	0.0926031968211163	0.366213429125837	1.26966101694915	0.630627770351802	2.49391345234695	8	103	1
SPBC30D10.02	5	26	11	100	639	300	0.05	21.5855445924973	0.0406885758998435	17.5657013898257	0.0649022633245518	0.526081743416158	1.22884615384615	0.414725462643886	3.36166234042925	4	101	1
SPBC30D10.03c	17	110	17	100	1456	300	0.17	73.3908516144908	0.0755494505494505	32.6155206754767	0.0895161472098689	0.263327799343887	2.25018181818182	1.30335510337569	3.834052758447	8	109	1
SPBC30D10.04	4	48	16	100	732	300	0.04	17.2684356739978	0.0655737704918033	28.3089109409801	0.0255680602611397	0.240724576567846	0.61	0.187158201111542	1.76210390047664	6	98	1
SPBC30D10.05c	11	155	66	100	788	300	0.11	47.4881981034941	0.196700507614213	84.9177515694691	0.0364990594536002	0.134340623843659	0.559225806451613	0.28761258849437	1.05860411588804	18	93	1
SPBC30D10.06	32	328	13	100	2671	300	0.32	138.147485391983	0.122800449269936	53.0142914738983	0.0666621141451758	0.142030197887242	2.60585365853659	1.78054506881764	3.79362658556824	14	118	0.132811531113444
SPBC30D10.07c	3	205	19	100	2750	300	0.03	12.9513267554984	0.0745454545454545	32.1820846651778	0.00374629128267587	0.0471194138648563	0.402439024390244	0.103023010273586	1.29578388128355	7	96	1
SPBC30D10.08	1	28	25	100	870	300	0.01	4.31710891849946	0.032183908045977	13.8941436457454	0.00180589559329714	0.244217113716604	0.310714285714286	0.0157112916616851	2.12468888933446	3	98	1
SPBC30D10.09c	20	68	23	100	737	300	0.2	86.3421783699892	0.0922659430122117	39.8322125451782	0.173023436537428	0.495427329898247	2.16764705882353	1.27518272728085	3.65129942135008	10	110	1
SPBC30D10.10c	14	882	36	100	7291	300	0.14	60.4395248589924	0.120971060211219	52.224524291819	0.00899308121263416	0.0274826213921128	1.15730158730159	0.655685551213156	2.00375792569894	12	102	1
SPBC30D10.11	1	137	27	100	2334	300	0.01	4.31710891849946	0.0586975149957155	25.3403565481759	0.000378521250794351	0.0479092728317716	0.17036496350365	0.00883468599354016	1.11820242789355	5	96	1
SPBC30D10.12c	17	230	5	100	2309	300	0.17	73.3908516144908	0.0996102208748376	43.0028172912462	0.0436601251341489	0.123401992261498	1.70665217391304	1.0081122893475	2.84935200131799	10	107	1
SPBC30D10.13c	14	186	78	100	1349	300	0.14	60.4395248589924	0.137879911045219	59.5242593655226	0.0419468208440273	0.132573133176233	1.01537634408602	0.565862613185928	1.78841156654738	13	101	1
SPBC30D10.14	4	56	6	100	713	300	0.04	17.2684356739978	0.0785413744740533	33.9071668213141	0.0220480522281122	0.204906007579237	0.509285714285714	0.15720261238644	1.46097983403996	7	97	1
SPBC30D10.15	33	203	36	100	1449	300	0.33	142.464594310482	0.140096618357488	60.4812360562726	0.110517588448704	0.2379651100715	2.35551724137931	1.60139985662171	3.44811444493604	16	117	0.79572281810078
SPBC30D10.16	18	139	12	100	1221	300	0.18	77.7079605329903	0.113841113841114	49.1464487855385	0.0766945199850499	0.2159790893752	1.58115107913669	0.93644008901746	2.63710468127119	12	106	1
SPBC30D10.17c	18	296	43	100	1634	300	0.18	77.7079605329903	0.181150550795594	78.2046658430747	0.0366096455354098	0.099720620606745	0.993648648648649	0.598201608048595	1.62943494071421	18	100	1
SPBC30D10.18c	92	350	58	100	845	300	0.92	397.17402050195	0.414201183431953	178.815162304711	0.207502721471347	0.332664835893722	2.22114285714286	1.75339799643288	2.81101786330195	56	136	0.0027095253013317
SPBC30D10.21	7	27	8	100	411	300	0.07	30.2197624294962	0.0656934306569343	28.3605695375877	0.102993282102088	0.623572107605432	1.06555555555556	0.423302389439581	2.56288136225833	6	101	1
SPBC317.01	42	183	21	100	6051	300	0.42	181.318574576977	0.0302429350520575	13.0562044634837	0.161727072029009	0.324666710616992	13.8875409836066	9.78610512847535	19.6455826594342	4	138	1.46131387227225e-24
SPBC31A8.01c	137	814	235	100	1089	300	1.37	591.443921834426	0.747474747474748	322.692989867636	0.139837705822284	0.202453265335586	1.83283783783784	1.52283261640467	2.20471605950453	101	136	0.0542219353258948
SPBC31A8.02	5	4	140	100	110	300	0.05	21.5855445924973	0.0363636363636364	15.6985778854526	0.292873678803667	5.51760650706156	1.375	0.322161046684034	6.06936715776771	3	102	1
SPBC31E1.01c	65	343	21	100	4917	300	0.65	280.612079702465	0.0697579825096604	30.1152808428984	0.144032615898708	0.248909311250942	9.31793002915452	7.08208372373947	12.2388708342088	10	155	3.96828491832227e-28
SPBC31E1.02c	47	709	126	100	3604	300	0.47	202.904119169475	0.196725860155383	84.9286965376281	0.0487659503082942	0.0898416373770767	2.38911142454161	1.75752484911092	3.23789261106984	24	123	0.0274610122158984
SPBC31E1.03	5	40	23	100	816	300	0.05	21.5855445924973	0.0490196078431373	21.1622986200954	0.0434451744918805	0.330636380277413	1.02	0.354512623853745	2.69799286306369	4	101	1
SPBC31E1.04	8	118	43	100	1430	300	0.08	34.5368713479957	0.0825174825174825	35.6236959708347	0.0307399631481085	0.143193163828548	0.969491525423729	0.439581473017951	2.04766224274824	8	100	1
SPBC31E1.05	17	114	62	100	1557	300	0.17	73.3908516144908	0.0732177263969171	31.6088899620384	0.0864873014921229	0.253745522513449	2.32184210526316	1.34660728423235	3.9508177855344	7	110	1
SPBC31E1.06	33	597	84	100	3433	300	0.33	142.464594310482	0.173900378677542	75.0746875719248	0.0382836232441093	0.0793999742670504	1.89763819095477	1.31427678597027	2.72580111658784	19	114	1
SPBC31F10.02	36	99	67	100	601	300	0.36	155.415921065981	0.164725457570715	71.113774198244	0.243780544280484	0.540535675540965	2.18545454545455	1.46512107112571	3.2486194100012	19	117	1
SPBC31F10.03	22	369	22	100	2562	300	0.22	94.9763962069881	0.144028103044496	62.1785008167955	0.0377955568316631	0.0931587756423026	1.52747967479675	0.968322166027208	2.38672783195579	15	107	1
SPBC31F10.04c	5	71	11	100	2042	300	0.05	21.5855445924973	0.034769833496572	15.0105158282792	0.0250866719158234	0.181175045858876	1.43802816901408	0.512269840521115	3.69959443643825	3	102	1
SPBC31F10.05	8	41	5	100	1293	300	0.08	34.5368713479957	0.0317092034029389	13.6892084809341	0.0845779257560107	0.432716341119731	2.52292682926829	1.09359258002522	5.59502229067812	3	105	1
SPBC31F10.06c	42	314	112	100	1075	300	0.42	181.318574576977	0.292093023255814	126.099739572914	0.0955991949902858	0.186509343619106	1.43789808917197	1.02769134614557	2.00497544390539	32	110	1
SPBC31F10.07	9	97	44	100	1291	300	0.09	38.8539802664951	0.075135553834237	32.4368369554181	0.0438434784952864	0.189466163848636	1.19783505154639	0.566019307374148	2.4460081752859	7	102	1
SPBC31F10.08	3	4	2	100	689	300	0.03	12.9513267554984	0.0058055152394775	2.50630416168329	0.133893566820236	3.94140253599159	5.1675	0.922526675391426	27.1562634729821	0	103	1
SPBC31F10.09c	40	92	22	100	1669	300	0.4	172.684356739978	0.055122828040743	23.7971252547604	0.29484057434258	0.63941383498847	7.25652173913044	4.92088918577767	10.6718169059576	7	133	6.89177577252635e-13
SPBC31F10.10c	48	660	71	100	3178	300	0.48	207.221228087974	0.207677784770296	89.6567616806055	0.0536301544056896	0.0983382466840233	2.31127272727273	1.70436630701282	3.12518947961826	25	123	0.0510395739913208
SPBC31F10.11c	16	162	17	100	2112	300	0.16	69.0737426959914	0.0767045454545455	33.1141877271265	0.0569745412521515	0.168663218811608	2.08592592592593	1.20330231124544	3.56216718130115	8	108	1
SPBC31F10.12	36	131	29	100	777	300	0.36	155.415921065981	0.168597168597169	72.7852340184593	0.186730405765716	0.402886866316858	2.13526717557252	1.45089525279961	3.13043095128199	19	117	1
SPBC31F10.13c	39	175	47	100	2986	300	0.39	168.367247821479	0.0586068318821165	25.3012076603284	0.155044360943048	0.319190165124535	6.65451428571429	4.62962461775941	9.53101833061862	7	132	2.06949535201616e-12
SPBC31F10.14c	7	506	29	100	5421	295	0.07	30.2197624294962	0.093340712045748	40.2962020431789	0.0060282499638987	0.030063474501859	0.749940711462451	0.326791430542949	1.62974095274578	9	98	1
SPBC31F10.15c	16	49	31	100	446	300	0.16	69.0737426959914	0.109865470852018	47.4301204050389	0.178326023672123	0.590589871208515	1.45632653061224	0.795334065577667	2.63403082558998	11	105	1
SPBC31F10.16	9	264	48	100	2330	300	0.09	38.8539802664951	0.113304721030043	48.9148821666892	0.0164384654890849	0.0681325134621392	0.794318181818182	0.383016245895677	1.58748756366784	11	98	1
SPBC31F10.17c	10	54	13	100	855	300	0.1	43.1710891849946	0.0631578947368421	27.2659510642071	0.08865091657921	0.375966037996413	1.58333333333333	0.757965336752245	3.21450962486934	6	104	1
SPBC32C12.02	12	1046	87	100	3832	300	0.12	51.8053070219935	0.272964509394572	117.841751794114	0.00619441640550968	0.0207368966074002	0.43961759082218	0.237370036659131	0.794637877995577	24	88	1
SPBC32C12.03c	7	161	45	100	1820	300	0.07	30.2197624294962	0.0884615384615385	38.1898096636491	0.0187235897743223	0.0956915822760179	0.791304347826087	0.340769333892666	1.74158679742353	8	99	1
SPBC32F12.01c	48	354	29	100	1888	300	0.48	207.221228087974	0.1875	80.9457922218649	0.0990957916436974	0.185015742269631	2.56	1.87092854623301	3.49309721405063	23	125	0.00720505888073008
SPBC32F12.02	13	117	41	100	1378	300	0.13	56.122415940493	0.0849056603773585	36.654698364618	0.0598536165631461	0.202117191594245	1.53111111111111	0.824782836240153	2.78517490016869	8	105	1
SPBC32F12.03c	13	101	61	100	524	300	0.13	56.122415940493	0.192748091603053	83.2114505283293	0.0689965227173522	0.235343227871781	0.674455445544554	0.361541779038925	1.23319851404813	18	95	1
SPBC32F12.04	7	191	25	100	2654	300	0.07	30.2197624294962	0.071966842501884	31.0688697601129	0.0158254221234825	0.0804270331417357	0.972670157068063	0.420006703157226	2.13453345958166	7	100	1
SPBC32F12.05c	3	31	11	100	936	300	0.03	12.9513267554984	0.0331196581196581	14.2981171446029	0.0236134998558081	0.330007199855794	0.905806451612903	0.221022358650364	3.08886739065023	3	100	1
SPBC32F12.06	2	208	4	100	2811	300	0.02	8.63421783699892	0.0739950195659907	31.9444558892881	0.00165404534553223	0.0391220790601527	0.270288461538462	0.0464952146629109	1.09972164238089	7	95	1
SPBC32F12.07c	9	521	40	100	2273	300	0.09	38.8539802664951	0.22921249450066	98.9535304240307	0.00837906057467643	0.0343088208609375	0.392648752399232	0.190456046862395	0.779839498169109	20	89	1
SPBC32F12.08c	1	13	35	100	914	300	0.01	4.31710891849946	0.0142231947483589	6.14030808976947	0.00375396436557918	0.55840707127902	0.703076923076923	0.0343112343013938	5.10384063149024	1	100	1
SPBC32F12.09	3	202	62	100	2041	300	0.03	12.9513267554984	0.0989710926016659	42.7268986544288	0.00380143374255943	0.0478265396362182	0.303118811881188	0.0775872626856381	0.976139673975213	9	94	1
SPBC32F12.10	100	941	141	100	1944	300	1	431.710891849946	0.484053497942387	208.971167299794	0.0859868271980833	0.131213984230512	2.06588735387885	1.67158392073074	2.55079985344116	65	135	0.00451258688790361
SPBC32F12.11	105	971	366	100	956	300	1.05	453.296436442443	1.01569037656904	438.484598312027	0.087940761711514	0.132852786817198	1.03377960865088	0.840713681962074	1.27007264197241	103	102	1
SPBC32F12.12c	22	161	23	100	1127	300	0.22	94.9763962069881	0.142857142857143	61.6729845499923	0.0852050599428471	0.217170691352083	1.54	0.960261025555887	2.44751369153797	15	107	1
SPBC32F12.15	17	25	22	100	467	300	0.17	73.3908516144908	0.0535331905781585	23.1108614480699	0.351667050661013	1.30699832474007	3.1756	1.64228512658693	6.10368217653612	5	112	1
SPBC32F12.16	16	47	25	100	361	300	0.16	69.0737426959914	0.130193905817175	56.2061271937603	0.185324760546978	0.617798109895401	1.22893617021277	0.669022385574591	2.2302511767224	13	103	1
SPBC32F12.17	0	58	12	100	2964	300	0	0	0.0195681511470985	8.44778398356844	0.00157310823633282	0.0838787505311741	0	0.0466269281249049	2.486166165744	1	99	1
SPBC32H8.01c	14	87	19	100	437	300	0.14	60.4395248589924	0.19908466819222	85.9470196589137	0.0876422589519484	0.290327947170024	0.703218390804598	0.382996671620015	1.26873312913301	18	96	1
SPBC32H8.02c	40	486	47	100	3085	300	0.4	172.684356739978	0.157536466774716	68.0102085702022	0.0587891598777215	0.114788121488625	2.53909465020576	1.81364558222771	3.54121354792409	19	121	0.0318720153120952
SPBC32H8.03	36	178	39	100	1164	300	0.36	155.415921065981	0.152920962199313	66.0176449736172	0.138994824996342	0.293082078807817	2.35415730337079	1.61789976295742	3.41147539732299	18	118	0.5493831411643
SPBC32H8.04c	36	174	1	100	2611	300	0.36	155.415921065981	0.0666411336652624	28.7697032485219	0.142085253230628	0.300045617021312	5.40206896551724	3.70984596185171	7.83419106042645	8	128	5.3470180290271e-09
SPBC32H8.05	38	115	35	100	554	300	0.38	164.050138902979	0.207581227436823	89.6150768280574	0.225091017852038	0.483466069000625	1.83060869565217	1.24700423890029	2.67840202226346	23	115	1
SPBC32H8.06	10	9	0	100	1258	300	0.1	43.1710891849946	0.00715421303656598	3.08855169050041	0.41834254142201	2.96638418403825	13.9777777777778	5.26274917108889	37.3171130352012	0	110	0.00235112701879162
SPBC32H8.07	14	152	30	100	1697	300	0.14	60.4395248589924	0.0895698291101945	38.6682708080093	0.0510945949436203	0.163005858939166	1.56302631578947	0.867075276193236	2.76620942619764	9	105	1
SPBC32H8.08c	16	100	21	100	1290	300	0.16	69.0737426959914	0.0775193798449612	33.4659606085229	0.0909009382211653	0.277611332130453	2.064	1.17262210305303	3.58118618448285	8	108	1
SPBC32H8.09	1	49	97	100	1619	300	0.01	4.31710891849946	0.0302655960469426	13.0659874617958	0.00104598122796186	0.136503271149038	0.330408163265306	0.0169344360807025	2.20998795990293	2	99	1
SPBC32H8.10	41	574	245	100	2415	300	0.41	177.001465658478	0.23768115942029	102.609545309263	0.0513282196798429	0.0990339973517281	1.725	1.23957650526821	2.39167103604423	27	114	1
SPBC32H8.11	107	1227	56	100	2018	300	1.07	461.930654279442	0.60802775024777	262.492202328981	0.0712004146931437	0.106714217543693	1.75978810105949	1.43682436850764	2.15349291003172	78	129	0.383099464781399
SPBC32H8.12c	204	1424	407	100	1648	300	2.04	880.69021937389	0.864077669902913	373.03174150141	0.1233587915527	0.166316082002589	2.36089887640449	2.0329528847885	2.74088903140266	140	164	1.7940706622962e-08
SPBC32H8.13c	2	707	14	100	7893	300	0.02	8.63421783699892	0.0895730394020018	38.6696567259485	0.000488989302664534	0.0114390657422484	0.223281471004243	0.0385959256593117	0.902885459035666	8	94	1
SPBC32H8.15	3	9	4	100	296	300	0.03	12.9513267554984	0.0304054054054054	13.1263446846267	0.071737496193308	1.33450631594981	0.986666666666667	0.212342988732192	3.95013869521144	3	100	1
SPBC336.01	6	109	20	100	2681	300	0.06	25.9026535109968	0.0406564714658709	17.551841556003	0.0218530870642526	0.129662764876238	1.47577981651376	0.585881264192613	3.47625872633195	4	102	1
SPBC336.02	4	42	11	100	928	300	0.04	17.2684356739978	0.0452586206896552	19.5386395018295	0.029046161269645	0.277026853875976	0.883809523809524	0.269548376582305	2.57080920396905	4	100	1
SPBC336.03	13	972	117	100	3646	300	0.13	56.122415940493	0.266593527153044	115.091329368664	0.00740899312690999	0.0236290282967317	0.487633744855967	0.270131889407138	0.861514371698839	23	90	1
SPBC336.04	53	690	1	100	4724	300	0.53	228.806772680471	0.14606265876376	63.0568406808769	0.0574818495320759	0.10238534699518	3.62857971014493	2.71544257189526	4.83668379205233	19	134	5.25312514968922e-08
SPBC336.05c	10	99	2	100	2872	300	0.1	43.1710891849946	0.0344707520891365	14.8813991271395	0.0496519644842354	0.199354051627823	2.9010101010101	1.42600441998724	5.72544836275107	3	107	1
SPBC336.06c	4	91	17	100	1359	300	0.04	17.2684356739978	0.0669610007358352	28.9077933468323	0.0137604474032683	0.124078721069977	0.597362637362637	0.187004480210416	1.68622981934099	6	98	1
SPBC336.07	18	192	20	100	4050	300	0.18	77.7079605329903	0.0474074074074074	20.4662941321456	0.0559949454160373	0.154997462201526	3.796875	2.26779528934951	6.27739721916179	5	113	0.0670588236780591
SPBC336.08	13	176	22	100	3756	300	0.13	56.122415940493	0.0468583599574015	20.2292643678356	0.0402091685061523	0.132892708599919	2.77431818181818	1.51025636909108	4.99145013501294	5	108	1
SPBC336.09c	108	347	14	100	1993	300	1.08	466.247763197942	0.17410938283994	75.1649169452741	0.249284090649221	0.388318644741483	6.20299711815562	4.96823192663897	7.73919058969776	30	178	3.60578437933382e-28
SPBC336.10c	12	127	191	93	400	300	0.129032258064516	55.7046312064446	0.3175	137.068208162358	0.049765530614605	0.175294431053154	0.406400812801626	0.214045292966043	0.753954542164103	25	80	1
SPBC336.11	6	100	39	100	1513	300	0.06	25.9026535109968	0.0660938532716457	28.5334363417017	0.0237700194371648	0.141656906997168	0.9078	0.359640394084304	2.14326900286715	6	100	1
SPBC336.12c	11	299	14	100	2872	300	0.11	47.4881981034941	0.104108635097493	44.9448317072193	0.0191243904044704	0.0688633953254772	1.05658862876254	0.549252492416389	1.97775671374771	10	101	1
SPBC336.13c	12	119	24	100	849	300	0.12	51.8053070219935	0.140164899882214	60.5107139342092	0.0530123564638801	0.187445386105139	0.856134453781513	0.450074906378342	1.59141132803263	13	99	1
SPBC336.14c	12	130	35	100	2284	300	0.12	51.8053070219935	0.0569176882661996	24.5719859634383	0.0486482295574362	0.171133997429102	2.10830769230769	1.11112556309184	3.90870050128069	6	106	1
