V4	dis2ts_DMSO_18Cr1_pr_counts	dis2ts_DMSO_18Cr1gb_counts	dis2ts_DMSO_18Cr1term_counts	dis2ts_DMSO_18Cr1pr_map	dis2ts_DMSO_18Cr1gb_map	dis2ts_DMSO_18Cr1term_map	dis2ts_DMSO_18Cr1pr_density	dis2ts_DMSO_18Cr1pr_densityRPKM	dis2ts_DMSO_18Cr1gb_density	dis2ts_DMSO_18Cr1gb_densityRPKM	dis2ts_DMSO_18Cr1pause_index_CI_low	dis2ts_DMSO_18Cr1pause_index_CI_high	dis2ts_DMSO_18Cr1pause_index_scaled	dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	dis2ts_DMSO_18Cr1_ExpPR	dis2ts_DMSO_18Cr1_ExpGB	dis2ts_DMSO_18Cr1Fexact_Pval
SPAC11G7.03	5	103	26	100	1164	300	0.05	24.7404846858874	0.0884879725085911	43.7847065746804	0.017468120068349	0.123490191740906	0.56504854368932	0.203328917595583	1.43742583186414	8	97	1
SPAC11G7.04	29	134	220	93	363	300	0.311827956989247	154.29549589048	0.369146005509642	182.657021923356	0.141830402540288	0.328385782043468	0.844727973038036	0.553596087334674	1.28176385894386	32	90	1
SPAC11G7.05c	5	110	11	100	1975	296	0.05	24.7404846858874	0.0556962025316456	27.5590209159252	0.0163799978958548	0.115447449987087	0.897727272727273	0.323504958443132	2.28008713724497	5	100	1
SPAC11G7.06c	5	48	22	100	2860	300	0.05	24.7404846858874	0.0167832167832168	8.30449835610206	0.0365432068674776	0.27264061976841	2.97916666666667	1.04513571640986	7.79752172537653	1	104	1
SPAC11H11.01	2	16	2	100	1378	300	0.02	9.89619387435495	0.011611030478955	5.74525043503916	0.0198698862921535	0.564288735510909	1.7225	0.273807033105875	7.77589877534033	1	101	1
SPAC11H11.02c	2	68	5	100	2839	300	0.02	9.89619387435495	0.0239520958083832	11.8517291908443	0.00498899650666833	0.121833188925145	0.835	0.141637610824314	3.45884423358487	2	100	1
SPAC11H11.03c	13	24	2	100	1081	300	0.13	64.3252601833072	0.0222016651248844	10.985599120468	0.261408477572194	1.10863240449306	5.85541666666667	2.82582564255542	11.98431629257	2	111	0.0668136053690277
SPAC11H11.04	0	7	6	100	1498	300	0	0	0.00467289719626168	2.31219483045676	0.0134151780994594	0.782741335671289	0	0.200959367929902	11.7254652083559	0	100	1
SPAC11H11.05c	0	1	5	100	59	300	0	0	0.0169491525423729	8.38660497826691	0.120791776113059	17.3080587281839	0	0.0712671479067047	10.2117546496285	1	99	1
SPAC11H11.06	25	522	67	100	1533	300	0.25	123.702423429437	0.340508806262231	168.48705813481	0.0313550303321303	0.072577833533434	0.734195402298851	0.480672614991558	1.11261818806754	31	94	1
SPAC1250.01	20	382	35	100	3829	300	0.2	98.9619387435495	0.0997649516845129	49.3646651867797	0.0324681689958854	0.0835006384476029	2.00471204188482	1.24320619085245	3.19723944615871	10	110	1
SPAC1250.02	5	56	11	100	718	300	0.05	24.7404846858874	0.0779944289693593	38.5923995100193	0.0315339672071874	0.231929730515963	0.641071428571429	0.226413884547605	1.66525546510461	7	98	1
SPAC1250.03	7	54	12	100	937	300	0.07	34.6366785602423	0.0576307363927428	28.5162470232213	0.0539975623225674	0.295805932380742	1.21462962962963	0.505957158962457	2.77170158640756	5	102	1
SPAC1250.04c	0	9	5	100	574	300	0	0	0.0156794425087108	7.75834014540022	0.0103569347612096	0.590306163886248	0	0.0594488055293429	3.38835738070706	1	99	1
SPAC1250.05	11	46	66	100	605	300	0.11	54.4290663089522	0.0760330578512397	37.6218940677957	0.116970780454063	0.477470088958952	1.44673913043478	0.707673221747082	2.88869403820166	7	104	1
SPAC1250.07	8	1	10	100	38	300	0.08	39.5847754974198	0.0263157894736842	13.0213077294144	1.0271722813421	170.598481363121	3.04	0.39032546691	64.8274229179861	2	106	1
SPAC1296.01c	2	132	22	100	2107	300	0.02	9.89619387435495	0.0626483151400095	30.998993626361	0.0025961219456103	0.0619572001033104	0.319242424242424	0.0547002893940091	1.30543820617675	6	96	1
SPAC1296.02	15	139	46	100	937	300	0.15	74.2214540576621	0.148345784418356	73.402932152366	0.060911433011655	0.188072341840138	1.01115107913669	0.570740127319208	1.76223784304209	14	101	1
SPAC1296.03c	2	36	23	100	1536	300	0.02	9.89619387435495	0.0234375	11.5971021965097	0.00925365154988372	0.235628337171256	0.853333333333333	0.142136087806214	3.61925125895049	2	100	1
SPAC1296.04	0	83	25	100	1425	300	0	0	0.0582456140350877	28.8204944411039	0.00109800574614357	0.0583369154812046	0	0.0156465818825459	0.831301045607165	5	95	1
SPAC1296.05c	1	17	10	100	846	300	0.01	4.94809693717748	0.0200945626477541	9.94298438912732	0.0029153350293855	0.415929044001673	0.497647058823529	0.0246637343486013	3.51875971225415	1	100	1
SPAC1296.06	5	188	70	100	1968	300	0.05	24.7404846858874	0.0955284552845529	47.2684057006791	0.00966889966985715	0.0668922882832213	0.523404255319149	0.190283945502789	1.3164402334138	9	96	1
SPAC12B10.01c	16	832	47	100	5138	300	0.16	79.1695509948396	0.161930712339432	80.1248861761709	0.0113232489550114	0.0321515841793434	0.988076923076923	0.581788531308485	1.65194839513467	16	100	1
SPAC12B10.02c	10	31	17	100	489	300	0.1	49.4809693717748	0.0633946830265849	31.3683036917182	0.148208341412642	0.684754973422762	1.57741935483871	0.724738789507821	3.3484518200373	6	104	1
SPAC12B10.03	2	85	45	100	2213	300	0.02	9.89619387435495	0.0384093990058744	19.0053429579795	0.00400777260120626	0.0969489900390142	0.520705882352941	0.0886920076646945	2.14548114956339	3	99	1
SPAC12B10.04	20	55	30	100	1314	300	0.2	98.9619387435495	0.0418569254185693	20.7112124463289	0.210900459186063	0.621719049267285	4.77818181818182	2.77123203370487	8.16938830737213	4	116	0.00358600076183328
SPAC12B10.05	6	137	37	100	1942	300	0.06	29.6885816230649	0.0705458290422245	34.9067600614477	0.0174700418736508	0.102625061410636	0.85051094890511	0.339268213186299	1.99297869259455	6	100	1
SPAC12B10.06c	0	19	18	100	498	300	0	0	0.0381526104417671	18.8782814872233	0.00484054272324269	0.264551414760663	0	0.0241059027617486	1.3174660455081	3	97	1
SPAC12B10.07	12	228	19	100	1782	300	0.12	59.3771632461297	0.127946127946128	63.3089843813953	0.0280663982348748	0.0963798790259046	0.937894736842105	0.500143216545468	1.71748944424162	12	100	1
SPAC12B10.08c	1	49	21	100	2191	300	0.01	4.94809693717748	0.0223642172523962	11.0660314888953	0.00104598122796186	0.136503271149038	0.447142857142857	0.0229174487046444	2.99078667087542	2	99	1
SPAC12B10.09	5	14	9	100	1167	300	0.05	24.7404846858874	0.0119965724078835	5.9360203188076	0.112619164707253	1.05848657610488	4.16785714285714	1.31426565213365	12.3525383431439	1	104	1
SPAC12B10.10	8	20	9	100	1169	300	0.08	39.5847754974198	0.0171086398631309	8.46552085060304	0.162140523877714	0.955888883606859	4.676	1.89542272413048	11.1743410493642	1	107	1
SPAC12B10.11	2	118	18	100	1512	300	0.02	9.89619387435495	0.078042328042328	38.6161004356443	0.00290043216673799	0.0694210785788352	0.256271186440678	0.0438545343610784	1.04964670811199	7	95	1
SPAC12B10.12c	13	180	39	100	2295	300	0.13	64.3252601833072	0.0784313725490196	38.808603428843	0.0393340043790553	0.1298761303168	1.6575	0.902715400499318	2.98065719077057	8	105	1
SPAC12B10.13	6	65	15	100	952	300	0.06	29.6885816230649	0.0682773109243697	33.7842753063588	0.0360780620194886	0.221197773455496	0.878769230769231	0.343463150425531	2.10580280329632	6	100	1
SPAC12B10.14c	8	208	26	100	2206	300	0.08	39.5847754974198	0.0942883046237534	46.6547671320451	0.0176281449713056	0.0803027407044841	0.848461538461538	0.388876878067002	1.77147845994092	9	99	1
SPAC12B10.15c	13	12	9	100	251	300	0.13	64.3252601833072	0.047808764940239	23.6562403371035	0.465249624666119	2.5291172322526	2.71916666666667	1.16777655791196	6.34808425295401	5	108	1
SPAC12B10.16c	0	41	23	100	1872	300	0	0	0.0219017094017094	10.8371781209549	0.00222893830759859	0.119437073139709	0	0.0417257251182456	2.23586200917536	2	98	1
SPAC12G12.01c	2	206	25	100	3100	300	0.02	9.89619387435495	0.0664516129032258	32.8809022276955	0.00166999281800707	0.0395052507921254	0.300970873786408	0.0517697773582192	1.22466277455589	6	96	1
SPAC12G12.02	2	87	69	100	2301	300	0.02	9.89619387435495	0.0378096479791395	18.7085803361339	0.00391713594548977	0.0946738947225559	0.528965517241379	0.0901332981057195	2.17844631756601	3	99	1
SPAC12G12.03	27	662	111	100	2891	300	0.27	133.598617303792	0.228986509858181	113.304744808422	0.027194122474596	0.0607396135351028	1.17910876132931	0.786182080740571	1.75598222729982	23	104	1
SPAC12G12.04	49	883	115	100	2131	300	0.49	242.456749921696	0.414359455654622	205.029075341516	0.041155962629449	0.0746106889050829	1.18254813137033	0.877033563633559	1.58995378056732	43	106	1
SPAC12G12.05c	24	77	5	100	1251	300	0.24	118.754326492259	0.061550759392486	30.4559124030908	0.191890320406889	0.502846404987691	3.89922077922078	2.40054790829018	6.29060852639601	7	117	0.0073265786021745
SPAC12G12.06c	9	85	81	100	1638	300	0.09	44.5328724345973	0.0518925518925519	25.6769377081859	0.0498117592579582	0.217241926867241	1.73435294117647	0.815916616645355	3.55842276208541	5	104	1
SPAC12G12.07c	7	115	27	100	1327	300	0.07	34.6366785602423	0.0866616428033157	42.8810209325855	0.0260344054971689	0.134960845745412	0.807739130434783	0.345476560947431	1.79093042304162	8	99	1
SPAC12G12.08	0	26	8	100	1186	300	0	0	0.0219224283305228	10.8474300477752	0.00352600391483322	0.190799932857011	0	0.041818406429922	2.26288720368415	2	98	1
SPAC12G12.09	4	111	14	100	2798	300	0.04	19.7923877487099	0.0396711937097927	19.62969120896	0.0113274701756477	0.101248041200791	1.00828828828829	0.316942615514622	2.83292019279814	3	101	1
SPAC12G12.10	10	194	69	100	1189	300	0.1	49.4809693717748	0.163162321278385	80.7342982180345	0.0257482267470009	0.100016374522922	0.612886597938144	0.306146416021841	1.18919469307754	15	95	1
SPAC12G12.11c	1	51	16	100	1362	300	0.01	4.94809693717748	0.0374449339207048	18.5281162845853	0.00100567785774732	0.130998981520172	0.267058823529412	0.0136973324225185	1.78420612830474	3	98	1
SPAC12G12.12	3	79	16	100	1209	300	0.03	14.8442908115324	0.065343258891646	32.3324779186948	0.0095872771545093	0.124296285916983	0.459113924050633	0.115910180798017	1.50274209673632	6	97	1
SPAC12G12.13c	5	335	57	100	2129	300	0.05	24.7404846858874	0.15735086895256	77.8587352726376	0.00545607572567389	0.0373121758942121	0.317761194029851	0.116159852199597	0.794376224787775	14	91	1
SPAC12G12.14c	3	70	30	100	1844	300	0.03	14.8442908115324	0.0379609544468547	18.7834482430815	0.0107888205887194	0.140758323650804	0.790285714285714	0.198945851655986	2.59558348812083	3	100	1
SPAC12G12.15	12	178	59	100	1759	300	0.12	59.3771632461297	0.101193860147811	50.0717029458551	0.0357919473690128	0.124024431892104	1.18584269662921	0.629580354220935	2.18158975698211	10	102	1
SPAC12G12.16c	15	39	13	100	1991	300	0.15	74.2214540576621	0.0195881466599699	9.69240484931801	0.202860733501318	0.720037514405816	7.65769230769231	4.03895720401123	14.3359469118198	2	113	0.000343684958003165
SPAC12G12.17	0	6	6	100	508	300	0	0	0.0118110236220472	5.84420898091828	0.0157393406208896	0.93492067967121	0	0.079955850354119	4.74939705272975	1	99	1
SPAC1327.01c	29	627	92	100	3188	300	0.29	143.494811178147	0.196675031367629	97.3167120329447	0.031271457385853	0.0679782111657491	1.47451355661882	0.996934061460994	2.16714537196408	21	108	1
SPAC139.01c	11	184	29	100	2750	300	0.11	54.4290663089522	0.0669090909090909	33.1072667796602	0.0308536822366478	0.112753836794299	1.64402173913043	0.848476261507816	3.10073051184321	6	105	1
SPAC139.02c	0	73	24	100	1235	300	0	0	0.0591093117408907	29.247860438377	0.0012488776032341	0.0664281626427554	0	0.0154236383999412	0.820387808638029	5	95	1
SPAC139.03	8	55	19	100	2287	300	0.08	39.5847754974198	0.0240489724529952	11.8996646936931	0.0641440756022821	0.316566576273469	3.32654545454545	1.46697500902419	7.23987759937424	2	106	1
SPAC139.04c	0	47	12	100	1553	300	0	0	0.03026400515132	14.974923119597	0.00194303656715677	0.1038928146097	0	0.0301753578879446	1.61345541088865	2	98	1
SPAC139.05	0	43	11	100	1851	300	0	0	0.0232306861156132	11.4947686817197	0.00212472625826863	0.113763425024706	0	0.0393286830405524	2.10576099720731	2	98	1
SPAC139.06	7	23	23	100	1582	300	0.07	34.6366785602423	0.0145385587863464	7.19381982016953	0.119006582197197	0.745207834956032	4.81478260869565	1.88268413035965	11.7891879490044	1	106	1
SPAC1399.01c	8	273	22	100	3116	300	0.08	39.5847754974198	0.087612323491656	43.3514269528065	0.0134767341065112	0.0609615601098969	0.913113553113553	0.419935034758888	1.89956221302439	8	100	1
SPAC1399.02	14	268	89	100	2102	300	0.14	69.2733571204847	0.127497621313035	63.0870589516443	0.0292974900122963	0.0914047835853342	1.09805970149254	0.615833240058469	1.92132855096372	12	102	1
SPAC1399.03	8	559	64	100	2115	300	0.08	39.5847754974198	0.264302600472813	130.779488788757	0.00661865893120112	0.0295949015133447	0.302683363148479	0.139984636394904	0.625932167007241	22	86	1
SPAC1399.04c	14	446	154	100	612	300	0.14	69.2733571204847	0.72875816993464	360.596606859666	0.0177071989438488	0.0545950194991726	0.192107623318386	0.108368057536355	0.334121519334936	48	66	1
SPAC1399.05c	11	259	82	100	1609	300	0.11	54.4290663089522	0.160969546302051	79.6492919036026	0.0220384579624625	0.0796480960876506	0.683359073359073	0.354598788616022	1.2815378660503	15	96	1
SPAC1399.06	3	94	19	100	2211	300	0.03	14.8442908115324	0.0425146992311171	21.0366853050512	0.00808633905852046	0.104018271549053	0.70563829787234	0.178788956583887	2.29984398394957	4	99	1
SPAC13A11.01c	68	287	18	100	3460	300	0.68	336.470591728068	0.0829479768786127	41.0434630338132	0.180249369419851	0.310970729510101	8.19790940766551	6.23662818192686	10.7595872410495	12	156	7.59829559339869e-26
SPAC13A11.02c	78	577	237	100	2318	300	0.78	385.951561099843	0.248921484037964	123.168763276592	0.105929211427149	0.172281629897227	3.13351819757366	2.45543912088131	3.99348818101773	35	143	1.87287193453104e-08
SPAC13A11.03	2	191	33	100	1299	300	0.02	9.89619387435495	0.147036181678214	72.7549280216242	0.00180016496304459	0.042637239400816	0.136020942408377	0.0233841428699492	0.5538577398166	13	89	1
SPAC13A11.04c	4	97	23	100	1927	300	0.04	19.7923877487099	0.0503373118837571	24.9073898757766	0.0129274537247367	0.116217329160722	0.794639175257732	0.249112033275676	2.2395079329271	4	100	1
SPAC13A11.05	23	226	40	100	1914	300	0.23	113.806229555082	0.118077324973877	58.4258050053349	0.0646255773667974	0.1588814416906	1.94787610619469	1.2369335508005	3.04099079395808	12	111	1
SPAC13A11.06	9	39	1	100	2110	300	0.09	44.5328724345973	0.0184834123222749	9.14577159004368	0.104212986988898	0.494868058877077	4.86923076923077	2.19889402546575	10.4417160423063	1	108	1
SPAC13C5.01c	35	91	55	100	1113	300	0.35	173.183392801212	0.0817610062893082	40.4561384800674	0.255510018674854	0.576910870995042	4.28076923076923	2.84382650785112	6.42101799417481	10	125	1.27002997579547e-05
SPAC13C5.02	42	151	38	100	1441	300	0.42	207.820071361454	0.104788341429563	51.8502871279527	0.194636052809246	0.396284121431107	4.00807947019868	2.80470552098124	5.71045418982226	13	129	1.37717615123904e-06
SPAC13C5.03	8	149	79	100	2441	300	0.08	39.5847754974198	0.0610405571487095	30.2034593871136	0.0244704850660162	0.112775633255063	1.31060402684564	0.597324540461456	2.75285320775608	6	102	1
SPAC13C5.04	30	146	104	100	743	300	0.3	148.442908115324	0.19650067294751	97.2304377964888	0.135928408382259	0.308953763681479	1.52671232876712	1.00994807428018	2.29552646415339	21	109	1
SPAC13C5.05c	17	256	47	100	1652	300	0.17	84.1176479320171	0.154963680387409	76.6775312298689	0.0392990775376844	0.110655525239325	1.09703125	0.649220760922547	1.82802927695364	15	102	1
SPAC13C5.06c	16	104	24	100	880	300	0.16	79.1695509948396	0.118181818181818	58.477509257552	0.0875372249982952	0.266512276058964	1.35384615384615	0.770327579984997	2.34530802931888	12	104	1
SPAC13C5.07	0	707	87	100	4610	300	0	0	0.153362255965293	75.8851309020494	0.000128598124654638	0.00678274206730423	0	0.00592837354657881	0.312684409302725	13	87	1
SPAC13D6.01	5	53	2	100	1431	300	0.05	24.7404846858874	0.037037037037037	18.3262849525092	0.0332427389622339	0.245689518822028	1.35	0.475703594549567	3.51581701434322	3	102	1
SPAC13D6.02c	70	269	151	100	1046	300	0.7	346.366785602423	0.25717017208413	127.250294082289	0.198262562042932	0.341060773533377	2.72193308550186	2.07382639896907	3.56749569115912	34	136	5.88409313550961e-05
SPAC13D6.03c	12	48	6	100	1087	300	0.12	59.3771632461297	0.0441582336706532	21.8499220776926	0.125999857034699	0.485967373759443	2.7175	1.36961844596718	5.28246535276515	4	108	1
SPAC13D6.04c	3	43	9	100	1714	300	0.03	14.8442908115324	0.0250875145857643	12.4135454083216	0.0172895015262644	0.23349064468298	1.19581395348837	0.296342056160172	4.00202964986628	2	101	1
SPAC13D6.05	2	49	14	100	830	300	0.02	9.89619387435495	0.0590361445783133	29.2116566170718	0.00686844659684507	0.170826937731834	0.338775510204082	0.057008106753814	1.41786358317423	5	97	1
SPAC13F5.01c	14	87	17	100	2911	300	0.14	69.2733571204847	0.029886636894538	14.7881976480399	0.0876422589519484	0.290327947170024	4.68436781609195	2.55126615809122	8.45144654211941	3	111	0.081561110683415
SPAC13F5.02c	27	106	30	100	1174	300	0.27	133.598617303792	0.0902896081771721	44.676173368042	0.163109808279615	0.395383003230812	2.99037735849057	1.91490914920268	4.64179645792974	10	117	0.116344446291176
SPAC13F5.03c	7	206	10	100	2209	300	0.07	34.6366785602423	0.0932548664554097	46.1434119084907	0.0146886296817908	0.0744857774533308	0.750631067961165	0.32447182967076	1.64539082394408	9	98	1
SPAC13F5.04c	0	109	23	100	2346	300	0	0	0.046462063086104	22.9898792051298	0.000835560283165414	0.0443055814757538	0	0.0196022442430606	1.03940894142118	4	96	1
SPAC13F5.05	6	41	14	100	1977	300	0.06	29.6885816230649	0.020738492665655	10.2616072040605	0.0559465533141459	0.359389091144186	2.89317073170732	1.10606335902066	7.10512233192056	2	104	1
SPAC13F5.06c	8	104	13	100	2828	300	0.08	39.5847754974198	0.0367751060820368	18.1966789768903	0.0347623534870821	0.163049426699712	2.17538461538462	0.983079356614681	4.61103778706785	3	105	1
SPAC13F5.07c	0	15	19	100	1144	300	0	0	0.0131118881118881	6.48788934070473	0.00615095181701504	0.339527058120729	0	0.0703668887866521	3.88418954490114	1	99	1
SPAC13G6.01c	21	316	39	100	4022	300	0.21	103.910035680727	0.0785678766782695	38.8761469952283	0.0415877920197336	0.105120782189723	2.67284810126582	1.67266099503369	4.22795785967065	8	113	1
SPAC13G6.02c	1	280	54	100	1590	300	0.01	4.94809693717748	0.176100628930818	87.1362982647606	0.000185828161301273	0.0233159719156747	0.0567857142857143	0.00295466776469024	0.370723953459228	15	86	1
SPAC13G6.03	4	275	21	100	3896	300	0.04	19.7923877487099	0.0705852156057495	34.9262489148821	0.00462383341340177	0.0403504083022849	0.566690909090909	0.180144549786133	1.57205190745702	6	98	1
SPAC13G6.04	5	23	43	100	505	300	0.05	24.7404846858874	0.0455445544554455	22.5358870406103	0.0725872728326126	0.602116315135574	1.09782608695652	0.366565727804694	3.04068739143465	4	101	1
SPAC13G6.05c	20	32	5	100	1131	300	0.2	98.9619387435495	0.0282935455349248	13.9999206003253	0.344684458092563	1.12714736954007	7.06875	3.89838122102689	12.7480367494982	3	117	3.76229479273029e-05
SPAC13G6.06c	115	785	63	100	3730	300	1.15	569.03114777541	0.210455764075067	104.135552163118	0.119852316241724	0.178931996461175	5.46433121019108	4.47049139581631	6.67416346800183	37	178	2.34729785953954e-27
SPAC13G6.07c	41	438	246	100	1057	300	0.41	202.871974424277	0.41438032166509	205.039400045765	0.0670329336257943	0.130241610804672	0.989429223744292	0.708538108424646	1.37665382620538	41	100	1
SPAC13G6.08	0	22	3	100	2130	300	0	0	0.0103286384976526	5.11071045154481	0.00417368066078422	0.226956323474185	0	0.0888993980747039	4.83416969000014	1	99	1
SPAC13G6.09	1	72	0	100	1572	300	0.01	4.94809693717748	0.0458015267175573	22.6630394069197	0.000715997910998929	0.0920295000659521	0.218333333333333	0.0112554871609032	1.44670374103677	4	97	1
SPAC13G6.10c	74	1661	321	100	1922	300	0.74	366.159173351133	0.86420395421436	427.616493894474	0.0350394951599647	0.0565585201212619	0.856279349789284	0.673459096974522	1.08705475673065	80	94	1
SPAC13G6.11c	8	85	210	100	1342	300	0.08	39.5847754974198	0.0633383010432191	31.3404053397977	0.0422691565504189	0.20083416053001	1.26305882352941	0.567252080906621	2.69519443431274	6	102	1
SPAC13G6.12c	1	140	12	100	2897	300	0.01	4.94809693717748	0.0483258543320677	23.9121011806989	0.000370462202614252	0.0468720967405914	0.206928571428571	0.0107322900097349	1.35788464257493	4	97	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	19	227	44	100	1272	300	0.19	94.0138418063721	0.178459119496855	88.3033022593779	0.0508485929621618	0.13617669522885	1.06466960352423	0.646794102478699	1.73216756331097	18	101	1
SPAC13G6.15c	3	16	8	100	1351	300	0.03	14.8442908115324	0.0118430792005922	5.86007039192003	0.0435109966500877	0.680481866290363	2.533125	0.587833564742685	9.1933100135828	1	102	1
SPAC13G7.01c	1	240	15	100	2449	300	0.01	4.94809693717748	0.0979991833401388	48.4909458931235	0.000216683114160015	0.0272252603134038	0.102041666666667	0.00530656946577877	0.666746625075259	9	92	1
SPAC13G7.02c	17	492	3	100	2162	300	0.17	84.1176479320171	0.227567067530065	112.602390984797	0.02061223134729	0.0571042635916484	0.747032520325203	0.44563644172841	1.23459417885144	21	96	1
