V4	ePRO_Cdk9as_20min_r1_pr_counts	ePRO_Cdk9as_20min_r1gb_counts	ePRO_Cdk9as_20min_r1term_counts	ePRO_Cdk9as_20min_r1pr_map	ePRO_Cdk9as_20min_r1gb_map	ePRO_Cdk9as_20min_r1term_map	ePRO_Cdk9as_20min_r1pr_density	ePRO_Cdk9as_20min_r1pr_densityRPKM	ePRO_Cdk9as_20min_r1gb_density	ePRO_Cdk9as_20min_r1gb_densityRPKM	ePRO_Cdk9as_20min_r1pause_index_CI_low	ePRO_Cdk9as_20min_r1pause_index_CI_high	ePRO_Cdk9as_20min_r1pause_index_scaled	ePRO_Cdk9as_20min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_20min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_20min_r1_ExpPR	ePRO_Cdk9as_20min_r1_ExpGB	ePRO_Cdk9as_20min_r1Fexact_Pval
SPAC57A7.11	2	434	4	100	4028	300	0.02	11.0936324768309	0.107745779543198	59.7646039590942	0.000795564282613602	0.0186647406992773	0.185622119815668	0.0320453293036759	0.751815755366889	9	93	1
SPAC57A7.12	14	574	31	100	1764	300	0.14	77.6554273378166	0.325396825396825	180.491639503996	0.0137855678704061	0.0423343436594219	0.430243902439024	0.243177417233963	0.746777822152202	27	87	1
SPAC57A7.13	3	104	13	100	1958	300	0.03	16.6404487152464	0.0531154239019408	29.4621495809606	0.00732213147732463	0.0938139513508549	0.564807692307692	0.143367334326016	1.83687716744974	5	98	1
SPAC57A7.15c	0	6	4	100	727	300	0	0	0.00825309491059147	4.57784008672529	0.0157393406208896	0.93492067967121	0	0.114425006313867	6.7968733412097	0	100	1
SPAC589.02c	5	153	8	100	3420	300	0.05	27.7340811920774	0.0447368421052632	24.8147042244903	0.011846875530979	0.0824544482937342	1.11764705882353	0.405163143159483	2.81994213164571	4	101	1
SPAC589.03c	3	58	23	100	813	300	0.03	16.6404487152464	0.0713407134071341	39.5713827586836	0.0129533878347404	0.170938628828345	0.42051724137931	0.105311043096439	1.38973105237444	6	97	1
SPAC589.04	13	45	26	100	1048	300	0.13	72.1086110994012	0.0429389312977099	23.8174361382344	0.148363804183836	0.552754598385896	3.02755555555556	1.55485266784661	5.79286819108419	4	109	1
SPAC589.05c	25	15	4	100	1242	300	0.25	138.670405960387	0.0120772946859903	6.69905342803801	0.845346508644486	3.31517048204612	20.7	10.4992036373645	41.1744173870128	1	124	6.75446704898323e-14
SPAC589.06c	27	362	248	100	823	300	0.27	149.764038437218	0.439854191980559	243.979037461288	0.049401460268917	0.111831920140788	0.613839779005525	0.406574018013187	0.920376702758682	38	89	1
SPAC589.07c	9	74	7	100	1535	300	0.09	49.9213461457393	0.0482084690553746	26.7403518985502	0.0569143002426048	0.250953288212761	1.86689189189189	0.873634508723984	3.85213297406589	5	104	1
SPAC589.08c	1	4	14	100	484	300	0.01	5.54681623841547	0.00826446280991736	4.58414565158304	0.0106420142837121	2.34682041637603	1.21	0.0515073491331666	11.35861081526	0	101	1
SPAC589.09	0	151	2	100	2236	179	0	0	0.0675313059033989	37.4583744186376	0.000602809906889754	0.0319080481696222	0	0.0134788295180549	0.713463957072753	6	94	1
SPAC589.10c	3	74	212	100	359	300	0.03	16.6404487152464	0.206128133704735	114.33548792277	0.0102195802950602	0.132933710232173	0.145540540540541	0.036688293259266	0.4772320197335	17	86	1
SPAC589.11	2	7	6	100	745	300	0.02	11.0936324768309	0.00939597315436242	5.21177364683333	0.0410868912536841	1.48812327873763	2.12857142857143	0.306097339839947	11.0865184265954	0	102	1
SPAC589.12	6	588	39	100	3037	300	0.06	33.2808974304928	0.193612117220942	107.393083575512	0.00412963627740603	0.0235382561967886	0.309897959183673	0.125417053744821	0.71485684069647	17	89	1
SPAC5D6.01	14	147	136	100	566	300	0.14	77.6554273378166	0.259717314487633	144.060421739766	0.0527876164000813	0.168699864760255	0.539047619047619	0.29877790882446	0.954841234543043	23	91	1
SPAC5D6.02c	0	36	1	100	1614	300	0	0	0.0223048327137546	12.3720808291795	0.00254044356681343	0.136449384104687	0	0.0410027591683687	2.20229305944965	2	98	1
SPAC5D6.04	14	361	48	100	2287	300	0.14	77.6554273378166	0.157848710100568	87.555778839877	0.0218313875940693	0.0675943662026814	0.886925207756233	0.499283834276365	1.54588315505532	15	99	1
SPAC5D6.05	16	113	2	100	952	300	0.16	88.7490598146476	0.118697478991597	65.8393103929568	0.0808095639716336	0.244512111425629	1.34796460176991	0.769307049009952	2.32775530077198	12	104	1
SPAC5D6.06c	2	24	10	100	957	300	0.02	11.0936324768309	0.0250783699059561	13.9105109427347	0.0136196282081625	0.36239285157422	0.7975	0.130339841952115	3.46809958956528	2	100	1
SPAC5D6.07c	1	38	7	100	1611	300	0.01	5.54681623841547	0.0235878336436996	13.0837378683916	0.0013417190345932	0.177523570277566	0.423947368421053	0.0216150936472964	2.85990471717159	2	99	1
SPAC5D6.08c	27	19	4	100	1000	300	0.27	149.764038437218	0.019	10.5389508529894	0.763367955648433	2.65794970715911	14.2105263157895	7.63367955648433	26.5794970715911	2	125	5.41683185270456e-12
SPAC5D6.09c	1	341	70	100	3201	300	0.01	5.54681623841547	0.106529209621993	59.0897949796837	0.00015267420717228	0.0191275009351397	0.0938709677419355	0.00488710137158468	0.61227130493382	9	92	1
SPAC5D6.10c	4	13	5	100	1142	300	0.04	22.1872649536619	0.0113835376532399	6.31423915056052	0.0848707622678806	1.00958058009583	3.51384615384615	0.969224105099196	11.5294102246944	1	103	1
SPAC5D6.12	1	176	29	100	3182	300	0.01	5.54681623841547	0.0553111250785669	30.6800646750824	0.000295073685084528	0.0372063425099049	0.180795454545455	0.00938924465938968	1.18390581866518	5	96	1
SPAC5D6.13	9	313	72	100	1860	300	0.09	49.9213461457393	0.168279569892473	93.3415850873142	0.0138909942445922	0.0573527536908699	0.53482428115016	0.258372492949414	1.06676121865018	15	94	1
SPAC5H10.01	0	1	3	100	687	300	0	0	0.00145560407569141	0.807396832374887	0.120791776113059	17.3080587281839	0	0.829839501896715	118.906363462624	0	100	1
SPAC5H10.02c	2	5	0	100	2071	300	0.02	11.0936324768309	0.00241429261226461	1.33916374659958	0.0538788235081954	2.30512923539502	8.284	1.11583043485473	47.7392264650308	0	102	1
SPAC5H10.03	0	132	95	100	3193	300	0	0	0.0413404321954275	22.9307780604711	0.000689724450334573	0.0365325128277514	0	0.0220229016991829	1.1664831345901	3	97	1
SPAC5H10.04	20	178	2	100	2498	300	0.2	110.936324768309	0.0712570056044836	39.5249515787812	0.0687362135758382	0.181729013547731	2.80674157303371	1.71703061512444	4.53959075842231	7	113	1
SPAC5H10.05c	3	76	4	100	2194	300	0.03	16.6404487152464	0.0346399270738377	19.2141309990691	0.00995690754518226	0.12933865116668	0.866052631578947	0.218454551541299	2.83769000659696	3	100	1
SPAC5H10.06c	0	593	45	100	1677	300	0	0	0.3536076326774	196.139655896266	0.000153329460307304	0.00808866854049603	0	0.00257133504935349	0.135646971424118	26	74	1
SPAC5H10.07	1	9	1	100	453	300	0.01	5.54681623841547	0.0198675496688742	11.0201647120837	0.00526992812214453	0.847902870266008	0.503333333333333	0.0238727743933147	3.84100000230502	1	100	1
SPAC5H10.08c	9	116	21	100	962	300	0.09	49.9213461457393	0.120582120582121	66.8846864507479	0.0368526835355662	0.157559474302548	0.746379310344828	0.354522815612147	1.51572214279051	11	98	1
SPAC5H10.09c	9	39	51	100	650	300	0.09	49.9213461457393	0.06	33.2808974304928	0.104212986988898	0.494868058877077	1.5	0.677384415427838	3.216642382701	6	103	1
SPAC5H10.10	0	39	6	100	1554	300	0	0	0.0250965250965251	13.9205812933207	0.00234390037330292	0.125706278271577	0	0.0364242118011274	1.95347556434031	2	98	1
SPAC5H10.11	8	12	1	100	1565	300	0.08	44.3745299073238	0.00766773162939297	4.25314983137289	0.249642064499602	1.74637196438022	10.4333333333333	3.90689830941878	27.3307212425504	0	108	0.0960043099359622
SPAC5H10.12c	10	139	34	100	1728	300	0.1	55.4681623841547	0.0804398148148148	44.6184871029948	0.0356973668012251	0.140578948726792	1.2431654676259	0.61685049832517	2.42920423399897	8	102	1
SPAC5H10.13c	33	457	40	100	2089	300	0.33	183.044935867711	0.218764959310675	121.344902870075	0.049862370164769	0.10403969903275	1.50846827133479	1.04162491274202	2.17338931279415	23	110	1
SPAC607.02c	36	53	4	100	843	300	0.36	199.685384582957	0.062870699881376	34.8732219022562	0.435478923177612	1.05740068256453	5.72603773584906	3.67108732238727	8.91388775401895	8	128	6.01299844263195e-08
SPAC607.03c	25	59	47	100	464	300	0.25	138.670405960387	0.127155172413793	70.5306375143347	0.258320578809131	0.691184539196269	1.96610169491525	1.19860748567437	3.20709626187069	14	111	1
SPAC607.04	3	78	10	100	910	300	0.03	16.6404487152464	0.0857142857142857	47.5441391864183	0.0097073997032946	0.12593283491389	0.35	0.0883373372999808	1.1459887977164	8	95	1
SPAC607.05	44	340	27	100	1146	300	0.44	244.059914490281	0.296684118673647	164.565228713897	0.0932995624955719	0.178928624662592	1.48305882352941	1.06921298619925	2.05052203863331	32	112	1
SPAC607.06c	21	61	14	100	1834	300	0.21	116.483141006725	0.0332606324972737	18.4490616435847	0.203233316307564	0.578498127669872	6.31377049180328	3.72729902108073	10.6096556614655	3	118	2.2796723206041e-05
SPAC607.07c	2	162	41	100	695	300	0.02	11.0936324768309	0.233093525179856	129.292695053713	0.00211958415422015	0.0503553722263946	0.0858024691358025	0.01473110987183	0.349969836973443	19	83	1
SPAC607.08c	9	34	4	100	1539	300	0.09	49.9213461457393	0.0220922677063028	12.2541749256742	0.118264584903222	0.574331488522987	4.07382352941177	1.82009196166059	8.83896160836877	2	107	1
SPAC607.09c	0	25	13	100	1086	300	0	0	0.0230202578268877	12.7689139926691	0.00366831680942558	0.19871450933181	0	0.0398379205503618	2.15803957134346	2	98	1
SPAC607.10	3	138	2	100	4160	300	0.03	16.6404487152464	0.0331730769230769	18.4004961755129	0.00554153370816813	0.0703476661762011	0.904347826086957	0.230527802259794	2.92646291292997	3	100	1
SPAC630.03	2	427	43	100	1646	300	0.02	11.0936324768309	0.259416767922236	143.893714082832	0.000808562578726452	0.0189720212635821	0.077096018735363	0.0133089400458374	0.312279469998562	21	81	1
SPAC630.04c	1	142	12	100	2664	300	0.01	5.54681623841547	0.0533033033033033	29.5663628323948	0.000365277484745459	0.0462052383730063	0.187605633802817	0.00973099219361903	1.23090755025689	5	96	1
SPAC630.05	3	227	9	100	2562	300	0.03	16.6404487152464	0.0886026541764247	49.1462640952503	0.00338609511840691	0.0425102109282566	0.338590308370044	0.086751756933585	1.08911160398193	8	95	1
SPAC630.06c	2	82	0	100	3300	300	0.02	11.0936324768309	0.0248484848484848	13.7829979257597	0.00415187490199961	0.100574264254526	0.804878048780488	0.137011871765987	3.31895072039934	2	100	1
SPAC630.07c	8	68	3	100	1589	300	0.08	44.3745299073238	0.0427942101950913	23.7371620020297	0.0523934359970915	0.253334354169002	1.86941176470588	0.832531697993783	4.02548288774544	4	104	1
SPAC630.08c	1	467	188	100	1479	300	0.01	5.54681623841547	0.315753887762001	175.142879198109	0.000111561307743481	0.0139508833211855	0.0316702355460385	0.00164999174152608	0.206333564320333	24	77	1
SPAC630.09c	1	93	26	100	1409	300	0.01	5.54681623841547	0.0660042583392477	36.6113491960709	0.00055587983277834	0.070927644740107	0.151505376344086	0.00783234684384681	0.999370514388108	6	95	1
SPAC630.10	25	29	21	100	1094	300	0.25	138.670405960387	0.026508226691042	14.7036262261471	0.489072325647258	1.51721420241093	9.43103448275862	5.350451242581	16.5983233743756	3	122	1.01967414363876e-08
SPAC630.11	7	38	23	100	944	300	0.07	38.8277136689083	0.0402542372881356	22.328285705486	0.0751890918108839	0.429876757328988	1.73894736842105	0.709785026694744	4.05803658918565	4	103	1
SPAC630.12	18	77	15	100	1506	300	0.18	99.8426922914785	0.051128818061089	28.3602158272239	0.135178525232434	0.399707294463797	3.52051948051948	2.03578859000045	6.01959185462478	5	113	0.306574935712719
SPAC630.13c	12	398	16	100	4143	300	0.12	66.5617948609857	0.0960656529085204	53.2858523506966	0.0161874927010225	0.0548233801410692	1.24914572864322	0.670647822603362	2.2713326392445	9	103	1
SPAC630.14c	10	821	35	100	3293	300	0.1	55.4681623841547	0.2493167324628	138.291410013334	0.00616433241169469	0.0233105496748648	0.401096224116931	0.202991466317106	0.767616400793299	21	89	1
SPAC630.15	3	39	4	100	2081	300	0.03	16.6404487152464	0.0187409899086977	10.3952827149545	0.0189841980592871	0.258723898903967	1.60076923076923	0.395061161613764	5.38404433619155	1	102	1
SPAC631.01c	7	208	39	100	1167	300	0.07	38.8277136689083	0.178234790059983	98.8635627755286	0.0145492803784253	0.073759272141376	0.392740384615385	0.169790102016224	0.860770705889857	16	91	1
SPAC631.02	0	1069	24	100	4835	300	0	0	0.221096173733195	122.637984671482	8.50413428122107e-05	0.00448392706633205	0	0.00411174892497039	0.216797873657155	18	82	1
SPAC637.03	1	13	5	100	1221	300	0.01	5.54681623841547	0.0106470106470106	5.90570115474211	0.00375396436557918	0.55840707127902	0.939230769230769	0.0458359049037219	6.81815034031683	1	100	1
SPAC637.04	0	366	41	100	3412	300	0	0	0.107268464243845	59.4998459337651	0.000248485021309719	0.0131178429338028	0	0.0084783089270876	0.447580800901352	9	91	1
SPAC637.05c	2	408	102	100	1860	300	0.02	11.0936324768309	0.219354838709677	121.672098132985	0.00084608408311346	0.0198594545696233	0.0911764705882353	0.0157371639459104	0.369385854994993	18	84	1
SPAC637.06	1	277	20	100	1253	300	0.01	5.54681623841547	0.221069433359936	122.62315227782	0.000187834183393376	0.0235698023362775	0.0452346570397112	0.002353562317919	0.295329623273558	18	83	1
SPAC637.07	7	662	71	100	1702	300	0.07	38.8277136689083	0.388954171562867	215.745731482435	0.00461373555923819	0.0229468041965371	0.179969788519637	0.078525779218234	0.390554607425061	29	78	1
SPAC637.08	18	62	16	100	1050	300	0.18	99.8426922914785	0.0590476190476191	32.7526292173104	0.165792327398531	0.502970141660104	3.04838709677419	1.74081943768458	5.28118648743109	6	112	1
SPAC637.09	7	95	8	100	1781	300	0.07	38.8277136689083	0.0533408197641774	29.5871725238332	0.0313582239669949	0.164260150506791	1.31231578947368	0.558489968852179	2.92547328052594	5	102	1
SPAC637.10c	12	270	27	100	966	300	0.12	66.5617948609857	0.279503105590062	155.035236477451	0.0237588280454582	0.0811786209424979	0.429333333333333	0.229510278919127	0.78418547830453	24	88	1
SPAC637.11	3	169	15	100	2399	300	0.03	16.6404487152464	0.0704460191746561	39.075112308971	0.00453583805451866	0.057282478033639	0.42585798816568	0.108814754927903	1.374206648027	6	97	1
SPAC637.12c	2	175	0	100	3528	300	0.02	11.0936324768309	0.0496031746031746	27.5139694365847	0.00196341134802997	0.0465759305466486	0.4032	0.0692691523584973	1.64319882968576	4	98	1
SPAC637.13c	35	174	17	100	1594	300	0.35	194.138568344542	0.109159347553325	60.5486841583621	0.137497173414591	0.293013687546637	3.20632183908046	2.19170494422859	4.6706381794934	13	122	0.00199379988141374
SPAC644.04	0	145	6	100	2357	300	0	0	0.0615188799321171	34.1233922176599	0.000627792083890632	0.0332366573016508	0	0.0147970594173022	0.78338801259991	5	95	1
SPAC644.05c	4	2	14	100	399	300	0.04	22.1872649536619	0.0050125313283208	2.78035901674961	0.317658834507675	15.6695269662331	7.98	1.26745874968562	62.5214125952702	0	104	1
SPAC644.06c	4	904	20	100	2746	300	0.04	22.1872649536619	0.329206117989803	182.604584105156	0.0014141212765879	0.0122010276684259	0.121504424778761	0.0388317702551038	0.335040219774976	25	79	1
SPAC644.07	0	121	14	100	1567	300	0	0	0.0772176132737715	42.8311911198642	0.000752542158547959	0.0398786173471945	0	0.0117923356244465	0.624897933830538	7	93	1
SPAC644.08	5	32	3	100	861	300	0.05	27.7340811920774	0.0371660859465738	20.61534490468	0.0535632372137715	0.419835709093511	1.3453125	0.461179472410572	3.61478545529513	3	102	1
SPAC644.09	2	102	17	100	1277	300	0.02	11.0936324768309	0.0798747063429914	44.3050318181972	0.00334908445565235	0.0805043736911435	0.250392156862745	0.0427678084986805	1.0280408520359	7	95	1
SPAC644.10	9	27	20	100	710	300	0.09	49.9213461457393	0.0380281690140845	21.0935265404532	0.145804000321781	0.74031266066507	2.36666666666667	1.03520840228464	5.256219890722	3	106	1
SPAC644.11c	0	74	1	100	2258	300	0	0	0.0327723649247121	18.1782285935671	0.00123194994651341	0.0655194206443666	0	0.0278174297922727	1.4794285181498	3	97	1
SPAC644.12	3	700	28	100	2544	300	0.03	16.6404487152464	0.275157232704403	152.624660648225	0.00110398262119064	0.0136987537165115	0.109028571428571	0.02808531788309	0.348496294548052	22	81	1
SPAC644.13c	10	200	0	100	3039	300	0.1	55.4681623841547	0.0658111220796315	36.5042200619643	0.0249884900223732	0.0969638214158659	1.5195	0.75940021177992	2.94673053282816	6	104	1
SPAC644.14c	1	289	23	100	1928	300	0.01	5.54681623841547	0.149896265560166	83.1447039886967	0.000180059199674157	0.0225862566090827	0.0667128027681661	0.00347154136971775	0.435463027423115	13	88	1
SPAC644.15	9	105	162	100	578	300	0.09	49.9213461457393	0.181660899653979	100.763962808586	0.0406005655766629	0.174581769398439	0.495428571428571	0.234671269033112	1.00908262712298	16	93	1
SPAC644.16	10	198	47	100	1239	300	0.1	55.4681623841547	0.159806295399516	88.6416154323054	0.0252367041443364	0.0979604293124278	0.625757575757576	0.312682764348328	1.21372971918098	15	95	1
SPAC644.17c	7	109	2	100	2191	300	0.07	38.8277136689083	0.0497489730716568	27.594841167836	0.0274315329406871	0.142591821481971	1.40706422018349	0.601024886730455	3.12418680866999	5	102	1
SPAC644.18c	3	126	20	100	1217	300	0.03	16.6404487152464	0.103533278553821	57.4280070698726	0.00606180736561838	0.0771598453042484	0.289761904761905	0.0737721956395757	0.939035317352704	9	94	1
SPAC652.01	0	67	7	100	1489	300	0	0	0.0449966420416387	24.958810475073	0.00136109033415423	0.0724580173373754	0	0.0202666350755564	1.07889987815352	4	96	1
SPAC664.01c	1	321	11	100	1536	300	0.01	5.54681623841547	0.208984375	115.919792482511	0.000162159862257685	0.0203245841831507	0.0478504672897196	0.00249077548427805	0.312185613053195	17	84	1
SPAC664.02c	3	149	13	100	2298	279	0.03	16.6404487152464	0.0648389904264578	35.9649964979942	0.00513734929524121	0.0650805970679611	0.462684563758389	0.118056286804643	1.49555212062175	6	97	1
SPAC664.03	10	220	26	100	1360	300	0.1	55.4681623841547	0.161764705882353	89.7279097390739	0.0227508598591724	0.0880097987805059	0.618181818181818	0.309411694084745	1.19693326341488	15	95	1
SPAC664.04c	44	81	42	100	390	300	0.44	244.059914490281	0.207692307692308	115.203106490168	0.370158815741803	0.795598043288141	2.11851851851852	1.44361938139303	3.10283236882375	24	120	1
SPAC664.05	48	166	456	100	664	300	0.48	266.247179443943	0.25	138.670405960387	0.206947569356026	0.403035079164735	1.92	1.37413186052401	2.67615292565384	29	119	1
SPAC664.06	23	605	141	100	937	300	0.23	127.576773483556	0.645677694770544	358.145552213592	0.0244702179514683	0.0585327254496937	0.356214876033058	0.229285942205258	0.54845163746363	48	75	1
SPAC664.07c	0	30	0	100	1596	300	0	0	0.018796992481203	10.426346312811	0.00305234191746883	0.164578840345685	0	0.0487153770028026	2.62667829191714	1	99	1
SPAC664.08c	7	361	75	100	1562	300	0.07	38.8277136689083	0.231113956466069	128.194664665044	0.00843076956669578	0.0422395910910456	0.302880886426593	0.131688620631788	0.659782412842132	20	87	1
SPAC664.09	4	340	3	100	2393	300	0.04	22.1872649536619	0.142081069786878	78.8097585065299	0.00374534649219761	0.0325824528787274	0.281529411764706	0.0896261415582888	0.779698097387946	12	92	1
SPAC664.10	2	328	42	100	2776	300	0.02	11.0936324768309	0.118155619596542	65.538750943814	0.00105154598106189	0.0247300501868023	0.169268292682927	0.029190916434278	0.686506193185631	10	92	1
SPAC664.11	5	923	185	100	2292	300	0.05	27.7340811920774	0.402705061082024	223.373097210187	0.00198922151564823	0.0134752434318341	0.124160346695558	0.0455929571386575	0.308852579457637	30	75	1
SPAC664.12c	0	147	3	100	2354	300	0	0	0.062446898895497	34.6381472832232	0.000619237752305905	0.0327816623041913	0	0.014576856689281	0.771680330640662	5	95	1
SPAC664.13	0	5	3	100	310	300	0	0	0.0161290322580645	8.94647780389593	0.0190383591688732	1.16008855872718	0	0.0590189134235069	3.59627453205427	1	99	1
SPAC664.14	13	377	10	100	2000	300	0.13	72.1086110994012	0.1885	104.557486094132	0.0189849791706995	0.0613125755613702	0.689655172413793	0.379699583413991	1.2262515112274	17	96	1
SPAC664.15	0	271	11	100	2511	300	0	0	0.107925129430506	59.8640860458221	0.000335663822732816	0.0177317466393167	0	0.00842851858882102	0.445244158113242	9	91	1
SPAC683.02c	1	55	10	100	931	300	0.01	5.54681623841547	0.0590762620837809	32.7685169831204	0.000933722173271147	0.121222376687452	0.169272727272727	0.00869295343315438	1.12858032696018	5	96	1
SPAC683.03	0	0	0	100	385	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC688.02c	3	42	5	100	902	300	0.03	16.6404487152464	0.0465631929046563	25.827747451602	0.0176841597743658	0.239326683558914	0.644285714285714	0.15951112116478	2.15872668570141	4	99	1
SPAC688.03c	6	75	10	100	825	300	0.06	33.2808974304928	0.0909090909090909	50.4256021674134	0.0314282725247329	0.190625550184292	0.66	0.259283248329046	1.57266078902041	8	98	1
SPAC688.04c	3	60	37	100	1033	300	0.03	16.6404487152464	0.0580832526621491	32.2177129046397	0.0125342590362304	0.165041493362126	0.5165	0.12947889584426	1.70487862643076	5	98	1
SPAC688.06c	16	43	88	100	2093	300	0.16	88.7490598146476	0.0205446727185858	11.3957524248383	0.201115975449497	0.680433898739257	7.78790697674419	4.20935736615798	14.2414815006126	2	114	9.87276990175065e-05
SPAC688.07c	8	1132	42	100	3189	300	0.08	44.3745299073238	0.354970210097209	196.895452552095	0.00327731954549328	0.0145722185978345	0.225371024734982	0.104513720305781	0.464708051084941	28	80	1
SPAC688.08	2	329	7	100	3403	300	0.02	11.0936324768309	0.0966794005289451	53.6262868774226	0.00104836369077861	0.0246544680917615	0.206869300911854	0.0356758163971962	0.838991549162644	8	94	1
SPAC688.09	6	188	11	100	1602	300	0.06	33.2808974304928	0.117353308364544	65.0937236468233	0.0127956492822715	0.0743724449760959	0.511276595744681	0.204986301501989	1.19144656851706	11	95	1
SPAC688.10	3	211	6	100	4511	300	0.03	16.6404487152464	0.0467745510973177	25.9449839571196	0.00364067035355102	0.0457660866638523	0.641374407582938	0.164230639648686	2.06450816940638	4	99	1
SPAC688.11	2	378	26	100	3480	300	0.02	11.0936324768309	0.108620689655172	60.2499005207198	0.000912979323135266	0.0214431739397293	0.184126984126984	0.0317716804451072	0.746222453102581	9	93	1
SPAC688.12c	0	83	17	100	908	300	0	0	0.0914096916299559	50.7032761881591	0.00109800574614357	0.0583369154812046	0	0.00996989217498364	0.529699192569338	8	92	1
SPAC688.13	3	169	17	100	1750	300	0.03	16.6404487152464	0.0965714285714286	53.566396816698	0.00453583805451866	0.057282478033639	0.310650887573965	0.0793771659540766	1.00244336558868	9	94	1
SPAC688.14	0	20	0	100	1558	300	0	0	0.0128369704749679	7.1204316282612	0.00459577388787386	0.250708753220746	0	0.0716021571730748	3.90604237517923	1	99	1
SPAC688.16	3	25	21	100	454	300	0.03	16.6404487152464	0.0550660792951542	30.5441422820235	0.0288991736999246	0.415829500379834	0.5448	0.131202248597658	1.88786593172445	5	98	1
SPAC694.02	32	721	89	100	5242	300	0.32	177.498119629295	0.137542922548646	76.2925316271949	0.0306158880822487	0.063990491278013	2.32654646324549	1.60488485327148	3.35438155279344	15	117	0.692341552455329
SPAC694.03	37	42	0	100	1854	300	0.37	205.232200821373	0.0226537216828479	12.5656031290965	0.553791276826937	1.4003591797556	16.3328571428571	10.2672902723714	25.9626591926688	3	134	1.08491290446114e-20
SPAC694.04c	22	91	17	100	1270	300	0.22	122.02995724514	0.0716535433070866	39.7449037555755	0.147517117187896	0.39292847082093	3.07032967032967	1.87346738828628	4.99019157942581	8	114	0.375551123469216
SPAC694.05c	21	116	239	100	228	300	0.21	116.483141006725	0.508771929824561	282.206440200086	0.110505814088875	0.293808163984992	0.412758620689655	0.251953256122636	0.669882613885781	40	81	1
SPAC694.06c	14	207	8	100	2947	300	0.14	77.6554273378166	0.0702409229725144	38.9613492145234	0.0377703578021914	0.118864207292985	1.99314009661836	1.11309244443058	3.50292818892426	7	107	1
SPAC6B12.02c	0	266	7	100	5727	300	0	0	0.0464466561899773	25.7631066774667	0.00034197857038599	0.0180661870337759	0	0.0195851127260057	1.03465053142435	4	96	1
SPAC6B12.03c	1	5	1	100	923	300	0.01	5.54681623841547	0.00541711809317443	3.00477586046342	0.00883974757390515	1.74105855180368	1.846	0.0815908701071446	16.069970433148	0	101	1
SPAC6B12.04c	3	89	1	100	1992	300	0.03	16.6404487152464	0.0446787148594378	24.7824621093864	0.00853155781705106	0.11000045090975	0.671460674157303	0.169948631715657	2.19120898212223	4	99	1
SPAC6B12.05c	9	195	17	100	967	300	0.09	49.9213461457393	0.201654601861427	111.854102015617	0.0221616731484249	0.0926532535345622	0.446307692307692	0.214303379345269	0.895956961679216	18	91	1
SPAC6B12.06c	0	24	14	100	1221	300	0	0	0.0196560196560197	10.9028329010624	0.0038226010111885	0.207313917589234	0	0.0466739583466116	2.53130293376455	1	99	1
SPAC6B12.07c	3	506	9	100	2184	300	0.03	16.6404487152464	0.231684981684982	128.511401860725	0.00152573470428268	0.0189728770002108	0.129486166007905	0.0333220459415338	0.414367633684605	19	84	1
SPAC6B12.08	1	20	17	100	1816	300	0.01	5.54681623841547	0.0110132158590308	6.10882845640471	0.00249697159993946	0.349045314408539	0.908	0.0453450042549006	6.33866290965907	1	100	1
SPAC6B12.09	1	69	11	100	986	300	0.01	5.54681623841547	0.0699797160243408	38.8164625203517	0.000746725053376051	0.096114337170904	0.142898550724638	0.00736270902628786	0.947687364505113	6	95	1
SPAC6B12.10c	0	44	3	100	1465	300	0	0	0.0300341296928328	16.6593798286881	0.00207619104953031	0.11112403209408	0	0.030416198875619	1.62796707017827	2	98	1
SPAC6B12.11	1	149	19	100	1850	260	0.01	5.54681623841547	0.0805405405405405	44.674357812103	0.000348220449827887	0.0440135688747322	0.124161073825503	0.00644207832181591	0.814251024182545	7	94	1
SPAC6B12.12	5	421	45	100	2044	300	0.05	27.7340811920774	0.205968688845401	114.247046789282	0.00434780718250885	0.0296430124802141	0.242755344418052	0.0888691788104808	0.605903175095577	17	88	1
SPAC6B12.13	4	41	8	100	942	300	0.04	22.1872649536619	0.0435244161358811	24.1421938190058	0.0297199977772654	0.284166864484639	0.919024390243902	0.27996237906184	2.6768518634453	4	100	1
SPAC6B12.14c	4	462	6	100	1781	300	0.04	22.1872649536619	0.259404828747894	143.887091642221	0.00276083749485603	0.0239341459645796	0.154199134199134	0.0491705157833859	0.426267139629163	21	83	1
SPAC6B12.15	37	675	83	100	1317	300	0.37	205.232200821373	0.5125284738041	284.290126114688	0.0387864120685303	0.0771304599478314	0.721911111111111	0.510817046942543	1.01580815751294	46	91	1
SPAC6B12.16	0	12	0	100	1040	300	0	0	0.0115384615384615	6.40017258278709	0.00771806013949717	0.431135285113533	0	0.0802678254507705	4.48380696518075	1	99	1
SPAC6B12.18	4	131	186	100	358	300	0.04	22.1872649536619	0.365921787709497	202.970091405706	0.00962559373175565	0.0855118130461738	0.109312977099237	0.0344596255596852	0.306132290705302	27	77	1
SPAC6B12.19	2	5	17	100	160	300	0.02	11.0936324768309	0.03125	17.3338007450484	0.0538788235081954	2.30512923539502	0.64	0.0862061176131126	3.68820677663203	3	99	1
