V4	Isk1as_DMSOr2_pr_counts	Isk1as_DMSOr2gb_counts	Isk1as_DMSOr2term_counts	Isk1as_DMSOr2pr_map	Isk1as_DMSOr2gb_map	Isk1as_DMSOr2term_map	Isk1as_DMSOr2pr_density	Isk1as_DMSOr2pr_densityRPKM	Isk1as_DMSOr2gb_density	Isk1as_DMSOr2gb_densityRPKM	Isk1as_DMSOr2pause_index_CI_low	Isk1as_DMSOr2pause_index_CI_high	Isk1as_DMSOr2pause_index_scaled	Isk1as_DMSOr2pause_index_CI_low_scaled	Isk1as_DMSOr2pause_index_CI_high_scaled	Isk1as_DMSOr2_ExpPR	Isk1as_DMSOr2_ExpGB	Isk1as_DMSOr2Fexact_Pval
SPCC297.04c	61	256	0	100	1120	300	0.61	73.5843960548631	0.228571428571429	27.572607421026	0.178403888660731	0.317685897591378	2.66875	1.99812355300018	3.55808205302343	29	132	0.000438923453894398
SPCC297.05	175	1384	129	100	3152	300	1.75	211.10277556723	0.439086294416244	52.967048837028	0.107695041236478	0.148400306410573	3.98554913294798	3.3945476997738	4.67757765806127	83	192	4.62660861746355e-24
SPCC297.06c	85	214	67	100	943	300	0.85	102.53563384694	0.226935312831389	27.3752425216708	0.306471012492336	0.514309186022878	3.74556074766355	2.89002164780273	4.84993562419574	34	151	4.61282342190625e-11
SPCC2H8.02	84	858	57	100	2769	300	0.84	101.32933227227	0.309859154929577	37.378358651743	0.0777273619558646	0.123161657730281	2.71090909090909	2.15227065255789	3.41034630255148	43	141	1.22345951477208e-06
SPCC2H8.04	11	43	16	100	869	300	0.11	13.2693173213688	0.049482163406214	5.96904116349886	0.124536124988264	0.513410433208054	2.22302325581395	1.08221892614802	4.46153666457799	5	106	1
SPCC2H8.05c	65	275	76	100	1133	300	0.65	78.4096023535426	0.242718446601942	29.2791644337351	0.178670893017298	0.312176241391622	2.678	2.02434121788599	3.53695681496707	32	133	0.000191325238292964
SPCC306.02c	99	1352	216	100	1067	300	0.99	119.423855892319	1.26710402999063	152.850958664825	0.0593771120343412	0.0902140589889434	0.781309171597633	0.63355378540642	0.962584009412026	111	88	1
SPCC306.03c	71	392	61	100	2537	300	0.71	85.6474118015619	0.15451320457233	18.6389521982891	0.13948800148669	0.234832792464539	4.59507653061225	3.53881059771733	5.95770794482535	22	149	1.78375374522366e-14
SPCC306.04c	114	1340	90	100	3463	300	1.14	137.518379512367	0.386947733179324	46.6775659849162	0.0699269070920108	0.103422673046222	2.94613432835821	2.42156879259633	3.58152716759068	59	155	1.54468233962275e-10
SPCC306.05c	177	650	220	100	1310	300	1.77	213.51537871657	0.49618320610687	59.854658285147	0.229793923802084	0.322574645628242	3.56723076923077	3.0103004018073	4.22572785772997	91	186	1.4078131554322e-18
SPCC306.06c	33	338	124	100	1336	300	0.33	39.8079519641063	0.252994011976048	30.5187075028759	0.0671184948623022	0.141307050162587	1.30437869822485	0.896703091360358	1.88786219017216	26	107	1
SPCC306.07c	22	124	96	100	1177	300	0.22	26.5386346427375	0.1053525913339	12.7086996821636	0.109690802853477	0.284461125317913	2.08822580645161	1.29106074958542	3.34810744499184	11	111	1
SPCC306.08c	256	728	401	100	1575	300	2.56	308.813203115491	0.462222222222222	55.7579394514081	0.304175133402582	0.40645632705248	5.53846153846154	4.79075835109066	6.40168715107656	112	244	2.82795206916046e-43
SPCC306.09c	160	1646	257	100	2359	300	1.6	193.008251947182	0.697753285290377	84.1700886776869	0.0823547309207175	0.11468043632122	2.29307411907655	1.94274810241973	2.70531149281759	106	154	6.82095749972895e-07
SPCC306.10	0	3	4	56	483	221	0	0	0.0062111801242236	0.749255636440923	0.0327971598819604	2.22593021867193	0	0.282875503981908	19.1986481360454	0	56	1
SPCC306.11	126	415	155	100	1656	300	1.26	151.993998408406	0.2506038647343	30.2303836647345	0.247465762592167	0.372293525073049	5.02785542168675	4.09803302852628	6.16518077520969	45	181	1.21280377655704e-24
SPCC31H12.02c	21	121	23	100	774	300	0.21	25.3323330680676	0.156330749354005	18.858202911506	0.106107689617915	0.281205194217191	1.34330578512397	0.821273517642661	2.17652820324105	16	105	1
SPCC31H12.03c	204	316	157	100	988	300	2.04	246.085521232657	0.319838056680162	38.5821151412636	0.539269893551152	0.772702498040453	6.37822784810127	5.32798654828539	7.63430068063967	73	231	2.2853415546e-40
SPCC31H12.04c	318	260	1527	100	152	300	3.18	383.603900745024	1.71052631578947	206.341058825112	1.03480345809021	1.44568969275617	1.85907692307692	1.57290125629712	2.19744833298938	263	155	0.211533740731748
SPCC31H12.05c	3	1597	127	100	2759	300	0.03	3.61890472400966	0.57883291047481	69.8247051376516	0.00048460427847747	0.0059942459883656	0.0518284283030683	0.0133702320431934	0.165381246819007	37	66	1
SPCC31H12.06	16	341	332	100	2250	300	0.16	19.3008251947182	0.151555555555556	18.2821705316636	0.0274285492237934	0.0790334345430291	1.05571847507331	0.617142357535352	1.77825227721815	15	101	1
SPCC31H12.07	191	1828	112	100	2541	300	1.91	230.403600761948	0.719401810310901	86.7815536598407	0.0897543330829643	0.121591904527672	2.65498358862144	2.28065760363812	3.08965029404814	121	170	1.39871544450548e-11
SPCC31H12.08c	210	2102	684	100	1988	300	2.1	253.323330680676	1.05734406438632	127.547580983707	0.0864630999525148	0.115400645175214	1.98610846812559	1.71888642705599	2.29416482608325	159	151	8.68856347521117e-05
SPCC320.03	162	4552	476	100	4985	300	1.62	195.420855096522	0.913139418254764	110.152151813387	0.0303273501259335	0.0417431259295169	1.7740992970123	1.51181840377778	2.08089482758642	125	137	0.0275553847542328
SPCC320.04c	44	372	35	100	2465	300	0.44	53.077269285475	0.150912778904665	18.2046322830506	0.085414346832806	0.163263789744492	2.91559139784946	2.10546364942867	4.02445241720172	18	126	0.000683459786249973
SPCC320.05	18	497	177	100	2477	300	0.18	21.713428344058	0.200645942672588	24.2039516597066	0.0219347515162485	0.0590255073204619	0.897102615694165	0.543323795057477	1.46206181632784	19	99	1
SPCC320.06	125	2072	242	100	6372	300	1.25	150.787696833736	0.325172630257376	39.2256255919021	0.0501460833774309	0.0725275660779387	3.84411196911197	3.1953084328099	4.62145651048626	55	170	9.34145943985794e-19
SPCC320.07c	0	9	3	100	2085	300	0	0	0.00431654676258993	0.520705715684843	0.0103569347612096	0.590306163886248	0	0.215942089771219	12.3078835170283	0	100	1
SPCC320.08	67	1260	263	100	1627	300	0.67	80.8222055028824	0.774431468961278	93.4197900481904	0.0412524061870001	0.0684205632370472	0.865150793650794	0.671176648662492	1.11320256386676	72	95	1
SPCC320.09	142	598	29	100	1974	300	1.42	171.294823603124	0.302938196555218	36.5434823532215	0.196895249804579	0.286234206789256	4.68742474916388	3.8867122311424	5.65026324201991	56	186	3.65511309443866e-25
SPCC320.10	125	936	161	100	1781	300	1.25	150.787696833736	0.525547445255474	63.3968710775415	0.110301195277143	0.161585194297485	2.37847222222222	1.96446428788593	2.87783231043821	77	148	2.90957832692435e-06
SPCC320.11c	38	658	155	100	1042	300	0.38	45.8394598374557	0.63147792706334	76.1752817785782	0.0410401312680964	0.0809270864962207	0.601762917933131	0.427638167813564	0.843260241290619	53	85	1
SPCC320.12	21	116	75	100	1001	300	0.21	25.3323330680676	0.115884115884116	13.9791191470237	0.110505814088875	0.293808163984992	1.81215517241379	1.10616319902964	2.94101972148977	12	109	1
SPCC320.13c	29	215	26	100	1210	300	0.29	34.9827456654267	0.177685950413223	21.4342841780186	0.0897010717514326	0.20161761322238	1.63209302325581	1.08538296819233	2.4395731199908	19	110	1
SPCC320.14	15	170	24	100	1545	300	0.15	18.0945236200483	0.110032362459547	13.2732212099599	0.050060855075987	0.152955600055929	1.36323529411765	0.773440210923999	2.3631640208641	11	104	1
SPCC330.01c	2	639	176	100	4126	300	0.02	2.41260314933977	0.154871546291808	18.6821790163368	0.000540908964353545	0.0126598289451076	0.129139280125196	0.0223179038692273	0.522344542275139	13	89	1
SPCC330.02	174	467	74	100	1992	300	1.74	209.89647399256	0.234437751004016	28.2802628198211	0.311848567278262	0.445022639466488	7.42201284796574	6.21202346018297	8.86485097817244	52	222	2.08738207715029e-47
SPCC330.03c	244	607	168	100	730	300	2.44	294.337584219452	0.831506849315068	100.304802167756	0.345501823760295	0.467596816125986	2.93443163097199	2.52216331345016	3.4134567577197	156	188	6.58305409744903e-14
SPCC330.04c	8	28	5	100	1023	300	0.08	9.65041259735909	0.0273704789833822	3.3017051897123	0.120138366177555	0.655243956762501	2.92285714285714	1.22901548599639	6.70314567768039	2	106	1
SPCC330.05c	0	0	11	100	836	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC330.06c	327	3558	1559	100	577	300	3.27	394.460614917053	6.16637781629116	743.851126980148	0.0819259052554546	0.103084453730768	0.530295109612142	0.472712473323973	0.594797298026534	367	60	1
SPCC330.07c	3	1200	52	100	2156	300	0.03	3.61890472400966	0.556586270871985	67.1410894992516	0.000644685169341104	0.00798085141296067	0.0539	0.0138994122509942	0.172067156463432	36	67	1
SPCC330.08	396	1446	360	100	2689	300	3.96	477.695423569275	0.537746374116772	64.8684297870084	0.244654479274721	0.306517855995502	7.36406639004149	6.57875894769724	8.24226514771904	173	323	2.96235537161186e-79
SPCC330.09	122	1524	224	100	2057	300	1.22	147.168792109726	0.740884783665532	89.373048118469	0.0662707224795586	0.0966318039688818	1.64667979002625	1.36318876140452	1.9877162076399	94	128	1
SPCC330.10	67	279	79	100	1129	300	0.67	80.8222055028824	0.247121346324181	29.8102869205402	0.182241223035809	0.315951799348655	2.71121863799283	2.05750340807429	3.56709581464632	33	134	9.49059457568996e-05
SPCC330.11	108	1199	40	100	3977	300	1.08	130.280570064348	0.301483530299221	36.3680057336986	0.0735952180092062	0.110151850346598	3.58228523769808	2.92688182022613	4.38073908828422	48	160	1.05484237154099e-14
SPCC330.12c	300	1074	256	100	724	300	3	361.890472400966	1.48342541436464	178.94584132534	0.245250116498097	0.318095103031177	2.02234636871508	1.77561084344622	2.30300854594572	238	162	2.50805727961389e-05
SPCC330.13	29	75	11	100	780	300	0.29	34.9827456654267	0.0961538461538462	11.5990536025951	0.246139878662567	0.604583958881365	3.016	1.91989105356803	4.71575487927464	11	118	0.101172557866859
SPCC330.14c	610	298	367	90	389	300	6.77777777777778	817.60440060959	0.766066838046273	92.4107633037599	1.77804943764691	2.35687063161326	8.84750186428039	7.68512479160721	10.1869186188618	303	397	1.73415382093682e-65
SPCC330.19c	26	30	21	100	417	300	0.26	31.363840941417	0.0719424460431655	8.67842859474738	0.497036812454044	1.50907123381755	3.614	2.07264350793336	6.29282704501917	8	118	0.10090920687063
SPCC330.20	36	64	31	100	215	300	0.36	43.4268566881159	0.297674418604651	35.9085119901734	0.366441457541212	0.86124599044387	1.209375	0.787849133713607	1.85167887945432	31	105	1
SPCC338.02	2	1	2	100	177	300	0.02	2.41260314933977	0.00564971751412429	0.681526313372817	0.143294171183347	55.6482554667983	3.54	0.253630682994524	98.4974121762329	0	102	1
SPCC338.03c	9	61	11	100	1008	180	0.09	10.856714172029	0.060515873015873	7.30003929115705	0.0684506761986212	0.307270545508562	1.4872131147541	0.689982816082101	3.0972870987263	6	103	1
SPCC338.04	13	37	31	100	533	300	0.13	15.6819204707085	0.0694183864915572	8.37395089358083	0.177589597751036	0.683858451469726	1.8727027027027	0.946552556013023	3.64496554633364	7	106	1
SPCC338.05c	54	844	186	100	1325	300	0.54	65.1402850321739	0.636981132075472	76.8391342657648	0.0480982385724142	0.0849005383759244	0.847748815165877	0.637301661084488	1.124932133481	59	95	1
SPCC338.06c	74	206	147	100	856	300	0.74	89.2663165255716	0.240654205607477	29.030154717523	0.27295603090092	0.472197733373204	3.07495145631068	2.33650362451188	4.04201259767462	33	141	1.08972408736548e-06
SPCC338.07c	7	660	134	100	2430	300	0.07	8.4441110226892	0.271604938271605	32.7637464725154	0.00462765693684897	0.0230166576442036	0.257727272727273	0.11245206356543	0.559304780754147	22	85	1
SPCC338.08	13	121	19	100	1293	300	0.13	15.6819204707085	0.0935808197989172	11.2886690282333	0.0579344802026585	0.195225148956584	1.38917355371901	0.749092829020375	2.52426117600864	9	104	1
SPCC338.10c	85	751	446	100	711	300	0.85	102.53563384694	1.05625879043601	127.416664216186	0.0898393336866596	0.142420210955839	0.804727030625832	0.63875766251215	1.01260769989601	95	90	1
SPCC338.11c	9	196	69	100	1055	300	0.09	10.856714172029	0.185781990521327	22.4109107711183	0.0220504095552272	0.0921725252267065	0.484438775510204	0.232631820807647	0.972420141141754	17	92	1
SPCC338.12	117	376	365	100	421	300	1.17	141.137284236377	0.893111638954869	107.736197642726	0.251466512210221	0.384808687559618	1.31002659574468	1.05867401640503	1.62004457462599	102	115	1
SPCC338.13	70	624	42	100	2771	300	0.7	84.4411102268921	0.225189462287983	27.1646402957059	0.0869142425870799	0.144556883007899	3.10849358974359	2.40839366208798	4.00567122814887	31	139	1.25718186912572e-07
SPCC338.14	91	884	726	100	1291	300	0.91	109.77344329496	0.684740511231603	82.6003556938946	0.0824499821307726	0.128385354142175	1.32897058823529	1.06442926930827	1.65745492197547	77	114	1
SPCC338.15	575	1430	161	100	1625	300	5.75	693.623405435185	0.88	106.15453857095	0.364564939001638	0.443472416078491	6.53409090909091	5.92418025877662	7.20642676127548	315	360	1.61698522753088e-76
SPCC338.16	18	147	25	100	1823	300	0.18	21.713428344058	0.0806363137685134	9.72717122745328	0.0726408265820241	0.203874983209828	2.23224489795918	1.3242422685903	3.71664094391517	8	110	1
SPCC338.17c	142	1076	11	100	3144	300	1.42	171.294823603124	0.342239185750636	41.2843668684732	0.110337817516461	0.157757880448024	4.14914498141264	3.46902098271754	4.95990776128588	61	181	3.16454397828003e-22
SPCC338.18	12	40	19	100	964	300	0.12	14.4756188960386	0.04149377593361	5.00540072477131	0.149168280558776	0.591687704841695	2.892	1.4379822245866	5.70386947467394	4	108	1
SPCC364.01	10	175	66	100	1281	300	0.1	12.0630157466989	0.136612021857924	16.479529708605	0.0284913361975477	0.111090606321094	0.732	0.364974016690587	1.42307066697322	13	97	1
SPCC364.02c	18	123	76	100	1134	300	0.18	21.713428344058	0.108465608465608	13.0842234289591	0.0863305926172658	0.24507260449626	1.65951219512195	0.978988920279795	2.77912333498759	11	107	1
SPCC364.03	717	1041	308	100	724	300	7.17	864.918229038309	1.4378453038674	173.447505418695	0.625543954063198	0.758350459769206	4.98662824207493	4.52893822741755	5.49045732872905	481	336	1.4638392632232e-49
SPCC364.04c	29	250	3	100	2456	293	0.29	34.9827456654267	0.101791530944625	12.279128406656	0.0774108273024659	0.172777488626326	2.84896	1.90120991854856	4.24341512066258	11	118	0.0709511102740564
SPCC364.05	7	525	289	100	3120	300	0.07	8.4441110226892	0.168269230769231	20.2983438045414	0.00581125284607423	0.0289692217235629	0.416	0.181311088797516	0.903839717775161	15	92	1
SPCC364.06	170	1552	1263	100	1863	300	1.7	205.071267693881	0.833064949006978	100.492755978941	0.093186494927093	0.128699891331534	2.04065721649485	1.73606440049174	2.39767897550648	122	148	0.000126208050664196
SPCC364.07	462	7426	1226	100	2046	300	4.62	557.311327497488	3.62952101661779	437.829691764349	0.0565675077673245	0.0684171739772158	1.27289523296526	1.15737120891946	1.39981537957383	440	122	1
SPCC417.02	15	206	126	100	1341	300	0.15	18.0945236200483	0.153616703952274	18.5308071873226	0.041480577500815	0.125693459060052	0.976456310679612	0.556254544285929	1.6855492859953	15	100	1
SPCC417.03	20	26	28	100	138	300	0.2	24.1260314933977	0.188405797101449	22.7274209720413	0.413343773777596	1.42655252575383	1.06153846153846	0.570414407813082	1.96864248554028	19	101	1
SPCC417.04	13	71	32	100	419	300	0.13	15.6819204707085	0.16945107398568	20.4409097378429	0.0966994968182532	0.340078999558572	0.767183098591549	0.405170891668481	1.42493100815042	16	97	1
SPCC417.05c	42	1233	157	100	1846	300	0.42	50.6646661361352	0.667930660888407	80.5725807999984	0.0247230678350135	0.0467617154634652	0.628807785888078	0.456387832234349	0.863221267455568	56	86	1
SPCC417.06c	32	14	103	100	2342	300	0.32	38.6016503894364	0.00597779675491033	0.721102563850487	1.1775740640844	4.49507725340931	53.5314285714286	27.5787845808568	105.274709274846	0	132	2.82945083203663e-28
SPCC417.07c	8	353	57	100	3613	300	0.08	9.65041259735909	0.0977027401051758	11.7858969238436	0.0104483701287782	0.0470217207228114	0.818810198300283	0.377499612752757	1.69889476971518	9	99	1
SPCC417.08	1330	15651	1254	100	3104	300	13.3	1604.38109431095	5.04220360824742	608.241815243505	0.0803192353689797	0.0899065044955882	2.63773560794837	2.49310906585313	2.79069789954306	1193	237	8.00909313496552e-22
SPCC417.09c	32	626	22	100	3439	210	0.32	38.6016503894364	0.182029659784821	21.9582665235053	0.035219171532867	0.0737928069512502	1.7579552715655	1.2111873090153	2.53773463105349	20	112	1
SPCC417.10	6	704	37	100	3077	300	0.06	7.23780944801932	0.228794280142996	27.599490041196	0.00345170508811348	0.0196442479578887	0.262244318181818	0.106208965561252	0.604453509664235	19	87	1
SPCC417.11c	29	739	47	100	3920	300	0.29	34.9827456654267	0.188520408163265	22.7412465224757	0.0265675627852692	0.0575972297577962	1.5382949932341	1.04144846118255	2.25781140650561	20	109	1
SPCC417.12	1	10	0	100	1801	300	0.01	1.20630157466989	0.00555247084952804	0.669795432909432	0.00478667548335045	0.750794709134687	1.801	0.0862080254551416	13.5218127115157	0	101	1
SPCC417.15	403	744	593	100	360	266	4.03	486.139534591964	2.06666666666667	249.302325431777	0.47892908817387	0.612579770221717	1.95	1.72414471742593	2.20528717279818	338	165	0.000422503654004971
SPCC417.16	954	2348	692	100	522	300	9.54	1150.81170223507	4.49808429118774	542.604616345765	0.376575079941907	0.43836788064519	2.12090289608177	1.96572191729676	2.28828033696789	862	192	2.43482444163221e-08
SPCC4B3.01	96	319	65	100	1043	300	0.96	115.804951168309	0.305848513902205	36.8945543930675	0.237945261396123	0.380289965749287	3.13880877742947	2.48176907636156	3.96642434276506	45	151	3.58591678505029e-09
SPCC4B3.02c	78	604	140	100	910	300	0.78	94.0915228242511	0.663736263736264	80.0666100110562	0.101260948373547	0.164470490374355	1.17516556291391	0.921474630199282	1.49668146240663	71	107	1
SPCC4B3.03c	760	8211	518	100	2278	300	7.6	916.789196749114	3.6044776119403	434.808701914593	0.0858676201002505	0.0997668393048832	2.10848861283644	1.95606438588371	2.27268859936524	673	187	5.04085213703602e-10
SPCC4B3.04c	5	1559	2248	100	4399	300	0.05	6.03150787334943	0.354398726983405	42.7511742421085	0.00117895108781598	0.00796874435840968	0.14108402822322	0.0518620583530248	0.350545064326442	27	78	1
SPCC4B3.05c	29	856	81	100	1590	300	0.29	34.9827456654267	0.538364779874214	64.9430281709071	0.0229597883651786	0.0496728031483918	0.538668224299065	0.36506063500634	0.789797570059429	45	84	1
SPCC4B3.06c	0	129	62	100	1684	300	0	0	0.076603325415677	9.24067120738809	0.000705792260200765	0.0373880947411564	0	0.0118855416617809	0.629615515441074	7	93	1
SPCC4B3.07	53	750	158	100	1407	300	0.53	63.933983457504	0.533049040511727	64.3017896945568	0.0529279496071929	0.0941141830092581	0.99428	0.744696250973204	1.32418655494026	53	100	1
SPCC4B3.08	69	209	37	100	847	300	0.69	83.2348086522222	0.246753246753247	29.7658830113349	0.249114129196763	0.436936652224118	2.79631578947368	2.10999667429658	3.70085344433828	33	136	5.33626793951974e-05
SPCC4B3.09c	254	782	49	100	1662	300	2.54	306.400599966151	0.470517448856799	56.7585939465614	0.281209450490342	0.375094768783052	5.39831202046036	4.67370106714948	6.23407505717433	113	241	3.81604426581689e-42
SPCC4B3.10c	44	1026	444	100	2286	300	0.44	53.077269285475	0.448818897637795	54.1410942962075	0.0313231540949852	0.0585166829512547	0.980350877192982	0.716047302611362	1.33769137226568	44	100	1
SPCC4B3.11c	11	70	29	100	441	300	0.11	13.2693173213688	0.158730158730159	19.1476440423791	0.0787304107139288	0.305827958521276	0.693	0.347201111248426	1.34870129707883	15	96	1
SPCC4B3.12	11	472	232	100	2283	300	0.11	13.2693173213688	0.206745510293473	24.9397434622946	0.0121666735697786	0.0434285117582158	0.532055084745763	0.277765157598045	0.991472923440066	19	92	1
SPCC4B3.13	92	933	309	100	1770	300	0.92	110.97974486963	0.527118644067797	63.5864050376838	0.0791115184957037	0.122774125484629	1.74533762057878	1.40027387737396	2.17310202107793	66	126	1
SPCC4B3.14	151	303	192	100	806	300	1.51	182.151537775153	0.375930521091811	45.3485579559523	0.407990771210568	0.608519553442418	4.016699669967	3.28840561595718	4.90466760074589	68	183	2.0322231801364e-18
SPCC4B3.15	43	2142	159	100	3947	300	0.43	51.8709677108051	0.542690651127439	65.4648587013655	0.0146592700290274	0.027393636240414	0.79234827264239	0.578601388045711	1.08122682240914	50	93	1
SPCC4B3.16	52	138	69	100	809	300	0.52	62.7276818828341	0.170580964153276	20.5772085666804	0.270407026272277	0.524054469175227	3.04840579710145	2.18759284254272	4.23960065562759	22	130	0.000198840905722338
SPCC4B3.17	26	295	104	100	886	300	0.26	31.363840941417	0.332957110609481	40.1646686825752	0.0577395663820938	0.133559568931468	0.780881355932203	0.511572558145352	1.18333778073281	31	95	1
SPCC4B3.18	45	736	80	100	1950	300	0.45	54.2835708601449	0.377435897435897	45.5301517413865	0.0446976310922156	0.083364855398735	1.19225543478261	0.871603806298204	1.62561468027533	39	106	1
SPCC4B3.20	27	33	45	100	161	300	0.27	32.5701425160869	0.204968944099379	24.7254360025505	0.47779014351609	1.39859550280109	1.31727272727273	0.769242131060905	2.25173875950975	21	106	1
SPCC4E9.01c	11	398	460	100	3460	300	0.11	13.2693173213688	0.115028901734104	13.8759545294397	0.0144089806436029	0.0515773775002125	0.956281407035176	0.498550730268659	1.78457726150735	11	100	1
SPCC4E9.02	36	543	71	100	1900	300	0.36	43.4268566881159	0.285789473684211	34.4748292129341	0.046587953773561	0.0939236084868707	1.25966850828729	0.885171121697658	1.78454856125054	30	106	1
SPCC4F11.02	108	604	193	100	1657	300	1.08	130.280570064348	0.364514182257091	43.9714032046235	0.144900290124686	0.220474837125484	2.96284768211921	2.40099780736605	3.65326805116927	55	153	1.31179789597496e-09
SPCC4F11.03c	672	996	226	100	1033	300	6.72	810.634658178164	0.964181994191675	116.309425786177	0.611065303608077	0.744940936363281	6.96963855421687	6.31230458627144	7.69523987263269	378	394	4.09037924758456e-79
SPCC4F11.04c	13	928	1003	100	2716	300	0.13	15.6819204707085	0.341678939617084	41.2167842891625	0.00775883879154365	0.0247541475826774	0.380474137931035	0.210730061578325	0.672322648345519	28	85	1
SPCC4F11.05	9	40	30	100	357	300	0.09	10.856714172029	0.112044817927171	13.5159840299147	0.101794545765812	0.481530750227437	0.80325	0.363406528383949	1.71906477831195	10	99	1
SPCC4G3.02	283	643	38	100	1204	300	2.83	341.383345631578	0.534053156146179	64.4229163216559	0.381740457113151	0.50736642572418	5.29909797822706	4.59615510364233	6.10869176571913	133	250	1.71661179457222e-41
SPCC4G3.03	21	220	36	100	1887	300	0.21	25.3323330680676	0.116587175410705	14.0639293284247	0.0593527789557642	0.151992018794142	1.80122727272727	1.11998693889527	2.86808939464546	12	109	1
SPCC4G3.04c	219	792	169	100	1170	300	2.19	264.180044852705	0.676923076923077	81.6573373622692	0.237395501660313	0.322000276765629	3.23522727272727	2.77752736942566	3.76740323815786	128	191	2.02933260102127e-17
SPCC4G3.05c	88	699	336	100	1880	300	0.88	106.15453857095	0.371808510638298	44.8513191858644	0.100206725698285	0.157988342878787	2.36680972818312	1.88388644312775	2.9701808461212	50	138	0.000151205374426382
SPCC4G3.06c	206	166	251	100	341	300	2.06	248.498124381997	0.486803519061584	58.723185159883	1.0064604770313	1.5302929479534	4.23168674698795	3.43203022667672	5.21829895252111	100	206	3.0946773484661e-18
SPCC4G3.07c	208	712	525	100	1852	300	2.08	250.910727531336	0.384449244060475	46.3761728490799	0.24954749146238	0.34189862781319	5.41033707865169	4.62161954188328	6.33196258710028	85	223	3.76771519628304e-38
SPCC4G3.08	62	476	59	100	1594	300	0.62	74.790697629533	0.29861982434128	36.0225564330531	0.0990410439445704	0.170972914590396	2.07621848739496	1.57871424047645	2.72530825857091	37	125	0.138139063315104
SPCC4G3.09c	306	1454	100	100	2527	300	3.06	369.128281848985	0.575385833003561	69.4088836394941	0.185678159918898	0.23849713790699	5.31817056396148	4.69208710115054	6.02682267490964	148	258	4.80313239761557e-48
SPCC4G3.10c	176	1446	292	100	2819	300	1.76	212.3090771419	0.512947853848883	61.8769803821446	0.103750151812553	0.142734026223367	3.4311479944675	2.92471677959587	4.02367219923673	93	183	8.77460287898139e-19
SPCC4G3.11	4	171	19	100	1354	300	0.04	4.82520629867955	0.12629246676514	15.2346801527733	0.0074015483679653	0.0652325874622846	0.31672514619883	0.10021696490225	0.883249234239333	11	93	1
SPCC4G3.12c	54	966	91	100	3213	300	0.54	65.1402850321739	0.300653594771242	36.2678904802711	0.0420702228518845	0.0740952582384937	1.79608695652174	1.35171626023105	2.3806806472028	35	119	1
SPCC4G3.13c	51	377	116	100	1188	300	0.51	61.5213803081642	0.317340067340067	38.2807822938171	0.0998360212067778	0.182836969846449	1.60710875331565	1.18605193193652	2.17210320177581	36	115	1
SPCC4G3.14	26	892	239	100	2052	300	0.26	31.363840941417	0.434697855750487	52.4376707897436	0.0193224752659804	0.0436404929913188	0.598116591928251	0.396497192457918	0.895502916181861	38	88	1
SPCC4G3.15c	134	737	131	100	1187	300	1.34	161.644411005765	0.62089300758214	74.8984212747857	0.150581421196308	0.219408961535169	2.15818181818182	1.78740146960017	2.60438437342246	89	145	0.000162101356569255
SPCC4G3.16	2	203	79	100	1406	300	0.02	2.41260314933977	0.144381223328592	17.4167297054045	0.00169449907920068	0.0400942908906927	0.138522167487685	0.0238246570535616	0.563725729923139	12	90	1
SPCC4G3.17	27	569	306	100	913	300	0.27	32.5701425160869	0.623220153340635	75.1791452340816	0.0315971707011398	0.0707622683623957	0.43323374340949	0.288482168501407	0.646059510148673	48	79	1
SPCC4G3.18	143	1755	118	100	2515	300	1.43	172.501125177794	0.697813121272366	84.1773067016163	0.0684479349044762	0.0969427487091768	2.04925925925926	1.72146556284758	2.4381101300358	99	144	0.000301236712429568
SPCC4G3.19	30	1058	76	100	3193	300	0.3	36.1890472400966	0.331349827748199	39.9707818979248	0.0193694121151025	0.0412593737611684	0.90538752362949	0.618465328835223	1.31741180419411	32	98	1
SPCC548.02c	0	1	0	73	317	39	0	0	0.00315457413249211	0.380536774343813	0.120791776113059	17.3080587281839	0	0.524534151066297	75.1596522854014	0	73	1
SPCC548.03c	0	1	0	0	127	35	NA	NA	0.0078740157480315	0.949843759582588	0.120791776113059	17.3080587281839	NA	NA	NA	0	0	1
SPCC548.04	66	569	7	100	2221	300	0.66	79.6159039282125	0.256190904997749	30.9043492114888	0.0891229359257998	0.150700230853503	2.57620386643234	1.97942040691201	3.34705212725631	33	133	0.000189177052556874
SPCC548.05c	28	301	17	100	2277	293	0.28	33.7764440907568	0.132191480017567	15.9462790503134	0.0618793051120137	0.138939472522514	2.11813953488372	1.40899177740055	3.16365178933764	14	114	1
SPCC548.06c	10	9949	2010	100	3343	300	0.1	12.0630157466989	2.97606939874364	359.003720203132	0.00051060342902291	0.00191603239049526	0.0336013669715549	0.0170694726322359	0.0640529628142565	82	28	1
SPCC548.07c	9	82	11	100	2491	300	0.09	10.856714172029	0.0329185066238458	3.97096463761263	0.051566753751056	0.225504858416758	2.7340243902439	1.2845278359388	5.61732602316143	3	106	1
SPCC550.01c	70	89	133	100	133	300	0.7	84.4411102268921	0.669172932330827	80.7224361997142	0.568358355721303	1.08787874224501	1.04606741573034	0.755916613109333	1.44687872718587	68	102	1
