V4	Isk1as_DMSOr1_pr_counts	Isk1as_DMSOr1gb_counts	Isk1as_DMSOr1term_counts	Isk1as_DMSOr1pr_map	Isk1as_DMSOr1gb_map	Isk1as_DMSOr1term_map	Isk1as_DMSOr1pr_density	Isk1as_DMSOr1pr_densityRPKM	Isk1as_DMSOr1gb_density	Isk1as_DMSOr1gb_densityRPKM	Isk1as_DMSOr1pause_index_CI_low	Isk1as_DMSOr1pause_index_CI_high	Isk1as_DMSOr1pause_index_scaled	Isk1as_DMSOr1pause_index_CI_low_scaled	Isk1as_DMSOr1pause_index_CI_high_scaled	Isk1as_DMSOr1_ExpPR	Isk1as_DMSOr1_ExpGB	Isk1as_DMSOr1Fexact_Pval
SPAC27E2.01	5	300	48	100	2071	300	0.05	7.30579089131526	0.144857556735876	21.165980370783	0.00608760202634855	0.0417031097410071	0.345166666666667	0.126074237965678	0.863671402736257	13	92	1
SPAC27E2.02	43	367	45	100	1315	300	0.43	62.8298016653112	0.279087452471483	40.7790913629308	0.0842932588206656	0.162316514658922	1.54073569482289	1.10845635349175	2.13446216776482	31	112	1
SPAC27E2.03c	560	2130	142	100	1739	300	5.6	818.248579827309	1.22484186313974	178.968770540558	0.239274923850114	0.288863563250597	4.57201877934272	4.16099092575349	5.02333736492789	363	297	1.44162339946666e-48
SPAC27E2.04c	11	21	13	100	600	300	0.11	16.0727399608936	0.035	5.11405362392068	0.237211125519814	1.13790421416517	3.14285714285714	1.42326675311888	6.82742528499101	3	108	1
SPAC27E2.05	33	467	188	100	1461	300	0.33	48.2182198826807	0.319644079397673	46.7050560745274	0.0488079268837626	0.101783694258878	1.0323982869379	0.713083811771771	1.48705977312221	32	101	1
SPAC27E2.06c	0	280	22	100	2116	300	0	0	0.132325141776938	19.334796309719	0.000324866055943212	0.0171599510196313	0	0.00687416574375837	0.363104563575399	11	89	1
SPAC27E2.07	85	714	0	100	1876	0	0.85	124.198445152359	0.380597014925373	55.6112440980713	0.0944364404977262	0.149893929577719	2.23333333333333	1.77162762373734	2.812010118878	51	134	0.00144189635747663
SPAC27E2.09	34	2264	49	100	7146	300	0.34	49.6793780609437	0.316820598936468	46.2925009178218	0.0105349508446169	0.0212999134996488	1.07316254416961	0.752827587356326	1.5220918186849	32	102	1
SPAC27E2.10c	29	389	68	100	1487	300	0.29	42.3735871696285	0.261600537995965	38.2239765530818	0.0501351178468895	0.110168333420975	1.10856041131105	0.745509202383247	1.6382031179699	26	103	1
SPAC27E2.11c	6	32660	1818	100	1891	300	0.06	8.76694906957831	17.2712850343733	2523.60793770869	7.46737524930131e-05	0.000421779070600832	0.0034739742804654	0.00141208065964288	0.00797584222506173	100	6	1
SPAC27E2.12	10	0	11	100	168	300	0.1	14.6115817826305	0	0	1.90244405209418	107.558248888178	NA	3.19610600751822	180.697858132139	0	110	0.47921622310987
SPAC27E2.14	31	15	44	100	229	300	0.31	45.2959035261546	0.0655021834061135	9.57090509779291	1.07750594757899	4.00771538063345	4.73266666666667	2.46748861995589	9.17766822165061	8	123	0.0111460589547811
SPAC27F1.02c	464	375	200	100	788	300	4.64	677.977394714056	0.475888324873096	69.5348117828229	1.07742199929236	1.42102898401965	9.75018666666667	8.4900853544238	11.1977083940748	181	383	1.11823638743662e-85
SPAC27F1.03c	37	99	66	100	608	300	0.37	54.0628525957329	0.162828947368421	23.7918848105332	0.251606800232927	0.553322451798768	2.27232323232323	1.5297693454162	3.36420050693651	19	118	1
SPAC27F1.04c	122	225	78	100	1503	300	1.22	178.261297748092	0.149700598802395	21.8736254230996	0.432343999589251	0.679738023258795	8.1496	6.49813031382645	10.2164624895797	28	194	5.52270029885056e-38
SPAC27F1.05c	11	192	140	100	1765	300	0.11	16.0727399608936	0.108781869688385	15.894751854193	0.0295911165789373	0.107967474170927	1.01119791666667	0.522283207618243	1.90562591911686	10	101	1
SPAC27F1.06c	234	477	162	100	1124	300	2.34	341.911013713554	0.424377224199288	62.0082251807362	0.418224623371436	0.575320867341103	5.51396226415094	4.70084476669494	6.466606548914	99	235	1.24046705185254e-38
SPAC27F1.07	223	1307	343	100	1560	300	2.23	325.83827375266	0.837820512820513	122.418829422424	0.147642276893077	0.197120276480958	2.66166794185157	2.303219519532	3.07507631310295	147	176	3.88537812711964e-12
SPAC27F1.08	105	987	120	100	2015	300	1.05	153.42160871762	0.489826302729529	71.5713708161604	0.0865295708424324	0.130677271112305	2.1436170212766	1.74357085247501	2.63314701291294	67	138	0.000837960222671336
SPAC27F1.09c	188	1247	180	100	3469	300	1.88	274.697737513454	0.359469587777457	52.524192801788	0.128930284526671	0.176227984379217	5.22992782678428	4.4725915702302	6.11334877811505	76	212	1.54020419978293e-36
SPAC27F1.10	11	8	4	100	711	300	0.11	16.0727399608936	0.0112517580872011	1.64405983489513	0.514414675383042	3.73469355244095	9.77625	3.65748834197343	26.5536711578552	1	110	0.0301955099158428
SPAC29A4.02c	665	3045	736	100	1513	300	6.65	971.670188544929	2.01255783212161	294.066533563185	0.20063268281092	0.237708871025737	3.30425287356322	3.03557249092921	3.5965352186194	511	254	3.069458083138e-29
SPAC29A4.03c	312	381	1257	100	1257	300	3.12	455.881351618072	0.303102625298329	44.2880879807655	0.703108950433454	0.953712407860379	10.2935433070866	8.83807950694852	11.988164966805	95	317	1.19129005265791e-82
SPAC29A4.04c	522	1905	588	100	1647	300	5.22	762.724569053313	1.15664845173042	169.00463446212	0.248425033465653	0.302222025812557	4.51303937007874	4.0915603011793	4.97759676513282	333	289	3.62518837588678e-46
SPAC29A4.05	32	279	189	100	639	300	0.32	46.7570617044176	0.436619718309859	63.797047219936	0.0781338928673565	0.167488641768802	0.732903225806452	0.499275575422408	1.07025242090264	40	92	1
SPAC29A4.06c	7	99	42	100	1137	300	0.07	10.2281072478414	0.0870712401055409	12.7224854571717	0.030126091916352	0.157425662298524	0.803939393939394	0.342533665088922	1.78992978033422	8	99	1
SPAC29A4.07	7	241	7	100	2041	300	0.07	10.2281072478414	0.118079372856443	17.2532641333364	0.0125800847449996	0.0635341507682333	0.592821576763485	0.256759529645441	1.29673201717964	11	96	1
SPAC29A4.08c	406	741	301	100	1920	300	4.06	593.230220374799	0.3859375	56.3915734423396	0.48455012398824	0.619508503585634	10.5198380566802	9.3033623805742	11.8945632688442	140	366	9.21492827354643e-106
SPAC29A4.09	19	150	182	100	988	300	0.19	27.762005386998	0.151821862348178	22.1835755809168	0.0761920748782868	0.208201149984233	1.25146666666667	0.752777699797474	2.05702736184423	15	104	1
SPAC29A4.10	56	495	229	100	2367	300	0.56	81.8248579827309	0.209125475285171	30.5565398496075	0.0849465029628891	0.150329627695922	2.67781818181818	2.01068372513159	3.55830228756247	26	130	0.000380547173509624
SPAC29A4.11	209	1666	6	100	5512	300	2.09	305.382059256978	0.302249637155298	44.1634529206503	0.108349327016107	0.145205665993903	6.91481392557023	5.97221490512784	8.00373630958395	71	238	1.11556530593231e-54
SPAC29A4.12c	3	33	15	100	802	300	0.03	4.38347453478915	0.0411471321695761	6.01224686816467	0.0222566461165473	0.308749155677299	0.729090909090909	0.178498301854709	2.47616822853194	4	99	1
SPAC29A4.13	22	236	51	100	1058	300	0.22	32.1454799217871	0.223062381852552	32.5929423506692	0.0586669684883328	0.146751884799865	0.986271186440678	0.620696526606561	1.55263494118257	22	100	1
SPAC29A4.14c	23	401	72	100	1981	300	0.23	33.6066381000502	0.202423018677436	29.5772049209229	0.0367659938897377	0.0886859587778833	1.13623441396509	0.728334338955704	1.75686884338987	20	103	1
SPAC29A4.15	24	448	142	100	1387	300	0.24	35.0677962783132	0.322999279019466	47.1953038112363	0.0347089367825314	0.081995802127621	0.743035714285714	0.48141295317371	1.1372817755101	30	94	1
SPAC29A4.16	169	2383	564	100	2521	300	1.69	246.935732126456	0.945259817532725	138.117411297138	0.0604785223710869	0.0831255783726184	1.78786823331935	1.5246635489751	2.09559583077371	130	139	0.0220953187137701
SPAC29A4.17c	1	26	6	100	890	300	0.01	1.46115817826305	0.0292134831460674	4.26855198144262	0.00194013628088687	0.264049615251165	0.342307692307692	0.0172672128998931	2.35004157573537	2	99	1
SPAC29A4.18	56	487	124	100	1437	300	0.56	81.8248579827309	0.338900487125957	49.5187218381424	0.0863208982072407	0.152836762466419	1.65240246406571	1.24043130723805	2.19626427664245	39	117	1
SPAC29A4.19c	23	682	5	100	6279	300	0.23	33.6066381000502	0.1086160216595	15.8705188338175	0.0217275697534426	0.051875013954463	2.11755131964809	1.36427410481866	3.25723212620073	12	111	1
SPAC29A4.20	32	656	176	100	1910	300	0.32	46.7570617044176	0.343455497382199	50.1842808869404	0.0336227263099845	0.0703879133247379	0.931707317073171	0.642194072520704	1.34440914450249	33	99	1
SPAC29B12.01	109	1421	138	100	4913	300	1.09	159.266241430673	0.289232648076532	42.2614649157703	0.0628112759862593	0.0935969115530131	3.76859254046446	3.08591798920492	4.59841626459953	46	163	3.03277150200438e-16
SPAC29B12.02c	37	976	63	100	2739	300	0.37	54.0628525957329	0.356334428623585	52.0660964580043	0.0269007662374656	0.0531900884771556	1.03835040983607	0.736811987244184	1.45687652338929	35	102	1
SPAC29B12.03	17	1510	303	100	1058	300	0.17	24.8396890304719	1.42722117202268	208.539588769112	0.00675590892391833	0.0184930853188908	0.119112582781457	0.0714775164150559	0.195656842673864	68	49	1
SPAC29B12.04	382	2047	262	100	1056	300	3.82	558.162424096486	1.93844696969697	283.237764290196	0.167042797984024	0.208454912272272	1.97064973131412	1.76397194671129	2.20128387359519	317	165	9.25708798659083e-06
SPAC29B12.05c	37	72	33	100	819	300	0.37	54.0628525957329	0.0879120879120879	12.8453466220928	0.33909327535365	0.776696341331475	4.20875	2.7771739251464	6.36114303550478	11	126	1.89447413028349e-05
SPAC29B12.06c	198	890	108	100	1616	300	1.98	289.309319296084	0.550742574257426	80.4722016493883	0.190129692313462	0.260235687653648	3.59514606741573	3.07249582778555	4.20540871248295	105	193	1.04557656641808e-20
SPAC29B12.07	30	1995	126	100	6330	300	0.3	43.8347453478915	0.315165876777251	46.0507198362526	0.0102980214845693	0.0218249038567914	0.95187969924812	0.651864759973235	1.38151641413489	31	99	1
SPAC29B12.08	10	2887	157	100	3959	300	0.1	14.6115817826305	0.729224551654458	106.551241744012	0.00175815050530642	0.006608655430966	0.137131970904053	0.0696051785050811	0.261636668511944	46	64	1
SPAC29B12.10c	146	3077	193	100	3007	300	1.46	213.329094026405	1.0232790156302	149.517250233303	0.0400435069859295	0.0561926017599863	1.42678583035424	1.2041082550669	1.68971153492279	124	122	1
SPAC29B12.11c	33	654	193	100	1180	300	0.33	48.2182198826807	0.554237288135593	80.9828346257657	0.0349768623635624	0.072416828475908	0.595412844036697	0.412726975890037	0.854518576015714	47	86	1
SPAC29B12.12	0	20	19	100	330	300	0	0	0.0606060606060606	8.85550411068516	0.00459577388787386	0.250708753220746	0	0.0151660538299838	0.827338885628463	5	95	1
SPAC29B12.13	9	23	14	100	282	300	0.09	13.1504236043675	0.0815602836879433	11.9172475532093	0.168204958705346	0.886068695257089	1.10347826086957	0.474337983549076	2.49871372062499	8	101	1
SPAC29B12.14c	11	764	45	100	2889	300	0.11	16.0727399608936	0.264451367255106	38.6405278017643	0.00753794559946421	0.0267506723267737	0.415955497382199	0.217771248368521	0.772826923520492	23	88	1
SPAC29E6.01	31	466	297	100	1866	300	0.31	45.2959035261546	0.2497320471597	36.4898023081769	0.0454189849342652	0.0968863218792925	1.241330472103	0.847518258873388	1.8078987662676	26	105	1
SPAC29E6.02	196	1192	21	100	5518	300	1.96	286.387002939558	0.216020297209134	31.5639823937941	0.140952278293767	0.191754396487298	9.07322147651007	7.77774671625007	10.5810075981691	52	244	2.92042183826105e-67
SPAC29E6.03c	47	722	67	100	3182	300	0.47	68.6744343783634	0.226901319924576	33.1538719266475	0.047896280608926	0.0882083521236493	2.07138504155125	1.52405964897603	2.80678976457452	27	120	0.57825239076731
SPAC29E6.04	9	43	56	100	633	300	0.09	13.1504236043675	0.0679304897314376	9.92571906245043	0.095169569218974	0.445492685559469	1.32488372093023	0.602423373156105	2.81996869959144	6	103	1
SPAC29E6.05c	25	197	22	100	1352	300	0.25	36.5289544565763	0.145710059171598	21.2905444613773	0.0817689945696127	0.195477868624948	1.71573604060914	1.10551680658116	2.6428607838093	15	110	1
SPAC29E6.06c	37	642	112	100	2264	300	0.37	54.0628525957329	0.28356890459364	41.4339024048091	0.0407609325541537	0.0811338312842834	1.30479750778816	0.92282751302604	1.83686994027618	30	107	1
SPAC29E6.07	3	49	730	100	150	300	0.03	4.38347453478915	0.326666666666667	47.731167156593	0.0152478106937568	0.203683022181668	0.0918367346938775	0.0228717160406351	0.305524533272502	25	78	1
SPAC29E6.08	1590	3421	238	100	1473	300	15.9	2323.24150343825	2.3224711473184	339.349771068425	0.437733681971163	0.49348477108313	6.84615609470915	6.44781713543523	7.2690306780545	1181	509	2.48037573680363e-105
SPAC29E6.09	37	252	76	100	1071	300	0.37	54.0628525957329	0.235294117647059	34.3801924297188	0.102340230071414	0.209785538923314	1.5725	1.09606386406484	2.2468031218687	26	111	1
SPAC29E6.10c	102	978	62	100	3528	300	1.02	149.038134182831	0.277210884353741	40.5048950777002	0.0845855574156865	0.128478134198539	3.67950920245399	2.98417846562542	4.53270857452445	43	159	1.35475791759069e-14
SPAC2C4.03c	20	102	97	100	438	300	0.2	29.223163565261	0.232876712328767	34.026971274619	0.117764916914111	0.323230625210919	0.858823529411765	0.515810336083805	1.41575013842382	22	98	1
SPAC2C4.04c	17	198	24	100	913	221	0.17	24.8396890304719	0.216867469879518	31.6877677213674	0.0505667909798115	0.143784330214009	0.783888888888889	0.461674801645679	1.3127509348539	20	97	1
SPAC2C4.05	166	917	423	100	830	300	1.66	242.552257591666	1.10481927710843	161.431572224966	0.152893031488999	0.214244407383763	1.50250817884406	1.26901216135869	1.77822858128523	139	127	1
SPAC2C4.06c	44	266	65	100	1575	300	0.44	64.2909598435742	0.168888888888889	24.677338121776	0.118627996253316	0.22993379233412	2.60526315789474	1.86839094098973	3.62145722926239	20	124	0.013149341895722
SPAC2C4.07c	108	948	106	100	3037	300	1.08	157.80508325241	0.312150148172539	45.6100741848328	0.0928729932885522	0.139630187774694	3.45987341772152	2.82055280617333	4.24056880271747	49	159	1.22943860831452e-13
SPAC2C4.08	7	23	145	100	653	300	0.07	10.2281072478414	0.0352220520673813	5.14649894334612	0.119006582197197	0.745207834956032	1.98739130434783	0.777112981747695	4.86620716226289	3	104	1
SPAC2C4.09	69	440	47	100	1305	300	0.69	100.819914300151	0.337164750957854	49.2651033284094	0.120638897254064	0.203523772295987	2.04647727272727	1.57433760916553	2.65598522846263	42	127	0.114693242536013
SPAC2C4.10c	19	98	26	100	831	300	0.19	27.762005386998	0.117930204572804	17.2314682875787	0.114870111584078	0.323713400735928	1.61112244897959	0.954570627263685	2.69005836011556	12	107	1
SPAC2C4.11c	74	573	118	100	948	300	0.74	108.125705191466	0.604430379746835	88.316839255773	0.100589952263084	0.165563983993632	1.22429319371728	0.953592747454041	1.56954656825963	65	109	1
SPAC2C4.12c	5	200	95	100	1564	300	0.05	7.30579089131526	0.127877237851662	18.6848871900646	0.00909558796727767	0.0628266222226748	0.391	0.142254995808223	0.982608371562634	11	94	1
SPAC2C4.13	63	868	1	100	2887	300	0.63	92.0529652305722	0.300658122618635	43.9309074725434	0.0557105873986345	0.0943769151914378	2.09540322580645	1.60836465819858	2.72466154157681	37	126	0.069663651562395
SPAC2C4.14c	31	286	31	100	1863	300	0.31	45.2959035261546	0.153515834675255	22.4310917328627	0.073447533069259	0.159083880844722	2.01933566433566	1.36832754108029	2.96373270013717	17	114	1
SPAC2C4.15c	193	329	98	100	1238	300	1.93	282.003528404769	0.265751211631664	38.8304556258921	0.489167505607197	0.703365372046374	7.26243161094225	6.0558937194171	8.70766330593412	61	232	3.88171472782615e-46
SPAC2C4.16c	196	603	953	100	444	300	1.96	286.387002939558	1.35810810810811	198.441076912752	0.275738564903261	0.383051671781269	1.44318407960199	1.22427922817048	1.70074942270883	170	126	1
SPAC2C4.17c	126	1730	91	100	3552	291	1.26	184.105930461144	0.48704954954955	71.1656432543659	0.0605188153774847	0.0875918809304144	2.58700578034682	2.14962832220826	3.11126361064832	74	152	2.07593872396209e-08
SPAC2E12.02	249	2500	179	100	2602	300	2.49	363.8283863875	0.960799385088394	140.387987919202	0.087241481554648	0.113682039089368	2.591592	2.27002335005194	2.95800665710535	171	178	1.24017099901063e-12
SPAC2E12.03c	99	725	60	100	1688	300	0.99	144.654659648042	0.429502369668246	62.7570900024119	0.110043384278246	0.169287156946695	2.30499310344828	1.85753232661678	2.85756720926021	59	140	0.000132056128472769
SPAC2E12.05	9	94	4	100	1909	255	0.09	13.1504236043675	0.0492404400209534	7.19480716378873	0.0451972903791	0.195723000960407	1.82776595744681	0.862816273337019	3.73635208833417	5	104	1
SPAC2E1P3.01	29	495	62	100	1533	300	0.29	42.3735871696285	0.322896281800391	47.1802542883373	0.0395178893330589	0.0863113908154462	0.898121212121212	0.605809243475793	1.32315362120079	31	98	1
SPAC2E1P3.02c	0	122	14	0	2107	300	NA	NA	0.0579022306597057	8.46043178681026	0.000746362511959153	0.0395493066977811	NA	NA	NA	0	0	1
SPAC2E1P3.04	8	775	56	100	3164	300	0.08	11.6892654261044	0.244943109987358	35.7900628367214	0.00478113628269583	0.0213125555323232	0.326606451612903	0.151275151984496	0.674329257042707	21	87	1
SPAC2E1P3.05c	3	1082	266	100	1648	300	0.03	4.38347453478915	0.656553398058252	95.9328367039212	0.000714874943305803	0.00885292918984405	0.0456931608133087	0.0117811390656796	0.14589627304863	40	63	1
SPAC2E1P5.01c	31	881	152	100	1976	300	0.31	45.2959035261546	0.44585020242915	65.1457669559589	0.0241626399652428	0.0509484892850798	0.695300794551646	0.477453765713197	1.00674214827318	40	91	1
SPAC2E1P5.02c	7	90	56	100	675	300	0.07	10.2281072478414	0.133333333333333	19.4821090435074	0.0330477820110935	0.173684848687487	0.525	0.223072528574881	1.17237272864054	12	95	1
SPAC2E1P5.03	292	757	15	100	1967	300	2.92	426.658188052811	0.38485002541942	56.2326762046329	0.336226024646576	0.442466094394659	7.58737120211361	6.61356590479816	8.70330807674295	108	284	8.73233508104411e-67
SPAC2E1P5.04c	5	90	86	100	867	300	0.05	7.30579089131526	0.103806228373702	15.1677319542877	0.0199264787671391	0.141839424658459	0.481666666666667	0.172762570911096	1.22974781178884	9	96	1
SPAC2E1P5.05	348	431	39	100	1681	300	3.48	508.483046035542	0.25639500297442	37.4633655461853	0.699314063502865	0.932211470052381	13.572807424594	11.7554694074832	15.6704748115805	91	357	7.41257352221869e-114
SPAC2F3.01	53	257	133	100	851	300	0.53	77.4413834479417	0.301997649823737	44.1266335856174	0.151688584965157	0.279733353215374	1.75498054474708	1.29086985805348	2.38053083586283	35	118	1
SPAC2F3.02	134	794	14	100	2588	300	1.34	195.795195887249	0.306800618238022	44.8284232434645	0.139919763454886	0.203440827417492	4.36765743073048	3.62112347821246	5.26504861356468	54	180	1.36840306654317e-22
SPAC2F3.03c	146	761	128	100	1546	300	1.46	213.329094026405	0.492238033635188	71.9237628498177	0.160058835992742	0.229847516138113	2.96604467805519	2.47450960444779	3.55344259949523	81	165	6.36325393290965e-12
SPAC2F3.04c	86	293	223	100	730	300	0.86	125.659603330622	0.401369863013699	58.6464857850786	0.229087426398211	0.375682752530825	2.14266211604096	1.67233821270694	2.74248409347502	53	133	0.016907498717839
SPAC2F3.05c	10	312	159	100	1143	300	0.1	14.6115817826305	0.272965879265092	39.8846326874954	0.0161136116494284	0.0617688353501476	0.366346153846154	0.184178581152967	0.706017788052187	23	87	1
SPAC2F3.06c	114	2253	157	100	3371	300	1.14	166.572032321988	0.66834767131415	97.6561665863736	0.0417228552736201	0.0613149240406928	1.70569906790945	1.40647745127373	2.06692608941175	85	129	0.568698206932927
