V4	ePRO_Cdk9as_5min_r2_pr_counts	ePRO_Cdk9as_5min_r2gb_counts	ePRO_Cdk9as_5min_r2term_counts	ePRO_Cdk9as_5min_r2pr_map	ePRO_Cdk9as_5min_r2gb_map	ePRO_Cdk9as_5min_r2term_map	ePRO_Cdk9as_5min_r2pr_density	ePRO_Cdk9as_5min_r2pr_densityRPKM	ePRO_Cdk9as_5min_r2gb_density	ePRO_Cdk9as_5min_r2gb_densityRPKM	ePRO_Cdk9as_5min_r2pause_index_CI_low	ePRO_Cdk9as_5min_r2pause_index_CI_high	ePRO_Cdk9as_5min_r2pause_index_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_5min_r2_ExpPR	ePRO_Cdk9as_5min_r2_ExpGB	ePRO_Cdk9as_5min_r2Fexact_Pval
SPCC1753.02c	0	1047	105	100	3783	300	0	0	0.276764472640761	73.9522766599745	8.68286462318027e-05	0.00457822673322895	0	0.00328472768694909	0.173194317318051	21	79	1
SPCC1753.03c	1	9	2	100	1592	300	0.01	2.67202925123862	0.00565326633165829	1.51056930032334	0.00526992812214453	0.847902870266008	1.76888888888889	0.0838972557045409	13.4986136946348	0	101	1
SPCC1753.04	23	213	99	100	1309	300	0.23	61.4566727784882	0.162719633307869	43.4791619949447	0.0684809233741304	0.168803338855653	1.41347417840376	0.896415286967367	2.2096357056205	17	106	1
SPCC1753.05	11	153	0	100	2384	300	0.11	29.3923217636248	0.0641778523489933	17.1485098758183	0.0369655319536752	0.136137946660776	1.71398692810457	0.881258281775617	3.2455286483929	6	105	1
SPCC1795.01c	53	277	6	100	1224	300	0.53	141.617550315647	0.226307189542484	60.4699430223119	0.141009285311616	0.259026351337405	2.34194945848375	1.72595365221418	3.17048254036984	28	125	0.0355705385180556
SPCC1795.02c	57	719	173	100	1814	300	0.57	152.305667320601	0.396361631753032	105.908987411277	0.0599472998574283	0.104604783872544	1.43808066759388	1.08744401941375	1.89753077944796	44	113	1
SPCC1795.03	136	1545	25	100	1908	300	1.36	363.395978168452	0.809748427672956	216.367148488662	0.0735707602815228	0.105258090067679	1.67953398058252	1.40373010617146	2.00832435849132	105	131	0.538597798883563
SPCC1795.04c	43	734	71	100	1158	300	0.43	114.897257803261	0.633851468048359	169.366966356576	0.0425239639354999	0.0804280235872701	0.678392370572207	0.492427502373089	0.931356513140588	55	88	1
SPCC1795.05c	8	389	6	100	1158	300	0.08	21.376234009909	0.335924006908463	89.7598772652697	0.00948886458173714	0.0426345104941635	0.238149100257069	0.109881051856516	0.493707631522413	27	81	1
SPCC1795.06	165	623	0	100	3612	293	1.65	440.884826454372	0.172480620155039	46.0873262326041	0.22223443634576	0.315508680762283	9.56629213483146	8.02710784080886	11.3961735491336	38	227	2.8400615712737e-60
SPCC1795.07	18	283	8	100	3812	300	0.18	48.0965265222951	0.0742392444910808	19.8369432870023	0.0382654845523746	0.104374170182599	2.42459363957597	1.45868027113652	3.97874336736068	8	110	1
SPCC1795.08c	1	473	3	100	3921	300	0.01	2.67202925123862	0.120632491711298	32.2333546502389	0.000110148857579038	0.0137733786648818	0.0828964059196617	0.00431893670567408	0.540054177450016	10	91	1
SPCC1795.09	12	960	23	100	2507	300	0.12	32.0643510148634	0.382927802153969	102.319428846792	0.00674721200941399	0.0226019707345449	0.313375	0.169152605076009	0.566631406315042	31	81	1
SPCC1795.10c	38	715	133	100	1153	300	0.38	101.537111547068	0.620121422376409	165.698257990946	0.0377970442288356	0.0744182902861009	0.612783216783217	0.435799919958475	0.858042886998744	52	86	1
SPCC1795.11	95	4532	283	100	2514	300	0.95	253.842778867669	1.80270485282418	481.688009809603	0.0170128075919626	0.0258004343319615	0.526985878199471	0.427701982861939	0.648622919105513	125	70	1
SPCC1795.12c	77	243	72	100	915	300	0.77	205.746252345374	0.265573770491803	70.962088311583	0.243165622396642	0.412439693481448	2.89938271604938	2.22496544492928	3.77382319535525	37	140	3.35559815146403e-06
SPCC18.01c	6	1701	35	100	4456	300	0.06	16.0321755074317	0.38173249551167	102.00003941555	0.00143168109817715	0.00811113959268748	0.157178130511464	0.0637957097347738	0.361432380250154	29	77	1
SPCC18.02	52	1213	127	100	1935	300	0.52	138.945521064408	0.62687338501292	167.502402157749	0.0321405733812203	0.0570285676058992	0.829513602638087	0.621920094926612	1.10350278317415	58	94	1
SPCC18.03	170	1414	36	100	3421	300	1.7	454.244972710565	0.413329435837474	110.442834295569	0.102200457222466	0.14137227621875	4.11294200848656	3.49627764158056	4.83634556944343	78	192	6.90426032363004e-25
SPCC18.04	4	318	23	100	2707	300	0.04	10.6881170049545	0.117473217584041	31.3891873621677	0.00400274125920029	0.0348534496451453	0.340503144654088	0.108354205886552	0.943482881894085	10	94	1
SPCC18.05c	12	660	63	100	1670	300	0.12	32.0643510148634	0.395209580838323	105.601156036975	0.00979711858274072	0.0329350346729268	0.303636363636364	0.16361188033177	0.550015079037878	31	81	1
SPCC18.06c	32	509	129	100	1285	300	0.32	85.5049360396358	0.396108949416342	105.841469951787	0.0432232501733407	0.0909504520900167	0.807858546168959	0.555418764727428	1.16871330935671	37	95	1
SPCC18.07	3	179	33	100	1283	300	0.03	8.01608775371586	0.139516757599376	37.2792857343502	0.00428498278654318	0.0540445387517484	0.215027932960894	0.054976329151349	0.693391432184932	12	91	1
SPCC18.08	4	171	1	100	2766	300	0.04	10.6881170049545	0.061822125813449	16.519052854729	0.0074015483679653	0.0652325874622846	0.647017543859649	0.20472682785792	1.80433336920679	6	98	1
SPCC18.09c	14	268	3	100	2864	300	0.14	37.4084095173407	0.0935754189944134	25.0036256749983	0.0292974900122963	0.0914047835853342	1.49611940298507	0.839080113952167	2.61783300188397	9	105	1
SPCC18.10	13	233	14	100	1676	300	0.13	34.736380266102	0.139021479713604	37.1469460345226	0.0305298428646949	0.0998428567891989	0.935107296137339	0.511680166412286	1.67336627978697	13	100	1
SPCC18.11c	14	230	53	100	1032	300	0.14	37.4084095173407	0.222868217054264	59.551039514039	0.0340566514838398	0.106770796408605	0.628173913043478	0.351464643313227	1.10187461893681	20	94	1
SPCC18.12c	20	376	46	100	1225	300	0.2	53.4405850247724	0.306938775510204	82.0149386502629	0.032979935003586	0.0848498607717444	0.651595744680851	0.404004203793929	1.03941079445387	28	92	1
SPCC18.13	4	350	21	100	1645	300	0.04	10.6881170049545	0.212765957446809	56.8516861965664	0.00363898138025761	0.0316451985981059	0.188	0.0598612437052376	0.520563516938842	18	86	1
SPCC18.14c	0	2181	484	100	2270	300	0	0	0.96079295154185	256.726687090371	4.16779277893199e-05	0.00219681231210191	0	0.000946088960817562	0.0498676394847133	49	51	1
SPCC18.15	2	886	59	100	2842	300	0.02	5.34405850247724	0.311752287121745	83.3011230329844	0.000390357982738028	0.0091232763824331	0.0641534988713318	0.0110939738694148	0.259283514788749	24	78	1
SPCC18.16c	10	45	47	100	596	300	0.1	26.7202925123862	0.075503355704698	20.1747175009627	0.105183535424343	0.456696089527999	1.32444444444444	0.626893871129086	2.72190869358687	7	103	1
SPCC18.17c	80	420	14	100	1641	300	0.8	213.76234009909	0.255941499085923	68.3883172163449	0.148849958849775	0.243441527557169	3.12571428571429	2.44262782472481	3.99487546721314	36	144	2.65839181381442e-08
SPCC18.18c	2	980	355	100	2649	300	0.02	5.34405850247724	0.369950924877312	98.8519692794959	0.000352970306608248	0.00824656476025852	0.0540612244897959	0.00935018342205249	0.218451500499248	27	75	1
SPCC18.19c	2	15	151	100	290	300	0.02	5.34405850247724	0.0517241379310345	13.8208409546825	0.0210791526483131	0.606412790019809	0.386666666666667	0.061129542680108	1.75859709105745	5	97	1
SPCC18.20	2	20	61	100	1066	300	0.02	5.34405850247724	0.0187617260787993	5.0131880886278	0.0161614422706158	0.441429443740588	1.066	0.172280974604764	4.70563787027467	1	101	1
SPCC1827.01c	38	272	55	100	2027	300	0.38	101.537111547068	0.134188455846078	35.8555479199262	0.0979757637445333	0.19842284203252	2.83183823529412	1.98596873110169	4.02203100799919	16	122	0.00749558524522952
SPCC1827.02c	78	488	68	100	1691	300	0.78	208.418281596612	0.288586635127144	77.1111930576254	0.124912799350256	0.204253802131494	2.70282786885246	2.11227543701283	3.45393179404357	39	139	7.42767484566078e-06
SPCC1827.03c	1	916	223	100	2011	300	0.01	2.67202925123862	0.455494778717056	121.709537251844	5.6930782350117e-05	0.00710179020012256	0.0219541484716157	0.00114487803306085	0.142817000924465	31	70	1
SPCC1827.04	6	213	32	100	2080	300	0.06	16.0321755074317	0.102403846153846	27.3626072362416	0.0113119909545686	0.0655285149804168	0.585915492957746	0.235289411855027	1.36299311159267	9	97	1
SPCC1827.05c	16	295	76	100	842	300	0.16	42.7524680198179	0.350356294536817	93.6162267357949	0.0316456047314952	0.0915362560174576	0.456677966101695	0.26645599183919	0.770735275666993	30	86	1
SPCC1827.06c	10	731	146	100	1344	300	0.1	26.7202925123862	0.54389880952381	145.331352876148	0.00691979616540871	0.0261943514223465	0.183857729138167	0.093002060463093	0.352052083116337	38	72	1
SPCC1827.07c	2	320	15	100	3341	300	0.02	5.34405850247724	0.0957797066746483	25.5926177909715	0.00107771711833081	0.0253518090951343	0.2088125	0.0360065289234323	0.847003941868436	8	94	1
SPCC1827.08c	6	209	3	100	1628	300	0.06	16.0321755074317	0.128378378378378	34.3030782253606	0.0115258177685383	0.0667994799560233	0.467368421052632	0.187640313271804	1.08749553368406	12	94	1
SPCC1840.01c	8	60	33	100	662	300	0.08	21.376234009909	0.0906344410876133	24.2177877755766	0.0590500897923923	0.288845573449918	0.882666666666667	0.390911594425637	1.91215769623845	8	100	1
SPCC1840.02c	69	5012	30	100	7589	300	0.69	184.370018335465	0.66042956911319	176.468712705336	0.0107729241982311	0.017562543750211	1.04477454110136	0.817557217403755	1.33282144520351	67	102	1
SPCC1840.03	34	1728	43	100	3575	300	0.34	90.848994542113	0.483356643356643	129.154308982946	0.0137913172115048	0.0279302784687821	0.703414351851852	0.493039590311297	0.998507455258959	43	91	1
SPCC1840.04	12	195	1	100	3157	300	0.12	32.0643510148634	0.061767500791891	16.5044568891837	0.0327288539009568	0.113004702766966	1.94276923076923	1.03324991765321	3.5675584663531	6	106	1
SPCC1840.05c	48	403	84	100	2205	300	0.48	128.257404059454	0.182766439909297	48.8357273582387	0.0872497734450271	0.162136969382261	2.62630272952854	1.92385750446285	3.57512017487886	22	126	0.00346439621434775
SPCC1840.06	30	293	190	100	923	300	0.3	80.1608775371586	0.317443120260022	84.8217302939237	0.0689880311532699	0.151082658084957	0.945051194539249	0.636759527544681	1.39449293412415	31	99	1
SPCC1840.07c	33	315	20	100	1404	300	0.33	88.1769652908744	0.224358974358974	59.9493742265075	0.0719301712753412	0.151815941307167	1.47085714285714	1.00989960470579	2.13149581595262	24	109	1
SPCC1840.08c	29	439	67	100	2028	300	0.29	77.48884828592	0.21646942800789	57.8412643635973	0.0444960257687374	0.0974616919028181	1.33968109339408	0.902379402589995	1.97652311178915	22	107	1
SPCC1840.09	5	53	36	100	1102	300	0.05	13.3601462561931	0.0480943738656987	12.8509573789153	0.0332427389622339	0.245689518822028	1.03962264150943	0.366334983363818	2.70749849741875	4	101	1
SPCC1840.10	24	82	56	100	226	300	0.24	64.1287020297269	0.36283185840708	96.9497338944986	0.180835246790844	0.470435261092721	0.661463414634146	0.408687657747308	1.06318369006955	33	91	1
SPCC1840.11	60	180	52	100	750	300	0.6	160.321755074317	0.24	64.1287020297269	0.24617587787435	0.450596288444307	2.5	1.84631908405763	3.3794721633323	30	130	0.00595272117596657
SPCC1840.12	2	15	3	100	2289	300	0.02	5.34405850247724	0.00655307994757536	1.75100213056266	0.0210791526483131	0.606412790019809	3.052	0.482501804119887	13.8807887635534	0	102	1
SPCC188.02	49	1113	70	100	2329	300	0.49	130.929433310692	0.47788750536711	127.692939314237	0.0327053410612485	0.0590932842191064	1.02534591194969	0.761707393316478	1.37628258946299	48	101	1
SPCC188.03	14	278	8	100	3557	300	0.14	37.4084095173407	0.0781557492268766	20.8834448086684	0.0282583259484787	0.0880691980964751	1.79129496402878	1.00514865398739	3.13262137629162	8	106	1
SPCC188.04c	28	136	4	100	4303	300	0.28	74.8168190346813	0.0316058563792703	8.44517727558569	0.134122791342737	0.314157739679248	8.85911764705882	5.77130371147797	13.5182075383981	3	125	1.52954211471879e-11
SPCC188.05	4	10	6	100	480	300	0.04	10.6881170049545	0.0208333333333333	5.56672760674712	0.105971553517581	1.38077252419944	1.92	0.508663456884388	6.62770811615732	2	102	1
SPCC188.06c	7	688	69	100	2010	300	0.07	18.7042047586703	0.34228855721393	91.4605037239886	0.00444009290883659	0.0220758280137552	0.204505813953488	0.0892458674676155	0.443724143076479	27	80	1
SPCC188.07	2	287	22	100	2343	300	0.02	5.34405850247724	0.122492530943235	32.7303625738576	0.00120101851998426	0.028285269045123	0.163275261324042	0.0281398639232311	0.662723853727231	11	91	1
SPCC188.08c	4	626	29	100	3726	300	0.04	10.6881170049545	0.168008588298443	44.8923862392747	0.00203999509767145	0.0176400167498826	0.238083067092652	0.0760102173392383	0.657267024100627	14	90	1
SPCC188.09c	2	356	19	100	3215	300	0.02	5.34405850247724	0.110730948678072	29.5876333885209	0.000969172587178552	0.0227750730672666	0.18061797752809	0.0311588986777904	0.732218599112621	10	92	1
SPCC188.10c	4	180	14	100	2181	300	0.04	10.6881170049545	0.0825309491059147	22.052511014349	0.00703577784790896	0.0619280053599564	0.484666666666667	0.153450314862894	1.35064979690065	7	97	1
SPCC188.11	7	669	43	100	1953	300	0.07	18.7042047586703	0.342549923195084	91.5303414786808	0.00456566347202564	0.0227056209553586	0.204349775784753	0.0891674076086608	0.443440777258154	27	80	1
SPCC188.12	23	25	1	100	1765	300	0.23	61.4566727784882	0.0141643059490085	3.78474398192439	0.504223767387033	1.67690711103553	16.238	8.89954949438112	29.597410509777	1	122	2.71975460948489e-12
SPCC188.13c	10	630	8	100	5408	300	0.1	26.7202925123862	0.116494082840237	31.1275596945327	0.0080232597652498	0.0304172296535303	0.858412698412698	0.433897888104709	1.64496377966292	11	99	1
SPCC188.14	8	307	18	100	1767	257	0.08	21.376234009909	0.173740803621958	46.4240509411577	0.0119987014042567	0.0541403315402247	0.460456026058632	0.212017053813216	0.95665965831577	15	93	1
SPCC1884.01	0	6	3	100	1593	300	0	0	0.00376647834274953	1.00641403059835	0.0157393406208896	0.93492067967121	0	0.250727696090771	14.8932864271624	0	100	1
SPCC1884.02	1	258	8	100	3216	300	0.01	2.67202925123862	0.0802238805970149	21.4360555603098	0.000201618556845972	0.0253152389541794	0.124651162790698	0.00648405278816647	0.814138084766409	7	94	1
SPCC18B5.01c	33	10278	106	100	5914	300	0.33	88.1769652908744	1.73791004396348	464.37464734918	0.00224458613417	0.00456840834362068	0.189883245767659	0.132744823974814	0.270175669441727	84	49	1
SPCC18B5.02c	1	13	4	100	847	300	0.01	2.67202925123862	0.0153482880755608	4.10110746943354	0.00375396436557918	0.55840707127902	0.651538461538462	0.0317960781764557	4.7297078937333	1	100	1
SPCC18B5.03	4	2420	80	100	3832	300	0.04	10.6881170049545	0.631524008350731	168.745062317261	0.000529026891040087	0.00455021259600927	0.0633388429752066	0.0202723104646561	0.174364146679075	40	64	1
SPCC18B5.04	17	81	61	100	603	300	0.17	45.4244972710565	0.134328358208955	35.8929302405188	0.119988344502414	0.362510784531156	1.26555555555556	0.723529717349556	2.18594003072287	13	104	1
SPCC18B5.05c	0	197	18	100	1901	300	0	0	0.103629668595476	27.6901505783276	0.000461893195907554	0.0244231087424443	0	0.00878058965420261	0.464283297193866	9	91	1
SPCC18B5.06	20	169	17	100	1522	300	0.2	53.4405850247724	0.111038107752957	29.6697071918086	0.0722999422324434	0.191671332836734	1.80118343195266	1.10040512077779	2.91723768577509	11	109	1
SPCC18B5.07c	46	736	50	100	2170	300	0.46	122.913345556976	0.339170506912442	90.6273515627476	0.0458447332720281	0.0849406332558626	1.35625	0.99483071200301	1.84321174165222	36	110	1
SPCC18B5.08c	21	297	125	100	3332	300	0.21	56.112614276011	0.0891356542617047	23.8173075515567	0.0442064065130656	0.111954547029477	2.3559595959596	1.47295746501535	3.73032550702218	9	112	1
SPCC18B5.09c	17	190	47	100	657	300	0.17	45.4244972710565	0.289193302891933	77.2732964589555	0.0526490287865209	0.149976580236424	0.587842105263158	0.345904119127442	0.985346132153307	26	91	1
SPCC18B5.10c	30	128	87	100	1085	300	0.3	80.1608775371586	0.117972350230415	31.5225570653035	0.154268909357935	0.354216477909233	2.54296875	1.67381766653359	3.84324878531518	13	117	0.597458816098072
SPCC18B5.11c	1	125	55	100	1777	300	0.01	2.67202925123862	0.0703432751828925	18.7959288916616	0.000414597968080589	0.0525615288383548	0.14216	0.00736740589279207	0.934018367457565	6	95	1
SPCC1902.01	18	2501	118	100	3975	300	0.18	48.0965265222951	0.629182389937107	168.119375027617	0.00439022010309519	0.0116435175893677	0.286085565773691	0.174511249098034	0.462829824177366	45	73	1
SPCC1902.02	21	768	208	100	2383	300	0.21	56.112614276011	0.322282836760386	86.1149166995912	0.0172629459006783	0.0428639882461321	0.6516015625	0.411376000813163	1.02144883990533	29	92	1
SPCC1906.01	8	1309	310	100	1314	300	0.08	21.376234009909	0.996194824961948	266.186171223086	0.00283518906916154	0.012596979994679	0.080305576776165	0.0372543843687827	0.165524317130083	53	55	1
SPCC1906.02c	18	440	30	100	1816	300	0.18	48.0965265222951	0.242290748898678	64.740796836178	0.0247478605182031	0.0667508648979145	0.742909090909091	0.449421147010569	1.21219570654613	23	95	1
SPCC1906.03	0	2	3	30	417	234	0	0	0.00479616306954436	1.28154880155329	0.0514242900386907	4.05388820080272	0	0.714797631537801	56.3490459911579	0	30	1
SPCC1906.04	0	1	0	0	936	300	NA	NA	0.00106837606837607	0.285473210602417	0.120791776113059	17.3080587281839	NA	NA	NA	0	0	1
SPCC191.01	14	387	47	100	1738	300	0.14	37.4084095173407	0.222669735327963	59.4980046161879	0.0203794809001428	0.0630056179618824	0.628733850129199	0.354195378044483	1.09503764017752	20	94	1
SPCC191.02c	28	1317	77	100	2238	300	0.28	74.8168190346813	0.588471849865952	157.241399637232	0.0143396387753726	0.0313093897535947	0.475808656036446	0.320921115792839	0.70070414268545	47	81	1
SPCC191.03c	13	113	69	100	175	300	0.13	34.736380266102	0.645714285714286	172.536745937122	0.0619043054553454	0.209513056687444	0.201327433628319	0.108332534546854	0.366647849203027	44	69	1
SPCC191.04c	1	1	12	100	369	300	0.01	2.67202925123862	0.002710027100271	0.724127168357349	0.027408528703162	36.4849938072245	3.69	0.101137470914668	134.629627148658	0	101	1
SPCC191.05c	42	14	0	100	654	300	0.42	112.225228552022	0.0214067278287462	5.71994029317136	1.58756778706433	5.7543377724616	19.62	10.3826933274007	37.6333690318989	2	140	3.33227680349654e-19
SPCC191.06	5	31	689	100	2457	300	0.05	13.3601462561931	0.0126170126170126	3.37130267759044	0.0551695094846635	0.434472259261205	3.96290322580645	1.35551484803818	10.6749834100478	1	104	1
SPCC191.07	77	1446	406	100	977	300	0.77	205.746252345374	1.48004094165814	395.471268914129	0.0420437542886216	0.0673468141882063	0.520255878284924	0.410767479399833	0.657978374618776	105	72	1
SPCC191.08	6	55	38	100	608	300	0.06	16.0321755074317	0.0904605263157895	24.171317239823	0.042343133070545	0.263426556206964	0.663272727272727	0.257446249068914	1.60163346173834	8	98	1
SPCC191.09c	0	5	3	100	584	300	0	0	0.00856164383561644	2.28769627674539	0.0190383591688732	1.16008855872718	0	0.111184017546219	6.77491718296675	0	100	1
SPCC191.10	0	1	0	100	708	300	0	0	0.00141242937853107	0.377405261474381	0.120791776113059	17.3080587281839	0	0.855205774880457	122.541055795542	0	100	1
SPCC191.11	1	5	2	100	2531	300	0.01	2.67202925123862	0.00197550375345713	0.527860381516914	0.00883974757390515	1.74105855180368	5.062	0.223734011095539	44.0661919461512	0	101	1
SPCC1919.01	4	210	17	100	1737	300	0.04	10.6881170049545	0.120898100172712	32.3043260080662	0.00604071170962882	0.0529812825026418	0.330857142857143	0.104927162396253	0.920284877070888	11	93	1
SPCC1919.02	11	85	8	100	1147	300	0.11	29.3923217636248	0.0741063644289451	19.801437345709	0.0653778142652239	0.249645017405388	1.48435294117647	0.749883529622118	2.8634283496398	7	104	1
SPCC1919.03c	30	521	63	100	1338	300	0.3	80.1608775371586	0.389387144992526	104.045384147632	0.0391189006150776	0.0842540732268327	0.770441458733205	0.523410890229738	1.12731949977502	36	94	1
SPCC1919.04	24	200	84	100	1245	300	0.24	64.1287020297269	0.160642570281124	42.924164678532	0.0766907381468287	0.186266509041774	1.494	0.954799689928018	2.31901803757009	17	107	1
SPCC1919.05	29	506	1	100	5668	289	0.29	77.48884828592	0.089273112208892	23.8540367171267	0.0386681270897975	0.0844143078134471	3.24845849802372	2.19170944344972	4.78460296686618	10	119	0.00495269469017824
SPCC1919.06c	0	29	9	40	1770	300	0	0	0.0163841807909605	4.37790103310282	0.00315841214605714	0.170434554760817	0	0.139759737463028	7.54172904816617	0	40	1
SPCC1919.07	0	63	33	100	1252	300	0	0	0.0503194888178914	13.445514602878	0.00144781535823982	0.0771252286017842	0	0.0181266482851625	0.965607862094338	4	96	1
SPCC1919.08c	12	212	163	100	434	300	0.12	32.0643510148634	0.488479262672811	130.523087848522	0.030148759049343	0.103782816377784	0.245660377358491	0.130845614274149	0.450417423079581	36	76	1
SPCC1919.09	15	509	183	100	1123	300	0.15	40.0804387685793	0.453250222617988	121.109785296568	0.0169834769940745	0.0502626909191514	0.330943025540275	0.190724446643457	0.56445001902207	35	80	1
SPCC1919.10c	8	822	12	100	4861	300	0.08	21.376234009909	0.169101008023041	45.1842839851501	0.00450876355998417	0.0200892167779374	0.4730900243309	0.219170996650831	0.976536827575538	15	93	1
SPCC1919.11	0	3	1	100	1516	300	0	0	0.00197889182058048	0.528765682962787	0.0327971598819604	2.22593021867193	0	0.497204943810519	33.7451021150665	0	100	1
SPCC1919.12c	54	408	9	100	4360	300	0.54	144.289579566885	0.0935779816513762	25.0043104244348	0.0985863186393695	0.177269277990854	5.77058823529412	4.29836349267651	7.72894052040122	13	141	2.84996188525444e-15
SPCC1919.13c	1	113	159	100	1176	300	0.01	2.67202925123862	0.0960884353741497	25.675111002548	0.000458276089883442	0.0582144062280202	0.104070796460177	0.00538932681702928	0.684601417241518	8	93	1
SPCC1919.14c	40	207	24	100	1750	300	0.4	106.881170049545	0.118285714285714	31.6062888575082	0.13568037775169	0.274242626522919	3.38164251207729	2.37440661065457	4.79924596415108	14	126	0.000109564888764912
SPCC1919.15	4	271	18	100	2103	300	0.04	10.6881170049545	0.128863528292915	34.4327117016484	0.00469155185008536	0.0409512103112035	0.310405904059041	0.0986633354072951	0.861203952844609	11	93	1
SPCC23B6.01c	36	1014	150	100	2386	300	0.36	96.1930530445903	0.424979044425817	113.555643786922	0.0250787314457746	0.0500301640816794	0.847100591715976	0.598378532296182	1.19371971498887	40	96	1
SPCC23B6.02c	112	104	49	100	696	300	1.12	299.267276138725	0.149425287356322	39.9268738690828	0.81772071795756	1.41842117233922	7.49538461538461	5.69133619698462	9.872211359481	27	185	6.26851568594368e-28
SPCC23B6.03c	34	431	195	100	8781	300	0.34	90.848994542113	0.049083247921649	13.1151874192443	0.0547232677656451	0.113165569985926	6.92700696055684	4.8052501425013	9.93706870046419	6	128	7.16570108227071e-12
SPCC23B6.04c	46	2012	74	100	3213	300	0.46	122.913345556976	0.626206037970744	167.324085076007	0.0168702344890155	0.0308854014098672	0.734582504970179	0.542040634132069	0.992347947299033	56	90	1
SPCC23B6.05c	56	81	188	100	309	300	0.56	149.633638069363	0.262135922330097	70.0434852266434	0.484960072654015	0.984645848634229	2.1362962962963	1.49852662450091	3.04255567227977	32	124	1
SPCC24B10.02c	20	335	36	100	1603	300	0.2	53.4405850247724	0.20898315658141	55.8409107401708	0.0369609548693902	0.0953810025841255	0.957014925373134	0.592484106556325	1.52895747142353	20	100	1
SPCC24B10.03	4	16	13	100	925	300	0.04	10.6881170049545	0.0172972972972973	4.62188843457491	0.0707856001160781	0.794321405375439	2.3125	0.654766801073723	7.34747299972281	1	103	1
SPCC24B10.04	1	51	104	100	939	300	0.01	2.67202925123862	0.0543130990415335	14.5126189364398	0.00100567785774732	0.130998981520172	0.184117647058824	0.00944331508424731	1.23008043647441	5	96	1
SPCC24B10.05	29	75	47	100	578	300	0.29	77.48884828592	0.129757785467128	34.6716598344112	0.246139878662567	0.604583958881365	2.23493333333333	1.42268849866964	3.49449528233429	14	115	1
SPCC24B10.06	17	641	59	100	1455	300	0.17	45.4244972710565	0.440549828178694	117.716202752162	0.0158531309840668	0.0437386848664968	0.38588143525741	0.230663055818172	0.636397864807529	35	82	1
SPCC24B10.07	20	1103	63	100	2539	300	0.2	53.4405850247724	0.434423001181568	116.079096656802	0.0113343383359477	0.0286837900171642	0.46038077969175	0.287778850349712	0.7282814285358	36	84	1
SPCC24B10.08c	10	215	21	100	1502	300	0.1	26.7202925123862	0.143142476697736	38.2480884831094	0.0232718347763889	0.0900896480748169	0.698604651162791	0.349542958341361	1.35314651408375	13	97	1
SPCC24B10.09	47	112	666	100	353	300	0.47	125.585374808215	0.31728045325779	84.7782651951063	0.294181253425246	0.597315387873219	1.48133928571429	1.03845982459112	2.10852331919246	35	112	1
SPCC24B10.10c	6	227	73	100	1140	300	0.06	16.0321755074317	0.199122807017544	53.206196493962	0.0106222676640773	0.061437180325492	0.301321585903084	0.121093851370482	0.700383855710609	17	89	1
SPCC24B10.11c	0	124	30	100	1586	300	0	0	0.0781841109709962	20.8910231496588	0.000734302771695339	0.0389067364682754	0	0.0116460419590881	0.617060840386848	7	93	1
SPCC24B10.12	20	40	61	100	378	300	0.2	53.4405850247724	0.105820105820106	28.2754418120489	0.282308416691655	0.879420683591761	1.89	1.06712581509446	3.32421018397685	11	109	1
SPCC24B10.13	59	75	66	100	180	300	0.59	157.649725823079	0.416666666666667	111.334552134942	0.551640834613936	1.12111249403909	1.416	0.992953502305084	2.01800248927036	46	113	1
SPCC24B10.14c	0	12	5	100	1325	300	0	0	0.00905660377358491	2.41995101998969	0.00771806013949717	0.431135285113533	0	0.102264296848337	5.71254252775432	0	100	1
SPCC24B10.15	1	96	0	100	1850	300	0.01	2.67202925123862	0.0518918918918919	13.8656653037247	0.000538670895318782	0.0686779297793512	0.192708333333333	0.00996541156339747	1.270541700918	4	97	1
SPCC24B10.16c	0	81	0	100	2537	300	0	0	0.0319274733937722	8.5311142826302	0.00112519171100525	0.059793543622105	0	0.0285461137082033	1.5169622016928	3	97	1
SPCC24B10.17	61	1127	198	100	1260	300	0.61	162.993784325556	0.894444444444444	238.998171916343	0.0414588570323507	0.0705188071011364	0.681987577639751	0.522381598607619	0.888536969474318	76	85	1
SPCC24B10.18	139	117	155	100	651	300	1.39	371.412065922168	0.179723502304147	48.0226455291733	0.922399175087262	1.530428269899	7.73410256410256	6.00481862981808	9.9630880370425	36	203	5.00377883121096e-33
SPCC24B10.19c	2	215	33	100	2225	300	0.02	5.34405850247724	0.0966292134831461	25.8196084951147	0.00160055017517388	0.0378375884496926	0.206976744186047	0.0356122413976188	0.841886343005661	8	94	1
SPCC24B10.20	5	36	14	100	664	300	0.05	13.3601462561931	0.0542168674698795	14.4869055790046	0.047976302371859	0.369952422653469	0.922222222222222	0.318562647749144	2.45648408641903	5	100	1
SPCC24B10.21	209	2363	1280	100	757	300	2.09	558.454113508871	3.12153236459709	834.082578689149	0.0765785431079421	0.102122617660624	0.669542953872196	0.579699571327122	0.773068215690921	234	75	1
