V4	Cdk9as_DMSOr2_pr_counts	Cdk9as_DMSOr2gb_counts	Cdk9as_DMSOr2term_counts	Cdk9as_DMSOr2pr_map	Cdk9as_DMSOr2gb_map	Cdk9as_DMSOr2term_map	Cdk9as_DMSOr2pr_density	Cdk9as_DMSOr2pr_densityRPKM	Cdk9as_DMSOr2gb_density	Cdk9as_DMSOr2gb_densityRPKM	Cdk9as_DMSOr2pause_index_CI_low	Cdk9as_DMSOr2pause_index_CI_high	Cdk9as_DMSOr2pause_index_scaled	Cdk9as_DMSOr2pause_index_CI_low_scaled	Cdk9as_DMSOr2pause_index_CI_high_scaled	Cdk9as_DMSOr2_ExpPR	Cdk9as_DMSOr2_ExpGB	Cdk9as_DMSOr2Fexact_Pval
SPNCRNA.836	71	174	2	100	4631	300	0.71	75.8693154247554	0.0375728784279853	4.01496980967438	0.306655784074569	0.542318046967144	18.8966091954023	14.2012293604933	25.1147487550484	6	165	8.32177147657763e-47
SPNCRNA.837	3	125	6	100	1698	300	0.03	3.20574572217276	0.0736160188457008	7.8664745832665	0.00610960808364384	0.0777875532224786	0.40752	0.103741145260272	1.32083265371769	7	96	1
SPNCRNA.838	113	1058	14	100	2344	300	1.13	120.749755535174	0.451365187713311	48.2320673216551	0.0875356333614179	0.130214958675443	2.50351606805293	2.05183524599164	3.05223863135237	66	147	7.05972536839744e-07
SPNCRNA.839	68	211	108	100	2064	300	0.68	72.6635697025827	0.102228682170543	10.9239720183859	0.242866640615495	0.427049218197917	6.65175355450237	5.01276746230383	8.814295863605	15	153	1.79107603188183e-20
SPNCRNA.840	3	266	22	100	1334	300	0.03	3.20574572217276	0.199400299850075	21.3075552748115	0.0028930030897346	0.0362279247434643	0.150451127819549	0.0385926612170596	0.483280516077814	17	86	1
SPNCRNA.841	5	47	18	100	1390	300	0.05	5.34290953695461	0.0338129496402878	3.61319062211319	0.0372835602415028	0.278754789655684	1.47872340425532	0.518241487356889	3.874691576214	3	102	1
SPNCRNA.842	0	7	38	100	760	300	0	0	0.00921052631578947	0.984220177860059	0.0134151780994594	0.782741335671289	0	0.101955353555892	5.94883415110179	0	100	1
SPNCRNA.843	0	4	9	100	724	300	0	0	0.00552486187845304	0.590376744414874	0.0240893601812892	1.52670069174082	0	0.174406967712534	11.0533130082035	0	100	1
SPNCRNA.844	5	77	16	100	1848	237	0.05	5.34290953695461	0.0416666666666667	4.45242461412884	0.0231902063366767	0.166587851296784	1.2	0.428555013101785	3.07854349196456	4	101	1
SPNCRNA.845	7	21	109	100	341	300	0.07	7.48007335173645	0.06158357771261	6.58070969360978	0.129042770053757	0.825511699749734	1.13666666666667	0.44003584588331	2.81499489614659	6	101	1
SPNCRNA.846	30	80	10	100	1765	300	0.3	32.0574572217276	0.0453257790368272	4.84343074171523	0.24107950281437	0.580684660513712	6.61875	4.25505322467363	10.249084258067	5	125	1.01399056657435e-08
SPNCRNA.847	0	17	3	100	1806	300	0	0	0.00941306755260244	1.00586336797595	0.00541762860743838	0.297388981119444	0	0.0978423726503372	5.37084499901715	0	100	1
SPNCRNA.848	0	157	28	100	2002	300	0	0	0.0784215784215784	8.3799879850337	0.000579739905837217	0.0306815756944803	0	0.0116063929148611	0.614245145403495	7	93	1
SPNCRNA.849	1	128	66	100	1494	300	0.01	1.06858190739092	0.0856760374832664	9.15518635515649	0.000404949082038028	0.0513157720336457	0.11671875	0.00604993928564813	0.766657634182667	7	94	1
SPNCRNA.850	16	31	5	100	934	300	0.16	17.0973105182547	0.0331905781584582	3.54668513159728	0.27029296183795	0.976279107368199	4.82064516129032	2.52453626356645	9.11844686281898	3	113	0.0642999092125961
SPNCRNA.851	0	12	15	100	1065	300	0	0	0.0112676056338028	1.20403595198977	0.00771806013949717	0.431135285113533	0	0.0821973404856448	4.59159078645913	1	99	1
SPNCRNA.852	15	198	12	100	1182	300	0.15	16.0287286108638	0.16751269035533	17.9001030172083	0.0431230126395309	0.130877668218336	0.895454545454546	0.509714009399256	1.54697403834073	16	99	1
SPNCRNA.853	0	7	5	100	687	300	0	0	0.0101892285298399	1.08880252572583	0.0134151780994594	0.782741335671289	0	0.0921622735432864	5.37743297606175	1	99	1
SPNCRNA.854	5	57	33	100	627	300	0.05	5.34290953695461	0.0909090909090909	9.7143809762811	0.0310027646069383	0.227678871249599	0.55	0.194387334085503	1.42754652273498	8	97	1
SPNCRNA.855	1	0	1	100	335	300	0.01	1.06858190739092	0	0	0.0577765545925511	8.27870929775896	NA	0.193551457885046	27.7336761474925	0	101	1
SPNCRNA.856	2	15	39	100	197	300	0.02	2.13716381478184	0.0761421319796954	8.13641046236742	0.0210791526483131	0.606412790019809	0.262666666666667	0.0415259307171768	1.19463319633902	7	95	1
SPNCRNA.857	9	568	17	100	1945	300	0.09	9.61723716651829	0.292030848329049	31.2058880924444	0.00768960524121473	0.0314531120955005	0.30818661971831	0.149562821941626	0.611763030257485	24	85	1
SPNCRNA.858	2	74	12	100	1889	300	0.02	2.13716381478184	0.0391741662255161	4.18608052657111	0.0045921824636759	0.111713485708446	0.510540540540541	0.0867463267388378	2.11026774503255	3	99	1
SPNCRNA.859	82	179	60	100	1464	227	0.82	87.6237164060556	0.122267759562842	13.0653115726076	0.349719848881151	0.599537976274885	6.70659217877095	5.11989858762006	8.77723597266432	19	163	3.46107196066612e-23
SPNCRNA.86	55	583	74	100	418	300	0.55	58.7720049065007	1.39473684210526	149.039055504523	0.0708228997968039	0.12537175267147	0.394339622641509	0.29603972115064	0.524053926166746	90	65	1
SPNCRNA.860	0	5	0	100	793	0	0	0	0.00630517023959647	0.673759084105247	0.0190383591688732	1.16008855872718	0	0.150974188209164	9.19950227070656	0	100	1
SPNCRNA.861	91	189	25	100	1058	300	0.91	97.2409535725739	0.178638941398866	19.0890340734295	0.372013131551413	0.622707066120344	5.09407407407407	3.93589893181395	6.58824075955324	28	163	4.58859139366708e-18
SPNCRNA.862	9	388	9	100	1328	61	0.09	9.61723716651829	0.292168674698795	31.2206159689516	0.0112277962813306	0.0461710441435928	0.308041237113402	0.14910513461607	0.613151466226912	24	85	1
SPNCRNA.863	0	956	97	11	632	300	0	0	1.5126582278481	161.63992143445	9.50956375991029e-05	0.00501443328039971	0	0.00546367663296664	0.28810198483751	6	5	1
SPNCRNA.864	0	69	17	100	1215	300	0	0	0.0567901234567901	6.06848984444227	0.00132151069990568	0.0703300097572749	0	0.016056355003854	0.854509618550891	5	95	1
SPNCRNA.865	6	326	16	100	2653	300	0.06	6.41149144434553	0.122879758763664	13.1307086999412	0.00742213197115145	0.0426193474905729	0.488282208588957	0.196909161194648	1.1306912889249	11	95	1
SPNCRNA.866	0	380	12	100	3772	300	0	0	0.100742311770944	10.7651411667166	0.000239324952279774	0.0126334007843552	0	0.00902733719999307	0.476531877585876	9	91	1
SPNCRNA.867	0	378	139	100	3070	300	0	0	0.123127035830619	13.1571322799273	0.000240591966860424	0.0127004045214993	0	0.007386173382615	0.389902418810028	10	90	1
SPNCRNA.868	0	7	0	100	1647	300	0	0	0.0042501517911354	0.45416353076724	0.0134151780994594	0.782741335671289	0	0.220947983298097	12.8917497985061	0	100	1
SPNCRNA.869	0	10	3	100	807	300	0	0	0.0123915737298637	1.3241411491833	0.00929728784483565	0.525639636497703	0	0.0750291129078237	4.24191186653646	1	99	1
SPNCRNA.87	7	9	29	100	69	300	0.07	7.48007335173645	0.130434782608696	13.938024879012	0.261889060754899	2.27287061656872	0.536666666666667	0.18070345192088	1.56828072543242	12	95	1
SPNCRNA.870	23	55	1	100	1991	300	0.23	24.5773838699912	0.0276243093922652	2.95188372207437	0.24958846720908	0.696206027336036	8.326	4.96930638213278	13.8614620042605	3	120	4.85194951480634e-08
SPNCRNA.871	6	35	13	100	1032	300	0.06	6.41149144434553	0.0339147286821705	3.62406654638394	0.0648817861530847	0.425764869777491	1.76914285714286	0.669580033099834	4.3938934561037	3	103	1
SPNCRNA.872	19	3050	111	100	2216	300	0.19	20.3030562404275	1.37635379061372	147.074675881873	0.00385469134099774	0.00994529519697678	0.138045901639344	0.0854199601165099	0.220387741565005	68	51	1
SPNCRNA.873	11	13	33	100	284	300	0.11	11.7544009813001	0.0457746478873239	4.89139605495844	0.354376355780542	2.00867598351841	2.40307692307692	1.00642885041674	5.70463979319229	4	107	1
SPNCRNA.874	5	8	3	100	311	300	0.05	5.34290953695461	0.0257234726688103	2.74876374891555	0.178328055323484	2.09816142532908	1.94375	0.554600252056035	6.52528203277344	2	103	1
SPNCRNA.875	8	26	3	100	896	300	0.08	8.54865525912737	0.0290178571428571	3.10079571341116	0.128452954557045	0.711324028116633	2.75692307692308	1.15093847283113	6.37346329192503	3	105	1
SPNCRNA.876	31	374	92	100	2056	300	0.31	33.1260391291186	0.181906614785992	19.4382117395041	0.0564237891303935	0.121085058962067	1.70417112299465	1.16007310452089	2.48950881226011	20	111	1
SPNCRNA.877	45	341	57	100	575	300	0.45	48.0861858325915	0.59304347826087	63.3715531165746	0.0954674270969528	0.181853485474131	0.758797653958944	0.548937705807478	1.04565754147625	53	92	1
SPNCRNA.878	10	19	14	100	1513	300	0.1	10.6858190739092	0.0125578321216127	1.34190722012079	0.228464403335562	1.18991583252618	7.96315789473684	3.45666642246705	18.0034265461211	1	109	0.054529262135043
SPNCRNA.879	2	28	0	100	1212	300	0.02	2.13716381478184	0.0231023102310231	2.46867107318035	0.0117687294574852	0.307314068338505	0.865714285714286	0.142637001024721	3.72464650826269	2	100	1
SPNCRNA.880	14	265	56	100	1323	300	0.14	14.9601467034729	0.200302343159486	21.4039459908234	0.0296243102132143	0.092455282503537	0.698943396226415	0.391929624120825	1.22318338752179	19	95	1
SPNCRNA.881	13	45	14	100	718	300	0.13	13.891564796082	0.0626740947075209	6.69724036665619	0.148363804183836	0.552754598385896	2.07422222222222	1.06525211403995	3.96877801641074	6	107	1
SPNCRNA.882	0	68	240	100	489	300	0	0	0.139059304703476	14.8596257060496	0.00134100853295958	0.071378156983176	0	0.00655753172617236	0.349039187647731	12	88	1
SPNCRNA.883	2	2	2	100	797	300	0.02	2.13716381478184	0.00250941028858218	0.268151043259955	0.101199373606884	9.88148408788154	7.97	0.806559007646863	78.7554281804159	0	102	1
SPNCRNA.885	23	197	52	100	1310	300	0.23	24.5773838699912	0.150381679389313	16.0695141798482	0.0739077220928344	0.182856148951549	1.52944162436548	0.968191159416131	2.39541555126529	16	107	1
SPNCRNA.886	11	176	128	100	985	300	0.11	11.7544009813001	0.178680203045685	19.0934432183555	0.032228803114169	0.117984065877553	0.615625	0.317453710674564	1.1621430488939	16	95	1
SPNCRNA.887	8	169	16	100	2045	300	0.08	8.54865525912737	0.082640586797066	8.83082358675138	0.0216251039208264	0.0991810155052315	0.968047337278106	0.4422333751809	2.02825176708198	8	100	1
SPNCRNA.888	38	204	106	100	973	300	0.38	40.606112480855	0.209660842754368	22.4039783255651	0.12968281350844	0.266541601440848	1.81245098039216	1.26181377543712	2.59344978201945	23	115	1
SPNCRNA.889	95	368	229	100	647	300	0.95	101.515281202138	0.568778979907264	60.7786927233167	0.204669186877091	0.325317788309508	1.67024456521739	1.32420963909478	2.10480609036252	70	125	1
SPNCRNA.890	22	241	12	100	1781	300	0.22	23.5088019626003	0.135317237507019	14.459755175812	0.0574737119550437	0.143645827102165	1.62580912863071	1.02360680991933	2.55833218068956	14	108	1
SPNCRNA.891	122	597	3	100	673	300	1.22	130.366992701692	0.887072808320951	94.7909953510223	0.167363633584907	0.249360942028631	1.37530988274707	1.12635725402643	1.67819913985268	104	118	1
SPNCRNA.892	27	19	27	100	193	300	0.27	28.8517114995549	0.0984455958549223	10.5197182592889	0.763367955648433	2.65794970715911	2.74263157894737	1.47330015440148	5.12984293481708	11	116	1
SPNCRNA.893	606	2625	36	100	1149	300	6.06	647.560635878898	2.2845953002611	244.127720356934	0.211125423265684	0.252418684299676	2.65254857142857	2.4258311133227	2.90029068260328	491	215	4.32643589199707e-17
SPNCRNA.894	43	50	19	100	535	300	0.43	45.9490220178096	0.0934579439252336	9.98674679804599	0.561198168345149	1.31699136711499	4.601	3.00241020064655	7.04590381406521	12	131	1.76514746791832e-06
SPNCRNA.895	5	17	33	100	312	300	0.05	5.34290953695461	0.0544871794871795	5.82240141847617	0.0951238246190914	0.845704712946275	0.917647058823529	0.296786332811565	2.63859870439238	5	100	1
SPNCRNA.896	2	93	12	100	1659	300	0.02	2.13716381478184	0.0560578661844485	5.9902421571643	0.00366826053377003	0.0884470202213198	0.356774193548387	0.0608564422552447	1.4673360654717	5	97	1
SPNCRNA.897	5	70	11	100	2346	300	0.05	5.34290953695461	0.0298380221653879	3.18843706382628	0.025433326767129	0.183858040544451	1.67571428571429	0.596665845956846	4.31330963117281	3	102	1
SPNCRNA.898	2	54	2	100	2165	300	0.02	2.13716381478184	0.0249422632794457	2.66528512697967	0.00624894524129813	0.15448115453729	0.801851851851852	0.135289664474104	3.34451699573233	2	100	1
SPNCRNA.899	1	10	9	100	568	300	0.01	1.06858190739092	0.0176056338028169	1.88130617498402	0.00478667548335045	0.750794709134687	0.568	0.0271883167454306	4.26451394788502	1	100	1
SPNCRNA.900	0	32	1	100	1059	300	0	0	0.0302171860245515	3.22895382781015	0.00286022979559656	0.15399674612007	0	0.0302898335353676	1.63082554141154	2	98	1
SPNCRNA.901	1013	332	2171	100	88	300	10.13	1082.473472187	3.77272727272727	403.146810515666	2.69051555332608	3.46068834575839	2.68506024096386	2.36765368692695	3.04540574426738	879	234	5.74238850042495e-06
SPNCRNA.902	33	18	10	100	1035	300	0.33	35.2632029439004	0.0173913043478261	1.8584033172016	1.00011990942553	3.38606538753776	18.975	10.3512410625542	35.0457767610158	2	131	3.3513052449491e-17
SPNCRNA.903	14	53	28	100	549	300	0.14	14.9601467034729	0.0965391621129326	10.3160001988559	0.14009688861109	0.490124207220596	1.45018867924528	0.769131918474884	2.69078189764107	10	104	1
SPNCRNA.904	4	381	116	100	1620	300	0.04	4.27432762956369	0.235185185185185	25.1314633775272	0.003344536082859	0.0290543164261732	0.17007874015748	0.0541814845423158	0.470679926104006	19	85	1
SPNCRNA.905	0	100	5	100	2385	300	0	0	0.0419287211740042	4.48042728465795	0.000910928409356709	0.048329390295792	0	0.0217256425631575	1.15265595855464	4	96	1
SPNCRNA.906	8201	1932	4006	100	197	300	82.01	8763.44022251295	9.80710659898477	1047.96966755292	4.03830489893754	4.46194855308424	8.3623033126294	7.95546065090695	8.79003864957596	7532	769	4.14993272924864e-64
SPNCRNA.907	32	52	85	100	196	300	0.32	34.1946210365095	0.26530612244898	28.350132236902	0.387113704850674	0.975587270112643	1.20615384615385	0.75874286150732	1.91215104942078	27	105	1
SPNCRNA.908	3	40	0	100	2255	300	0.03	3.20574572217276	0.0177383592017738	1.89548897098168	0.018530119723358	0.251918538045674	1.69125	0.417854199761722	5.68076303292995	1	102	1
SPNCRNA.909	3	59	6	100	1525	300	0.03	3.20574572217276	0.0386885245901639	4.1341857400698	0.0127403771074271	0.167938348090167	0.775423728813559	0.194290750888263	2.56105980837504	3	100	1
SPNCRNA.910	78	292	615	100	743	300	0.78	83.3493887764919	0.39300134589502	41.99541278037	0.206400337096134	0.345295372688183	1.98472602739726	1.53355450462428	2.5655446190732	50	128	0.21537801493737
SPNCRNA.911	1	25	12	100	1099	300	0.01	1.06858190739092	0.0227479526842584	2.43080506685833	0.00201502960057811	0.275223236161762	0.4396	0.0221451753103535	3.02470336541776	2	99	1
SPNCRNA.912	0	0	0	100	86	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.913	1	6	0	100	1883	300	0.01	1.06858190739092	0.00318640467339352	0.340493438361419	0.00755953402951306	1.38050834161111	3.13833333333333	0.142346025775731	25.9949720725371	0	101	1
SPNCRNA.914	17	139	64	100	771	300	0.17	18.1658924256457	0.180285343709468	19.2649656455691	0.0713917372937997	0.206715034153158	0.94294964028777	0.550430294535196	1.59377291332085	17	100	1
SPNCRNA.915	10	32	78	100	250	300	0.1	10.6858190739092	0.128	13.6778484146038	0.143998434723198	0.661231461053324	0.78125	0.359996086807994	1.65307865263331	12	98	1
SPNCRNA.916	12	51	60	100	132	300	0.12	12.8229828886911	0.386363636363636	41.2861191491947	0.11906740740962	0.45541285190563	0.310588235294118	0.157168977780699	0.601144964515432	31	81	1
SPNCRNA.917	80	48	29	100	239	300	0.8	85.4865525912737	0.200836820083682	21.4610592279348	1.14907444719334	2.42112365585391	3.98333333333333	2.74628792879207	5.78648553749084	30	150	5.8345329873643e-07
SPNCRNA.918	0	6	9	100	2525	300	0	0	0.00237623762376238	0.253920453241407	0.0157393406208896	0.93492067967121	0	0.397418350677462	23.6067471616981	0	100	1
SPNCRNA.919	9	116	988	100	754	300	0.09	9.61723716651829	0.153846153846154	16.439721652168	0.0368526835355662	0.157559474302548	0.585	0.277869233858169	1.18799843624121	14	95	1
SPNCRNA.92	3	0	0	100	31	300	0.03	3.20574572217276	0	0	0.449250381531113	30.4904450141133	NA	0.139267618274645	9.45203795437512	0	103	1
SPNCRNA.920	6	127	244	100	1055	300	0.06	6.41149144434553	0.120379146919431	12.8634978425258	0.0188179933998959	0.110883340379032	0.498425196850394	0.198529830368901	1.16981924099879	11	95	1
SPNCRNA.921	3	79	3	100	1516	300	0.03	3.20574572217276	0.0521108179419525	5.56846772321127	0.0095872771545093	0.124296285916983	0.575696202531646	0.145343121662361	1.88433169450146	5	98	1
SPNCRNA.922	1	27	12	100	1096	300	0.01	1.06858190739092	0.0246350364963504	2.6324554287915	0.00187061064467936	0.253746874604382	0.405925925925926	0.0205018926656858	2.78106574566403	2	99	1
SPNCRNA.923	2	8	9	100	468	300	0.02	2.13716381478184	0.0170940170940171	1.82663573912978	0.0367281083767776	1.26151517249186	1.17	0.171887547203319	5.90389100726189	1	101	1
SPNCRNA.924	1	35	103	100	19	300	0.01	1.06858190739092	1.84210526315789	196.844035572012	0.00145382362789627	0.193368363637487	0.00542857142857143	0.000276226489300292	0.0367399890911225	65	36	1
SPNCRNA.925	20	505	14	100	2874	300	0.2	21.3716381478184	0.17571329157968	18.7764044270151	0.0246325155375649	0.0629721059110137	1.13821782178218	0.707938496549616	1.80981832388253	17	103	1
SPNCRNA.926	2	69	25	100	1390	300	0.02	2.13716381478184	0.0496402877697842	5.30447133884702	0.00491816603671483	0.12002119225046	0.402898550724638	0.0683625079103362	1.66829457228139	4	98	1
SPNCRNA.927	22	103	0	100	1850	300	0.22	23.5088019626003	0.0556756756756757	5.94940197087918	0.131077020714257	0.34510149962685	3.95145631067961	2.42492488321376	6.38437774309672	6	116	0.00935380256169073
SPNCRNA.928	6	184	14	100	2266	300	0.06	6.41149144434553	0.0812003530450132	8.67692281376565	0.0130699265139121	0.0760138520286661	0.738913043478261	0.296164534805249	1.72247388696957	7	99	1
SPNCRNA.929	9	21	324	100	685	249	0.09	9.61723716651829	0.0306569343065693	3.2759445336072	0.182211929053731	0.98247133393564	2.93571428571429	1.24815171401806	6.72992863745914	3	106	1
SPNCRNA.93	0	2	92	100	266	300	0	0	0.0075187969924812	0.803445043151069	0.0514242900386907	4.05388820080272	0	0.136788611502917	10.7833426141352	0	100	1
SPNCRNA.930	8	502	14	100	4382	300	0.08	8.54865525912737	0.114559561843907	12.241627510503	0.00736568725058096	0.0329766398828846	0.698326693227092	0.322764415320458	1.445036359668	11	97	1
SPNCRNA.931	0	11	7	100	766	300	0	0	0.0143603133159269	1.53451709938644	0.00843437698064696	0.473726222726494	0	0.0646073276717557	3.62874286608495	1	99	1
SPNCRNA.932	19	0	0	100	458	300	0.19	20.3030562404275	0	0	3.7799835654052	206.588404890681	NA	17.3123247295558	946.174894399319	0	119	1.83200037906016e-10
SPNCRNA.933	32	27	18	100	1029	300	0.32	34.1946210365095	0.0262390670553936	2.80385923222108	0.690535272320261	2.03729183968459	12.1955555555556	7.10560795217549	20.9637330303544	3	129	2.15404107748221e-13
SPNCRNA.934	0	833	113	100	2631	300	0	0	0.316609654123907	33.8323348102105	0.000109141117090623	0.00575566518816709	0	0.00287150279065429	0.151431551100676	24	76	1
SPNCRNA.935	27	288	47	100	2844	300	0.27	28.8517114995549	0.10126582278481	10.8210826064903	0.061864332957685	0.141101984772005	2.66625	1.75942162931656	4.01294044691583	11	116	0.323504093389579
SPNCRNA.936	11	149	18	100	1734	300	0.11	11.7544009813001	0.0859284890426759	9.18216287204425	0.0379351915243497	0.139880747759178	1.28013422818792	0.657796221032223	2.42553216614414	8	103	1
SPNCRNA.937	0	60	55	100	1053	300	0	0	0.056980056980057	6.08878579709927	0.00152047587690972	0.0810402206892091	0	0.0160106109838594	0.853353523857372	5	95	1
SPNCRNA.938	2	4	6	100	577	300	0.02	2.13716381478184	0.00693240901213172	0.740784684499772	0.0638181358093923	3.14803144559117	2.885	0.368230643620193	18.164141441061	0	102	1
SPNCRNA.939	56	113	130	100	927	300	0.56	59.8405868138916	0.121898597626753	13.0258635960274	0.355195114466462	0.69041052353876	4.59398230088496	3.2926587111041	6.40010555320431	16	140	5.19989935552062e-10
SPNCRNA.94	35	43	158	100	102	300	0.35	37.4003667586823	0.42156862745098	45.0480608017741	0.509159272944432	1.29960927779255	0.830232558139535	0.51934245840332	1.3256014633484	40	95	1
SPNCRNA.940	9	0	1	100	491	300	0.09	9.61723716651829	0	0	1.69403618186291	96.5536640961915	NA	8.3177176529469	474.0784907123	0	109	0.00107471412833669
