V4	ePRO_Cdk9as_30sec_r1_pr_counts	ePRO_Cdk9as_30sec_r1gb_counts	ePRO_Cdk9as_30sec_r1term_counts	ePRO_Cdk9as_30sec_r1pr_map	ePRO_Cdk9as_30sec_r1gb_map	ePRO_Cdk9as_30sec_r1term_map	ePRO_Cdk9as_30sec_r1pr_density	ePRO_Cdk9as_30sec_r1pr_densityRPKM	ePRO_Cdk9as_30sec_r1gb_density	ePRO_Cdk9as_30sec_r1gb_densityRPKM	ePRO_Cdk9as_30sec_r1pause_index_CI_low	ePRO_Cdk9as_30sec_r1pause_index_CI_high	ePRO_Cdk9as_30sec_r1pause_index_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_30sec_r1_ExpPR	ePRO_Cdk9as_30sec_r1_ExpGB	ePRO_Cdk9as_30sec_r1Fexact_Pval
SPNCRNA.561	25	50	5	100	1042	300	0.25	65.66805690321	0.0479846449136276	12.6042335706737	0.30080434818025	0.826984638809919	5.21	3.1343813080382	8.61717993639935	5	120	9.17201233867404e-05
SPNCRNA.562	14	4	3	100	535	300	0.14	36.7741118657976	0.00747663551401869	1.96390450551656	1.07980696043906	12.564269139474	18.725	5.77696723834899	67.2188398961858	0	114	0.000131121683906739
SPNCRNA.563	2	16	11	100	789	300	0.02	5.2534445522568	0.0202788339670469	5.32668649151513	0.0198698862921535	0.564288735510909	0.98625	0.156773402845091	4.45223812318107	2	100	1
SPNCRNA.564	6	607	55	100	1840	300	0.06	15.7603336567704	0.329891304347826	86.6532837831489	0.00400092743056459	0.0227980485141108	0.181878088962109	0.0736170647223885	0.419484092659638	26	80	1
SPNCRNA.565	29	0	0	100	860	300	0.29	76.1749460077236	0	0	5.86735478262241	316.614790520002	NA	50.4592511305528	2722.88719847202	0	129	7.32870668687173e-24
SPNCRNA.566	0	16	8	100	590	300	0	0	0.0271186440677966	7.12331464712787	0.00576104614150375	0.317064970660191	0	0.0339901722348721	1.87068332689513	2	98	1
SPNCRNA.567	6	1	0	100	576	300	0.06	15.7603336567704	0.00173611111111111	0.456028172938958	0.724370849387959	132.283285728443	34.56	4.17237609247465	761.951725795834	0	106	0.498407733200099
SPNCRNA.568	2	7	2	100	1024	300	0.02	5.2534445522568	0.0068359375	1.79561093094715	0.0410868912536841	1.48812327873763	2.92571428571429	0.420729766437726	15.2383823742734	0	102	1
SPNCRNA.569	5	8	0	100	1433	300	0.05	13.133611380642	0.00558269364968597	1.46641857704307	0.178328055323484	2.09816142532908	8.95625	2.55544103278552	30.0666532249657	0	105	1
SPNCRNA.57	0	1	0	100	42	300	0	0	0.0238095238095238	6.25410065744857	0.120791776113059	17.3080587281839	0	0.0507325459674847	7.26938466583725	2	98	1
SPNCRNA.570	6	136	94	100	563	300	0.06	15.7603336567704	0.241563055062167	63.4519057821425	0.0175960838805228	0.103395138404955	0.248382352941176	0.0990659522473432	0.582114629219894	20	86	1
SPNCRNA.571	0	7	1	100	1424	300	0	0	0.00491573033707865	1.29122583798447	0.0134151780994594	0.782741335671289	0	0.191032136136302	11.1462366199591	0	100	1
SPNCRNA.572	3	15	0	100	681	300	0.03	7.8801668283852	0.0220264317180617	5.78573188574538	0.046101519525487	0.73204421859004	1.362	0.313951347968567	4.98522112859817	2	101	1
SPNCRNA.573	3	18	1	100	1245	300	0.03	7.8801668283852	0.0144578313253012	3.79767076066757	0.0391154601316705	0.596338298527623	2.075	0.486987478639298	7.42441181666891	1	102	1
SPNCRNA.574	2	2	1	100	1127	300	0.02	5.2534445522568	0.00177462289263532	0.46614414838126	0.101199373606884	9.88148408788154	11.27	1.14051694054958	111.364325670425	0	102	1
SPNCRNA.575	0	4	3	100	1091	300	0	0	0.00366636113657195	0.963051246976499	0.0240893601812892	1.52670069174082	0	0.262814919577865	16.6563045468923	0	100	1
SPNCRNA.576	0	1	2	100	2383	300	0	0	0.000419639110365086	0.110227539913068	0.120791776113059	17.3080587281839	0	2.87846802477419	412.451039492623	0	100	1
SPNCRNA.577	0	12	1	100	3198	300	0	0	0.00375234521575985	0.985636876596023	0.00771806013949717	0.431135285113533	0	0.246823563261119	13.7877064179308	0	100	1
SPNCRNA.578	3	97	6	100	3124	300	0.03	7.8801668283852	0.0310499359795134	8.15595585097487	0.0078408354017901	0.100731321272129	0.966185567010309	0.244947697951923	3.14684647654131	3	100	1
SPNCRNA.579	0	1	1	100	471	300	0	0	0.00212314225053079	0.55769050448586	0.120791776113059	17.3080587281839	0	0.568929265492507	81.5209566097463	0	100	1
SPNCRNA.58	140	66	132	100	260	300	1.4	367.741118657976	0.253846153846154	66.6783347017209	1.56803470334369	2.8729992416537	5.51515151515151	4.0768902286936	7.46979802829962	48	192	5.88034571687721e-17
SPNCRNA.580	2	12	2	100	1728	300	0.02	5.2534445522568	0.00694444444444444	1.82411269175583	0.0257876390551737	0.780923056209107	2.88	0.445610402873401	13.4943504112934	0	102	1
SPNCRNA.581	0	1	6	100	1307	300	0	0	0.000765110941086458	0.200973395266136	0.120791776113059	17.3080587281839	0	1.57874851379768	226.216327577364	0	100	1
SPNCRNA.583	1	118	11	100	2236	300	0.01	2.6267222761284	0.0527728085867621	13.8619511888708	0.000439005478761073	0.0557176207546742	0.189491525423729	0.0098161625050976	1.24584600007452	5	96	1
SPNCRNA.584	5	26	1	100	1982	300	0.05	13.133611380642	0.0131180625630676	3.44575071540557	0.0649022633245518	0.526081743416158	3.81153846153846	1.28636285909262	10.4269401545083	1	104	1
SPNCRNA.585	1	3	4	100	376	300	0.01	2.6267222761284	0.00797872340425532	2.09578905010245	0.0133674946082822	3.55733427163736	1.25333333333333	0.050261779727141	13.3755768613565	0	101	1
SPNCRNA.586	4	399	28	100	935	300	0.04	10.5068891045136	0.426737967914439	112.092212639062	0.00319445293356226	0.0277357783137577	0.093734335839599	0.0298681349288071	0.259329527233635	31	73	1
SPNCRNA.587	0	19	33	100	461	300	0	0	0.0412147505422994	10.8259703354533	0.00484054272324269	0.264551414760663	0	0.0223149019541488	1.21958202204666	3	97	1
SPNCRNA.59	3	18	86	100	201	300	0.03	7.8801668283852	0.0895522388059701	23.5228860548812	0.0391154601316705	0.596338298527623	0.335	0.0786220748646577	1.19863998004052	8	95	1
SPNCRNA.600	5	747	44	100	2572	300	0.05	13.133611380642	0.290435458786936	76.2893289373217	0.00245640829096811	0.0166612529078801	0.172155287817938	0.0631788212436998	0.428527424790676	23	82	1
SPNCRNA.601	0	0	0	15	35	0	0	0	0	0	NA	NA	NA	NA	NA	0	15	1
SPNCRNA.602	1	10	11	100	494	300	0.01	2.6267222761284	0.0202429149797571	5.31725157111012	0.00478667548335045	0.750794709134687	0.494	0.0236461768877512	3.70892586312536	2	99	1
SPNCRNA.603	0	1	0	100	677	300	0	0	0.00147710487444609	0.387994427788538	0.120791776113059	17.3080587281839	0	0.817760324285409	117.175557589805	0	100	1
SPNCRNA.604	0	2	0	100	872	300	0	0	0.00229357798165138	0.602459237644129	0.0514242900386907	4.05388820080272	0	0.448419809137383	35.3499051109998	0	100	1
SPNCRNA.605	0	206	31	100	2889	300	0	0	0.0713049498096227	18.7298300063154	0.000441691591756431	0.0233513775206741	0	0.0127604700858433	0.674621296572274	6	94	1
SPNCRNA.606	0	14	2	100	956	300	0	0	0.0146443514644351	3.84666442110854	0.0065974714867639	0.365411596620526	0	0.0630718274134628	3.49333486369223	1	99	1
SPNCRNA.607	11	9	2	100	1791	248	0.11	28.8939450374124	0.0050251256281407	1.31996094277809	0.471627993532592	3.19664626005929	21.89	8.44685736416872	57.2519345176619	0	111	1.11090179021004e-05
SPNCRNA.608	1	308	4	100	2549	300	0.01	2.6267222761284	0.120831698705375	31.7391314651843	0.00016898420983562	0.0211864450807208	0.0827597402597403	0.00430740750870995	0.540042485107573	10	91	1
SPNCRNA.609	92	303	6	100	4138	300	0.92	241.658449403813	0.0732237796036733	19.2338533027285	0.238767152121142	0.385765399460944	12.5642244224422	9.88018475477284	15.9629722296938	13	179	2.10561496939253e-46
SPNCRNA.61	0	0	0	100	243	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.610	0	10	4	100	881	300	0	0	0.0113507377979569	2.98152358243859	0.00929728784483565	0.525639636497703	0	0.0819091059130021	4.63088519754476	1	99	1
SPNCRNA.611	27	79	19	100	1474	300	0.27	70.9215014554668	0.05359565807327	14.0780908964819	0.215502265159922	0.539050755700788	5.03772151898734	3.17650338845725	7.94560813902961	6	121	2.00640634684358e-05
SPNCRNA.612	3	53	121	100	861	300	0.03	7.8801668283852	0.0615563298490128	16.1691382851109	0.0141350369061097	0.187704089695948	0.487358490566038	0.121702667761604	1.61613221228211	5	98	1
SPNCRNA.613	3	17	16	100	416	300	0.03	7.8801668283852	0.0408653846153846	10.7342016091786	0.041196253876563	0.635657655765951	0.734117647058824	0.171376416126502	2.64433584798636	4	99	1
SPNCRNA.614	8	117	32	100	1475	300	0.08	21.0137782090272	0.0793220338983051	20.835695342849	0.0309961444473917	0.144449779400702	1.00854700854701	0.457193130599027	2.13063424616035	7	101	1
SPNCRNA.615	0	20	2	100	1998	300	0	0	0.01001001001001	2.62935162775616	0.00459577388787386	0.250708753220746	0	0.0918235622797198	5.00916088935051	0	100	1
SPNCRNA.616	0	3	1	100	497	300	0	0	0.00603621730382294	1.58554664555034	0.0327971598819604	2.22593021867193	0	0.163001884613343	11.0628731867995	0	100	1
SPNCRNA.617	18	196	0	100	3975	300	0.18	47.2810009703112	0.0493081761006289	12.9518884558784	0.0548772292886229	0.151762630968499	3.65051020408163	2.18136986422276	6.03256458099782	5	113	0.108890938607889
SPNCRNA.618	1	0	2	100	865	300	0.01	2.6267222761284	0	0	0.0577765545925511	8.27870929775896	NA	0.499767197225567	71.610835425615	0	101	1
SPNCRNA.619	14	88	16	100	1834	300	0.14	36.7741118657976	0.0479825517993457	12.6036837676826	0.0866880242343029	0.286883718398595	2.91772727272727	1.58985836445711	5.26144739543024	5	109	1
SPNCRNA.62	39	26	38	100	185	300	0.39	102.442168769008	0.140540540540541	36.9160968536964	0.890220023512896	2.53580444713384	2.775	1.64690704349886	4.6912382271976	17	122	1
SPNCRNA.620	0	0	2	100	513	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.621	0	34	13	100	468	300	0	0	0.0726495726495727	19.0830250829841	0.00269086889544985	0.144693076160053	0	0.0125932664307053	0.677163596429048	6	94	1
SPNCRNA.622	3	123	11	100	2388	300	0.03	7.8801668283852	0.0515075376884422	13.5295996634754	0.00620750739763349	0.0790741089129652	0.582439024390244	0.148235276655488	1.88828972084161	5	98	1
SPNCRNA.623	1	134	79	100	2215	300	0.01	2.6267222761284	0.0604966139954853	15.8907803612282	0.000386938729982782	0.0489933860550234	0.165298507462687	0.00857069286911861	1.08520350111877	5	96	1
SPNCRNA.624	3	66	59	100	1324	300	0.03	7.8801668283852	0.0498489425981873	13.0939327964105	0.0114252185883525	0.149561053182487	0.601818181818182	0.151269894109786	1.98018834413613	4	99	1
SPNCRNA.625	2	47	0	100	1669	300	0.02	5.2534445522568	0.0281605751947274	7.39700101725793	0.00715206070404783	0.178375811909637	0.710212765957447	0.119367893150558	2.97709230077184	2	100	1
SPNCRNA.626	2	80	63	100	1394	300	0.02	5.2534445522568	0.0573888091822095	15.0744463479392	0.00425384153375414	0.103145545644734	0.3485	0.0592985509805327	1.43784890628759	5	97	1
SPNCRNA.627	1	30	31	100	761	300	0.01	2.6267222761284	0.0394218134034166	10.3550155432131	0.00168902937199498	0.227153129587376	0.253666666666667	0.0128535135208818	1.72863531615993	3	98	1
SPNCRNA.628	17	63	6	100	1566	300	0.17	44.6542786941828	0.0402298850574713	10.5672735246545	0.152155531269552	0.472880749249285	4.22571428571429	2.38275561968119	7.4053125332438	4	113	0.0660088956841231
SPNCRNA.629	19	5	2	100	431	300	0.19	49.9077232464396	0.0116009280742459	3.04724161963852	1.34156392915963	11.6008516414934	16.378	5.782140534678	49.9996705748364	1	118	6.2027147030619e-06
SPNCRNA.630	0	75	1	100	2184	300	0	0	0.0343406593406593	9.02033748670467	0.00121547503949483	0.0646352056966976	0	0.0265459748625671	1.41163289241587	3	97	1
SPNCRNA.631	1	1	1	100	863	300	0.01	2.6267222761284	0.00115874855156431	0.304371063282549	0.027408528703162	36.4849938072245	8.63	0.236535602708288	314.865496556347	0	101	1
SPNCRNA.632	0	5	1	100	1041	300	0	0	0.0048030739673391	1.2616341383902	0.0190383591688732	1.16008855872718	0	0.19818931894797	12.07652189635	0	100	1
SPNCRNA.633	6	64	2	100	947	300	0.06	15.7603336567704	0.0675818373812038	17.7518717710895	0.0366198682201537	0.22480233952159	0.8878125	0.346790152044855	2.12887815526946	6	100	1
SPNCRNA.634	1	108	7	100	2162	300	0.01	2.6267222761284	0.0499537465309898	13.1214618789023	0.000479316182354025	0.0609454403550575	0.200185185185185	0.010362815862494	1.31764042047634	4	97	1
SPNCRNA.635	0	3	2	100	506	300	0	0	0.00592885375494071	1.55734522300103	0.0327971598819604	2.22593021867193	0	0.16595362900272	11.26320690648	0	100	1
SPNCRNA.636	2	438	3	100	3861	300	0.02	5.2534445522568	0.113442113442113	29.7980926429484	0.000788322612763028	0.018493579808429	0.176301369863014	0.0304371360787805	0.714037116403444	10	92	1
SPNCRNA.637	23	23	14	100	1253	300	0.23	60.4146123509532	0.0183559457302474	4.82159715490449	0.541278134724304	1.84747902390209	12.53	6.78221502809552	23.1489121694932	2	121	7.05343662611312e-10
SPNCRNA.638	0	1	2	100	582	300	0	0	0.00171821305841924	0.451326851568454	0.120791776113059	17.3080587281839	0	0.703008136978003	100.73290179803	0	100	1
SPNCRNA.639	0	4	1	100	1545	300	0	0	0.00258899676375405	0.680057547217709	0.0240893601812892	1.52670069174082	0	0.372180614800918	23.5875256873957	0	100	1
SPNCRNA.640	2	17	3	100	565	300	0.02	5.2534445522568	0.0300884955752212	7.90341215826244	0.018791857082423	0.52761009643784	0.664705882352941	0.10617399251569	2.9809970448738	2	100	1
SPNCRNA.641	0	7	9	100	428	300	0	0	0.0163551401869159	4.29604110581748	0.0134151780994594	0.782741335671289	0	0.0574169622656864	3.35013291667312	1	99	1
SPNCRNA.642	3	12	54	100	274	300	0.03	7.8801668283852	0.0437956204379562	11.5038931801244	0.0561284050394271	0.94654079953273	0.685	0.15379182980803	2.59352179071968	4	99	1
SPNCRNA.643	1	3	4	100	439	300	0.01	2.6267222761284	0.00683371298405467	1.79502661238843	0.0133674946082822	3.55733427163736	1.46333333333333	0.0586833013303588	15.616697452488	0	101	1
SPNCRNA.644	11	45	43	100	767	300	0.11	28.8939450374124	0.0586701434159061	15.4110172654209	0.119388168981433	0.488880554935943	1.87488888888889	0.915707256087595	3.74971385635868	6	105	1
SPNCRNA.645	29	298	25	100	574	300	0.29	76.1749460077236	0.519163763066202	136.369902140464	0.0651669991155313	0.144436179028045	0.558590604026846	0.37405857492315	0.829063667620979	44	85	1
SPNCRNA.646	3	128	98	100	709	300	0.03	7.8801668283852	0.180535966149506	47.4217843927271	0.00596841529909479	0.0759343332968148	0.166171875	0.042316064470582	0.538374423074417	15	88	1
SPNCRNA.647	14	66	7	100	1482	300	0.14	36.7741118657976	0.0445344129554656	11.6979534564423	0.114000417119971	0.388109971496201	3.14363636363636	1.68948618171797	5.75178977757369	4	110	1
SPNCRNA.648	2	74	21	100	655	300	0.02	5.2534445522568	0.112977099236641	29.6759463257254	0.0045921824636759	0.111713485708446	0.177027027027027	0.0300787951370772	0.731723331390321	10	92	1
SPNCRNA.649	0	0	15	100	195	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.650	0	6	1	100	1924	300	0	0	0.00311850311850312	0.819144160954803	0.0157393406208896	0.93492067967121	0	0.302824913545915	17.9878738768741	0	100	1
SPNCRNA.651	1	39	18	100	759	300	0.01	2.6267222761284	0.0513833992094862	13.4969919326756	0.00130809652203615	0.172803354535776	0.194615384615385	0.00992845260225436	1.31157746092654	4	97	1
SPNCRNA.652	1	119	1	100	3042	300	0.01	2.6267222761284	0.0391190006574622	10.2754750446837	0.00043534421464806	0.055243744050271	0.25563025210084	0.013243171009594	1.68051469400924	3	98	1
SPNCRNA.653	1	37	5	100	1202	300	0.01	2.6267222761284	0.0307820299500832	8.08558437743351	0.0013771155727744	0.182508731776351	0.324864864864865	0.0165529291847483	2.19375495595174	3	98	1
SPNCRNA.654	4	16	15	100	147	300	0.04	10.5068891045136	0.108843537414966	28.5901744340506	0.0707856001160781	0.794321405375439	0.3675	0.104054832170635	1.1676524659019	10	94	1
SPNCRNA.655	33	188	7	100	2648	300	0.33	86.6818351122372	0.0709969788519638	18.648934588827	0.119075001632954	0.257526084829471	4.64808510638298	3.15310604324061	6.8192907262844	8	125	1.02708042245721e-06
SPNCRNA.656	2	15	52	100	301	300	0.02	5.2534445522568	0.0498338870431894	13.0899781202412	0.0210791526483131	0.606412790019809	0.401333333333333	0.0634482494714225	1.82530249795962	4	98	1
SPNCRNA.657	28	96	5	100	607	300	0.28	73.5482237315952	0.158154859967051	41.5428893753421	0.187135587248239	0.452092242075089	1.77041666666667	1.13591301459681	2.74419990939579	17	111	1
SPNCRNA.658	0	11	0	100	737	300	0	0	0.0149253731343284	3.92048100914687	0.00843437698064696	0.473726222726494	0	0.0621613583473681	3.49136226149426	1	99	1
SPNCRNA.659	68	3996	15	100	1709	300	0.68	178.617114776731	2.33820947922762	614.182692534177	0.0132861158096792	0.0217569632658072	0.290820820820821	0.227059719187418	0.371826502212644	117	51	1
SPNCRNA.66	0	1	0	100	236	300	0	0	0.00423728813559322	1.11301791361373	0.120791776113059	17.3080587281839	0	0.285068591626819	40.8470185985141	0	100	1
SPNCRNA.660	2	165	34	100	2062	300	0.02	5.2534445522568	0.080019398642095	21.018873693559	0.00208137888980292	0.049429756480601	0.249939393939394	0.0429180327077362	1.01924157862999	7	95	1
SPNCRNA.661	5	201	9	100	910	300	0.05	13.133611380642	0.220879120879121	58.0188107144845	0.00905086587367831	0.0625100097716264	0.22636815920398	0.0823628794504726	0.568841088921801	18	87	1
SPNCRNA.662	5	112	9	100	3021	300	0.05	13.133611380642	0.0370738166170142	9.73826199690105	0.0160935709692727	0.113338352954708	1.34866071428571	0.48618677898173	3.42395164276172	3	102	1
SPNCRNA.663	0	114	19	100	1602	300	0	0	0.0711610486891386	18.6920311784418	0.000798841240028825	0.0423468476702617	0	0.0127974366652618	0.678396499677593	6	94	1
SPNCRNA.664	1	8	77	100	234	300	0.01	2.6267222761284	0.0341880341880342	8.98024709787487	0.00586171689225921	0.973546520057376	0.2925	0.0137164175278866	2.27809885693426	3	98	1
SPNCRNA.665	0	2	6	100	1108	300	0	0	0.00180505415162455	0.474137594969025	0.0514242900386907	4.05388820080272	0	0.569781133628694	44.9170812648942	0	100	1
SPNCRNA.666	0	126	48	100	1793	300	0	0	0.0702732849972114	18.4588403118895	0.000722626557887521	0.0382847122909604	0	0.0129566941829233	0.686444891376919	6	94	1
SPNCRNA.667	9	10	32	100	204	300	0.09	23.6405004851556	0.0490196078431373	12.8760895888647	0.33711075098798	2.3903856313557	1.836	0.687705932015479	4.87638668796563	5	104	1
SPNCRNA.668	4	10	3	100	454	300	0.04	10.5068891045136	0.0220264317180617	5.78573188574538	0.105971553517581	1.38077252419944	1.816	0.481110852969817	6.26870725986546	2	102	1
SPNCRNA.669	2	33	10	100	886	300	0.02	5.2534445522568	0.0372460496613995	9.78350283433829	0.0100598497413364	0.258222095273969	0.536969696969697	0.0891302687082402	2.28784776412737	3	99	1
SPNCRNA.67	33	127	1	100	1661	300	0.33	86.6818351122372	0.0764599638771824	20.0839090348168	0.173831576443816	0.386693271902753	4.3159842519685	2.88734248473178	6.42297524630473	9	124	1.09710826627664e-05
SPNCRNA.670	1	125	74	100	735	300	0.01	2.6267222761284	0.170068027210884	44.6721475532041	0.000414597968080589	0.0525615288383548	0.0588	0.00304729506539233	0.386327236961908	14	87	1
SPNCRNA.671	1	343	8	100	3579	300	0.01	2.6267222761284	0.0958368259290305	25.1736725541224	0.000151786322414889	0.0190155028151195	0.104344023323615	0.00543243247922888	0.680564845753128	8	93	1
SPNCRNA.672	0	150	14	100	3202	300	0	0	0.0468457214241099	12.3050700006015	0.000606834606982162	0.0321220572027316	0	0.0194308441155688	1.02854827163147	4	96	1
SPNCRNA.673	1	1	2	100	294	300	0.01	2.6267222761284	0.00340136054421769	0.893442951064082	0.027408528703162	36.4849938072245	2.94	0.0805810743872962	107.26588179324	0	101	1
SPNCRNA.674	1	73	8	100	1636	300	0.01	2.6267222761284	0.0446210268948655	11.7207045328468	0.00070630988113022	0.0907439548387139	0.224109589041096	0.0115552296552904	1.48457110116136	4	97	1
SPNCRNA.675	0	45	9	100	1709	300	0	0	0.0263311878291398	6.91647176277227	0.00202982372305869	0.108604324102592	0	0.034689687427073	1.85604789891329	2	98	1
SPNCRNA.676	0	9	4	100	476	300	0	0	0.0189075630252101	4.9664916985621	0.0103569347612096	0.590306163886248	0	0.0492990094633575	2.80985734009854	1	99	1
SPNCRNA.677	7	182	1	100	2412	300	0.07	18.3870559328988	0.0754560530679934	19.8202095462425	0.0165960747362357	0.0844694798634703	0.927692307692308	0.400297322638006	2.0374038543069	7	100	1
SPNCRNA.678	38	88	9	100	2184	300	0.38	99.8154464928792	0.0402930402930403	10.5838626510668	0.289883832624561	0.641361673781729	9.43090909090909	6.33106290452042	14.007338955393	5	133	1.14079266593599e-15
SPNCRNA.679	1	8	5	100	1696	300	0.01	2.6267222761284	0.00471698113207547	1.23901994157	0.00586171689225921	0.973546520057376	2.12	0.0994147184927162	16.5113489801731	0	101	1
SPNCRNA.68	1	10	8	100	370	300	0.01	2.6267222761284	0.027027027027027	7.09924939494162	0.00478667548335045	0.750794709134687	0.37	0.0177106992883967	2.77794042379834	2	99	1
SPNCRNA.680	0	64	42	100	1675	300	0	0	0.0382089552238806	10.036431383416	0.00142511423979771	0.0759029537004353	0	0.0238706635166117	1.27137447448229	3	97	1
SPNCRNA.681	3	126	43	100	673	300	0.03	7.8801668283852	0.187221396731055	49.1778613361335	0.00606180736561838	0.0771598453042484	0.160238095238095	0.0407959635706117	0.519285758897592	16	87	1
SPNCRNA.682	2	2	10	100	145	300	0.02	5.2534445522568	0.0137931034482759	3.62306520845297	0.101199373606884	9.88148408788154	1.45	0.146739091729981	14.3281519274282	1	101	1
SPNCRNA.683	3	73	4	100	2330	300	0.03	7.8801668283852	0.0313304721030043	8.22964489945808	0.0103561834799021	0.134807201761393	0.957534246575342	0.241299075081718	3.14100780104046	3	100	1
SPNCRNA.684	4	46	34	100	245	300	0.04	10.5068891045136	0.187755102040816	49.3180508987373	0.0266310116248603	0.25172176112893	0.21304347826087	0.0652459784809078	0.616718314765879	16	88	1
SPNCRNA.685	12	22	30	100	571	300	0.12	31.5206673135408	0.0385288966725044	10.1204711164317	0.254746079833009	1.15189526713707	3.11454545454545	1.45460011584648	6.57732197535267	4	108	1
SPNCRNA.686	0	3	3	100	1423	300	0	0	0.00210822206605762	0.5537713863939	0.0327971598819604	2.22593021867193	0	0.466703585120296	31.6749870117016	0	100	1
SPNCRNA.687	1	14	25	100	476	300	0.01	2.6267222761284	0.0294117647058824	7.72565375331882	0.00350210863509423	0.514391103811047	0.34	0.0166700371030485	2.44850165414058	2	99	1
SPNCRNA.688	25	268	6	100	1295	300	0.25	65.66805690321	0.206949806949807	54.359966795553	0.0605111168309578	0.142705252264424	1.2080223880597	0.783618962960903	1.8480330168243	21	104	1
SPNCRNA.689	9	57	11	100	1558	300	0.09	23.6405004851556	0.0365853658536585	9.60995954681122	0.0730044869861691	0.330046087572309	2.46	1.13740990724451	5.14211804437658	3	106	1
SPNCRNA.69	3	137	8	100	1454	300	0.03	7.8801668283852	0.094222833562586	24.7497215838783	0.00558145416198948	0.0708690722723509	0.318394160583942	0.081154343515327	1.03043631083998	8	95	1
SPNCRNA.690	2	85	1	100	2217	300	0.02	5.2534445522568	0.038340099233198	10.0708792724815	0.00400777260120626	0.0969489900390142	0.521647058823529	0.0888523185687428	2.14935910916495	3	99	1
SPNCRNA.691	4	18	0	100	716	300	0.04	10.5068891045136	0.0251396648044693	6.60349175563006	0.0637362330886756	0.695119747806282	1.59111111111111	0.456351428914917	4.97705739429298	2	102	1
SPNCRNA.692	3	68	8	100	1056	300	0.03	7.8801668283852	0.0643939393939394	16.9144995053723	0.0110979033367924	0.145026314826846	0.465882352941177	0.117193859236527	1.53147788457149	6	97	1
SPNCRNA.693	0	0	78	100	872	264	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.694	0	8	16	100	421	300	0	0	0.0190023752969121	4.99139624917511	0.0116892782926356	0.673070909790981	0	0.0492118616119957	2.83362853022003	1	99	1
SPNCRNA.695	1	94	3	100	1522	300	0.01	2.6267222761284	0.0617608409986859	16.2228576843673	0.000550022635457497	0.0701615416299683	0.161914893617021	0.00837134451166311	1.06785866360812	5	96	1
SPNCRNA.696	1	19	7	100	679	300	0.01	2.6267222761284	0.0279823269513991	7.35018015411482	0.00262241420563744	0.368819983318377	0.357368421052632	0.0178061924562782	2.50428768673178	2	99	1
SPNCRNA.697	11	40	2	100	1333	300	0.11	28.8939450374124	0.0300075018754689	7.88213736272588	0.133149651895646	0.555165655723222	3.66575	1.77488485976896	7.40035819079055	3	108	1
SPNCRNA.698	43	125	56	100	932	300	0.43	112.949057873521	0.13412017167382	35.2296442613788	0.239568240444929	0.492611674683457	3.20608	2.23277600094674	4.59114080804982	16	127	0.000453712744054741
SPNCRNA.699	1	51	43	100	261	300	0.01	2.6267222761284	0.195402298850575	51.3267571197504	0.00100567785774732	0.130998981520172	0.0511764705882353	0.0026248192087205	0.341907341767649	16	85	1
SPNCRNA.70	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.700	5	46	2	100	1199	300	0.05	13.133611380642	0.0383653044203503	10.0774999751381	0.0380545415310089	0.285148878491716	1.30326086956522	0.456273952956797	3.41893505311567	3	102	1
SPNCRNA.701	0	21	39	100	1117	300	0	0	0.0188003581020591	4.93833194258697	0.00437456871201282	0.238242196120647	0	0.0488639325131832	2.66116533066763	1	99	1
SPNCRNA.702	106	12	0	100	1320	300	1.06	278.43256126961	0.00909090909090909	2.38792934193491	4.73407486027482	16.8635278645493	116.6	62.4897881556276	222.598567812051	1	205	8.79750711146897e-87
SPNCRNA.703	0	29	4	100	976	300	0	0	0.0297131147540984	7.80481004177496	0.00315841214605714	0.170434554760817	0	0.0308261025455177	1.66344125446558	2	98	1
SPNCRNA.704	0	34	122	100	2160	300	0	0	0.0157407407407407	4.13465543464656	0.00269086889544985	0.144693076160053	0	0.0581227681417167	3.12537044505715	1	99	1
SPNCRNA.705	1	0	2	100	236	300	0.01	2.6267222761284	0	0	0.0577765545925511	8.27870929775896	NA	0.136352668838421	19.5377539427111	0	101	1
SPNCRNA.706	4	151	12	100	2220	300	0.04	10.5068891045136	0.068018018018018	17.8664443106031	0.00836831875130987	0.0740083876407178	0.588079470198675	0.185776676279079	1.64298620562394	6	98	1
SPNCRNA.707	0	5	4	100	914	300	0	0	0.00547045951859956	1.43693778781641	0.0190383591688732	1.16008855872718	0	0.174010602803501	10.6032094267664	0	100	1
SPNCRNA.708	0	102	6	100	1875	300	0	0	0.0544	14.2893691821385	0.000893028017049197	0.047373298583352	0	0.0167442753196724	0.888249348437849	5	95	1
SPNCRNA.709	2	5	27	100	174	300	0.02	5.2534445522568	0.028735632183908	7.54805251761035	0.0538788235081954	2.30512923539502	0.696	0.0937491529042599	4.01092486958733	2	100	1
SPNCRNA.71	0	0	40	100	3	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
