V4	ePRO_Cdk9as_0min_r1_pr_counts	ePRO_Cdk9as_0min_r1gb_counts	ePRO_Cdk9as_0min_r1term_counts	ePRO_Cdk9as_0min_r1pr_map	ePRO_Cdk9as_0min_r1gb_map	ePRO_Cdk9as_0min_r1term_map	ePRO_Cdk9as_0min_r1pr_density	ePRO_Cdk9as_0min_r1pr_densityRPKM	ePRO_Cdk9as_0min_r1gb_density	ePRO_Cdk9as_0min_r1gb_densityRPKM	ePRO_Cdk9as_0min_r1pause_index_CI_low	ePRO_Cdk9as_0min_r1pause_index_CI_high	ePRO_Cdk9as_0min_r1pause_index_scaled	ePRO_Cdk9as_0min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_0min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_0min_r1_ExpPR	ePRO_Cdk9as_0min_r1_ExpGB	ePRO_Cdk9as_0min_r1Fexact_Pval
SPAC1071.05	9	56	32	100	1458	300	0.09	72.531686273056	0.0384087791495199	30.9539279933786	0.0742392799741713	0.336275973477931	2.34321428571429	1.08240870202342	4.90290369330824	4	105	1
SPAC1071.06	28	72	11	100	1678	300	0.28	225.65413507173	0.0429082240762813	34.5800649692758	0.245391948745376	0.613269630076919	6.52555555555556	4.11767689994741	10.2906643926907	5	123	7.14938913189135e-08
SPAC1071.07c	73	44	55	100	468	300	0.73	588.31256643701	0.094017094017094	75.7690929728031	1.12410520107852	2.45295789561563	7.76454545454545	5.2608123410475	11.4798429514811	14	159	1.49256407519287e-17
SPAC1071.08	5	14	33	100	320	300	0.05	40.2953812628089	0.04375	35.2584586049578	0.112619164707253	1.05848657610488	1.14285714285714	0.36038132706321	3.38715704353561	4	101	1
SPAC1071.09c	243	100	120	100	2232	300	2.43	1958.35552937251	0.0448028673835125	36.1069724577141	1.91333308047077	3.08835031050051	54.2376	42.7055943561075	68.9319789303714	14	329	9.29549143893737e-174
SPAC1071.10c	52	5485	552	100	4273	300	0.52	419.071965133213	1.28364146969342	1034.49644852098	0.00714157817505762	0.012551621598809	0.405097538742024	0.305159635420212	0.536330790917107	85	67	1
SPAC1071.11	9	170	2	100	2136	300	0.09	72.531686273056	0.0795880149812734	64.1405881524112	0.0253609028123788	0.106544841911526	1.13082352941176	0.541708884072411	2.2757978232302	8	101	1
SPAC1071.12c	0	8	4	100	736	300	0	0	0.0108695652173913	8.75986549191498	0.0116892782926356	0.673070909790981	0	0.0860330882337978	4.95380189606162	1	99	1
SPAC1071.13	0	175	24	100	3378	300	0	0	0.051805802249852	41.7506910656694	0.000520033643591055	0.0275093795336872	0	0.0175667364805059	0.929266840647953	4	96	1
SPAC1093.01	9	600	34	100	5223	300	0.09	72.531686273056	0.114876507754164	92.5798535618814	0.00728166805080568	0.0297662243575503	0.78345	0.38032152229358	1.55468989819485	11	98	1
SPAC1093.02	9	84	43	100	992	300	0.09	72.531686273056	0.0846774193548387	68.2421779450796	0.0503833276986308	0.21992821530912	1.06285714285714	0.499802610770417	2.18168789586647	8	101	1
SPAC1093.03	14	105	8	100	3353	300	0.14	112.827067535865	0.0313152400835073	25.2371907700264	0.0731500043763204	0.238721739579195	4.47066666666667	2.45271964673802	8.00433992809039	3	111	0.119195671673832
SPAC1093.04c	13	140	1	100	4949	300	0.13	104.767991283303	0.0282885431400283	22.7979526239371	0.0502774808978514	0.168007672759262	4.5955	2.48823252963467	8.31469972485586	3	110	0.147641336589045
SPAC1093.05	46	149	36	100	2479	300	0.46	370.717507617842	0.0601048810004034	48.4389819133403	0.218727661403079	0.434638849132337	7.65328859060403	5.42225872618233	10.7746970699906	8	138	2.31376254362138e-16
SPAC1093.06c	0	411	2	100	12942	300	0	0	0.0317570700046361	25.5932648725305	0.000221263911640187	0.0116784145769465	0	0.028635975444473	1.51142041454842	3	97	1
SPAC1093.07	0	36	5	100	1791	300	0	0	0.0201005025125628	16.1991482463553	0.00254044356681343	0.136449384104687	0	0.0454993442816285	2.44380846931495	1	99	1
SPAC10F6.01c	12	1171	82	100	4905	300	0.12	96.7089150307414	0.238735983690112	192.399149678896	0.00553525868727067	0.0185160846306698	0.50264730999146	0.271504438610626	0.908213951134356	21	91	1
SPAC10F6.02c	1	119	16	100	3591	300	0.01	8.05907625256178	0.0331384015594542	26.7064905055653	0.00043534421464806	0.055243744050271	0.301764705882353	0.0156332107480118	1.98380284884523	3	98	1
SPAC10F6.03c	23	286	44	100	2113	300	0.23	185.358753808921	0.135352579271178	109.081675732734	0.0512975492919076	0.124972475809487	1.69926573426573	1.08391721653801	2.64066841385447	14	109	1
SPAC10F6.04	0	82	1	100	2665	300	0	0	0.0307692307692308	24.7971577001901	0.0011114325088227	0.059056249168781	0	0.029619676360125	1.57384904034801	2	98	1
SPAC10F6.05c	0	48	12	100	2025	300	0	0	0.0237037037037037	19.1029955616279	0.0019023677648798	0.101687091822644	0	0.038522947238816	2.05916360940855	2	98	1
SPAC10F6.06	14	170	385	100	890	300	0.14	112.827067535865	0.191011235955056	153.937411565787	0.045805997552698	0.145343511394927	0.732941176470588	0.407673378219013	1.29355725141485	18	96	1
SPAC10F6.07c	2	12	11	100	366	300	0.02	16.1181525051236	0.0327868852459016	26.4232008280714	0.0257876390551737	0.780923056209107	0.61	0.0943827589419357	2.85817838572533	3	99	1
SPAC10F6.08c	27	77	3	100	983	300	0.27	217.595058819168	0.0783316378433367	63.1280642367505	0.220758141646243	0.553938905569643	3.44688311688312	2.17005253238256	5.44521944174959	9	118	0.0189158902925901
SPAC10F6.09c	3	391	41	100	3689	300	0.03	24.1772287576853	0.105990783410138	85.4187805571064	0.00197240541073534	0.0245834168664665	0.28304347826087	0.0727620356020268	0.90688224820395	9	94	1
SPAC10F6.10	0	54	16	100	1670	300	0	0	0.0323353293413174	26.0592884813375	0.00169011755890912	0.0901972480139864	0	0.0282249632337823	1.50629404183357	3	97	1
SPAC10F6.11c	1	110	6	100	2545	300	0.01	8.05907625256178	0.0432220039292731	34.8329425454537	0.00047067249092851	0.0598228460629834	0.231363636363636	0.0119786148941306	1.52249143230293	4	97	1
SPAC10F6.12c	11	22	2	100	987	300	0.11	88.6498387781796	0.022289766970618	17.9634931668044	0.227820259090952	1.07880839424332	4.935	2.2485859572277	10.6478388511815	2	109	1
SPAC10F6.13c	11	262	31	100	1199	300	0.11	88.6498387781796	0.218515429524604	176.103250890007	0.0217894447306362	0.0787234534656029	0.503396946564886	0.261255442320328	0.943894207052579	19	92	1
SPAC10F6.14c	10	82	17	100	1579	300	0.1	80.5907625256178	0.051931602279924	41.8520742691619	0.0595463068773004	0.24240127548109	1.92560975609756	0.940236185592573	3.82751613984642	5	105	1
SPAC10F6.15	0	7	0	100	1234	300	0	0	0.00567260940032415	4.57159917082111	0.0134151780994594	0.782741335671289	0	0.16554329774733	9.6590280821837	0	100	1
SPAC10F6.16	23	42	76	100	1061	300	0.23	185.358753808921	0.0395852968897267	31.9020926114604	0.319312766889911	0.934311393229756	5.8102380952381	3.38790845670195	9.91304388216771	4	119	6.45068320213434e-05
SPAC10F6.17c	8	73	24	100	1801	300	0.08	64.4726100204942	0.0405330372015547	32.6658837555253	0.0489452278447411	0.235251333153775	1.97369863013699	0.881503553483788	4.23687651009949	4	104	1
SPAC110.01	2	920	34	100	5792	300	0.02	16.1181525051236	0.158839779005525	128.010189094559	0.000375954208184485	0.00878544614986603	0.125913043478261	0.0217752677380454	0.50885304100024	13	89	1
SPAC110.02	17	326	53	100	3853	300	0.17	137.00429629355	0.084609395276408	68.1873568215712	0.0309706576621505	0.0865762622191224	2.00923312883436	1.19329943972266	3.33578338330278	9	108	1
SPAC110.03	20	375	23	100	1448	300	0.2	161.181525051236	0.258977900552486	208.712264828085	0.0330668020870147	0.0850789807971683	0.772266666666667	0.478807294219973	1.231943641943	24	96	1
SPAC110.04c	1	726	166	100	2755	300	0.01	8.05907625256178	0.263520871143376	212.373479468597	7.18114637830859e-05	0.00896406602917378	0.0379476584022039	0.00197840582722402	0.246960019103738	21	80	1
SPAC110.05	0	27	30	100	1707	300	0	0	0.015817223198594	12.7472207861258	0.00339432100419189	0.183491530730493	0	0.0579410595415556	3.13220042956951	1	99	1
SPAC1142.01	25	172	0	100	1904	300	0.25	201.476906314044	0.0903361344537815	72.8025795924699	0.0933137393570013	0.224728807426007	2.76744186046512	1.7766935973573	4.27883649339118	10	115	0.410957842129541
SPAC1142.02c	29	134	73	100	1080	300	0.29	233.713211324292	0.124074074074074	99.9922423928961	0.141830402540288	0.328385782043468	2.33731343283582	1.53176834743512	3.54656644606946	14	115	1
SPAC1142.03c	1	44	59	100	2243	300	0.01	8.05907625256178	0.0196165849308961	15.8091553772946	0.00116244621996113	0.152524184436484	0.509772727272727	0.0260736687137282	3.42111745691033	1	100	1
SPAC1142.04	1	153	20	100	2169	300	0.01	8.05907625256178	0.0705394190871369	56.8482557234648	0.0003391702060249	0.0428520695671431	0.141764705882353	0.00735660176868007	0.929461388911335	6	95	1
SPAC1142.05	8	117	155	100	969	300	0.08	64.4726100204942	0.120743034055728	97.3077318420772	0.0309961444473917	0.144449779400702	0.662564102564103	0.300352639695225	1.3997183623928	11	97	1
SPAC1142.06	33	190	21	100	1508	300	0.33	265.949516334539	0.125994694960212	101.540085410261	0.1178581761228	0.254734412607927	2.61915789473684	1.77730129593183	3.84139494212754	14	119	0.141021137324999
SPAC1142.07c	1	34	5	100	1016	300	0.01	8.05907625256178	0.0334645669291339	26.9693496640847	0.0014954740609025	0.199297297707355	0.298823529411765	0.0151940164587694	2.02486054470673	3	98	1
SPAC1142.08	18	110	15	100	2324	300	0.18	145.063372546112	0.0473321858864028	38.1453695258948	0.0961469505627888	0.27517978023319	3.80290909090909	2.23445513107921	6.39517809261934	5	113	0.090190805060894
SPAC1142.09	4	0	16	100	3	300	0.04	32.2363050102471	0	0	0.655007235805828	41.512102956422	NA	0.0196502170741748	1.24536308869266	0	104	1
SPAC11D3.01c	13	0	9	100	130	300	0.13	104.767991283303	0	0	2.528032583868	140.569823864664	NA	3.2864423590284	182.740771024063	0	113	0.212060611980917
SPAC11D3.02c	19	38	27	100	450	300	0.19	153.122448798674	0.0844444444444444	68.0544216882995	0.277904148940828	0.892860151292495	2.25	1.25056867023373	4.01787068081623	9	110	1
SPAC11D3.03c	0	10	2	100	1284	300	0	0	0.00778816199376947	6.27653913750917	0.00929728784483565	0.525639636497703	0	0.11937717592769	6.74921293263051	0	100	1
SPAC11D3.04c	0	63	1	100	1836	300	0	0	0.0343137254901961	27.6536930234963	0.00144781535823982	0.0771252286017842	0	0.026581889977283	1.41601919712876	3	97	1
SPAC11D3.05	2	205	4	100	1753	300	0.02	16.1181525051236	0.116942384483742	94.2447593710876	0.00167808243111692	0.0396996650457519	0.171024390243902	0.0294167850174797	0.695935128252031	10	92	1
SPAC11D3.06	2	38	14	100	1521	300	0.02	16.1181525051236	0.0249835634451019	20.1344442864791	0.00878433500901352	0.222638928736117	0.800526315789474	0.133609735487096	3.38633810607634	2	100	1
SPAC11D3.07c	9	231	1	100	4030	300	0.09	72.531686273056	0.0573200992555831	46.1947050705154	0.0187548589264345	0.0780062493698729	1.57012987012987	0.755820814735311	3.14365184960588	5	104	1
SPAC11D3.08c	7	109	15	100	3214	300	0.07	56.4135337679325	0.0339141257000622	27.3316525055767	0.0274315329406871	0.142591821481971	2.06403669724771	0.881649468713684	4.58290114243056	3	104	1
SPAC11D3.09	0	3	6	100	1729	300	0	0	0.00173510699826489	1.39833596053704	0.0327971598819604	2.22593021867193	0	0.567062894359095	38.4863334808377	0	100	1
SPAC11D3.10	0	36	0	100	4126	300	0	0	0.00872515753756665	7.03167099108638	0.00254044356681343	0.136449384104687	0	0.104818701566722	5.6299015881594	0	100	1
SPAC11D3.11c	0	53	4	100	2151	300	0	0	0.0246397024639702	19.8573240997571	0.00172214121145853	0.0919284576549814	0	0.037043257458473	1.97738112415865	2	98	1
SPAC11D3.13	0	18	28	100	920	300	0	0	0.0195652173913043	15.767757885447	0.00511285240857114	0.280011224227739	0	0.0470382421588544	2.57610326289519	1	99	1
SPAC11D3.14c	1	226	2	100	4308	300	0.01	8.05907625256178	0.0524605385329619	42.2783480287596	0.000230052398830109	0.0289225143631575	0.190619469026549	0.00991065734160111	1.24598191876483	5	96	1
SPAC11D3.15	2	316	2	100	3921	300	0.02	16.1181525051236	0.0805916857944402	64.9494541139893	0.00109129735827418	0.0256745617051546	0.248164556962025	0.0427897694179305	1.00669956445911	7	95	1
SPAC11D3.16c	10	52	49	100	945	300	0.1	80.5907625256178	0.055026455026455	44.3462396966362	0.0918589932356535	0.391347555551096	1.81730769230769	0.868067486076926	3.69823439995785	5	105	1
SPAC11D3.17	1	82	14	100	3291	300	0.01	8.05907625256178	0.0249164387724096	20.0803480009136	0.000629634692181988	0.0806095457282941	0.401341463414634	0.0207212777197092	2.65286014991816	2	99	1
SPAC11D3.18c	1	79	4	100	2031	300	0.01	8.05907625256178	0.0388970950270803	31.3474654826381	0.000653273939375048	0.083726477547001	0.257088607594937	0.0132679937087072	1.70048475897959	3	98	1
SPAC11D3.19	4	11	1	100	1210	300	0.04	32.2363050102471	0.00909090909090909	7.32643295687434	0.0978590667085697	1.23052614057963	4.4	1.18409470717369	14.8893663010135	0	104	1
SPAC11E3.01c	5	256	6	100	3812	300	0.05	40.2953812628089	0.0671563483735572	54.1218132386101	0.00712426245108232	0.0489438273738885	0.74453125	0.271576884635258	1.86573869949263	6	99	1
SPAC11E3.02c	6	183	8	100	3850	300	0.06	48.3544575153707	0.0475324675324675	38.3067780316573	0.0131403430239179	0.0764355850006361	1.26229508196721	0.50590320642084	2.94277002252449	4	102	1
SPAC11E3.03	0	11	9	100	987	300	0	0	0.011144883485309	8.98174658340218	0.00843437698064696	0.473726222726494	0	0.0832473007989855	4.6756778183105	1	99	1
SPAC11E3.04c	0	57	69	100	714	300	0	0	0.0798319327731092	64.3371633607873	0.00160081492032805	0.0853739079446319	0	0.0114298185311423	0.609569702724671	7	93	1
SPAC11E3.05	2	119	3	100	3997	300	0.02	16.1181525051236	0.0297723292469352	23.9937471617426	0.0028763494647968	0.0688288226872074	0.671764705882353	0.114967688107928	2.75108804280768	2	100	1
SPAC11E3.06	1	18	13	100	1847	300	0.01	8.05907625256178	0.00974553329723877	7.8539995964327	0.00276112751307903	0.390963955466763	1.02611111111111	0.0509980251665697	7.22110425747112	0	101	1
SPAC11E3.07	96	99	55	100	1208	300	0.96	773.671320245931	0.081953642384106	66.0470653148689	0.725504366803219	1.29602173691653	11.7139393939394	8.76409275098289	15.6559425819517	14	182	1.28343463501038e-38
SPAC11E3.08c	8	40	4	100	1531	300	0.08	64.4726100204942	0.0261267145656434	21.0557184913436	0.0865477780044464	0.444346553721448	3.062	1.32504648124808	6.80294573747537	2	106	1
SPAC11E3.09	1	106	7	100	1333	300	0.01	8.05907625256178	0.0795198799699925	64.085677627273	0.000488283288308589	0.0621109685935455	0.125754716981132	0.00650881623315349	0.827939211351962	7	94	1
SPAC11E3.10	3	113	27	100	1069	300	0.03	24.1772287576853	0.105706267539757	85.1894870476596	0.00674816527677862	0.0862026439994144	0.283805309734513	0.0721378868087635	0.92150626435374	9	94	1
SPAC11E3.11c	3	213	3	100	3255	300	0.03	24.1772287576853	0.0654377880184332	52.7368123439527	0.0036067745359091	0.0453320878714689	0.458450704225352	0.117400511143841	1.47555946021631	6	97	1
SPAC11E3.12	11	35	0	100	2724	300	0.11	88.6498387781796	0.012848751835536	10.3549070792828	0.150505172823986	0.642080192316701	8.56114285714286	4.09976090772536	17.4902644387069	1	110	0.00496598575180545
SPAC11E3.13c	149	549	104	100	2103	300	1.49	1200.80236163171	0.261055634807418	210.38672670739	0.225497161106949	0.326505706835481	5.7075956284153	4.74220529807914	6.86641501475016	51	198	4.86391848262655e-33
SPAC11E3.14	12	116	18	100	2681	300	0.12	96.7089150307414	0.0432674375233122	34.8695578253326	0.0543419157021904	0.192447415095785	2.77344827586207	1.45690675997572	5.159515198718	4	108	1
SPAC11E3.15	16	276	974	100	406	300	0.16	128.945220040988	0.679802955665025	547.858385642131	0.0337915474611658	0.0979352094667788	0.23536231884058	0.137193682692333	0.397616950435122	46	70	1
SPAC11G7.01	20	379	45	100	2966	300	0.2	161.181525051236	0.127781523937964	102.98010450846	0.0327220509798179	0.0841698441508171	1.56517150395778	0.970536032061399	2.49647757751324	13	107	1
SPAC11G7.02	22	258	18	100	2923	300	0.22	177.299677556359	0.088265480670544	71.1338239192932	0.0537563060770063	0.134002253708849	2.49248062015504	1.5712968266309	3.91688587590966	9	113	1
SPAC11G7.03	2	79	17	100	1164	300	0.02	16.1181525051236	0.0678694158075601	54.6964797209949	0.00430672637634489	0.104481113335973	0.294683544303797	0.0501302950206546	1.21616015923072	6	96	1
SPAC11G7.04	39	60	88	93	363	300	0.419354838709677	337.961262204204	0.165289256198347	133.20787194317	0.425982734621546	0.98997270523175	2.53709677419355	1.66270680287765	3.86408701074328	18	114	0.596688198923248
SPAC11G7.05c	3	60	1	100	1975	296	0.03	24.1772287576853	0.030379746835443	24.4832696280358	0.0125342590362304	0.165041493362126	0.9875	0.24755161596555	3.25956949390198	3	100	1
SPAC11G7.06c	1	40	5	100	2860	300	0.01	8.05907625256178	0.013986013986014	11.2714353182682	0.00127611792778602	0.168327520214101	0.715	0.0364969727346801	4.8141670781233	1	100	1
SPAC11H11.01	0	3	3	100	1378	300	0	0	0.00217706821480406	1.75451587501345	0.0327971598819604	2.22593021867193	0	0.451944863173414	30.6733184132993	0	100	1
SPAC11H11.02c	0	36	0	100	2839	300	0	0	0.0126805213103205	10.2193288162108	0.00254044356681343	0.136449384104687	0	0.0721231928618332	3.87379801473207	1	99	1
SPAC11H11.03c	6	17	1	100	1081	300	0.06	48.3544575153707	0.0157261794634598	12.6738479457493	0.124650007455235	0.948856898341408	3.81529411764706	1.34746658059109	10.2571430710706	1	105	1
SPAC11H11.04	0	1	2	100	1498	300	0	0	0.000667556742323097	0.537989068929358	0.120791776113059	17.3080587281839	0	1.80946080617362	259.274719748195	0	100	1
