V4	WT_DMSOr2_pr_counts	WT_DMSOr2gb_counts	WT_DMSOr2term_counts	WT_DMSOr2pr_map	WT_DMSOr2gb_map	WT_DMSOr2term_map	WT_DMSOr2pr_density	WT_DMSOr2pr_densityRPKM	WT_DMSOr2gb_density	WT_DMSOr2gb_densityRPKM	WT_DMSOr2pause_index_CI_low	WT_DMSOr2pause_index_CI_high	WT_DMSOr2pause_index_scaled	WT_DMSOr2pause_index_CI_low_scaled	WT_DMSOr2pause_index_CI_high_scaled	WT_DMSOr2_ExpPR	WT_DMSOr2_ExpGB	WT_DMSOr2Fexact_Pval
SPBC15D4.04	48	438	3178	100	1662	300	0.48	57.1307848639127	0.263537906137184	31.3669321229364	0.0803863207404196	0.148976649344497	1.8213698630137	1.33602065070577	2.47599191210554	30	118	1
SPBC15D4.05	30	363	84	100	1323	300	0.3	35.7067405399454	0.27437641723356	32.6569584681285	0.0558861916260629	0.121499346995223	1.09338842975207	0.739374315212812	1.60743636074681	27	103	1
SPBC15D4.06	19	72	43	100	529	300	0.19	22.6142690086321	0.136105860113422	16.1996554434535	0.153977372343487	0.447692955448753	1.39597222222222	0.814540299697044	2.3682957343239	14	105	1
SPBC15D4.07c	88	1000	190	100	2228	300	0.88	104.739772250507	0.448833034111311	53.4212156492301	0.0703211067244481	0.109996323330457	1.96064	1.5667542578207	2.45071808380258	58	130	0.0497079454313256
SPBC15D4.08c	78	150	169	100	232	300	0.78	92.8375254038581	0.646551724137931	76.9541821981583	0.391854825541582	0.689455456443832	1.2064	0.909103195256471	1.59953665894969	69	109	1
SPBC15D4.09c	62	2082	107	100	1764	300	0.62	73.7939304492205	1.18027210884354	140.478899856701	0.0229324672738915	0.0385914697673671	0.525302593659942	0.404528722711446	0.680753526696355	87	75	1
SPBC15D4.10c	41	476	98	100	1447	300	0.41	48.7992120712588	0.328956461644782	39.1532100829625	0.0617534234272012	0.119702651681662	1.24636554621849	0.893572036991601	1.73209736983365	34	107	1
SPBC15D4.11c	2	84	72	100	889	300	0.02	2.38044936932969	0.094488188976378	11.2462174928962	0.00405468224733989	0.0981280301027346	0.211666666666667	0.0360461251788516	0.872358187613311	8	94	1
SPBC15D4.12c	9	0	18	100	36	300	0.09	10.7120221619836	0	0	1.69403618186291	96.5536640961915	NA	0.609853025470648	34.7593190746289	0	109	1
SPBC15D4.13c	3	52	12	100	629	300	0.03	3.57067405399454	0.082670906200318	9.83969532632306	0.0143977196472591	0.191459317249707	0.362884615384615	0.0905616565812596	1.20427910550066	7	96	1
SPBC15D4.14	2	696	101	100	2496	300	0.02	2.38044936932969	0.278846153846154	33.1889575531544	0.000496701658403801	0.01162032737112	0.0717241379310345	0.0123976733937589	0.290043371183156	22	80	1
SPBC15D4.15	29	472	178	100	846	300	0.29	34.5165158552806	0.557919621749409	66.4049705865021	0.041421178169769	0.0905670774546647	0.51978813559322	0.350423167316246	0.766197475266463	46	83	1
SPBC1604.01	21	383	27	100	2488	300	0.21	24.9947183779618	0.153938906752412	18.322188674704	0.0344019506008079	0.0865003324705879	1.36417754569191	0.855920530948101	2.15212827186823	16	105	1
SPBC1604.02c	70	2070	21	100	3948	300	0.7	83.3157279265393	0.524316109422492	62.4053976002086	0.0264455274292059	0.0431690121741794	1.33507246376812	1.04406942290505	1.7043126006366	58	112	1
SPBC1604.03c	103	290	121	100	921	300	1.03	122.593142520479	0.314875135722041	37.4772159123568	0.281833957205045	0.447272786308163	3.27113793103448	2.59569074585847	4.11938236189818	48	155	2.8871172978782e-10
SPBC1604.04	6	342	44	100	1291	300	0.06	7.14134810798909	0.264910921766073	31.5303518323298	0.00707753165648412	0.0406090544819097	0.226491228070175	0.09137093368521	0.524262893361455	22	84	1
SPBC1604.05	247	3572	590	100	1721	300	2.47	293.985497112217	2.07553747821034	247.035594051298	0.0606497120540737	0.0788197739125947	1.19005319148936	1.04378154445061	1.35648830903576	234	113	1
SPBC1604.06c	19	444	78	100	1415	300	0.19	22.6142690086321	0.313780918727915	37.3469795046779	0.0262482662629774	0.0689354227242495	0.605518018018018	0.37141296762113	0.97543623154813	28	91	1
SPBC1604.07	1	1830	98	100	1696	300	0.01	1.19022468466485	1.07900943396226	128.426366328813	2.85105629345571e-05	0.00355199104587261	0.00926775956284153	0.000483539147370088	0.0602417681379994	52	49	1
SPBC1604.08c	45	906	314	100	1771	300	0.45	53.5601108099181	0.511575381140599	60.8889646700368	0.0363735325480617	0.0676039311636355	0.879635761589404	0.644175261426174	1.19726562090799	49	96	1
SPBC1604.09c	32	241	33	100	1025	300	0.32	38.0871899092751	0.235121951219512	27.9847950248028	0.0901686391061588	0.194523339155736	1.36099585062241	0.924228550838127	1.9938642263463	25	107	1
SPBC1604.10	20	67	106	100	568	300	0.2	23.804493693297	0.117957746478873	14.0396221606593	0.175446315329213	0.503299790200044	1.6955223880597	0.996535071069928	2.85874280833625	12	108	1
SPBC1604.11	43	179	273	100	616	300	0.43	51.1796614405884	0.290584415584416	34.586074440748	0.169741190243292	0.338944309129614	1.47977653631285	1.04560573189868	2.08789694423842	32	111	1
SPBC1604.12	88	1415	221	100	2710	300	0.88	104.739772250507	0.522140221402214	62.1464180369284	0.0498323917284483	0.0775231329742544	1.68537102473498	1.35045781584095	2.10087690360229	64	124	1
SPBC1604.13c	144	247	126	100	676	300	1.44	171.392354591738	0.365384615384615	43.488978862754	0.472195520403572	0.719576896699671	3.94105263157895	3.19204171792815	4.86433982168977	65	179	1.25755997290883e-16
SPBC1604.14c	113	1772	306	100	2785	300	1.13	134.495389367128	0.636265709156194	75.7299153043486	0.0524724485955677	0.0774370953872822	1.77598758465011	1.46135769338656	2.15662310653581	82	131	0.19594574803613
SPBC1604.15	10	613	86	100	3245	300	0.1	11.9022468466485	0.188906009244992	22.4840595284916	0.00824454871802939	0.0312656148420463	0.529363784665579	0.267535605900054	1.0145692016244	17	93	1
SPBC1604.16c	104	340	313	100	632	300	1.04	123.783367205144	0.537974683544304	64.031074807919	0.244046552215678	0.383098688028595	1.93317647058824	1.54237421000308	2.42118370834072	71	133	0.105929615704337
SPBC1604.17c	0	63	255	100	1354	300	0	0	0.0465288035450517	5.53797305272418	0.00144781535823982	0.0771252286017842	0	0.0196034199505671	1.04427559526816	4	96	1
SPBC1604.18c	12	78	21	100	1421	300	0.12	14.2826962159782	0.0548909218859958	6.53325301927221	0.0796487143555159	0.290632333080766	2.18615384615385	1.13180823099188	4.12988545307769	5	107	1
SPBC1604.19c	17	763	140	100	2093	300	0.17	20.2338196393024	0.364548494983278	43.3894617486516	0.0133326397720023	0.0367043548190302	0.466330275229358	0.279052150428008	0.768222146362302	31	86	1
SPBC1604.20c	12	703	183	100	2000	300	0.12	14.2826962159782	0.3515	41.8363976659694	0.00920098334531569	0.0309095953717413	0.341394025604552	0.184019666906314	0.618191907434827	29	83	1
SPBC1604.21c	84	2017	325	100	3167	300	0.84	99.9788735118472	0.636880328386486	75.8030688023049	0.0332661238921672	0.0520704914833249	1.31892910262767	1.05353814366494	1.6490724652769	71	113	1
SPBC1604.25	130	111	66	100	452	300	1.3	154.72920900643	0.245575221238938	29.2289690260615	0.902231544941229	1.52053694349637	5.29369369369369	4.07808658313435	6.87282698460357	45	185	1.0719344893491e-19
SPBC1652.01	51	6899	93	100	2840	300	0.51	60.7014589179072	2.42922535211268	289.132397869816	0.00555438637887615	0.00981153281551086	0.209943470068126	0.157744573160083	0.278647531960508	106	45	1
SPBC1652.02	97	2162	147	100	3218	300	0.97	115.45179441249	0.671845866998136	79.9647535191237	0.0364050515795788	0.0552365057485052	1.44378353376503	1.17151455983085	1.7775107549869	79	118	1
SPBC1677.02	15	432	83	100	746	300	0.15	17.8533702699727	0.579088471849866	68.9245393800555	0.0199822817819905	0.0593084685232314	0.259027777777778	0.149067822093649	0.442441175183307	42	73	1
SPBC1677.03c	35	1027	172	100	2110	300	0.35	41.6578639632697	0.486729857819905	57.9317891540663	0.0239554169965912	0.0482516095553696	0.719084712755599	0.505459298628075	1.0181089616183	44	91	1
SPBC1683.01	28	6481	820	100	3531	300	0.28	33.3262911706157	1.83545737751345	218.460667836672	0.00292369116993592	0.00634078894803062	0.152550532325258	0.103235535210437	0.223893257754961	82	46	1
SPBC1683.02	32	204	12	100	1650	300	0.32	38.0871899092751	0.123636363636364	14.7155051922199	0.106079944583368	0.230784424402175	2.58823529411765	1.75031908562557	3.8079430026359	14	118	0.201245575629189
SPBC1683.03c	3	694	60	100	1795	300	0.03	3.57067405399454	0.386629526462396	46.0176006215824	0.00111350222248921	0.0138175488414544	0.0775936599423631	0.0199873648936814	0.248025001704106	28	75	1
SPBC1683.04	45	991	33	100	2811	300	0.45	53.5601108099181	0.352543578797581	41.9606069904968	0.0332751529179525	0.0617650874142283	1.27643794147326	0.935364548523644	1.73621660721396	37	108	1
SPBC1683.05	48	1982	435	100	2310	300	0.48	57.1307848639127	0.858008658008658	102.122308441806	0.0179858742574025	0.0325121252315917	0.559434914228052	0.415473695345999	0.751030092849769	68	80	1
SPBC1683.06c	3	301	16	100	1609	300	0.03	3.57067405399454	0.187072715972654	22.2658564377948	0.00255862447301481	0.031985739951259	0.160365448504983	0.0411682677708083	0.514650555815757	16	87	1
SPBC1683.07	12	1027	44	100	3999	300	0.12	14.2826962159782	0.256814203550888	30.5666604438809	0.0063086065663977	0.0211219666704039	0.467263875365141	0.252281176590244	0.84466744714945	22	90	1
SPBC1683.08	7	353	43	100	3373	300	0.07	8.33157279265393	0.104654610139342	12.4562500351821	0.00862031903373406	0.0432050132541801	0.668866855524079	0.29076336100785	1.4573050970635	10	97	1
SPBC1683.09c	1	35	14	100	1835	300	0.01	1.19022468466485	0.0190735694822888	2.27018332224903	0.00145382362789627	0.193368363637487	0.524285714285714	0.0266776635718966	3.54830947274788	1	100	1
SPBC1683.10c	54	1601	151	100	1571	300	0.54	64.2721329719018	1.01909611712285	121.295335464572	0.0254617272770246	0.044569278727903	0.529881324172392	0.400003735522057	0.700183368815356	77	77	1
SPBC1683.11c	26	261	68	100	2124	300	0.26	30.945841801286	0.122881355932203	14.6256423115596	0.0651137035891789	0.151308121875862	2.11586206896552	1.38301506423416	3.21378450864331	13	113	1
SPBC1683.12	10	279	24	100	3101	300	0.1	11.9022468466485	0.08997097710416	10.7085677852787	0.0179968664320191	0.0691663622444196	1.11146953405018	0.558082828056911	2.14484889319945	9	101	1
SPBC1683.13c	2	192	69	100	1992	300	0.02	2.38044936932969	0.0963855421686747	11.4720451533961	0.00179085873762443	0.0424130720789787	0.2075	0.0356739060534786	0.844868395813256	8	94	1
SPBC1685.01	101	1167	36	100	2498	300	1.01	120.21269315115	0.467173738991193	55.604171617449	0.0702383501252296	0.106541540779064	2.16193658954584	1.75455398612824	2.66140768866102	64	137	0.000718649078167253
SPBC1685.02c	104	897	743	100	455	300	1.04	123.783367205144	1.97142857142857	234.644294976784	0.0941231182364554	0.142693020887043	0.527536231884058	0.428260187975872	0.649253245036047	135	69	1
SPBC1685.03	13	285	148	100	1213	300	0.13	15.472920900643	0.234954657873042	27.9648833577479	0.0250327154050775	0.0813770694741939	0.553298245614035	0.30364683786359	0.987103852721972	21	92	1
SPBC1685.04	73	122	75	100	1371	300	0.73	86.8864019805339	0.0889861415025529	10.5913502209418	0.443111161087449	0.807341671586011	8.20352459016394	6.07505401850893	11.0686543174442	14	159	1.4997564836536e-24
SPBC1685.05	31	843	26	100	4506	300	0.31	36.8969652246103	0.187083888149134	22.2671861778177	0.0252444223519937	0.0532609720915933	1.65701067615658	1.13751367118084	2.39993940244719	20	111	1
SPBC1685.06	4	51	4	100	1477	300	0.04	4.76089873865939	0.034529451591063	4.1097805631623	0.0241237669762059	0.225917332967356	1.15843137254902	0.35630803823856	3.33679900792785	3	101	1
SPBC1685.07c	41	1120	19	100	3158	300	0.41	48.7992120712588	0.354654844838505	42.2118950862771	0.026451202510079	0.0504719876995888	1.15605357142857	0.835328975268296	1.59390537155301	36	105	1
SPBC1685.08	12	234	37	100	1599	300	0.12	14.2826962159782	0.146341463414634	17.4179222146075	0.0273578076234491	0.0938688910446862	0.82	0.437451343898951	1.50096356780453	14	98	1
SPBC1685.09	983	463	660	100	252	300	9.83	1169.99086502555	1.83730158730159	218.680170238026	1.8982003975614	2.37482031143516	5.35023758099352	4.78346500185472	5.98454718481661	701	382	7.21079241893328e-38
SPBC1685.10	277	1165	1538	100	462	300	2.77	329.692237652163	2.52164502164502	300.132415072413	0.208105886267576	0.271608819698337	1.09848927038627	0.961449194556199	1.25483274700632	269	108	1
SPBC1685.11	336	294	10	100	1315	300	3.36	399.915494047389	0.223574144486692	26.6103465620886	0.97433196739803	1.34057662758852	15.0285714285714	12.8124653712841	17.6285826527891	79	357	2.54373844481274e-112
SPBC1685.12c	1	169	8	100	2809	300	0.01	1.19022468466485	0.0601637593449626	7.16083914946099	0.000307230539506888	0.0387605523008841	0.166213017751479	0.00863010585474848	1.08878391413183	5	96	1
SPBC1685.13	34	10994	315	100	2775	300	0.34	40.4676392786048	3.9618018018018	471.543430025417	0.0021740879827899	0.004376846804196	0.0858195379297799	0.0603309415224196	0.121457498816439	106	28	1
SPBC1685.14c	15	412	28	100	2962	300	0.15	17.8533702699727	0.139095205941931	16.5554547630627	0.0209427843539418	0.0622167530932277	1.07839805825243	0.620325272563757	1.8428602266214	14	101	1
SPBC1685.15c	19	660	107	100	2742	300	0.19	22.6142690086321	0.240700218818381	28.6487342041867	0.0177169646385147	0.0462159294481712	0.789363636363636	0.485799170388073	1.26724078546885	23	96	1
SPBC1685.16	452	708	315	100	984	300	4.52	537.981557468511	0.719512195121951	85.6381175551537	0.566355985322597	0.719614792711419	6.28203389830508	5.57294289557435	7.08100956028036	230	322	4.00688343621379e-60
SPBC1685.17	168	374	139	100	455	300	1.68	199.957747023694	0.821978021978022	97.8338532010226	0.372863386287978	0.540995289357743	2.04385026737968	1.6965284076103	2.46152856657773	120	148	0.00244970909639649
SPBC16A3.01	66	1164	139	100	2034	300	0.66	78.5548291878799	0.572271386430678	68.1131530457169	0.0438820218264023	0.073131852514858	1.15329896907216	0.892560323949023	1.48750188015221	60	106	1
SPBC16A3.02c	2	756	244	100	1595	300	0.02	2.38044936932969	0.473981191222571	56.4144113859953	0.000457355681219539	0.0106958636850661	0.0421957671957672	0.00729482311545164	0.170599025776804	32	70	1
SPBC16A3.03c	90	1442	352	100	2555	300	0.9	107.120221619836	0.564383561643836	67.1743246687558	0.0501370052554032	0.0776075069146814	1.59466019417476	1.28100048427555	1.98287180167011	68	122	1
SPBC16A3.04	49	352	140	100	866	300	0.49	58.3210095485775	0.406466512702079	48.3786476907652	0.102024435152537	0.189422130230289	1.20551136363636	0.88353160842097	1.6403956477943	43	106	1
SPBC16A3.05c	30	656	79	100	1775	300	0.3	35.7067405399454	0.369577464788732	43.9880221487403	0.0311372759273445	0.0667647299759153	0.811737804878049	0.552686647710365	1.1850739570725	35	95	1
SPBC16A3.06	4	161	34	100	1546	300	0.04	4.76089873865939	0.104139715394567	12.3949659916585	0.0078552992204592	0.069343979035832	0.384099378881988	0.121442925948299	1.07205791589396	9	95	1
SPBC16A3.07c	88	1158	31	100	2438	300	0.88	104.739772250507	0.474979491386382	56.5332315357627	0.0608030725069723	0.0948675044973732	1.8527115716753	1.48237890771998	2.31286975964596	60	128	0.227992317971716
SPBC16A3.08c	109	2537	707	100	1328	300	1.09	129.734490628468	1.91039156626506	227.379519954422	0.0352943162163642	0.0522557756378267	0.570563657863618	0.468708519353316	0.693956700470339	137	72	1
SPBC16A3.09c	74	451	56	100	1381	300	0.74	88.0766266651987	0.326574945691528	38.8697561755138	0.127302176494166	0.211181916602967	2.26594235033259	1.75804305738443	2.91642226828697	42	132	0.00442482416459965
SPBC16A3.10	58	452	206	100	1761	300	0.58	69.0330317105612	0.256672345258376	30.5497761197337	0.0966602702346793	0.16998687925975	2.25969026548673	1.7021873588327	2.99346894376419	32	126	0.0278669128592164
SPBC16A3.11	129	1293	57	100	2589	300	1.29	153.538984321765	0.499420625724218	59.4422756767728	0.082892036433102	0.120002413360534	2.58299303944316	2.14607482325301	3.10686248190423	76	153	2.38082915919396e-08
SPBC16A3.12c	42	642	79	100	1628	300	0.42	49.9894367559236	0.394348894348894	46.9363788424344	0.0472493668321645	0.0902569783979548	1.06504672897196	0.769219692027637	1.4693836083187	40	102	1
SPBC16A3.13	7	27	3	100	1886	300	0.07	8.33157279265393	0.0143160127253446	1.70392717316813	0.102993282102088	0.623572107605432	4.88962962962963	1.94245330044537	11.7605699494385	1	106	1
SPBC16A3.14	36	210	80	100	856	300	0.36	42.8480886479345	0.245327102803738	29.199437357432	0.118396449056302	0.247175923237416	1.46742857142857	1.01347360392195	2.11582590291228	26	110	1
SPBC16A3.15c	52	1210	157	100	1650	300	0.52	61.8916836025721	0.733333333333333	87.2831435420888	0.0322197789411169	0.0571708245445986	0.709090909090909	0.531626352528429	0.943318604985876	64	88	1
SPBC16A3.16	28	126	33	100	919	300	0.28	33.3262911706157	0.137105549510337	16.3186409431742	0.144342241524276	0.340117927403275	2.04222222222222	1.32650519960809	3.1256837528361	15	113	1
SPBC16A3.17c	25	1585	95	100	3011	300	0.25	29.7556171166212	0.526403188309532	62.6538068812283	0.0103953014095016	0.0237408614879338	0.474921135646688	0.313002525440093	0.714837339401686	43	82	1
SPBC16A3.18	87	1294	172	100	2054	300	0.87	103.549547565842	0.629990262901655	74.9829962004047	0.0537736559011953	0.0839621710179113	1.38097372488408	1.10451089221055	1.7245829927079	72	115	1
SPBC16A3.19	68	398	29	100	1449	300	0.68	80.9352785572096	0.274672187715666	32.6921618010082	0.130962624633334	0.222538979551566	2.4756783919598	1.89764843093701	3.22458981370219	36	132	0.000738411675302684
SPBC16C6.01c	57	219	45	100	1799	300	0.57	67.8428070258963	0.121734296831573	14.4891165059256	0.192344155875525	0.351510728452743	4.68232876712329	3.46027136420069	6.32367800486485	17	140	1.1640416322197e-11
SPBC16C6.02c	117	3445	72	100	9060	300	1.17	139.256288105787	0.380242825607064	45.2574397204238	0.0281191803119342	0.0409877175156285	3.07698113207547	2.54759773626124	3.71348720691594	59	158	3.43857458419711e-12
SPBC16C6.03c	5	93	243	100	1007	300	0.05	5.95112342332424	0.0923535253227408	10.9921445554946	0.0192996768811656	0.137137312446542	0.541397849462366	0.194347746193337	1.38097273633668	8	97	1
SPBC16C6.04	40	633	41	100	1065	300	0.4	47.6089873865939	0.594366197183099	70.7429319617698	0.0452741288008877	0.0878597578786843	0.672985781990521	0.482169471729454	0.935706421407988	52	88	1
SPBC16C6.05	91	225	108	100	693	300	0.91	108.310446304501	0.324675324675325	38.6436585930145	0.314660847235409	0.519422275928457	2.8028	2.18059967134139	3.59959637218421	46	145	2.80781016473201e-06
SPBC16C6.06	13	880	80	100	4429	300	0.13	15.472920900643	0.198690449311357	23.6486277377527	0.00818021586781268	0.0261104439835076	0.654284090909091	0.362301760785423	1.15643156402955	18	95	1
SPBC16C6.07c	284	1373	304	100	1543	300	2.84	338.023810444817	0.889825016202203	105.909169931616	0.181649970588675	0.235494983004565	3.19163874726875	2.80285904618326	3.63368758776044	180	204	3.78901359242276e-20
SPBC16C6.08c	38	505	378	100	984	300	0.38	45.2285380172642	0.513211382113821	61.0836855442833	0.053321011055046	0.105752846694944	0.740435643564356	0.524678748781652	1.04060801147825	46	92	1
SPBC16C6.09	93	1029	155	100	2515	300	0.93	110.690895673831	0.409145129224652	48.697463241357	0.0726598549008721	0.112300046793925	2.27303206997085	1.82739535075693	2.82434617686721	56	137	0.000262384909032432
SPBC16C6.10	9	259	94	100	1322	300	0.09	10.7120221619836	0.195915279878971	23.3183202214974	0.0167519514226862	0.0694647492771687	0.459382239382239	0.221460797807912	0.91832398544417	17	92	1
SPBC16C6.11	170	264	590	100	316	300	1.7	202.338196393024	0.835443037974684	99.436492642886	0.52859647391657	0.784289268833435	2.03484848484848	1.67036485757636	2.47835408951366	122	148	0.00931593039500137
SPBC16C6.12c	114	334	80	100	1353	300	1.14	135.685614051793	0.246858832224686	29.3817475741359	0.274352493945686	0.424360767749065	4.61802395209581	3.71198924308513	5.74160118764485	42	172	5.01567389338396e-20
SPBC16C6.13c	95	2106	245	100	2787	300	0.95	113.071345043161	0.755651237890204	89.939475633447	0.0365193723498091	0.0556607193209443	1.25719373219373	1.01779490738918	1.55126424747472	83	112	1
SPBC16C6.14	43	87	104	100	398	300	0.43	51.1796614405884	0.218592964824121	26.0174742627743	0.337371645643478	0.722482598757588	1.96712643678161	1.34273914966104	2.8754807430552	25	118	1
SPBC16D10.01c	22	866	8	100	3231	300	0.22	26.1849430626266	0.268028474156608	31.9014106134249	0.0162263534486095	0.0393895357715175	0.82080831408776	0.524273479924572	1.27267590077773	25	97	1
SPBC16D10.02	11	599	64	100	1512	300	0.11	13.0924715313133	0.396164021164021	47.1524197165505	0.0096021844166501	0.034164548700125	0.277662771285476	0.14518502837975	0.51656797634589	31	80	1
SPBC16D10.03	38	548	18	100	1515	300	0.38	45.2285380172642	0.361716171617162	43.0523516301212	0.0491844897446695	0.0973593134024117	1.05054744525547	0.745145019631743	1.47499359804654	36	102	1
SPBC16D10.04c	28	1217	89	100	4451	300	0.28	33.3262911706157	0.273421702988093	32.5433260219528	0.0155126004137954	0.0338938805805567	1.02405916187346	0.690465844418033	1.50861662464058	27	101	1
SPBC16D10.05	2	1807	33	100	7264	300	0.02	2.38044936932969	0.248761013215859	29.6081498511754	0.00019155664844294	0.00446861105664104	0.0803984504703929	0.0139146749428952	0.324599907154405	20	82	1
SPBC16D10.06	622	3251	261	100	1954	300	6.22	740.319753861535	1.66376663254862	198.025611558107	0.17543023022991	0.208649780773582	3.73850507536143	3.42790669869245	4.07701671631579	450	272	4.63126003434391e-37
SPBC16D10.07c	3	207	34	100	2269	300	0.03	3.57067405399454	0.0912296165711767	10.8583741615524	0.00371040988966915	0.0466594991835578	0.328840579710145	0.0841892003965931	1.05870403647493	8	95	1
SPBC16D10.08c	133	3282	211	100	2810	300	1.33	158.299883060425	1.16797153024911	139.014854628827	0.0339375311358917	0.0483580962428438	1.13872638634979	0.953644624918557	1.35886250442391	125	108	1
SPBC16D10.09	50	521	594	100	1051	300	0.5	59.5112342332424	0.495718363463368	59.0016232835762	0.0709902420147454	0.129388395626966	1.00863723608445	0.746107443574974	1.35987203803942	49	101	1
SPBC16D10.10	428	538	156	100	1384	300	4.28	509.416165036555	0.388728323699422	46.2674046495439	0.69927536768807	0.90502670957864	11.0102602230483	9.67797108880289	12.5255696605684	147	381	1.61518139308683e-105
SPBC16D10.11c	110	137	382	100	494	300	1.1	130.924715313133	0.277327935222672	33.0082554249158	0.619971317931493	1.03961511538656	3.96642335766423	3.06265831058158	5.1356986700096	45	165	1.44527555344432e-12
SPBC16E9.01c	90	619	75	100	1317	300	0.9	107.120221619836	0.470007593014427	55.941463918568	0.115803755536785	0.182353790406819	1.91486268174475	1.52513546041946	2.40159941965781	60	130	0.123201481286037
SPBC16E9.02c	103	1065	93	100	2142	300	1.03	122.593142520479	0.497198879551821	59.1778379630281	0.0785766577191386	0.1189291600427	2.07160563380282	1.68311200834395	2.54746260811464	67	136	0.00302413719046952
SPBC16E9.03c	42	236	308	100	1185	300	0.42	49.9894367559236	0.19915611814346	23.7040527916375	0.126357734162116	0.249825284812805	2.10889830508475	1.49733914982108	2.96042962503174	23	119	1
SPBC16E9.05	55	1940	332	100	1685	300	0.55	65.4623576565666	1.1513353115727	137.034770816012	0.0214745354404042	0.0373373271056826	0.47770618556701	0.36184592217081	0.629133961730752	82	73	1
SPBC16E9.06c	17	510	69	100	4223	300	0.17	20.2338196393024	0.120767227089747	14.3740134780742	0.019890869824711	0.0550713219931312	1.40766666666667	0.839991432697545	2.32566192776993	12	105	1
SPBC16E9.07	19	265	21	100	1798	300	0.19	22.6142690086321	0.147385984427141	17.5422436838812	0.0436793901207098	0.116312801646169	1.2891320754717	0.785355434370362	2.09130417359812	15	104	1
SPBC16E9.08	4	19	4	100	867	300	0.04	4.76089873865939	0.0219146482122261	2.60833552579378	0.0607135246304446	0.654199207039878	1.82526315789474	0.526386258545955	5.67190712503574	2	102	1
SPBC16E9.09c	161	421	236	100	749	300	1.61	191.62617423104	0.562082777036048	66.9004796053272	0.317566571401505	0.46036102143197	2.86434679334917	2.37857361979727	3.44810405052546	93	168	1.90572161011626e-10
SPBC16E9.10c	150	554	77	100	2667	300	1.5	178.533702699727	0.207724034495688	24.723827345494	0.225114833501136	0.325510294411343	7.22111913357401	6.00381260947529	8.68135955195052	42	208	4.49083405069149e-43
SPBC16E9.11c	145	1982	318	100	2844	300	1.45	172.582579276403	0.69690576652602	82.9474446204546	0.0615737600728738	0.0868749723607736	2.08062563067609	1.75115773647253	2.4707242139404	100	145	0.000128911837420889
SPBC16E9.12c	310	828	317	100	1217	300	3.1	368.969652246103	0.680361544782251	80.9783105096544	0.327870704613959	0.427466475631812	4.55640096618357	3.99018647515188	5.20226700843916	166	244	6.31784582059873e-36
SPBC16E9.13	970	4498	202	100	2057	300	9.7	1154.5179441249	2.1866796305299	260.264007371049	0.201069610382233	0.231284135473087	4.4359493108048	4.13600188556253	4.7575146666814	734	336	2.26385195083516e-55
SPBC16E9.14c	25	620	119	100	1260	300	0.25	29.7556171166212	0.492063492063492	58.5666114676354	0.0264400831956492	0.0610086562655749	0.508064516129032	0.33314504826518	0.768709068946243	41	84	1
SPBC16E9.15	97	349	214	100	746	300	0.97	115.45179441249	0.467828418230563	55.6820931565726	0.220496624456866	0.350040786111597	2.07340974212034	1.64490481844822	2.61130426439252	62	135	0.017414863768592
SPBC16E9.16c	5	416	37	100	2070	300	0.05	5.95112342332424	0.200966183574879	23.9194912473708	0.00439976673515408	0.0300015344088507	0.248798076923077	0.0910751714176894	0.621031762263209	17	88	1
SPBC16E9.17c	0	1	1	100	1174	300	0	0	0.000851788756388416	0.101382000397346	0.120791776113059	17.3080587281839	0	1.41809545156731	203.196609468879	0	100	1
SPBC16E9.18	38	391	81	100	1582	300	0.38	45.2285380172642	0.247155499367889	29.4170576298328	0.0686224240565469	0.137081269882626	1.53749360613811	1.08560674857457	2.16862568954315	27	111	1
SPBC16E9.19	12	267	107	100	2013	300	0.12	14.2826962159782	0.132637853949329	15.7868847891463	0.0240221732237883	0.0821036247567067	0.904719101123595	0.483566346994858	1.65274596635251	13	99	1
SPBC16E9.20	0	7	5	100	1230	300	0	0	0.00569105691056911	0.677363641679182	0.0134151780994594	0.782741335671289	0	0.165006690623351	9.62771842875685	0	100	1
SPBC16G5.01	68	894	447	100	936	300	0.68	80.9352785572096	0.955128205128205	113.681716676322	0.0589593410859313	0.0979591067414173	0.711946308724832	0.551859432564317	0.916897239099666	82	86	1
SPBC16G5.02c	11	235	64	100	1106	300	0.11	13.0924715313133	0.2124773960217	25.2895841678336	0.0242560917519722	0.0879080598692565	0.517702127659574	0.268272374776813	0.972263142153977	19	92	1
SPBC16G5.03	239	719	92	100	1049	300	2.39	284.463699634899	0.685414680648236	81.5797472139204	0.286361419499695	0.385774303939601	3.48694019471488	3.0039312905518	4.04677244832642	137	202	1.76396836886084e-20
SPBC16G5.04	39	87	155	100	663	300	0.39	46.4187627019291	0.131221719457014	15.6183329661903	0.301857762810265	0.663882245033092	2.97206896551724	2.00131696743206	4.4015392845694	16	123	0.0125232240762753
SPBC16G5.05c	614	2470	126	100	1809	300	6.14	730.797956384216	1.36539524599226	162.512712610402	0.227324298195948	0.271814888837277	4.49686639676113	4.1122965543647	4.91713133906635	412	302	4.03679348760425e-49
SPBC16G5.06	41	944	10	100	2443	300	0.41	48.7992120712588	0.386410151453131	45.9914900664599	0.0313486524319275	0.0599480650807213	1.06104872881356	0.76584757891199	1.46453122992202	39	102	1
