V4	ePRO_Lsk1as_Cdk9as_DMSOr1_pr_counts	ePRO_Lsk1as_Cdk9as_DMSOr1gb_counts	ePRO_Lsk1as_Cdk9as_DMSOr1term_counts	ePRO_Lsk1as_Cdk9as_DMSOr1pr_map	ePRO_Lsk1as_Cdk9as_DMSOr1gb_map	ePRO_Lsk1as_Cdk9as_DMSOr1term_map	ePRO_Lsk1as_Cdk9as_DMSOr1pr_density	ePRO_Lsk1as_Cdk9as_DMSOr1pr_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1gb_density	ePRO_Lsk1as_Cdk9as_DMSOr1gb_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpPR	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpGB	ePRO_Lsk1as_Cdk9as_DMSOr1Fexact_Pval
SPAC26A3.11	50	79	13	100	1307	300	0.5	169.294283236785	0.0604437643458301	20.4655675221209	0.437443328632573	0.914496216560476	8.27215189873418	5.71738430522773	11.9524655504454	8	142	3.12834008571302e-17
SPAC26A3.12c	59	1320	4	100	4655	300	0.59	199.767254219406	0.283566058002148	96.0122250795085	0.0341202287260611	0.0584256796966458	2.08064393939394	1.58829664719814	2.71971538987886	35	124	0.109372945627051
SPAC26A3.14c	86	491	98	100	608	285	0.86	291.18616716727	0.807565789473684	273.432542990991	0.138330866701401	0.221526918984535	1.06492871690428	0.841051669544515	1.34688366742597	83	103	1
SPAC26A3.15c	0	651	36	100	2725	300	0	0	0.238899082568807	80.8884978988234	0.000139664106296192	0.00736701597075937	0	0.00380584689657123	0.200751185203193	19	81	1
SPAC26A3.16	48	259	431	100	1458	300	0.48	162.522511907313	0.177640603566529	60.1470773090909	0.134509215189344	0.254661574455248	2.70208494208494	1.96114435746063	3.71296575555751	22	126	0.0027545485211928
SPAC26A3.17c	213	395	16	100	1039	300	2.13	721.193646588703	0.380173243503369	128.722313529413	0.454880374209395	0.639128412818609	5.60270886075949	4.72620708803562	6.64054420918535	86	227	1.25626994401043e-36
SPAC26F1.01	8	504	130	100	3179	300	0.08	27.0870853178856	0.1585404215162	53.6799740492857	0.00733663235604101	0.0328449521776439	0.504603174603175	0.233231542598544	1.0441410297273	14	94	1
SPAC26F1.02	97	35	142	100	1207	300	0.97	328.430909479363	0.0289975144987572	9.81822686543077	1.85449682861045	4.15684053884682	33.4511428571429	22.3837767213281	50.1730653038811	5	192	6.70609444561117e-61
SPAC26F1.03	30	394	195	100	1372	300	0.3	101.576569942071	0.287172011661808	97.2331597599026	0.0515507514311196	0.11180314715615	1.04467005076142	0.707276309634961	1.53393917898238	29	101	1
SPAC26F1.04c	1	88	49	100	1728	300	0.01	3.3858856647357	0.0509259259259259	17.2429362555985	0.000587142256131819	0.075023577202824	0.196363636363636	0.0101458181859578	1.2964074140648	4	97	1
SPAC26F1.05	1	23	262	100	817	300	0.01	3.3858856647357	0.0281517747858017	9.53186906841138	0.00218361377637716	0.300664882990147	0.355217391304348	0.0178401245530014	2.4564320940295	2	99	1
SPAC26F1.06	59	681	935	100	587	300	0.59	199.767254219406	1.16013628620102	392.808882058775	0.0657754776479496	0.113875014607455	0.50856093979442	0.386102053793464	0.668446335745763	85	74	1
SPAC26F1.07	67	290	64	100	1079	300	0.67	226.854339537292	0.268767377201112	91.0015609613857	0.175510033369371	0.303649374575286	2.49286206896552	1.89375326005551	3.27637675166733	35	132	0.00111691831687139
SPAC26F1.08c	0	108	33	100	3295	300	0	0	0.0327769347496206	11.0978953502718	0.000843312924007766	0.0447192750342544	0	0.0277871608460559	1.47350011237868	3	97	1
SPAC26F1.09	2	296	31	100	3265	300	0.02	6.77177132947139	0.0906584992343032	30.6959312943879	0.00116467746805468	0.0274199703862466	0.220608108108108	0.0380267193319852	0.895262033110951	8	94	1
SPAC26F1.10c	26	645	125	100	1482	300	0.26	88.0330272831281	0.435222672064777	147.361420631209	0.0266615710503653	0.0604918375550073	0.597395348837209	0.395124482966413	0.896489032565209	38	88	1
SPAC26F1.11	0	10	0	100	1678	300	0	0	0.00595947556615018	2.01781028887705	0.00929728784483565	0.525639636497703	0	0.156008490036342	8.82023310043146	0	100	1
SPAC26F1.12c	7	98	26	100	1213	300	0.07	23.7011996531499	0.0807914262159934	27.3550531858284	0.0304249560654801	0.159080446356805	0.866428571428571	0.369054717074274	1.92964581430804	7	100	1
SPAC26F1.13c	13	871	177	100	3460	300	0.13	44.016513641564	0.251734104046243	85.2342894215258	0.00826437194714094	0.0263814670255215	0.516417910447761	0.285947269371077	0.912798759083044	22	91	1
SPAC26F1.14c	31	129	82	100	1971	300	0.31	104.962455606807	0.0654490106544901	22.1602866946172	0.159148323808417	0.361066990810877	4.73651162790698	3.1368134622639	7.11663038888238	8	123	3.44373145238891e-06
SPAC26H5.02c	34	105	24	100	1813	300	0.34	115.120112601014	0.0579150579150579	19.6093764366932	0.215789376933719	0.483977318364182	5.87066666666667	3.91226140380833	8.77450878194261	7	127	6.74969027699443e-09
SPAC26H5.03	1	143	24	100	2089	300	0.01	3.3858856647357	0.0684538056486357	23.1776759242319	0.000362739168780577	0.0458788742573126	0.146083916083916	0.00757762123582624	0.958409683235261	6	95	1
SPAC26H5.04	4	153	9	100	2565	300	0.04	13.5435426589428	0.0596491228070175	20.196510982634	0.00826042313032436	0.0730259807761391	0.670588235294118	0.21187985329282	1.87311640690797	5	99	1
SPAC26H5.05	11	741	60	100	3523	300	0.11	37.2447423120927	0.210332103321033	71.2160453468394	0.00777080793631836	0.0275851040940993	0.522982456140351	0.273765563596496	0.971823217235117	19	92	1
SPAC26H5.06	58	184	0	100	2927	300	0.58	196.38136855467	0.0628629996583533	21.2846929385503	0.232046852216726	0.427431943799548	9.22641304347826	6.79201136438358	12.5109329950128	9	149	4.00104428781533e-24
SPAC26H5.07c	13	712	26	100	1874	300	0.13	44.016513641564	0.379935965848453	128.641974028379	0.0101000659244585	0.0323055526262578	0.342162921348315	0.189275235424352	0.605406056216071	31	82	1
SPAC26H5.08c	28	397	291	100	1339	300	0.28	94.8047986125995	0.296489917849141	100.388096258407	0.0471177150067282	0.10488160728598	0.944382871536524	0.63090620394009	1.40436472155928	29	99	1
SPAC26H5.09c	14	157	23	100	1624	300	0.14	47.4023993062997	0.0966748768472906	32.733007965733	0.0495068214985544	0.15768341264199	1.44815286624204	0.803990781136523	2.56077862130591	10	104	1
SPAC26H5.10c	50	740	1085	100	861	300	0.5	169.294283236785	0.859465737514518	291.00527199819	0.0501815919171681	0.0907278864824575	0.581756756756757	0.432063506406817	0.781167102613959	69	81	1
SPAC26H5.11	5	890	63	100	4266	300	0.05	16.9294283236785	0.208626347866854	70.6384960528544	0.00206278198936782	0.0139763558788478	0.239662921348315	0.087998279666431	0.596231341791646	18	87	1
SPAC26H5.12	18	397	4	100	3655	300	0.18	60.9459419652425	0.108618331053352	36.7769250041059	0.0273986922052605	0.0740633025718232	1.65717884130982	1.00142220010227	2.70701370900014	11	107	1
SPAC26H5.13c	73	778	8	100	2794	300	0.73	247.169653525706	0.278453829634932	94.2812830051672	0.0732504217189842	0.120009074336164	2.62161953727506	2.04661678282842	3.35305353695243	37	136	2.59930264069815e-05
SPAC27D7.02c	8	201	18	100	2534	300	0.08	27.0870853178856	0.0793212312549329	26.8572619815262	0.0182330114403503	0.0831433612465162	1.00855721393035	0.462024509898477	2.10685277398672	7	101	1
SPAC27D7.03c	1	229	25	100	3959	300	0.01	3.3858856647357	0.0578428896185906	19.5849410766475	0.000227050481356244	0.0285412374784691	0.172882096069869	0.00898892855689371	1.12994759177259	5	96	1
SPAC27D7.04	6	32	50	100	1206	300	0.06	20.3153139884142	0.0265339966832504	8.98410789979621	0.0705135626992493	0.469031114548192	2.26125	0.850393566152946	5.65651524145119	2	104	1
SPAC27D7.05c	2	23	12	100	506	300	0.02	6.77177132947139	0.0454545454545455	15.3903893851623	0.0141770511003493	0.379382372512883	0.44	0.0717358785677676	1.91967480491519	4	98	1
SPAC27D7.06	43	93	26	100	912	300	0.43	145.593083583635	0.101973684210526	34.5271235548706	0.316924688643174	0.672981262115182	4.21677419354839	2.89035316042575	6.13758911049046	13	130	1.06175401143431e-06
SPAC27D7.07c	3	34	54	100	616	300	0.03	10.1576569942071	0.0551948051948052	18.688329967697	0.0216350687008803	0.299112990062463	0.543529411764706	0.133272023197422	1.84253601878477	5	98	1
SPAC27D7.08c	11	169	7	100	1510	300	0.11	37.2447423120927	0.111920529801324	37.8950117443929	0.0335366782931954	0.122975193934257	0.982840236686391	0.506403842227251	1.85692542840729	11	100	1
SPAC27D7.09c	0	7	12	0	315	300	NA	NA	0.0222222222222222	7.52419036607932	0.0134151780994594	0.782741335671289	NA	NA	NA	0	0	1
SPAC27D7.11c	4	81	0	100	1106	0	0.04	13.5435426589428	0.0732368896925859	24.7971734939956	0.0154160419382817	0.139843211786121	0.546172839506173	0.170501423837395	1.5466659223545	7	97	1
SPAC27D7.12c	3	19	1	100	866	300	0.03	10.1576569942071	0.0219399538106236	7.42861750923536	0.0372348404284344	0.561573026386184	1.36736842105263	0.322453718110242	4.86322240850435	2	101	1
SPAC27D7.13c	64	172	31	100	1862	300	0.64	216.696682543085	0.0923737916219119	31.2767096849914	0.276356668345072	0.500270673944827	6.92837209302326	5.14576116458524	9.31503994885269	13	151	7.41899800492349e-20
SPAC27D7.14c	15	514	24	100	3188	300	0.15	50.7882849710354	0.161229611041405	54.5905028756006	0.0168195709021338	0.0497697659748382	0.930350194552529	0.536207920360027	1.58666013927784	15	100	1
SPAC27E2.01	2	134	7	100	2071	300	0.02	6.77177132947139	0.0647030420086915	21.907710240202	0.0025577848125621	0.0610199548015803	0.30910447761194	0.0529717234681611	1.26372326394073	6	96	1
SPAC27E2.02	23	285	46	100	1315	300	0.23	77.875370288921	0.216730038022814	73.3823128859067	0.051474471476224	0.125418645741109	1.06122807017544	0.676889299912346	1.64925519149558	21	102	1
SPAC27E2.03c	901	1272	57	100	1739	300	9.01	3050.68298392686	0.731454859114434	247.662252187683	0.649785207575989	0.772146093639229	12.3179166666667	11.2997647597464	13.4276205683862	422	579	4.95120109872947e-168
SPAC27E2.04c	14	14	3	100	600	300	0.14	47.4023993062997	0.0233333333333333	7.90039988438329	0.450801646989181	2.21827051138524	6	2.70480988193509	13.3096230683114	2	112	0.097141558472614
SPAC27E2.05	4	253	45	100	1461	300	0.04	13.5435426589428	0.173169062286105	58.6330645570247	0.00502256318707194	0.0438921106363183	0.23098814229249	0.073379648163121	0.64126373639661	15	89	1
SPAC27E2.06c	0	114	19	100	2116	300	0	0	0.053875236294896	18.2415390255137	0.000798841240028825	0.0423468476702617	0	0.0169034806390099	0.896059296702738	5	95	1
SPAC27E2.07	5	470	0	100	1876	0	0.05	16.9294283236785	0.250533049040512	84.8276259288794	0.00389681276442033	0.0265354084522801	0.199574468085106	0.0731042074605254	0.497804262564776	21	84	1
SPAC27E2.09	8	1032	45	100	7146	300	0.08	27.0870853178856	0.144416456759026	48.8977610692309	0.00359396172762098	0.0159886332858316	0.553953488372093	0.256824505055795	1.14254773460553	13	95	1
SPAC27E2.10c	11	158	46	100	1487	300	0.11	37.2447423120927	0.106254203093477	35.9764583072118	0.0358210180861072	0.131731848105686	1.03525316455696	0.532658538940414	1.95885258133155	10	101	1
SPAC27E2.11c	1	10610	766	100	1891	300	0.01	3.3858856647357	5.61078794288736	1899.74864636942	4.9194807852571e-06	0.000612245099107299	0.0017822808671065	9.30273816492118e-05	0.011577554824119	85	16	1
SPAC27E2.12	3	8	4	100	168	300	0.03	10.1576569942071	0.0476190476190476	16.12326507017	0.0790706961718822	1.54345429461482	0.63	0.132838769568762	2.5930032149529	4	99	1
SPAC27E2.14	6	6	7	100	229	300	0.06	20.3153139884142	0.0262008733624454	8.87131615214593	0.286781544887712	3.48697472981235	2.29	0.656729737792862	7.98517213127028	2	104	1
SPAC27F1.02c	37	213	52	100	788	300	0.37	125.277769595221	0.270304568527919	91.5220363691248	0.120560990118937	0.249283014886166	1.36882629107981	0.950020602137226	1.96435015730299	29	108	1
SPAC27F1.03c	31	67	18	100	608	300	0.31	104.962455606807	0.110197368421053	37.311569002844	0.29557598152242	0.721519757715482	2.81313432835821	1.79710196765631	4.38684012691013	13	118	0.247307867382202
SPAC27F1.04c	23	130	49	100	1503	300	0.23	77.875370288921	0.0864936793080506	29.2857708859375	0.110624975063855	0.280641710672079	2.65915384615385	1.66269337520973	4.21804491140134	9	114	1
SPAC27F1.05c	2	81	27	100	1765	300	0.02	6.77177132947139	0.0458923512747875	15.5386254302318	0.00420223975367544	0.10184368249538	0.435802469135802	0.0741695316523715	1.79754099604345	4	98	1
SPAC27F1.06c	28	339	268	100	1124	300	0.28	94.8047986125995	0.301601423487544	102.118793625036	0.055052031095412	0.123115516882475	0.928377581120944	0.618784829512431	1.38381840975902	29	99	1
SPAC27F1.07	6	789	111	100	1560	300	0.06	20.3153139884142	0.505769230769231	171.247678812594	0.00308107800395215	0.0175203740250515	0.118631178707224	0.0480648168616536	0.273317834790804	35	71	1
SPAC27F1.08	34	488	39	100	2015	300	0.34	115.120112601014	0.242183622828784	82.0006056769737	0.0484084994240106	0.0997855679492893	1.40389344262295	0.975431263393814	2.01067919417818	26	108	1
SPAC27F1.09c	46	612	49	100	3469	300	0.46	155.750740577842	0.176419717497838	59.7336992452651	0.055030186116093	0.102345081037863	2.60741830065359	1.90899715636727	3.55035086120346	21	125	0.00460476480258752
SPAC27F1.10	14	20	1	100	711	300	0.14	47.4023993062997	0.0281293952180028	9.52429160263206	0.3355862361001	1.44909739048037	4.977	2.38601813867171	10.3030824463154	3	111	0.26862802721634
SPAC29A4.02c	217	1069	472	100	1513	300	2.17	734.737189247646	0.706543291473893	239.227480211663	0.174943454383132	0.235476769719065	3.07129092609916	2.64689446481679	3.56276352584945	131	186	2.89216250626422e-16
SPAC29A4.03c	386	282	533	100	1257	300	3.86	1306.95186658798	0.224343675417661	75.9602034570777	1.17059321889274	1.60067361557897	17.2057446808511	14.7143567614817	20.1204673478276	89	397	3.96825068336688e-130
SPAC29A4.04c	16	524	563	100	1647	300	0.16	54.1741706357711	0.318154219793564	107.72338119742	0.0179257459988691	0.0512060499053048	0.502900763358779	0.295237036601374	0.84336364194037	27	89	1
SPAC29A4.05	2	78	176	100	639	300	0.02	6.77177132947139	0.122065727699531	41.3300597573371	0.004360942738695	0.105851711244043	0.163846153846154	0.027866424100261	0.676392434849432	11	91	1
SPAC29A4.06c	2	46	19	100	1137	300	0.02	6.77177132947139	0.040457343887423	13.6983940701708	0.00730283643198064	0.182405882134092	0.494347826086956	0.0830332502316199	2.07395487986463	3	99	1
SPAC29A4.07	3	155	12	100	2041	300	0.03	10.1576569942071	0.0759431651151396	25.7134874098007	0.00494078540909031	0.062527000354785	0.395032258064516	0.100841430199533	1.27617607724116	7	96	1
SPAC29A4.08c	165	382	212	100	1920	300	1.65	558.67113468139	0.198958333333333	67.365016871304	0.358327204128094	0.520501758622391	8.29319371727749	6.8798823192594	9.9936337655499	43	222	4.90615632377304e-50
SPAC29A4.09	13	116	83	100	988	300	0.13	44.016513641564	0.117408906882591	39.7533134726053	0.0603534404205702	0.203916826258263	1.10724137931034	0.596291991355233	2.01469824343163	11	102	1
SPAC29A4.10	35	279	57	100	2367	300	0.35	118.505998265749	0.11787072243346	39.9096789379493	0.0868210126271411	0.180441790314007	2.96935483870968	2.05505336888443	4.27105717673254	14	121	0.00592747054348087
SPAC29A4.11	7	764	11	100	5512	300	0.07	23.7011996531499	0.138606676342525	46.9306358464817	0.00400003708367857	0.0198711353520229	0.505026178010471	0.220482044052363	1.0952969806035	13	94	1
SPAC29A4.12c	3	13	7	100	802	300	0.03	10.1576569942071	0.0162094763092269	5.48834334682843	0.0523338859955796	0.862462925029247	1.85076923076923	0.419717765684549	6.91695265873456	1	102	1
SPAC29A4.13	2	70	16	100	1058	300	0.02	6.77177132947139	0.0661625708884688	22.4018900313326	0.00484931864006599	0.118262285181347	0.302285714285714	0.0513057912118982	1.25121497721865	6	96	1
SPAC29A4.14c	2	153	56	100	1981	300	0.02	6.77177132947139	0.077233720343261	26.1504546544453	0.00224310582080674	0.0533525777857075	0.258954248366013	0.0444359263101815	1.05691456593487	7	95	1
SPAC29A4.15	11	116	34	100	1387	300	0.11	37.2447423120927	0.083633741888969	28.3174287750065	0.0484126702587093	0.180905071190866	1.31525862068966	0.671483736488298	2.50915333741732	8	103	1
SPAC29A4.16	36	1107	325	100	2521	300	0.36	121.891883930485	0.439111463704879	148.678121017946	0.0229835715894173	0.0458033676124712	0.819837398373984	0.57941583976921	1.1547028975104	41	95	1
SPAC29A4.17c	0	14	2	100	890	300	0	0	0.0157303370786517	5.32611228160671	0.0065974714867639	0.365411596620526	0	0.0587174962321987	3.25216320992268	1	99	1
SPAC29A4.18	23	213	35	100	1437	300	0.23	77.875370288921	0.148225469728601	50.1874493102786	0.0684809233741304	0.168803338855653	1.55169014084507	0.984070868886254	2.42570397935573	15	108	1
SPAC29A4.19c	7	351	1	100	6279	300	0.07	23.7011996531499	0.0559006211180124	18.92731116933	0.00866904571087747	0.0434533034489159	1.25222222222222	0.544329380185996	2.72843292355743	5	102	1
SPAC29A4.20	3	252	139	100	1910	300	0.03	10.1576569942071	0.131937172774869	44.6724181944186	0.00305257578607983	0.0382575071250755	0.227380952380952	0.0583041975141248	0.730718386088942	12	91	1
SPAC29B12.01	58	739	80	100	4913	300	0.58	196.38136855467	0.150417260329737	50.9295645479275	0.0595032793652364	0.103295197232028	3.85594046008119	2.92339611521406	5.07489304000954	20	138	1.01719813763205e-09
SPAC29B12.02c	21	402	16	100	2739	300	0.21	71.1035989594496	0.146768893756846	49.694269340042	0.0327950494470084	0.0823628491154089	1.43082089552239	0.898256404353559	2.25591843727105	15	106	1
SPAC29B12.03	20	628	177	100	1058	300	0.2	67.7177132947139	0.593572778827977	200.976956281098	0.019843686465847	0.050544922921494	0.336942675159236	0.209946202808661	0.534765284509407	44	76	1
SPAC29B12.04	79	552	306	100	1056	300	0.79	267.48496751412	0.522727272727273	176.989477929366	0.112228812841632	0.182264932649588	1.51130434782609	1.18513626360763	1.92471768877965	61	118	1
SPAC29B12.05c	13	37	12	100	819	300	0.13	44.016513641564	0.0451770451770452	15.2964309640074	0.177589597751036	0.683858451469726	2.87756756756757	1.45445880558099	5.60080071753706	4	109	1
SPAC29B12.06c	15	305	43	100	1616	300	0.15	50.7882849710354	0.188737623762376	63.9044014693309	0.0281931041743768	0.0843425768113328	0.794754098360656	0.455600563457929	1.36297604127114	18	97	1
SPAC29B12.07	1	881	87	100	6330	300	0.01	3.3858856647357	0.139178515007899	47.1242538804447	5.9190182548739e-05	0.00738438748637548	0.071850170261067	0.00374673855533518	0.467431727887568	12	89	1
SPAC29B12.08	2	1116	27	100	3959	300	0.02	6.77177132947139	0.281889366001516	95.4445163385965	0.000310011321648929	0.00723997145424497	0.0709498207885305	0.0122733482240811	0.286630469873558	22	80	1
SPAC29B12.10c	23	1526	94	100	3007	300	0.23	77.875370288921	0.507482540738277	171.827785978938	0.00974987618884795	0.0230882499291562	0.45321756225426	0.293178776998658	0.694263675369728	41	82	1
SPAC29B12.11c	2	111	63	100	1180	300	0.02	6.77177132947139	0.0940677966101695	31.8502804055646	0.00308100574974267	0.0738705046533977	0.212612612612613	0.0363558678469636	0.871671954910093	8	94	1
SPAC29B12.12	2	16	17	100	330	300	0.02	6.77177132947139	0.0484848484848485	16.4164153441731	0.0198698862921535	0.564288735510909	0.4125	0.0655706247641066	1.862152827186	4	98	1
SPAC29B12.13	7	2	0	100	282	300	0.07	23.7011996531499	0.00709219858156028	2.40133735087638	0.671987337533149	24.3386630014342	9.87	1.89500429184348	68.6350296640444	0	107	1
SPAC29B12.14c	4	205	13	100	2889	300	0.04	13.5435426589428	0.0709588092765663	24.025841511624	0.00618653796077649	0.0542884735837704	0.563707317073171	0.178729081686833	1.56839400183513	6	98	1
SPAC29E6.01	7	271	138	100	1866	300	0.07	23.7011996531499	0.145230439442658	49.1733662992162	0.011201798440818	0.056423120031637	0.481992619926199	0.209025558905664	1.05285541979035	13	94	1
SPAC29E6.02	25	661	8	100	5518	300	0.25	84.6471416183924	0.119789778905401	40.5594495177654	0.0248128807329056	0.0571943050642094	2.08698940998487	1.36917475884173	3.15598175344307	13	112	1
SPAC29E6.03c	8	313	73	100	3182	300	0.08	27.0870853178856	0.0983658076681332	33.3055378083681	0.0117708878179856	0.0530919629479272	0.813290734824281	0.374549650368302	1.68938626100304	9	99	1
SPAC29E6.04	0	14	14	100	633	300	0	0	0.0221169036334913	7.48853069609791	0.0065974714867639	0.365411596620526	0	0.0417619945112155	2.31305540660793	2	98	1
SPAC29E6.05c	16	68	11	100	1352	300	0.16	54.1741706357711	0.0502958579881657	17.0296024557713	0.131266369857099	0.416112427435744	3.18117647058824	1.77472132046797	5.62584001893126	5	111	1
SPAC29E6.06c	8	179	14	100	2264	300	0.08	27.0870853178856	0.0790636042402827	26.770032419951	0.020436935228591	0.0935425883786618	1.01184357541899	0.462692213575301	2.1178042008929	7	101	1
