V4	ePRO_Cdk9as_1min_r2_pr_counts	ePRO_Cdk9as_1min_r2gb_counts	ePRO_Cdk9as_1min_r2term_counts	ePRO_Cdk9as_1min_r2pr_map	ePRO_Cdk9as_1min_r2gb_map	ePRO_Cdk9as_1min_r2term_map	ePRO_Cdk9as_1min_r2pr_density	ePRO_Cdk9as_1min_r2pr_densityRPKM	ePRO_Cdk9as_1min_r2gb_density	ePRO_Cdk9as_1min_r2gb_densityRPKM	ePRO_Cdk9as_1min_r2pause_index_CI_low	ePRO_Cdk9as_1min_r2pause_index_CI_high	ePRO_Cdk9as_1min_r2pause_index_scaled	ePRO_Cdk9as_1min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_1min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_1min_r2_ExpPR	ePRO_Cdk9as_1min_r2_ExpGB	ePRO_Cdk9as_1min_r2Fexact_Pval
SPAC222.09	118	1666	28	100	2143	300	1.18	345.692322114934	0.777414839010733	227.751136393413	0.0584929326273033	0.085700822753306	1.51785114045618	1.25350354620311	1.83656863160335	95	123	1
SPAC222.10c	15	306	3	100	2294	300	0.15	43.9439392518984	0.133391455972101	39.0783069197353	0.0281021783648232	0.0840632007295521	1.12450980392157	0.644663971689045	1.92840982473593	13	102	1
SPAC222.11	6	305	120	100	1177	300	0.06	17.5775757007594	0.259133389974511	75.9156129811895	0.0079288219681389	0.0455808711472192	0.231540983606557	0.0933222345649949	0.53648685340277	21	85	1
SPAC222.12c	62	1533	63	100	1693	300	0.62	181.634948907847	0.905493207324276	265.272923304431	0.0311022974895522	0.0524845975869455	0.68470971950424	0.526561896498119	0.888564237146987	76	86	1
SPAC222.13c	13	239	4	100	2403	300	0.13	38.0847473516453	0.0994590095713691	29.1374711643882	0.0297753771533263	0.0972955283422806	1.30707112970711	0.715502312994431	2.338011546065	10	103	1
SPAC222.14c	26	239	39	100	2727	300	0.26	76.1694947032905	0.0876420975430876	25.6755934022826	0.0709796546133564	0.16554069763015	2.96661087866109	1.93561518130623	4.5142948243742	10	116	0.0896169678380087
SPAC222.15	2	24	6	100	758	300	0.02	5.85919190025312	0.0316622691292876	9.27576554129781	0.0136196282081625	0.36239285157422	0.631666666666667	0.103236781817872	2.74693781493259	3	99	1
SPAC222.16c	8	157	12	100	1428	300	0.08	23.4367676010125	0.109943977591036	32.2091431491505	0.0232469652133625	0.106913972283642	0.727643312101911	0.331966663246816	1.52673152421041	10	98	1
SPAC222.17	24	19	11	100	433	300	0.24	70.3103028030374	0.0438799076212471	12.8550399659133	0.666889745227548	2.40075003468494	5.46947368421053	2.88763259683528	10.3952476501858	5	119	0.00196354100291108
SPAC222.18	1	61	26	100	655	300	0.01	2.92959595012656	0.0931297709923664	27.2832599935451	0.000843223890509038	0.109017573252971	0.107377049180328	0.0055231164828342	0.714065104806961	8	93	1
SPAC222.19	9	108	82	100	352	300	0.09	26.366363551139	0.306818181818182	89.885330287974	0.0395048399374138	0.16958529981408	0.293333333333333	0.139057036579697	0.59694025534556	25	84	1
SPAC227.01c	44	281	10	100	1578	300	0.44	128.902221805569	0.178073510773131	52.1683435985781	0.112439998961352	0.217375585649148	2.4708896797153	1.77430318361014	3.43018674154355	21	123	0.0395449870959829
SPAC227.02c	13	59	70	100	455	300	0.13	38.0847473516453	0.12967032967033	37.9881672653774	0.115210758756215	0.413599703685846	1.00254237288136	0.524208952340778	1.8818786517706	12	101	1
SPAC227.03c	28	329	28	100	1473	300	0.28	82.0286866035436	0.223353699932111	65.4336094766896	0.0566982227964395	0.1269196074063	1.2536170212766	0.835164821791554	1.86952581709479	23	105	1
SPAC227.04	2	190	103	100	726	300	0.02	5.85919190025312	0.261707988980716	76.6698664633672	0.00180956841371937	0.0428637887890812	0.0764210526315789	0.0131374666836026	0.31119110660873	21	81	1
SPAC227.05	58	21	120	100	247	300	0.58	169.91656510734	0.0850202429149798	24.9074959322501	1.6375559174808	4.69495380602882	6.82190476190476	4.04476311617757	11.5965359008912	12	146	2.12556830166119e-09
SPAC227.06	93	236	81	100	873	300	0.93	272.45242336177	0.270332187857961	79.1964082737535	0.307732841377733	0.504220323478403	3.44021186440678	2.68650770522761	4.40184342396646	41	152	3.24919113389193e-10
SPAC227.07c	31	946	17	100	2169	300	0.31	90.8174744539233	0.436145689257722	127.773064491458	0.0225124805215866	0.0474262299528844	0.710771670190275	0.488295702513214	1.02867492767806	39	92	1
SPAC227.08c	21	346	79	100	757	300	0.21	61.5215149526577	0.457067371202114	133.90227196087	0.0380308119341601	0.0958794968273971	0.459450867052023	0.287893246341592	0.725807790983396	37	84	1
SPAC227.09	41	151	3	100	2018	300	0.41	120.113433955189	0.0748265609514371	21.9211589925228	0.189327113936483	0.388176048840401	5.47933774834437	3.82062115923822	7.8333926655993	9	132	3.07640179947465e-10
SPAC227.10	32	360	31	100	920	300	0.32	93.7470704040499	0.391304347826087	114.636363265822	0.0608298759293027	0.129203061609774	0.817777777777778	0.559634858549585	1.18866816680992	37	95	1
SPAC227.11c	72	347	7	100	2906	300	0.72	210.930908409112	0.119408121128699	34.9817548070859	0.15962838101548	0.269323365745155	6.02974063400576	4.63880075230984	7.8265370085542	18	154	2.91209182908887e-20
SPAC227.12	3	125	2	100	1511	300	0.03	8.78878785037968	0.0827266710787558	24.2355720559775	0.00610960808364384	0.0777875532224786	0.36264	0.0923161781438585	1.17536992919165	7	96	1
SPAC227.13c	17	1131	369	100	1335	300	0.17	49.8031311521515	0.847191011235955	248.192735550048	0.0090111407190659	0.0247146352690567	0.200663129973475	0.12029872859953	0.329940380841908	53	64	1
SPAC227.14	0	176	18	100	2392	300	0	0	0.0735785953177258	21.555555485881	0.000517075169055857	0.027352269644005	0	0.0123684380438161	0.6542662898846	6	94	1
SPAC227.15	62	523	22	100	3140	300	0.62	181.634948907847	0.16656050955414	48.7954994240825	0.0902712903508316	0.155380565414337	3.72237093690249	2.83451851701611	4.87894975401019	23	139	1.51460265714581e-09
SPAC227.16c	36	287	17	100	897	300	0.36	105.465454204556	0.319955406911929	93.7340064310281	0.0872813001415388	0.179488258497604	1.12515679442509	0.782913262269603	1.61000967872351	32	104	1
SPAC227.17c	12	274	98	100	815	300	0.12	35.1551514015187	0.336196319018405	98.4919374643775	0.0234165538878582	0.0799772181581926	0.356934306569343	0.190844914186044	0.651814327989269	28	84	1
SPAC227.18	13	932	136	100	1503	300	0.13	38.0847473516453	0.620093147039255	181.662237226743	0.00772567522883742	0.0246474556115103	0.209645922746781	0.116116898689426	0.370451257841	43	70	1
SPAC227.19c	23	14	112	100	31	300	0.23	67.3807068529108	0.451612903225806	132.304333231522	0.811193323713944	3.35935388412232	0.509285714285714	0.251469930351323	1.04139970407792	38	85	1
SPAC22A12.01c	0	264	2	100	2816	300	0	0	0.09375	27.4649620324365	0.000344571500503689	0.018203522469171	0	0.00970313345418387	0.512611192731856	8	92	1
SPAC22A12.02c	25	3	5	100	183	300	0.25	73.239898753164	0.0163934426229508	4.80261631168288	2.40483178583185	34.6030654849692	15.25	4.40084216807228	63.3236098374937	2	123	0.000164009235840231
SPAC22A12.03c	16	149	50	100	1113	300	0.16	46.8735352020249	0.133872416891285	39.2192090358362	0.0618109806701929	0.183793393717491	1.1951677852349	0.687956214859247	2.04562047207567	13	103	1
SPAC22A12.04c	23	115	511	82	255	300	0.280487804878049	82.171593723062	0.450980392156863	132.119033044923	0.124474381643239	0.318773466501943	0.621951219512195	0.387084967305193	0.991307731195068	32	73	1
SPAC22A12.05	24	42	53	100	274	300	0.24	70.3103028030374	0.153284671532847	44.9062152939107	0.335826715885435	0.96781998517591	1.56571428571429	0.920165201526092	2.65182675938199	16	108	1
SPAC22A12.06c	23	757	53	100	1509	300	0.23	67.3807068529108	0.501656726308814	146.965151374805	0.019589051559937	0.0467009653099006	0.458480845442536	0.29559878803945	0.7047175665264	41	82	1
SPAC22A12.07c	28	385	29	100	2866	300	0.28	82.0286866035436	0.134333565945569	39.3543070760197	0.0485658616673364	0.108197142873836	2.08436363636364	1.39189759538586	3.10093011476414	15	113	1
SPAC22A12.08c	18	140	8	100	1735	300	0.18	52.7327271022781	0.0806916426512968	23.6393909520299	0.0761632264011882	0.214388147092335	2.23071428571429	1.32143197806061	3.719634352052	8	110	1
SPAC22A12.09c	0	311	21	100	1906	300	0	0	0.163168940188877	47.8019066363777	0.000292460747202163	0.0154444852664617	0	0.00557430184167323	0.294371889178759	14	86	1
SPAC22A12.10	2	490	141	100	4336	300	0.02	5.85919190025312	0.113007380073801	33.1065962998619	0.000704908500584538	0.0165237243163997	0.176979591836735	0.0305648325853455	0.716468686359093	10	92	1
SPAC22A12.11	73	999	9	100	2025	300	0.73	213.860504359239	0.493333333333333	144.526733539577	0.0571831459078623	0.0932343149172704	1.47972972972973	1.15795870463421	1.88799487707473	57	116	1
SPAC22A12.12c	2	188	148	100	895	300	0.02	5.85919190025312	0.210055865921788	61.5378814104797	0.00182867314965328	0.0433241872632396	0.0952127659574468	0.0163666246893969	0.387751476005995	17	85	1
SPAC22A12.13	127	245	44	100	734	300	1.27	372.058685666073	0.333787465940054	97.786240842099	0.415964244102899	0.645712017733714	3.80481632653061	3.05317755171528	4.73952621016546	56	171	9.60387677018876e-15
SPAC22A12.14c	11	333	26	100	1253	300	0.11	32.2255554513921	0.265762170790104	77.8575779243531	0.0171921433870903	0.061755442992609	0.413903903903904	0.215417556640241	0.77379570069739	23	88	1
SPAC22A12.15c	180	4563	150	100	2592	300	1.8	527.327271022781	1.76041666666667	515.730953720196	0.0338887622877663	0.0459000231906156	1.02248520710059	0.878396718498903	1.18972860110076	178	102	1
SPAC22A12.16	56	717	57	100	1470	300	0.56	164.057373207087	0.487755102040816	142.892537159234	0.058917180844064	0.10329945705006	1.14811715481172	0.866082558407741	1.51850201863588	51	105	1
SPAC22A12.17c	5	26	3	100	3232	300	0.05	14.6479797506328	0.00804455445544554	2.35672941532458	0.0649022633245518	0.526081743416158	6.21538461538462	2.09764115064951	17.0029619472102	0	105	1
SPAC22E12.01	58	339	5	100	1883	119	0.58	169.91656510734	0.180031864046734	52.7420619805047	0.1281835511896	0.227896093524955	3.22165191740413	2.41369626890018	4.29128344107491	24	134	1.49278648944479e-06
SPAC22E12.02	4	215	6	100	1962	300	0.04	11.7183838005062	0.109582059123344	32.1031156614276	0.00590160190044921	0.0517355565351422	0.365023255813954	0.115789429286813	1.01505161921949	10	94	1
SPAC22E12.03c	23	313	69	100	869	300	0.23	67.3807068529108	0.360184119677791	105.519393830795	0.0469413948782572	0.11402029035336	0.638562300319489	0.407920721492055	0.990836323170699	32	91	1
SPAC22E12.04	6	317	37	100	1186	300	0.06	17.5775757007594	0.267284991568297	78.3037028828094	0.00763113166494231	0.0438401024085433	0.224479495268139	0.0905052215462158	0.519943614565323	22	84	1
SPAC22E12.05c	65	1140	129	100	1107	300	0.65	190.423736758226	1.02981029810298	301.692807872112	0.0440357387744357	0.0736893608680744	0.631184210526316	0.487475628233004	0.815741224809583	83	82	1
SPAC22E12.06c	1	191	173	100	2613	300	0.01	2.92959595012656	0.073096058170685	21.4141915987054	0.000272009695517308	0.0342623818642002	0.136806282722513	0.00710761334386725	0.895276038111552	6	95	1
SPAC22E12.07	1	483	85	100	2633	300	0.01	2.92959595012656	0.183440941891379	53.7407840452384	0.000107872610121537	0.0134873668179039	0.0545134575569358	0.00284028582450007	0.355122368315409	15	86	1
SPAC22E12.08	33	87	31	100	1078	300	0.33	96.6766663541764	0.0807050092764379	23.6433068331179	0.248989239701695	0.57559689924211	4.08896551724138	2.68410400398427	6.20493457382994	9	124	8.17675666262621e-05
SPAC22E12.09c	28	504	9	100	2224	300	0.28	82.0286866035436	0.226618705035971	66.3901240496306	0.0372215953996862	0.0823726829540596	1.23555555555556	0.827808281689022	1.83196846889829	23	105	1
SPAC22E12.10c	84	649	9	100	1998	300	0.84	246.086059810631	0.324824824824825	95.1605491307376	0.102414631598715	0.163374335434864	2.5860092449923	2.04624433934232	3.26421922198859	45	139	1.05864067130859e-05
SPAC22E12.11c	96	1039	33	100	3447	300	0.96	281.24121121215	0.301421525964607	88.304328174688	0.0745296190776033	0.114431050713804	3.18490856592878	2.56903596960499	3.94443831810482	45	151	9.32001992277249e-11
SPAC22E12.13c	37	584	196	100	1126	300	0.37	108.395050154683	0.518650088809947	151.94351997104	0.044766404353061	0.0892780211809895	0.713390410958904	0.504069713015467	1.00527051849794	46	91	1
SPAC22E12.14c	6	517	25	100	3196	300	0.06	17.5775757007594	0.161764705882353	47.3905227226355	0.00469390650531471	0.0267884289859353	0.370909090909091	0.150017251909858	0.856158190390492	14	92	1
SPAC22E12.16c	41	879	23	100	3039	300	0.41	120.113433955189	0.28923988153998	84.7355985574612	0.0336496181598428	0.0644144164949952	1.41750853242321	1.02261189587762	1.9575541172829	31	110	1
SPAC22E12.17c	106	773	98	100	2000	300	1.06	310.537170713415	0.3865	113.228883472391	0.111327150264867	0.168766080078938	2.74256144890039	2.22654300529734	3.37532160157876	57	149	3.9855752267343e-08
SPAC22E12.18	2	122	67	100	981	300	0.02	5.85919190025312	0.124362895005097	36.4333033552946	0.00280644259324612	0.0671111675386065	0.160819672131148	0.0275312018397444	0.65836055355373	11	91	1
SPAC22E12.19	25	449	89	100	2234	300	0.25	73.239898753164	0.200984780662489	58.8804199465902	0.0363946712887807	0.0845156228031936	1.24387527839644	0.813056956591361	1.88807901342334	20	105	1
SPAC22F3.02	0	97	15	100	2772	300	0	0	0.034992784992785	10.2514721198512	0.00093916623375614	0.0498381451918062	0	0.0260336879997202	1.38151338471687	3	97	1
SPAC22F3.03c	0	179	36	100	4143	300	0	0	0.0432054067101134	12.6574384521519	0.000508398325743237	0.0268915258638412	0	0.0210629426355423	1.11411591653894	4	96	1
SPAC22F3.04	0	1	0	100	4373	300	0	0	0.000228675966155957	0.066992818434177	0.120791776113059	17.3080587281839	0	5.28222436942406	756.881408183483	0	100	1
SPAC22F3.05c	24	450	16	100	5543	264	0.24	70.3103028030374	0.0811834746527151	23.7834778559796	0.0345563971357469	0.0816272142620118	2.95626666666667	1.91546109323445	4.52459648654331	9	115	0.139204825491389
SPAC22F3.06c	29	466	37	100	3193	300	0.29	84.9582825536702	0.145944253053555	42.7557692689939	0.0419482266615307	0.0917471586754788	1.98706008583691	1.33940687730268	2.92948677650804	16	113	1
SPAC22F3.07c	10	60	53	100	407	300	0.1	29.2959595012656	0.147420147420147	43.1881466849124	0.0802445470257155	0.336293665674071	0.678333333333333	0.326595306394662	1.36871521929347	14	96	1
SPAC22F3.08c	3	355	6	100	1570	300	0.03	8.78878785037968	0.226114649681529	66.2424561971292	0.00217140597363176	0.0270912736702506	0.132676056338028	0.0340910737860186	0.425332996622935	18	85	1
SPAC22F3.09c	22	302	8	100	2443	300	0.22	64.4511109027843	0.123618501841998	36.2152262357029	0.0460478837380339	0.114163194039791	1.77966887417219	1.12494979972017	2.78900683039209	13	109	1
SPAC22F3.10c	4	492	34	100	2307	300	0.04	11.7183838005062	0.213263979193758	62.4777289753908	0.00259321681470121	0.0224676844946421	0.187560975609756	0.059825511915157	0.518329481291394	18	86	1
SPAC22F3.11c	2	39	28	100	691	300	0.02	5.85919190025312	0.0564399421128799	16.534622583927	0.00856708747598605	0.216666289482467	0.354358974358974	0.0591985744590636	1.49716406032385	5	97	1
SPAC22F3.12c	1	620	17	100	2622	300	0.01	2.92959595012656	0.236460717009916	69.2734358916272	8.40710034552242e-05	0.0105001860029996	0.0422903225806452	0.00220434171059598	0.275314876998649	19	82	1
SPAC22F3.13	32	361	6	100	4075	300	0.32	93.7470704040499	0.0885889570552147	25.9529849814893	0.0606640208342446	0.128839426483295	3.61218836565097	2.47205884899547	5.25020662919426	10	122	0.000229436354701357
SPAC22F3.15	109	71	26	100	431	300	1.09	319.325958563795	0.164733178654292	48.260165303709	1.12704700202325	2.0927718999145	6.61676056338028	4.85757257872021	9.01984688863149	29	180	6.05635497054611e-21
SPAC22F8.02c	65	378	55	100	735	300	0.65	190.423736758226	0.514285714285714	150.664934577937	0.130966964307841	0.22538997275195	1.26388888888889	0.962607187662634	1.65661629972683	56	109	1
SPAC22F8.03c	0	0	0	100	201	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC22F8.04	25	1377	110	100	1612	300	0.25	73.239898753164	0.854218362282878	250.251465466766	0.011959598329789	0.0273408445521843	0.292665214233842	0.192788725076198	0.440734414181211	57	68	1
SPAC22F8.05	19	133	49	100	3200	300	0.19	55.6623230524046	0.0415625	12.1761331677135	0.0856149082712443	0.23571064449321	4.57142857142857	2.73967706467982	7.54274062378271	4	115	0.00408498102912468
SPAC22F8.06	10	373	70	100	793	300	0.1	29.2959595012656	0.470365699873897	137.798144942901	0.0135019313329436	0.0515725493738034	0.212600536193029	0.107070315470243	0.408970316534261	35	75	1
SPAC22F8.07c	3	239	7	100	1732	300	0.03	8.78878785037968	0.137990762124711	40.4257177875432	0.00321736367434254	0.0403569022275119	0.217405857740586	0.0557247388396128	0.698981546580506	12	91	1
SPAC22F8.08	142	1210	11	100	2855	300	1.42	416.002624917971	0.423817863397548	124.161509620075	0.0982342152915365	0.140121271802819	3.35049586776859	2.80458684657337	4.00046230997047	72	170	1.1372548872739e-15
SPAC22F8.09	12	382	74	100	1272	300	0.12	35.1551514015187	0.300314465408805	87.9800041626058	0.0168590534643309	0.0571424453862248	0.399581151832461	0.214447160066289	0.72685190531278	25	87	1
SPAC22F8.10c	5	291	9	100	1706	300	0.05	14.6479797506328	0.170574443141852	49.9714197823463	0.00627434947455268	0.0430044492290979	0.293127147766323	0.107040402035869	0.733655903848411	15	90	1
SPAC22F8.11	20	581	8	100	3785	300	0.2	58.5919190025312	0.153500660501981	44.9694913348357	0.0214361043189175	0.0546673274593572	1.30292598967298	0.811356548471026	2.06915834433667	15	105	1
SPAC22F8.12c	14	321	0	100	3227	300	0.14	41.0143433017718	0.0994731949178804	29.1416268977572	0.0245188069856687	0.0761235687759133	1.40741433021807	0.79122190142753	2.45650756439872	10	104	1
SPAC22G7.01c	9	416	45	100	2181	300	0.09	26.366363551139	0.190738193489225	55.878583918049	0.0104778393017417	0.0430383620070301	0.471850961538462	0.228521675170986	0.938666675373326	17	92	1
SPAC22G7.02	21	424	39	100	3254	300	0.21	61.5215149526577	0.130301167793485	38.1729773464555	0.031112357478992	0.0780405325644039	1.61165094339623	1.0123961123664	2.5394389296457	13	108	1
SPAC22G7.03	22	28	31	100	632	300	0.22	64.4511109027843	0.0443037974683544	12.9792225638518	0.434021760149359	1.41838354659454	4.96571428571429	2.74301752414395	8.9641840144775	5	117	0.00409450183436051
SPAC22G7.04	6	376	54	100	3582	300	0.06	17.5775757007594	0.104969290898939	30.7517609505189	0.0064419614896305	0.0369094708701531	0.571595744680851	0.230751060558564	1.32209724656888	10	96	1
SPAC22G7.05	20	214	1	100	1801	300	0.2	58.5919190025312	0.1188228761799	34.8103016839025	0.0574165993526902	0.150496815709143	1.68317757009346	1.03407295434195	2.71044765092166	12	108	1
SPAC22G7.06c	18	4533	56	100	6746	300	0.18	52.7327271022781	0.67195375037059	196.855298575803	0.00242416906061794	0.00641880531556465	0.267875579086698	0.163534444829286	0.433012606587991	47	71	1
SPAC22G7.07c	2	75	5	100	2098	300	0.02	5.85919190025312	0.0357483317445186	10.4728167902522	0.00453210355524073	0.110188028225898	0.559466666666667	0.0950835325889505	2.31174483217934	3	99	1
SPAC22G7.08	6	240	30	100	2163	300	0.06	17.5775757007594	0.110957004160888	32.5059190027912	0.0100530877421979	0.0580704233320577	0.54075	0.21744828786374	1.25606325667241	10	96	1
SPAC22G7.09c	17	471	29	100	1558	300	0.17	49.8031311521515	0.302310654685494	88.5648069646732	0.0215228729736534	0.0596742422753068	0.562335456475584	0.33532636092952	0.929724694649281	27	90	1
SPAC22G7.10	24	389	29	100	1816	300	0.24	70.3103028030374	0.21420704845815	62.7540101651559	0.0399054763937479	0.0945963535517083	1.12041131105398	0.724683451310462	1.71786978049902	21	103	1
SPAC22G7.11c	2	50	18	100	459	300	0.02	5.85919190025312	0.108932461873638	31.9128099142327	0.0067349107163125	0.16728697501223	0.1836	0.0309132401878744	0.767847215306136	10	92	1
SPAC22H10.02	13	543	105	100	997	300	0.13	38.0847473516453	0.544633901705115	159.555727273693	0.0132215834401069	0.0424332473112881	0.238692449355433	0.131819186897865	0.423059475693542	39	74	1
SPAC22H10.03c	6	670	19	100	3300	300	0.06	17.5775757007594	0.203030303030303	59.4796753510544	0.00362618463072928	0.020645321647317	0.295522388059701	0.119664092814066	0.681295614361461	17	89	1
SPAC22H10.04	2	304	13	100	1655	300	0.02	5.85919190025312	0.18368580060423	53.8125177545906	0.00113417224063572	0.0266940838243137	0.108881578947368	0.0187705505825211	0.441787087292391	15	87	1
SPAC22H10.05c	18	435	0	100	2428	300	0.18	52.7327271022781	0.179159802306425	52.4865831262378	0.025029441235315	0.067526108443601	1.00468965517241	0.607714833193448	1.63953391301063	17	101	1
SPAC22H10.06c	1	0	1	100	81	300	0.01	2.92959595012656	0	0	0.0577765545925511	8.27870929775896	NA	0.0467990092199664	6.70575453118476	0	101	1
SPAC22H10.07	20	637	23	100	2450	300	0.2	58.5919190025312	0.26	76.1694947032905	0.0195653676394662	0.0498254378448257	0.769230769230769	0.479351507166923	1.22072322719823	24	96	1
SPAC22H10.08	11	226	33	100	1766	300	0.11	32.2255554513921	0.12797281993205	37.4908654999209	0.025207287495422	0.0914649815458534	0.859557522123894	0.445160697169153	1.61527157409977	12	99	1
SPAC22H10.09	55	656	24	100	2171	300	0.55	161.127777256961	0.302164900967296	88.5221070144184	0.0630301563506743	0.111262215676061	1.82019817073171	1.36838469437314	2.41550270232728	35	120	1
SPAC22H10.10	2	126	7	100	1992	300	0.02	5.85919190025312	0.0632530120481928	18.5305767929692	0.00271835336882912	0.0649500086874454	0.316190476190476	0.054149599107076	1.29380417305391	6	96	1
SPAC22H10.11c	30	728	49	100	2158	300	0.3	87.8878785037968	0.337349397590361	98.8297428958357	0.0280815417588214	0.0601097727042467	0.889285714285714	0.605999671155365	1.29716889495764	32	98	1
SPAC22H10.12c	7	369	24	100	1582	300	0.07	20.5071716508859	0.233249051833123	68.3325477621176	0.00824937672559426	0.041316368384979	0.300108401084011	0.130505139798901	0.653624947850367	20	87	1
SPAC22H10.13	4	14	10	100	335	300	0.04	11.7183838005062	0.0417910447761194	12.2430875527677	0.0795907815169477	0.92609145582224	0.957142857142857	0.266629118081775	3.1024063770045	4	100	1
SPAC22H12.01c	16	209	58	100	1009	300	0.16	46.8735352020249	0.207135777998018	60.6824136349307	0.0444119940621247	0.129970940848646	0.77244019138756	0.448117020086838	1.31140679316284	19	97	1
SPAC22H12.02	2	437	17	100	2351	300	0.02	5.85919190025312	0.185878349638452	54.4548460317017	0.000790120642460234	0.0185360750590901	0.107597254004577	0.0185757363042401	0.435783124639208	15	87	1
SPAC22H12.03	7	61	3	100	965	300	0.07	20.5071716508859	0.0632124352331606	18.5186894256705	0.0480713876550556	0.260250285812334	1.10737704918033	0.463888890871286	2.51141525808902	6	101	1
SPAC22H12.04c	87	1056	648	100	717	300	0.87	254.874847661011	1.47280334728033	431.471872152531	0.0657872098081075	0.10305218670619	0.590710227272727	0.471694294324131	0.738884178683386	111	76	1
SPAC22H12.05c	0	142	6	100	2597	300	0	0	0.0546784751636504	16.0185839398526	0.000641076103730268	0.0339433348565579	0	0.0166487464138751	0.88150840622481	5	95	1
SPAC23A1.02c	31	449	12	100	1854	300	0.31	90.8174744539233	0.24217907227616	70.9486829345644	0.0471170281651298	0.100601588654933	1.28004454342984	0.873549702181506	1.86515345366246	25	106	1
SPAC23A1.03	11	269	78	100	741	300	0.11	32.2255554513921	0.36302294197031	106.351054059925	0.0212297364712774	0.0766472252991382	0.303011152416357	0.157312347252166	0.567955939466614	29	82	1
SPAC23A1.04c	2	233	61	100	3090	300	0.02	5.85919190025312	0.0754045307443366	22.0904807889802	0.00147766027903359	0.0348917545779326	0.265236051502146	0.0456597026221379	1.07815521645812	7	95	1
SPAC23A1.05	11	402	117	100	852	300	0.11	32.2255554513921	0.471830985915493	138.227414548225	0.0142668521297887	0.0510595068389511	0.233134328358209	0.1215535801458	0.435026998267863	35	76	1
SPAC23A1.06c	7	159	8	100	2121	300	0.07	20.5071716508859	0.074964639321075	21.9616103757719	0.0189550120315008	0.096917811570395	0.93377358490566	0.402035805188133	2.05562678340808	7	100	1
SPAC23A1.07	4	186	12	100	801	300	0.04	11.7183838005062	0.232209737827715	68.0280707520025	0.00681137457917319	0.059904858424598	0.172258064516129	0.0545591103791773	0.47983791598103	19	85	1
SPAC23A1.08c	85	192	286	100	254	300	0.85	249.015655760757	0.755905511811024	221.449772607992	0.340132712143662	0.575723943228821	1.12447916666667	0.863937088844901	1.46233881580121	79	106	1
SPAC23A1.09	24	280	425	100	955	60	0.24	70.3103028030374	0.293193717277487	85.8939126738677	0.055164698141521	0.132093420214398	0.818571428571429	0.526822867251525	1.2614921630475	28	96	1
SPAC23A1.10	434	17	197	42	242	300	10.3333333333333	3027.24914846411	0.0702479338842975	20.5798062612196	15.428877531223	42.845545299899	147.098039215686	88.8997229179994	246.871951489894	31	445	1.38334209625577e-121
SPAC23A1.11	20	335	329	100	598	300	0.2	58.5919190025312	0.560200668896321	164.116161085685	0.0369609548693902	0.0953810025841255	0.357014925373134	0.221026510118953	0.57037839545307	43	77	1
SPAC23A1.12c	153	552	17	100	1720	300	1.53	448.228180369363	0.32093023255814	94.01959095755	0.230770028565964	0.332765309186212	4.76739130434783	3.96924449133459	5.72356331800285	61	192	1.25122055846881e-26
SPAC23A1.14c	17	963	35	100	1732	300	0.17	49.8031311521515	0.556004618937644	162.886887989138	0.010576105486571	0.0290462009946595	0.305752855659398	0.18317814702741	0.503080201227503	41	76	1
SPAC23A1.15c	82	271	194	100	785	300	0.82	240.226867910378	0.345222929936306	101.136369743223	0.234503134863926	0.390007542829356	2.37527675276753	1.84084960868182	3.06155921121045	46	136	0.00118067178410491
SPAC23A1.16c	13	62	248	100	854	300	0.13	38.0847473516453	0.0725995316159251	21.2687293803099	0.109948145699206	0.392401912639452	1.79064516129032	0.93895716427122	3.35111233394092	7	106	1
SPAC23A1.17	9	1554	61	100	5120	300	0.09	26.366363551139	0.303515625	88.9178145800131	0.00282064699320734	0.0114532497208617	0.296525096525097	0.144417126052216	0.58640638570812	25	84	1
SPAC23A1.18c	87	652	43	100	1470	300	0.87	254.874847661011	0.443537414965986	129.938541461396	0.105983720309099	0.167806658303222	1.96150306748466	1.55796068854375	2.46675787705736	57	130	0.0711768102455515
SPAC23A1.19c	3	302	222	100	3478	300	0.03	8.78878785037968	0.0868315123634273	25.4381246963261	0.00255020284288033	0.0318790838143126	0.345496688741722	0.0886960548753779	1.10875453506179	8	95	1
SPAC23A1.20	8	67	43	100	487	300	0.08	23.4367676010125	0.137577002053388	40.3045028046159	0.0531422369670919	0.257289151390928	0.581492537313433	0.258802694029737	1.25299816727382	13	95	1
SPAC23C11.01	49	678	27	100	2586	300	0.49	143.550201556201	0.262180974477958	76.8084321030861	0.0534707921598813	0.0974072777611255	1.86893805309735	1.38275468525453	2.51895220290271	30	119	1
SPAC23C11.02c	71	207	489	100	278	300	0.71	208.001312458986	0.744604316546763	218.138979020215	0.259527664471495	0.452727133336122	0.953526570048309	0.721486907230756	1.25858143067442	72	99	1
SPAC23C11.03	6	398	10	100	1872	300	0.06	17.5775757007594	0.212606837606838	62.2852130422206	0.00608819746289475	0.0348548120369436	0.282211055276382	0.11397105650539	0.652482081331584	18	88	1
SPAC23C11.04c	1	121	45	100	3163	300	0.01	2.92959595012656	0.0382548213721151	11.2071169764563	0.000428201888286966	0.0543197665647442	0.261404958677686	0.0135440257265167	1.71813421644286	3	98	1
