V4	ePRO_Cdk9as_1min_r1_pr_counts	ePRO_Cdk9as_1min_r1gb_counts	ePRO_Cdk9as_1min_r1term_counts	ePRO_Cdk9as_1min_r1pr_map	ePRO_Cdk9as_1min_r1gb_map	ePRO_Cdk9as_1min_r1term_map	ePRO_Cdk9as_1min_r1pr_density	ePRO_Cdk9as_1min_r1pr_densityRPKM	ePRO_Cdk9as_1min_r1gb_density	ePRO_Cdk9as_1min_r1gb_densityRPKM	ePRO_Cdk9as_1min_r1pause_index_CI_low	ePRO_Cdk9as_1min_r1pause_index_CI_high	ePRO_Cdk9as_1min_r1pause_index_scaled	ePRO_Cdk9as_1min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_1min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_1min_r1_ExpPR	ePRO_Cdk9as_1min_r1_ExpGB	ePRO_Cdk9as_1min_r1Fexact_Pval
SPAC19B12.06c	1	90	11	100	1017	300	0.01	4.69788158425721	0.0884955752212389	41.5741733120107	0.00057422460608912	0.0733297243494172	0.113	0.00583986424392635	0.745763296633573	8	93	1
SPAC19B12.07c	1	83	0	100	1374	300	0.01	4.69788158425721	0.0604075691411936	28.3787606618158	0.000622130592304054	0.0796215011770904	0.165542168674699	0.00854807433825771	1.09399942617322	5	96	1
SPAC19B12.08	14	95	3	100	1787	300	0.14	65.7703421796009	0.0531617235590375	24.9747482095375	0.0805493124807349	0.264883156336309	2.63347368421053	1.43941621403073	4.73346200372984	5	109	1
SPAC19B12.09	3	55	17	100	425	300	0.03	14.0936447527716	0.129411764705882	60.7961146197992	0.0136374161305609	0.180618500809123	0.231818181818182	0.0579590185548838	0.767628628438774	11	92	1
SPAC19B12.10	4	106	0	100	2545	300	0.04	18.7915263370288	0.0416502946954813	19.5668152428788	0.011851323935349	0.106130354302675	0.960377358490566	0.301616194154631	2.70101751700308	4	100	1
SPAC19B12.11c	10	91	42	100	615	300	0.1	46.9788158425721	0.147967479674797	69.5133697833181	0.053863632616733	0.217536077024671	0.675824175824176	0.331261340592908	1.33784687370173	14	96	1
SPAC19B12.12c	0	16	21	0	1167	300	NA	NA	0.0137103684661525	6.44096875305187	0.00576104614150375	0.317064970660191	NA	NA	NA	0	0	1
SPAC19B12.13	0	1	0	0	37	0	NA	NA	0.027027027027027	12.6969772547492	0.120791776113059	17.3080587281839	NA	NA	NA	0	0	1
SPAC19D5.01	24	146	2	100	2526	300	0.24	112.749158022173	0.0577988915281077	27.1532348100377	0.104122634278081	0.257511607834339	4.15232876712329	2.63013774186432	6.5047432138954	6	118	0.00117219195734615
SPAC19D5.02c	2	91	25	100	881	300	0.02	9.39576316851442	0.103291713961407	48.525224082566	0.00374762910919515	0.0904296136287872	0.193626373626374	0.0330166124520093	0.796684896069615	9	93	1
SPAC19D5.03	1	56	19	100	1641	300	0.01	4.69788158425721	0.0341255332114564	16.0317714027059	0.000917313851770373	0.11900199898102	0.293035714285714	0.0150531203075518	1.95282280327853	3	98	1
SPAC19D5.04	18	1369	34	100	9918	300	0.18	84.5618685166298	0.138031861262351	64.8457339065146	0.00800856896686305	0.0213036237440186	1.30404674945215	0.794289870133478	2.11289340293177	14	104	1
SPAC19D5.05c	3	161	65	100	603	300	0.03	14.0936447527716	0.266998341625207	125.432659214828	0.00475870905853426	0.0601662091981817	0.112360248447205	0.0286950156229616	0.362802241465036	21	82	1
SPAC19D5.06c	10	81	17	100	1101	300	0.1	46.9788158425721	0.0735694822888283	34.5620716008024	0.0602526413285343	0.245518893178009	1.35925925925926	0.663381581027162	2.70316301388988	7	103	1
SPAC19D5.07	1	62	4	100	2071	300	0.01	4.69788158425721	0.0299372283920811	14.064155394686	0.00082981925837066	0.107218374424161	0.334032258064516	0.0171855568408564	2.22049253432437	2	99	1
SPAC19D5.11c	4	12	45	100	389	300	0.04	18.7915263370288	0.0308483290488432	14.4921796943667	0.0909024582098313	1.10933161535556	1.29666666666667	0.353610562436244	4.31529998373312	3	101	1
SPAC19E9.01c	12	391	10	100	1981	300	0.12	56.3745790110865	0.197375063099445	92.7244674126486	0.0164746003562529	0.0558143933954045	0.607979539641944	0.326361833057371	1.10568313316296	18	94	1
SPAC19E9.02	6	230	11	100	2799	300	0.06	28.1872895055433	0.0821722043586995	38.6035285594555	0.0104852716125513	0.0606260481812634	0.730173913043478	0.293482752435312	1.69692308859356	8	98	1
SPAC19E9.03	28	1646	88	100	2886	300	0.28	131.540684359202	0.57033957033957	267.938776427144	0.0114830339428428	0.0250300403765531	0.49093560145808	0.331400359590444	0.722366965267322	46	82	1
SPAC19G12.01c	3	95	97	100	2603	300	0.03	14.0936447527716	0.0364963503649635	17.1455532272161	0.00800281390840163	0.102899050646916	0.822	0.208313246035694	2.67846228833921	3	100	1
SPAC19G12.02c	2	288	10	100	4363	300	0.02	9.39576316851442	0.0660096264038506	31.0105408266348	0.00119686901831884	0.0281864373018483	0.302986111111111	0.0522193952692511	1.22977425947964	6	96	1
SPAC19G12.03	1	144	9	100	1954	300	0.01	4.69788158425721	0.0736949846468782	34.6210311224687	0.000360235886919618	0.0455570880571013	0.135694444444444	0.00703900923040934	0.89018550063576	6	95	1
SPAC19G12.04	1	44	14	100	1286	300	0.01	4.69788158425721	0.0342146189735614	16.0736228388272	0.00116244621996113	0.152524184436484	0.292272727272727	0.0149490583887002	1.96146101185318	3	98	1
SPAC19G12.05	4	197	17	100	1090	300	0.04	18.7915263370288	0.180733944954128	84.9066671650156	0.00643509306010476	0.0565196467095383	0.221319796954315	0.0701425143551419	0.616064149133968	15	89	1
SPAC19G12.06c	52	446	185	100	663	300	0.52	244.289842381375	0.672699849170437	316.02642331504	0.0865266956532937	0.156710618481828	0.773004484304933	0.573671992181337	1.03899140053452	61	91	1
SPAC19G12.07c	16	336	26	100	2831	300	0.16	75.1661053481154	0.118685976686683	55.7572664185949	0.0278316776422103	0.0802245288012351	1.34809523809524	0.787914794050973	2.27115641036296	12	104	1
SPAC19G12.08	32	1368	16	100	1835	254	0.32	150.332210696231	0.745504087193461	350.228992221464	0.0161977428996727	0.0335953340335289	0.429239766081871	0.297228582208995	0.616474379515255	56	76	1
SPAC19G12.09	5	42	15	100	950	300	0.05	23.4894079212861	0.0442105263157895	20.7695817409266	0.0414862004069887	0.313946647192531	1.13095238095238	0.394118903866393	2.98249314832904	4	101	1
SPAC19G12.10c	248	563	66	100	2974	300	2.48	1165.07463289579	0.189307330195024	88.93434202881	0.378296258537598	0.512837917189941	13.1003907637655	11.2505307289082	15.2517996572288	55	293	1.38777707470748e-98
SPAC19G12.11	2	91	16	100	1104	300	0.02	9.39576316851442	0.0824275362318841	38.7234804499462	0.00374762910919515	0.0904296136287872	0.242637362637363	0.0413738253655145	0.99834293446181	7	95	1
SPAC19G12.12	4	47	7	100	1125	300	0.04	18.7915263370288	0.0417777777777778	19.6267052853412	0.0260887115061924	0.246100574600521	0.957446808510638	0.293498004444665	2.76863146425586	4	100	1
SPAC19G12.13c	1	89	9	100	2133	300	0.01	4.69788158425721	0.0417252695733708	19.6020375526907	0.000580611590882612	0.0741669819224664	0.239662921348315	0.0123844452335261	1.58198172440621	4	97	1
SPAC19G12.14	141	486	27	100	2701	300	1.41	662.401303380267	0.17993335801555	84.5305609014811	0.239435474640927	0.351372784928103	7.83623456790124	6.46715217005144	9.49057892090806	36	205	2.42314376206419e-44
SPAC19G12.15c	37	889	23	100	2659	300	0.37	173.821618617517	0.334336216622791	157.067195502244	0.0295149255558159	0.0584323957912724	1.10667041619798	0.784801870529146	1.55371740408993	34	103	1
SPAC19G12.16c	12	619	141	100	2199	300	0.12	56.3745790110865	0.281491587085039	132.241414309014	0.0104422063580899	0.0351299446368109	0.426300484652666	0.229624117814397	0.772507482563471	24	88	1
SPAC19G12.17	4	107	18	100	705	300	0.04	18.7915263370288	0.15177304964539	71.3011814915633	0.011742712368021	0.105116595330587	0.263551401869159	0.0827861221945482	0.741071997080639	13	91	1
SPAC1A6.01c	34	192	2	100	3369	300	0.34	159.727973864745	0.0569902048085485	26.7733233653127	0.120821948373088	0.258364425658841	5.9659375	4.07049144068934	8.70429750044636	7	127	1.13077563553568e-09
SPAC1A6.02	0	109	7	100	1607	300	0	0	0.0678282514001245	31.8649093145013	0.000835560283165414	0.0443055814757538	0	0.0134274537504682	0.711990694315363	6	94	1
SPAC1A6.03c	20	249	44	100	2247	300	0.2	93.9576316851442	0.110814419225634	52.0593019350265	0.0494930414454004	0.128946838193009	1.80481927710843	1.11210864127815	2.89743545419691	11	109	1
SPAC1A6.04c	204	5755	398	100	2975	300	2.04	958.367843188471	1.93445378151261	908.783479576479	0.0307479226282984	0.0408515251377783	1.05456125108601	0.914750698191878	1.21533287284891	200	104	1
SPAC1A6.05c	29	311	2	100	1790	300	0.29	136.238565943459	0.173743016759777	81.6224118829046	0.0624902612991104	0.138291716716112	1.66913183279743	1.11857567725408	2.47542172921841	19	110	1
SPAC1A6.06c	0	3	12	100	1500	300	0	0	0.002	0.939576316851442	0.0327971598819604	2.22593021867193	0	0.491957398229406	33.388953280079	0	100	1
SPAC1A6.07	4	507	19	100	2141	300	0.04	18.7915263370288	0.236805231200374	111.248293471201	0.00251681426413606	0.0217998379147907	0.168915187376726	0.053884993395153	0.46673452975567	19	85	1
SPAC1A6.08c	1	18	7	100	900	300	0.01	4.69788158425721	0.02	9.39576316851442	0.00276112751307903	0.390963955466763	0.5	0.0248501476177113	3.51867559920087	1	100	1
SPAC1A6.09c	36	404	5	100	2039	300	0.36	169.12373703326	0.198136341343796	93.082106917112	0.0623779948999595	0.126730482518027	1.81693069306931	1.27188731601017	2.58403453854258	22	114	1
SPAC1A6.10	5	181	444	100	1381	300	0.05	23.4894079212861	0.131064446053584	61.5725247466007	0.0100379827121235	0.0695164202752681	0.381491712707182	0.138624541254426	0.960021764001452	12	93	1
SPAC1A6.11	0	20	4	100	704	300	0	0	0.0284090909090909	13.3462545007307	0.00459577388787386	0.250708753220746	0	0.032354248170632	1.76498962267405	2	98	1
SPAC1B1.01	12	234	1	100	1918	300	0.12	56.3745790110865	0.122002085505735	57.3151350738367	0.0273578076234491	0.0938688910446862	0.983589743589743	0.524722750217753	1.80040533023708	12	100	1
SPAC1B1.02c	12	255	4	100	1968	300	0.12	56.3745790110865	0.129573170731707	60.8719412594303	0.0251366454312691	0.0860244568316176	0.926117647058823	0.494689182087376	1.69296131044623	12	100	1
SPAC1B1.03c	36	514	30	100	2677	300	0.36	169.12373703326	0.192005976839746	90.2021342662759	0.0491854701905725	0.0992863093949679	1.87494163424125	1.31669503700163	2.65789450250329	21	115	1
SPAC1B1.04c	0	214	29	100	3218	300	0	0	0.0665009322560597	31.2413504981679	0.000425162583674014	0.0224747260505853	0	0.0136817319426298	0.723236684307836	6	94	1
SPAC1B2.02c	18	276	5	100	1476	300	0.18	84.5618685166298	0.186991869918699	87.8465662096877	0.0392206883177004	0.107064400345887	0.962608695652174	0.578897359569258	1.58027054910529	18	100	1
SPAC1B2.03c	59	879	40	100	2012	300	0.59	277.175013471175	0.436878727634195	205.240452910641	0.0510883148861107	0.0879987181541814	1.35048919226394	1.02789689550855	1.77053420926213	48	111	1
SPAC1B2.04	40	327	59	100	986	300	0.4	187.915263370288	0.331643002028398	155.801955177699	0.0868276400263505	0.171694302586349	1.20611620795107	0.856120530659816	1.6929058235014	34	106	1
SPAC1B2.05	16	372	3	100	4846	300	0.16	75.1661053481154	0.0767643417251341	36.0629787318135	0.0251683457161486	0.0723714130648833	2.08430107526882	1.21965803340456	3.50711867712424	8	108	1
SPAC1B2.06	0	4	14	100	586	300	0	0	0.0068259385665529	3.20674510870799	0.0240893601812892	1.52670069174082	0	0.141163650662355	8.9464660536012	0	100	1
SPAC1B3.01c	1	164	2	100	1991	300	0.01	4.69788158425721	0.0823706680060271	38.6967644308479	0.000316545893997051	0.0399526425995154	0.12140243902439	0.00630242874948128	0.795457114156352	7	94	1
SPAC1B3.02c	25	137	3	100	1168	300	0.25	117.44703960643	0.117294520547945	55.1035768016471	0.116307912534724	0.284250030409011	2.13138686131387	1.35847641840558	3.32004035517725	13	112	1
SPAC1B3.03c	5	725	183	100	1109	300	0.05	23.4894079212861	0.653742110009017	307.120301946481	0.00253070314472064	0.0171686592420107	0.0764827586206897	0.0280654978749519	0.190400430993899	41	64	1
SPAC1B3.04c	5	134	23	100	2274	300	0.05	23.4894079212861	0.0589270008795075	27.6832072247347	0.0134973732314117	0.0943720976314315	0.848507462686567	0.306930267282302	2.14602150013875	5	100	1
SPAC1B3.05	0	182	2	100	2242	300	0	0	0.0811775200713648	38.1362376598935	0.000500007882287361	0.0264460471516156	0	0.0112101767208826	0.592920377139221	7	93	1
SPAC1B3.06c	14	98	25	100	1034	300	0.14	65.7703421796009	0.0947775628626693	44.5253767173314	0.078176887237353	0.256452797717699	1.47714285714286	0.80834901403423	2.651721928401	9	105	1
SPAC1B3.07c	4	81	16	100	1045	300	0.04	18.7915263370288	0.077511961722488	36.4142017535726	0.0154160419382817	0.139843211786121	0.516049382716049	0.161097638255044	1.46136156316497	7	97	1
SPAC1B3.08	3	250	49	100	1860	300	0.03	14.0936447527716	0.134408602150538	63.1435696808765	0.00307682032090381	0.0385661600144611	0.2232	0.0572288579688109	0.717330576268977	12	91	1
SPAC1B3.09c	6	204	21	100	1520	300	0.06	28.1872895055433	0.134210526315789	63.0505159992415	0.0118047445214725	0.0684592288697862	0.447058823529412	0.179432116726382	1.04058027882075	12	94	1
SPAC1B3.10c	4	95	6	100	1794	300	0.04	18.7915263370288	0.0529542920847269	24.8772993592216	0.0131936813436752	0.118724768920135	0.755368421052632	0.236694643305533	2.12992235442722	5	99	1
SPAC1B3.11c	39	93	7	100	1356	300	0.39	183.217381786031	0.0685840707964602	32.2199843168083	0.283525815895105	0.618476891174629	5.68645161290323	3.84461006353763	8.38654664432797	8	131	1.50594777499741e-09
SPAC1B3.12c	26	371	67	100	742	300	0.26	122.144921190687	0.5	234.894079212861	0.0460762760501499	0.105811310267979	0.52	0.341885968292112	0.785119922188404	42	84	1
SPAC1B3.13	14	417	18	100	2633	300	0.14	65.7703421796009	0.158374477781998	74.40245425884	0.0189270805101833	0.0584287702361027	0.883980815347722	0.498350029833127	1.53842952031658	15	99	1
SPAC1B3.14	39	423	43	100	897	300	0.39	183.217381786031	0.471571906354515	221.538897451594	0.0654584598415113	0.129352771543303	0.827021276595745	0.587162384778356	1.16029436074343	44	95	1
SPAC1B3.15c	32	138	8	100	2741	300	0.32	150.332210696231	0.0503465888361912	23.6522312523712	0.154833669992459	0.345626736564126	6.35594202898551	4.24399089449331	9.47362884922268	6	126	1.68502964837345e-09
SPAC1B3.16c	19	841	48	100	2012	300	0.19	89.259750100887	0.417992047713718	196.367714332024	0.0139245692325902	0.0362141069192465	0.454554102259215	0.280162332959714	0.728627831215239	35	84	1
SPAC1B3.17	4	161	31	100	2467	300	0.04	18.7915263370288	0.0652614511552493	30.6590569544147	0.0078552992204592	0.069343979035832	0.612919254658385	0.193790231768729	1.71071596281398	6	98	1
SPAC1B3.18c	0	81	87	100	1204	300	0	0	0.0672757475083056	31.6053495286407	0.00112519171100525	0.059793543622105	0	0.0135473082005033	0.719914265210144	6	94	1
SPAC1B3.20	18	20	74	100	323	300	0.18	84.5618685166298	0.0619195046439628	29.0890500573202	0.455771614271887	1.7739496981983	2.907	1.47214231409819	5.72985752518049	6	112	1
SPAC1B3.21	3	7	37	100	65	300	0.03	14.0936447527716	0.107692307692308	50.5925709073854	0.0880775067426534	1.82748877281164	0.278571428571429	0.0572503793827247	1.18786770232757	10	93	1
SPAC1B9.02c	22	392	17	100	2493	300	0.22	103.353394853659	0.157240272763738	73.8696181720348	0.0356051708402913	0.0876241100652241	1.39913265306122	0.887636909048462	2.18446906392604	16	106	1
SPAC1B9.03c	5	506	14	100	1239	300	0.05	23.4894079212861	0.408393866020985	191.858602230359	0.00362086942435008	0.0246377711640946	0.122430830039526	0.0448625721676975	0.305261984723132	30	75	1
SPAC1D4.01	3	175	3	100	1689	300	0.03	14.0936447527716	0.103611604499704	48.6755048694501	0.00438191988637817	0.0552947760656921	0.289542857142857	0.0740106268809273	0.933928767749539	9	94	1
SPAC1D4.02c	7	397	6	100	1921	300	0.07	32.8851710898005	0.206663196251952	97.087922381578	0.00767166627363225	0.0383803034764929	0.338715365239295	0.147372709116476	0.737285629783429	18	89	1
SPAC1D4.03c	16	80	16	100	1502	300	0.16	75.1661053481154	0.0532623169107856	25.0220057750051	0.112524293873902	0.350569414773555	3.004	1.69011489398601	5.2655526098988	5	111	1
SPAC1D4.04	14	326	26	100	1676	300	0.14	65.7703421796009	0.194510739856802	91.3788422713515	0.0241472425854432	0.0749415539808176	0.719754601226994	0.404707785732029	1.2560204447185	18	96	1
SPAC1D4.05c	16	217	55	100	3266	300	0.16	75.1661053481154	0.0664421310471525	31.2137263865222	0.0428055512011966	0.125085832909777	2.40811059907834	1.39802930223108	4.08530330283332	7	109	1
SPAC1D4.06c	0	106	19	100	1057	300	0	0	0.100283822138127	47.1121521221631	0.000859257958166075	0.0455702794857351	0	0.00908235661781541	0.48167785416422	9	91	1
SPAC1D4.07c	2	7	40	100	316	300	0.02	9.39576316851442	0.0221518987341772	10.4066997119622	0.0410868912536841	1.48812327873763	0.902857142857143	0.129834576361642	4.70246956081092	2	100	1
SPAC1D4.08	40	291	18	100	1557	300	0.4	187.915263370288	0.186897880539499	87.8024111123217	0.0973405499809495	0.193395592170317	2.14020618556701	1.51559236320338	3.01116937009184	22	118	1
SPAC1D4.09c	25	281	13	100	847	300	0.25	117.44703960643	0.331759149940968	155.85652009165	0.0577618461073719	0.13598213207866	0.75355871886121	0.48924283652944	1.15176865870625	31	94	1
SPAC1D4.10	0	74	9	100	2960	300	0	0	0.025	11.744703960643	0.00123194994651341	0.0655194206443666	0	0.0364657184167968	1.93937485107325	2	98	1
SPAC1D4.11c	5	513	41	100	3901	300	0.05	23.4894079212861	0.13150474237375	61.779370744013	0.00357169043270255	0.0242998714785002	0.380214424951267	0.139331643779726	0.947937986376293	12	93	1
SPAC1D4.12	7	237	23	100	3093	300	0.07	32.8851710898005	0.0766246362754607	35.9973467658894	0.0127899107694867	0.0646200098829274	0.913544303797468	0.395591940100224	1.99869690567894	7	100	1
SPAC1D4.13	3	141	0	100	1672	300	0.03	14.0936447527716	0.0843301435406699	39.617302833748	0.00542512669864915	0.0688284810004342	0.355744680851064	0.0907081184014137	1.15081220232726	8	95	1
SPAC1D4.14	16	303	25	100	5032	300	0.16	75.1661053481154	0.060214626391097	28.2881184425663	0.0308214738253667	0.0890853677729909	2.65716171617162	1.55093656289245	4.4827757063369	6	110	1
SPAC1F12.02c	140	779	523	100	502	300	1.4	657.703421796009	1.55179282868526	729.013895246288	0.149489826626262	0.215941526406775	0.902182284980744	0.750438929663837	1.08402646256201	145	95	1
SPAC1F12.04c	3	39	35	100	586	300	0.03	14.0936447527716	0.0665529010238908	31.2657648099029	0.0189841980592871	0.258723898903967	0.450769230769231	0.111247400627422	1.51612204757725	6	97	1
SPAC1F12.05	9	307	122	100	3015	300	0.09	42.2809342583149	0.101824212271973	47.8358091664001	0.0141596863796725	0.0584858552529862	0.883876221498371	0.426914544347126	1.76334853587753	10	99	1
SPAC1F12.06c	2	93	5	100	2346	300	0.02	9.39576316851442	0.0396419437340153	18.6233157432191	0.00366826053377003	0.0884470202213198	0.504516129032258	0.0860573921222448	2.07496709439216	3	99	1
SPAC1F12.07	40	295	23	100	1299	300	0.4	187.915263370288	0.227097767513472	106.687841982747	0.0960483495110258	0.190717389604148	1.76135593220339	1.24766806014823	2.47741889095788	25	115	1
SPAC1F12.08	14	83	14	100	1154	300	0.14	65.7703421796009	0.0719237435008666	33.788923006356	0.0916791193302416	0.304971621275864	1.94650602409639	1.05797703707099	3.51937250952347	7	107	1
SPAC1F12.09	5	111	5	100	1599	300	0.05	23.4894079212861	0.0694183864915572	32.6119359507536	0.016235521176553	0.114383183978181	0.72027027027027	0.259605983613082	1.82898711181111	6	99	1
SPAC1F12.10c	23	288	26	100	737	300	0.23	108.051276437916	0.390773405698779	183.580718624976	0.0509473292342041	0.124089588105913	0.588576388888889	0.375481816456084	0.914540264340579	34	89	1
SPAC1F3.01	14	146	4	100	2291	300	0.14	65.7703421796009	0.0637276298559581	29.9384858708666	0.0531397777422367	0.169886698396624	2.19684931506849	1.21743230807464	3.89210426026665	6	108	1
SPAC1F3.02c	7	288	10	100	3740	300	0.07	32.8851710898005	0.0770053475935829	36.1762004349218	0.0105469954059391	0.0530579116173981	0.909027777777778	0.394457628182123	1.98436589449069	7	100	1
SPAC1F3.03	9	348	6	100	4680	300	0.09	42.2809342583149	0.0743589743589744	34.932965626528	0.0125066108129865	0.0515291274283676	1.21034482758621	0.585309386047769	2.4115631636476	7	102	1
SPAC1F3.04c	33	104	10	100	966	300	0.33	155.030092280488	0.107660455486542	50.5776071182971	0.210325887597363	0.476707669818762	3.06519230769231	2.03174807419052	4.60499609044924	12	121	0.0174178198833508
SPAC1F3.05	6	194	6	100	2085	300	0.06	28.1872895055433	0.0930455635491607	43.7117039494436	0.0124051596078941	0.0720390560310326	0.644845360824742	0.258647577824592	1.50201431824703	9	97	1
SPAC1F3.06c	10	481	147	100	5959	300	0.1	46.9788158425721	0.080718241315657	37.9204739390455	0.0104913613600979	0.0399085151331175	1.23887733887734	0.625180223448236	2.37814841678247	8	102	1
SPAC1F3.07c	23	228	17	100	1343	300	0.23	108.051276437916	0.169769173492182	79.7555473723488	0.0640706561776763	0.157457527480314	1.35478070175439	0.860468912466192	2.11465459406061	17	106	1
SPAC1F3.08c	0	1	29	100	126	300	0	0	0.00793650793650794	3.72847744782318	0.120791776113059	17.3080587281839	0	0.152197637902454	21.8081539975118	0	100	1
SPAC1F3.09	0	171	10	100	3107	300	0	0	0.055037013196009	25.8557370746052	0.000532214012910368	0.0281562920265299	0	0.0165358893811251	0.874815993264284	5	95	1
SPAC1F3.10c	2	230	2	100	4258	300	0.02	9.39576316851442	0.0540159699389385	25.376063043193	0.00149681445954794	0.0353504555238236	0.370260869565217	0.0637343596875514	1.50522239620441	5	97	1
SPAC1F5.02	32	802	4	100	1626	300	0.32	150.332210696231	0.493234932349323	231.715930539624	0.0275461257172777	0.05748011921514	0.648778054862843	0.447900004162936	0.934626738438177	43	89	1
SPAC1F5.03c	9	393	8	100	1926	300	0.09	42.2809342583149	0.20404984423676	95.8602005510428	0.0110861008586398	0.0455786210415204	0.441068702290076	0.213518302537403	0.877844241259683	18	91	1
SPAC1F5.04c	29	466	16	100	5667	300	0.29	136.238565943459	0.0822304570319393	38.6308949755401	0.0419482266615307	0.0917471586754788	3.52667381974249	2.37720600490895	5.19931148213939	9	120	0.00108797566141156
SPAC1F5.05c	5	61	23	100	731	300	0.05	23.4894079212861	0.0834473324213406	39.2025686237606	0.0290456517131218	0.212125386404063	0.599180327868852	0.21232371402292	1.5506365746137	8	97	1
SPAC1F5.06	9	271	2	100	4375	300	0.09	42.2809342583149	0.0619428571428571	29.1000207847704	0.0160187936887827	0.0663509755083546	1.4529520295203	0.700822223884244	2.90285517849051	6	103	1
SPAC1F5.07c	17	96	4	100	1526	300	0.17	79.8639869323726	0.0629095674967235	29.5541698616443	0.102022688782109	0.30341854778728	2.70229166666667	1.55686623081499	4.63016703923389	6	111	1
SPAC1F5.08c	4	136	35	100	1608	300	0.04	18.7915263370288	0.0845771144278607	39.7333268320262	0.00927713845889074	0.0823133125000025	0.472941176470588	0.149176386418963	1.32359806500004	8	96	1
SPAC1F5.09c	2	23	20	100	1569	300	0.02	9.39576316851442	0.0146590184831103	6.88663329750898	0.0141770511003493	0.379382372512883	1.36434782608696	0.222437931764481	5.95250942472713	1	101	1
SPAC1F5.10	2	214	8	100	1269	300	0.02	9.39576316851442	0.168636721828211	79.2235349906259	0.00160797950465347	0.03801589887907	0.118598130841121	0.0204052599140525	0.482421756775398	14	88	1
SPAC1F5.11c	7	797	33	100	11254	300	0.07	32.8851710898005	0.0708192642615959	33.2700517385196	0.00383500010258465	0.0190452513496119	0.988431618569636	0.431590911544876	2.14335258688532	7	100	1
SPAC1F7.01c	62	479	214	100	4193	300	0.62	291.268658223947	0.11423801574052	53.6676670369474	0.098430659382585	0.169884805380746	5.42726513569937	4.12719754791179	7.12326988961469	16	146	3.19850377697068e-16
SPAC1F7.02c	17	235	11	100	1792	300	0.17	79.8639869323726	0.131138392857143	61.6072640792659	0.0427478518931238	0.120727725260689	1.29634042553191	0.766041505924778	2.16344083667155	13	104	1
SPAC1F7.03	6	381	6	100	2794	300	0.06	28.1872895055433	0.136363636363636	64.0620216035074	0.0063579975596435	0.0364215140311951	0.44	0.177642451816439	1.01761710203159	12	94	1
SPAC1F7.04	0	944	18	100	1846	300	0	0	0.511375947995666	240.238364872091	9.63047650606371e-05	0.00507823725238085	0	0.00177778596301936	0.0937442596789505	33	67	1
SPAC1F7.05	8	581	49	100	2820	300	0.08	37.5830526740577	0.206028368794326	96.7896879593418	0.00636933427366148	0.0284681136070469	0.388296041308089	0.179615226517254	0.802800803718721	18	90	1
SPAC1F7.06	1	6	4	100	1703	300	0.01	4.69788158425721	0.00352319436288902	1.65515499151751	0.00755953402951306	1.38050834161111	2.83833333333333	0.128738864522607	23.5100570576371	0	101	1
SPAC1F7.07c	7	138	9	100	1565	300	0.07	32.8851710898005	0.0881789137380192	41.4254094969645	0.021781874068808	0.111984702350543	0.793840579710145	0.340886329176845	1.75256059178599	8	99	1
SPAC1F7.08	11	117	5	100	2603	300	0.11	51.6766974268293	0.0449481367652708	21.116102395624	0.0480108205100544	0.179311806344548	2.44726495726496	1.24972165787672	4.66748631914859	4	107	1
SPAC1F7.09c	3	47	3	100	1381	300	0.03	14.0936447527716	0.0340333091962346	15.9884456524322	0.0158725968620701	0.212736749288404	0.881489361702128	0.219200562665188	2.93789450767286	3	100	1
SPAC1F7.10	2	40	19	100	1196	300	0.02	9.39576316851442	0.0334448160535117	15.7119785426663	0.00836032650796309	0.211005400062266	0.598	0.0999895050352386	2.5236245847447	3	99	1
SPAC1F7.11c	14	245	13	100	2884	300	0.14	65.7703421796009	0.0849514563106796	39.9091882157773	0.0320044412780106	0.100126678703992	1.648	0.923008086457827	2.88765341382312	8	106	1
SPAC1F7.12	24	116	9	100	1100	300	0.24	112.749158022173	0.105454545454545	49.5412967067124	0.129956329719022	0.326924350140015	2.27586206896552	1.42951962690924	3.59616785154016	11	113	1
SPAC1F7.13c	18	205	393	100	608	300	0.18	84.5618685166298	0.337171052631579	158.398967890251	0.0525185373456028	0.14495552492896	0.533853658536585	0.319312707061265	0.881329591568079	29	89	1
SPAC1F7.14c	28	0	31	100	37	300	0.28	131.540684359202	0	0	5.65859720015503	305.612270269441	NA	2.09368096405736	113.076539999693	0	128	1
SPAC1F8.01	0	7	0	100	1598	300	0	0	0.00438047559449312	2.05789556256574	0.0134151780994594	0.782741335671289	0	0.214374546029362	12.5082065440272	0	100	1
SPAC1F8.02c	0	0	0	100	558	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC1F8.03c	0	7	1	100	1899	300	0	0	0.00368615060558189	1.73170990467617	0.0134151780994594	0.782741335671289	0	0.254754232108735	14.8642579643978	0	100	1
SPAC1F8.04c	2	9	0	100	1167	300	0.02	9.39576316851442	0.0077120822622108	3.62304492359168	0.0332058119471448	1.09402338033518	2.59333333333333	0.38751182542318	12.7672528485116	0	102	1
SPAC1F8.05	0	2	9	100	977	300	0	0	0.00204708290685773	0.961695308957464	0.0514242900386907	4.05388820080272	0	0.502415313678009	39.6064877218426	0	100	1
SPAC1F8.06	0	276	21	100	1314	300	0	0	0.210045662100457	98.6769647834848	0.000329578054765485	0.0174094634535653	0	0.00433065563961847	0.228760349779849	17	83	1
