V4	ePRO_Cdk9as_10min_r1_pr_counts	ePRO_Cdk9as_10min_r1gb_counts	ePRO_Cdk9as_10min_r1term_counts	ePRO_Cdk9as_10min_r1pr_map	ePRO_Cdk9as_10min_r1gb_map	ePRO_Cdk9as_10min_r1term_map	ePRO_Cdk9as_10min_r1pr_density	ePRO_Cdk9as_10min_r1pr_densityRPKM	ePRO_Cdk9as_10min_r1gb_density	ePRO_Cdk9as_10min_r1gb_densityRPKM	ePRO_Cdk9as_10min_r1pause_index_CI_low	ePRO_Cdk9as_10min_r1pause_index_CI_high	ePRO_Cdk9as_10min_r1pause_index_scaled	ePRO_Cdk9as_10min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_10min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_10min_r1_ExpPR	ePRO_Cdk9as_10min_r1_ExpGB	ePRO_Cdk9as_10min_r1Fexact_Pval
SPAC343.17c	0	206	248	100	6225	300	0	0	0.0330923694779116	10.7760827422472	0.000441691591756431	0.0233513775206741	0	0.0274953015868379	1.45362325066196	3	97	1
SPAC343.18	2	90	17	100	1097	300	0.02	6.51272961849407	0.0820419325432999	26.7158462016621	0.0037886154381547	0.0914546113416967	0.243777777777778	0.041561111356557	1.00325708641841	7	95	1
SPAC343.19	86	522	23	100	2499	300	0.86	280.047373595245	0.208883553421369	68.0201052591817	0.130254542569502	0.208147297788683	4.11712643678161	3.25506101881186	5.2016009717392	32	154	1.05965861440743e-14
SPAC343.20	18	552	92	100	1654	300	0.18	58.6145665664466	0.333736396614268	108.676745749961	0.0197667119103158	0.0530959564056214	0.539347826086957	0.326941414996623	0.878207118948979	29	89	1
SPAC343.21	0	40	88	100	2391	300	0	0	0.0167294019238812	5.44770357046764	0.00228497423961751	0.122491520736586	0	0.0546337340692548	2.92877226081177	1	99	1
SPAC3A11.02	28	579	52	100	2060	300	0.28	91.178214658917	0.281067961165049	91.5259817744676	0.0324452580595647	0.0716009911265577	0.996200345423144	0.668372316027032	1.47498041720709	28	100	1
SPAC3A11.03	1	56	1	100	3509	300	0.01	3.25636480924703	0.0159589626674266	5.19682044222952	0.000917313851770373	0.11900199898102	0.626607142857143	0.0321885430586224	4.17578014424398	1	100	1
SPAC3A11.04	0	96	0	100	3476	300	0	0	0.0276179516685846	8.99341259170642	0.000948971945877649	0.0503622168201372	0	0.0329862648387071	1.75059065666797	2	98	1
SPAC3A11.05c	0	193	9	100	2945	300	0	0	0.06553480475382	21.3405231981215	0.000471477153258078	0.0249316686099192	0	0.0138850021634504	0.734237640562121	6	94	1
SPAC3A11.06	2	20	0	100	2642	300	0.02	6.51272961849407	0.00757002271006813	2.46507555582667	0.0161614422706158	0.441429443740588	2.642	0.426985304789668	11.6625659036263	0	102	1
SPAC3A11.07	31	1639	296	100	2299	300	0.31	100.947309086658	0.712918660287081	232.152323721439	0.0130272514565596	0.0273020370307126	0.434832214765101	0.299496510986305	0.627673831336083	54	77	1
SPAC3A11.08	21	607	79	100	2619	300	0.21	68.3836609941877	0.231767850324551	75.4720671711703	0.021805850614882	0.0543246787050722	0.906079077429984	0.57109522760376	1.42276333528584	22	99	1
SPAC3A11.09	26	776	49	100	2714	300	0.26	84.6654850404229	0.285924834193073	93.1075568156116	0.0221912554792431	0.0502093362191901	0.909329896907216	0.602270673706659	1.36268138498882	28	98	1
SPAC3A11.10c	23	658	58	100	1327	300	0.23	74.8963906126818	0.495855312735494	161.468579087004	0.0225140824327762	0.0537817238321427	0.463844984802432	0.298761873882941	0.713683475252534	40	83	1
SPAC3A11.11c	25	68	7	100	1568	300	0.25	81.4091202311758	0.0433673469387755	14.1219902441836	0.226378723193216	0.593500770135124	5.76470588235294	3.54961837966963	9.30609207571874	5	120	6.64474227174994e-06
SPAC3A11.12c	229	1159	216	100	1887	300	2.29	745.707541317571	0.614202437731849	200.006720398374	0.171024117560339	0.228211312620488	3.72841242450388	3.22722509836359	4.30634746914861	125	204	2.71667769743548e-24
SPAC3A11.13	9	38	27	100	506	300	0.09	29.3072832832233	0.075098814229249	24.4549135872307	0.10674930242958	0.508961117053351	1.19842105263158	0.540151470293674	2.57534325228996	7	102	1
SPAC3A11.14c	0	141	7	100	3037	300	0	0	0.0464273954560421	15.1184536748051	0.000645629926128715	0.0341856195956341	0	0.0196077808565291	1.03821726711941	4	96	1
SPAC3A12.02	1	12	2	100	889	300	0.01	3.25636480924703	0.0134983127109111	4.3955430496023	0.0040448521341888	0.610617545978525	0.740833333333333	0.0359587354729384	5.42838998374909	1	100	1
SPAC3A12.03c	4	53	6	100	940	300	0.04	13.0254592369881	0.0563829787234043	18.3603547755418	0.0232482768630924	0.217016735298953	0.709433962264151	0.218533802513069	2.03995731181016	5	99	1
SPAC3A12.04c	2	34	6	100	738	300	0.02	6.51272961849407	0.046070460704607	15.0022226984281	0.00977594851961347	0.25022499125925	0.434117647058823	0.0721465000747474	1.84666043549326	4	98	1
SPAC3A12.05c	12	392	11	100	3706	300	0.12	39.0763777109644	0.105774419859687	34.4440098549605	0.0164329629930813	0.055670632395059	1.13448979591837	0.609005608523593	2.06315363656089	10	102	1
SPAC3A12.06c	53	546	44	100	2545	300	0.53	172.587334890093	0.214538310412574	69.8615004262821	0.0724412779083744	0.129750498971073	2.47042124542125	1.84363052276813	3.30215019881382	27	126	0.00518473850671444
SPAC3A12.07	0	87	87	100	717	300	0	0	0.121338912133891	39.5123763465121	0.00104739323259198	0.0556266725263707	0	0.0075098094776845	0.398843242014078	10	90	1
SPAC3A12.08	73	83	20	100	884	300	0.73	237.714631075033	0.0938914027149321	30.5744659691746	0.634698528604007	1.21844542371248	7.77493975903614	5.61073499285942	10.7710575456183	14	159	1.87096323019199e-21
SPAC3A12.09c	4	47	21	100	1769	300	0.04	13.0254592369881	0.0265686828716789	8.65173239313797	0.0260887115061924	0.246100574600521	1.50553191489362	0.461509306544544	4.35351916468321	2	102	1
SPAC3A12.10	149	244	414	100	415	300	1.49	485.198356577808	0.587951807228916	191.458557459344	0.495498867022187	0.752371124125392	2.53422131147541	2.05632029814207	3.12234016512038	92	157	3.4634274154773e-06
SPAC3A12.11c	2	317	53	100	1113	300	0.02	6.51272961849407	0.2848158131177	92.7464190953558	0.00108787031334313	0.0255931055837544	0.0702208201892744	0.0121079965875091	0.284851265147187	22	80	1
SPAC3A12.12	5	79	18	100	964	300	0.05	16.2818240462352	0.0819502074688797	26.6859771712153	0.0226202098337309	0.162233403369686	0.610126582278481	0.218058822797165	1.56393000848377	7	98	1
SPAC3A12.13c	0	140	141	100	1014	300	0	0	0.138067061143984	44.9596719225429	0.000650248906709307	0.0344313879887212	0	0.00659352391403237	0.349134274205633	12	88	1
SPAC3A12.14	5	563	155	100	1284	300	0.05	16.2818240462352	0.438473520249221	142.782974112623	0.00325582662142202	0.0221317890444317	0.114031971580817	0.0418048138190587	0.284172171330503	32	73	1
SPAC3A12.15	16	274	13	100	2566	257	0.16	52.1018369479525	0.106780982073266	34.7717832320221	0.034034489955427	0.0986611974735726	1.49839416058394	0.873325012256257	2.53164632717187	11	105	1
SPAC3A12.16c	37	617	16	100	1237	300	0.37	120.48549794214	0.498787388843977	162.423370032774	0.0423960022127833	0.0844546338649578	0.741799027552674	0.52443854737213	1.04470382090953	45	92	1
SPAC3A12.17c	11	342	20	100	1313	300	0.11	35.8200129017174	0.26047220106626	84.8192509339288	0.0167443227171424	0.0601129795059703	0.422309941520468	0.219852957276079	0.78928342091339	22	89	1
SPAC3A12.18	27	959	120	100	1840	300	0.27	87.9218498496699	0.521195652173913	169.720318047169	0.0188193397455733	0.0418215648095025	0.518039624608968	0.346275851318549	0.769516792494847	43	84	1
SPAC3A12.19	30	134	81	100	429	300	0.3	97.690944277411	0.312354312354312	101.713959076714	0.147628577816944	0.337727056169902	0.96044776119403	0.633326598834689	1.44884907096888	30	100	1
SPAC3C7.01c	0	201	4	100	2021	300	0	0	0.0994557149925779	32.3864090380333	0.000452691112198906	0.0239348814029313	0	0.00914888737753988	0.483723953153242	9	91	1
SPAC3C7.02c	18	44	4	100	951	300	0.18	58.6145665664466	0.046267087276551	15.0662514833722	0.227751954862849	0.727991031063695	3.89045454545455	2.1659210907457	6.92319470541574	5	113	0.181375051717375
SPAC3C7.03c	18	145	50	100	1275	300	0.18	58.6145665664466	0.113725490196078	37.0331684188878	0.0736135214306655	0.206772152864266	1.58275862068966	0.938572398240985	2.63634494901939	12	106	1
SPAC3C7.04	4	605	15	100	2875	300	0.04	13.0254592369881	0.210434782608696	68.5252420728506	0.00211055726669359	0.0182547263468805	0.190082644628099	0.0606785214174406	0.524823382472816	18	86	1
SPAC3C7.05c	2	28	5	100	1688	300	0.02	6.51272961849407	0.0165876777251185	5.40155300112067	0.0117687294574852	0.307314068338505	1.20571428571429	0.198656153242351	5.18746147355397	1	101	1
SPAC3C7.06c	10	323	14	100	2827	300	0.1	32.5636480924703	0.114255394411036	37.2057245626739	0.0155704972980502	0.0596424857382628	0.875232198142415	0.44017795861588	1.68609307182069	11	99	1
SPAC3C7.07c	26	71	25	100	1699	300	0.26	84.6654850404229	0.0417892878163626	13.6081166248699	0.22779011397549	0.585376052147543	6.22169014084507	3.87015403644357	9.94553912598675	5	121	7.36140887798881e-07
SPAC3C7.08c	47	2198	49	100	3247	300	0.47	153.049146034611	0.676932553125962	220.433934423313	0.0158352992127335	0.0287853760035226	0.694308462238399	0.514172165437457	0.934661158834379	59	88	1
SPAC3C7.09	1	56	23	100	1309	300	0.01	3.25636480924703	0.0427807486631016	13.9309724459766	0.000917313851770373	0.11900199898102	0.23375	0.0120076383196742	1.55773616666155	4	97	1
SPAC3C7.10	16	185	37	100	1124	300	0.16	52.1018369479525	0.164590747330961	53.5967517536211	0.0500467415128891	0.147217877969769	0.972108108108108	0.562525374604873	1.65472894838021	16	100	1
SPAC3C7.11c	0	1256	137	100	2231	300	0	0	0.562976243836844	183.325602887238	7.23776923898722e-05	0.00381585454404691	0	0.00161474631721805	0.0851317148776866	36	64	1
SPAC3C7.12	0	268	70	100	1867	300	0	0	0.14354579539368	46.7437476635354	0.000339424372855357	0.0179309083155064	0	0.00633705304120951	0.334770058250505	12	88	1
SPAC3C7.13c	8	111	0	100	3757	300	0.08	26.0509184739763	0.0295448496140538	9.62088085777005	0.0326276351394245	0.152478027605054	2.70774774774775	1.22582025218818	5.72859949712188	3	105	1
SPAC3C7.14c	8	447	232	100	962	300	0.08	26.0509184739763	0.464656964656965	151.309258808048	0.00826590156076497	0.0370631172580485	0.172170022371365	0.079517973014559	0.356547188022426	34	74	1
SPAC3F10.02c	68	733	31	100	2904	300	0.68	221.432807028798	0.252410468319559	82.1940566521376	0.0717653680002118	0.119717415294104	2.69402455661664	2.08406628672615	3.47659374014078	33	135	2.50434589788913e-05
SPAC3F10.03	4	823	72	100	2067	300	0.04	13.0254592369881	0.398161586840832	129.655937978244	0.0015529415590721	0.0134053366366813	0.100461725394897	0.0320993020260203	0.277088308280202	29	75	1
SPAC3F10.04	38	265	1	100	3680	300	0.38	123.741862751387	0.0720108695652174	23.4493661535452	0.100505025543946	0.203785446568451	5.27698113207547	3.6985849400172	7.49930443371901	9	129	1.50747810655914e-09
SPAC3F10.05c	11	549	107	100	1154	300	0.11	35.8200129017174	0.475736568457539	154.917181999707	0.010471120021358	0.0372968492274649	0.231220400728597	0.120836725046471	0.430405640084945	35	76	1
SPAC3F10.06c	9	260	51	100	1454	300	0.09	29.3072832832233	0.178817056396149	58.229356974156	0.0166883013126862	0.0691941510175819	0.503307692307692	0.242647901086457	1.00608295579564	16	93	1
SPAC3F10.07c	0	22	10	100	374	300	0	0	0.0588235294117647	19.1550871132178	0.00417368066078422	0.226956323474185	0	0.015609565671333	0.848816649793452	5	95	1
SPAC3F10.08c	4	174	40	100	954	300	0.04	13.0254592369881	0.182389937106918	59.3928172755748	0.00727547114356085	0.0640925638736731	0.219310344827586	0.0694079947095705	0.611443059354841	16	88	1
SPAC3F10.09	0	242	18	100	1839	300	0	0	0.131593257205003	42.8515651896565	0.000375924984482166	0.0198645942006266	0	0.00691326046462703	0.365309887349522	11	89	1
SPAC3F10.10c	0	105	6	100	2737	300	0	0	0.0383631713554987	12.492448117316	0.000867458745533771	0.0460080441189668	0	0.0237423458652593	1.25924016753612	3	97	1
SPAC3F10.11c	11	754	8	100	4477	300	0.11	35.8200129017174	0.168416350234532	54.8425076205554	0.00763745261878399	0.027107183342378	0.653143236074271	0.341928753742959	1.21358859823826	15	96	1
SPAC3F10.12c	1	218	7	100	1359	300	0.01	3.25636480924703	0.160412067696836	52.2360212226529	0.000238459769086667	0.029990893565503	0.0623394495412844	0.0032406682618878	0.407576243555186	13	88	1
SPAC3F10.13	24	679	16	100	2456	300	0.24	78.1527554219288	0.276465798045603	90.0273495716098	0.022988656740751	0.0538887927709949	0.868100147275405	0.564601409552845	1.32350875045563	26	98	1
SPAC3F10.15c	13	176	3	100	3603	300	0.13	42.3327425202114	0.0488481820704968	15.9067501090058	0.0402091685061523	0.132892708599919	2.66130681818182	1.44873634127667	4.78812429085507	5	108	1
SPAC3F10.16c	0	663	65	100	1951	300	0	0	0.339825730394669	110.659654973387	0.00013713540161257	0.00723349406421904	0	0.00267551168546124	0.141125469192914	25	75	1
SPAC3F10.17	3	472	47	100	1556	300	0.03	9.7690944277411	0.303341902313625	98.7791895864139	0.00163521802466966	0.0203457091817226	0.0988983050847458	0.02544399246386	0.316579234867603	23	80	1
SPAC3F10.18c	140	16	168	100	81	300	1.4	455.891073294585	0.197530864197531	64.3232554912994	5.10303418061216	15.2275349589334	7.0875	4.13345768629585	12.334303316736	39	201	4.06652125733864e-09
SPAC3F10.19	35	378	68	100	1142	300	0.35	113.972768323646	0.330998248686515	107.785104894517	0.0644362848196845	0.132438089687846	1.05740740740741	0.735862372640797	1.5124429842352	33	102	1
SPAC3G6.01	54	1039	92	100	4889	300	0.54	175.84369969934	0.212517897320515	69.2035802169701	0.0391354656120361	0.0688518269144596	2.5409624639076	1.91333291377244	3.36616581784793	26	128	0.00145621748025006
SPAC3G6.02	30	205	79	100	545	300	0.3	97.690944277411	0.376146788990826	122.487116678099	0.0978233394587474	0.217695141141818	0.797560975609756	0.533137200050173	1.18643851922291	35	95	1
SPAC3G6.03c	0	77	8	100	1656	300	0	0	0.0464975845410628	15.1413098014506	0.0011838127111161	0.0629364895177057	0	0.0196039384960827	1.04222826641321	4	96	1
SPAC3G6.04	1	197	13	100	1185	300	0.01	3.25636480924703	0.166244725738397	54.1353474617439	0.000263763039493198	0.0332112399149972	0.0601522842639594	0.00312559201799439	0.393553192992717	14	87	1
SPAC3G6.05	26	227	39	100	1390	300	0.26	84.6654850404229	0.163309352517986	53.1794828560487	0.0746479160147338	0.174492604421303	1.5920704845815	1.0376060326048	2.42544720145611	17	109	1
SPAC3G6.06c	5	94	8	100	1636	300	0.05	16.2818240462352	0.0574572127139364	18.7101645519084	0.0190994155370435	0.135638425489623	0.870212765957447	0.312466438186031	2.21904464101022	5	100	1
SPAC3G6.07	1	0	0	100	474	300	0.01	3.25636480924703	0	0	0.0577765545925511	8.27870929775896	NA	0.273860868768692	39.2410820713775	0	101	1
SPAC3G6.08	2	37	5	100	756	300	0.02	6.51272961849407	0.0489417989417989	15.9372351775318	0.0090128876830177	0.228949768930256	0.408648648648649	0.0681374308836138	1.73086025311274	4	98	1
SPAC3G6.09c	25	522	27	100	2659	300	0.25	81.4091202311758	0.196314403911245	63.9271316444886	0.0313550303321303	0.072577833533434	1.27346743295019	0.833730256531345	1.92984459365401	20	105	1
SPAC3G6.10c	4	326	107	100	645	300	0.04	13.0254592369881	0.505426356589147	164.585260126284	0.00390514958675871	0.0339919107278991	0.0791411042944785	0.0251882148345937	0.219247824194949	34	70	1
SPAC3G6.11	2	97	7	100	3496	300	0.02	6.51272961849407	0.027745995423341	9.03510830940968	0.00351919897769047	0.0847316300873428	0.720824742268041	0.123031196260059	2.9622177878535	2	100	1
SPAC3G6.13c	133	199	297	100	197	300	1.33	433.096519629856	1.01015228426396	328.942435045766	0.533420250022468	0.837155386279184	1.31663316582915	1.05083789254426	1.64919611096999	117	116	1
SPAC3G9.01	20	150	9	100	1697	300	0.2	65.1272961849407	0.0883912787271656	28.7834249491488	0.081186699285053	0.216694910451227	2.26266666666667	1.37773828686735	3.67731263035732	9	111	1
SPAC3G9.02	1	40	6	100	695	300	0.01	3.25636480924703	0.0575539568345324	18.7416679668894	0.00127611792778602	0.168327520214101	0.17375	0.00886901959811281	1.16987626548801	5	96	1
SPAC3G9.03	22	337	215	100	456	300	0.22	71.6400258034348	0.739035087719298	240.656785244792	0.0413333909437034	0.10213396252044	0.297685459940653	0.188480262703287	0.465730869093208	51	71	1
SPAC3G9.04	7	124	39	100	632	300	0.07	22.7945536647292	0.19620253164557	63.8907019535811	0.0241866399396345	0.124931319666759	0.356774193548387	0.15285956441849	0.789565940293914	17	90	1
SPAC3G9.05	6	366	82	100	2529	300	0.06	19.5381888554822	0.144721233689205	47.1265132536344	0.00661672287348473	0.0379256868422389	0.414590163934426	0.167336921470429	0.959140620240223	13	93	1
SPAC3G9.06	28	493	66	100	1633	300	0.28	91.178214658917	0.301898346601347	98.3091151842491	0.03804299679176	0.084231158398301	0.927464503042596	0.621242137609441	1.37549481664425	29	99	1
SPAC3G9.07c	1	171	8	100	1670	300	0.01	3.25636480924703	0.102395209580838	33.3436157114517	0.000303656126434978	0.0383033993343062	0.0976608187134503	0.00507105731146414	0.639666768882913	9	92	1
SPAC3G9.08	5	103	8	100	1255	300	0.05	16.2818240462352	0.0820717131474104	26.7255438527844	0.017468120068349	0.123490191740906	0.609223300970874	0.219224906857781	1.54980190634837	7	98	1
SPAC3G9.09c	14	503	162	100	1072	300	0.14	45.5891073294585	0.469216417910448	152.793983120453	0.0157162612044728	0.0483583434247508	0.298369781312127	0.168478320111948	0.518401441513328	36	78	1
SPAC3G9.10c	2	147	6	100	1111	300	0.02	6.51272961849407	0.132313231323132	43.086015027841	0.0023337751312851	0.0555571062879663	0.151156462585034	0.0259282417085775	0.617239450859305	11	91	1
SPAC3G9.11c	1	60	3	100	2235	300	0.01	3.25636480924703	0.0268456375838926	8.74191895099875	0.000857068701558265	0.11087817119528	0.3725	0.0191554854798272	2.4781271262145	2	99	1
SPAC3G9.12	7	274	19	100	5106	300	0.07	22.7945536647292	0.0536623580101841	17.4744214205579	0.011080400825769	0.0557985875397635	1.30445255474453	0.565765266163766	2.84907587978032	5	102	1
SPAC3G9.13c	0	203	4	100	6574	300	0	0	0.0308792211743231	10.0554009169022	0.000448226210902903	0.0236980151536435	0	0.0294663911047568	1.55790751620052	2	98	1
SPAC3G9.14	5	1295	43	100	3277	300	0.05	16.2818240462352	0.395178516936222	128.684541592155	0.00141885119425502	0.0095965446980519	0.126525096525097	0.0464957536357372	0.314478769755161	29	76	1
SPAC3G9.15c	39	218	111	100	532	300	0.39	126.998227560634	0.409774436090226	133.437505341326	0.125299098895905	0.254485611663126	0.951743119266055	0.666591206126214	1.35386345404783	40	99	1
SPAC3G9.16c	10	94	108	100	406	300	0.1	32.5636480924703	0.231527093596059	75.3936679973451	0.0522030813880379	0.210342476401153	0.431914893617021	0.211944510435434	0.853990454188683	20	90	1
SPAC3G9.17	3	36	17	100	335	300	0.03	9.7690944277411	0.107462686567164	34.9937710844457	0.0204905718519324	0.281535855854755	0.279166666666667	0.0686434157039735	0.94314511711343	9	94	1
SPAC3H1.01c	10	109	12	100	2370	300	0.1	32.5636480924703	0.0459915611814346	14.9765301353556	0.0452313221082462	0.180492745796197	2.1743119266055	1.07198233396543	4.27767807536987	4	106	1
SPAC3H1.02c	3	468	39	100	3245	300	0.03	9.7690944277411	0.1442218798151	46.9639054153347	0.00164914021668302	0.0205203921427333	0.208012820512821	0.0535146000313641	0.665886725031696	12	91	1
SPAC3H1.03	1	53	20	100	743	300	0.01	3.25636480924703	0.0713324360699865	23.2284434576168	0.000968365163577685	0.125921257823647	0.140188679245283	0.0071949531653822	0.935594945629694	6	95	1
SPAC3H1.04c	7	261	15	100	1985	300	0.07	22.7945536647292	0.131486146095718	42.816685904961	0.0116263975022127	0.0586097645468077	0.532375478927203	0.230783990418923	1.16340382625413	12	95	1
SPAC3H1.05	0	489	69	100	2058	300	0	0	0.237609329446064	77.3742658756948	0.000185954233642575	0.00981214710079409	0	0.00382693812836419	0.201933987334342	19	81	1
SPAC3H1.06c	0	166	2	100	3713	300	0	0	0.0447077834635066	14.5584852769999	0.000548266059219055	0.0290090142798525	0	0.0203571187788035	1.07710470021092	4	96	1
SPAC3H1.07	12	497	137	100	990	300	0.12	39.0763777109644	0.502020202020202	163.476091938967	0.0129866670160746	0.0438194691192181	0.239034205231388	0.128568003459139	0.433812744280259	37	75	1
SPAC3H1.08c	4	83	58	100	836	300	0.04	13.0254592369881	0.0992822966507177	32.3299376994622	0.0150537992227553	0.136377964189277	0.40289156626506	0.125849761502234	1.14011978062235	9	95	1
SPAC3H1.09c	23	972	15	100	2366	300	0.23	74.8963906126818	0.410819949281488	133.777962577689	0.0152783222414611	0.0363168949999412	0.559855967078189	0.36148510423297	0.859257735698608	35	88	1
SPAC3H1.10	0	149	10	100	2111	300	0	0	0.0705826622453813	22.9842897478829	0.000610913410695384	0.0323389563392202	0	0.0128963820997796	0.682675368320939	6	94	1
SPAC3H1.11	10	1409	60	100	3878	300	0.1	32.5636480924703	0.363331614234141	118.314028267898	0.00359799219794684	0.0135583321674163	0.275230660042583	0.139530137436379	0.525792121452406	29	81	1
SPAC3H1.12c	2	576	23	100	4087	300	0.02	6.51272961849407	0.140934670907756	45.8934702746829	0.000599923654185394	0.0140488643394027	0.141909722222222	0.0245188797465571	0.574177085551388	12	90	1
SPAC3H1.13	1	80	13	100	1171	300	0.01	3.25636480924703	0.0683176771989752	22.2467279880241	0.000645199401115408	0.0826610619985175	0.146375	0.00755528498706143	0.96796103600264	6	95	1
SPAC3H1.14	15	89	23	100	856	300	0.15	48.8454721387055	0.103971962616822	33.8570640213769	0.0936631330458645	0.298544286838595	1.44269662921348	0.8017564188726	2.55553909533837	10	105	1
SPAC3H5.04	11	546	15	100	1865	300	0.11	35.8200129017174	0.292761394101877	95.3337901259454	0.0105282845880799	0.0375031519174968	0.375732600732601	0.196352507567691	0.699433783261316	25	86	1
SPAC3H5.05c	8	102	85	96	332	300	0.0833333333333333	27.136373410392	0.307228915662651	100.044942934698	0.0354245662730594	0.166344274643447	0.27124183006536	0.122509958360997	0.575273949808588	24	80	1
SPAC3H5.06c	2	577	27	100	5087	222	0.02	6.51272961849407	0.113426380971103	36.9357675434547	0.000598886508091629	0.014024439585361	0.17632582322357	0.0304653566666212	0.713423241707313	10	92	1
SPAC3H5.07	48	544	30	100	1157	300	0.48	156.305510843858	0.470181503889369	153.108250322419	0.064920700044159	0.119577759727028	1.02088235294118	0.75113249951092	1.38351468004171	47	101	1
SPAC3H5.08c	14	338	12	100	3282	300	0.14	45.5891073294585	0.102985984156002	33.5359934651279	0.0232998251301034	0.0722490810658248	1.35940828402367	0.764700260769993	2.37121484058037	10	104	1
SPAC3H5.09c	11	1330	11	100	8315	300	0.11	35.8200129017174	0.159951894167168	52.0861719338371	0.0043385627401933	0.0153351193936947	0.687706766917293	0.360751491847073	1.27511517758572	15	96	1
SPAC3H5.10	58	193	162	100	448	300	0.58	188.869158936328	0.430803571428571	140.285358969794	0.221613290974471	0.406776369248975	1.34632124352332	0.992827543565631	1.82235813423541	47	111	1
SPAC3H5.11	10	423	19	100	2256	300	0.1	32.5636480924703	0.1875	61.0568401733819	0.0119185432744188	0.0454260206725174	0.533333333333333	0.268882336270887	1.02481102637199	17	93	1
SPAC3H5.12c	19	192	346	52	627	300	0.365384615384615	118.982560337872	0.30622009569378	99.7164343501484	0.0599053332224588	0.16159005147132	1.19320913461538	0.722320075586186	1.94840312062533	16	55	1
SPAC3H5.13	1	60	24	100	351	300	0.01	3.25636480924703	0.170940170940171	55.6643557136245	0.000857068701558265	0.11087817119528	0.0585	0.00300831114246951	0.389182380895431	14	87	1
SPAC3H8.02	27	648	58	100	1885	300	0.27	87.9218498496699	0.343766578249337	111.942938800641	0.0277768019532323	0.0620629333816587	0.785416666666667	0.523592716818428	1.16988629424427	32	95	1
SPAC3H8.03	25	154	12	100	1248	300	0.25	81.4091202311758	0.123397435897436	40.1827067807727	0.103874405353675	0.251855595613205	2.02597402597403	1.29635257881386	3.1431578332528	13	112	1
SPAC3H8.04	2	317	51	100	1486	300	0.02	6.51272961849407	0.213324360699865	69.4661941138163	0.00108787031334313	0.0255931055837544	0.0937539432176656	0.016165752856279	0.38031354897459	17	85	1
SPAC3H8.05c	7	419	19	100	3425	300	0.07	22.7945536647292	0.122335766423358	39.8369884693287	0.00727155525481388	0.0363506439849084	0.572195704057279	0.249050767477375	1.24500955648311	11	96	1
SPAC3H8.06	16	524	62	100	2157	300	0.16	52.1018369479525	0.242929995363931	79.1068688013651	0.0179257459988691	0.0512060499053048	0.658625954198473	0.386658341195606	1.10451449645742	22	94	1
SPAC3H8.07c	9	152	0	100	492	300	0.09	29.3072832832233	0.308943089430894	100.603140448282	0.0283026967249588	0.119436909570377	0.291315789473684	0.139249267886797	0.587629595086256	25	84	1
SPAC3H8.08c	3	156	4	100	1955	300	0.03	9.7690944277411	0.0797953964194373	25.9842920840173	0.00490947789791588	0.0621207546844782	0.375961538461539	0.0959802929042555	1.21446075408155	7	96	1
SPAC3H8.09c	0	266	6	100	3230	300	0	0	0.0823529411764706	26.817121958505	0.00034197857038599	0.0180661870337759	0	0.0110459078234675	0.583537841190963	7	93	1
SPAC3H8.10	44	820	70	100	1535	300	0.44	143.28005160687	0.534201954397394	173.955644533066	0.0391275568536827	0.0733395729549892	0.823658536585366	0.60060799770403	1.12576244485908	50	94	1
SPAC458.02c	29	642	73	100	1582	300	0.29	94.434579468164	0.405815423514539	132.148306418242	0.0305471008854944	0.0663760206519468	0.714610591900312	0.483255136008522	1.0500686467138	37	92	1
SPAC458.03	6	351	26	100	3487	300	0.06	19.5381888554822	0.100659592773157	32.7784355619647	0.00689739814124423	0.0395594463523155	0.596068376068376	0.240512273185186	1.37943789430524	9	97	1
SPAC458.04c	1	6	10	100	1227	300	0.01	3.25636480924703	0.00488997555012225	1.59235442994965	0.00755953402951306	1.38050834161111	2.045	0.0927554825421253	16.9388373515683	0	101	1
SPAC458.05	4	366	12	100	2287	300	0.04	13.0254592369881	0.160034980323568	52.1132278174208	0.00348081714409581	0.0302528100309706	0.249945355191257	0.0796062880854712	0.691881765408298	14	90	1
SPAC458.06	3	56	28	100	1335	300	0.03	9.7690944277411	0.0419475655430712	13.659657626804	0.0134015181378043	0.177272425514119	0.715178571428571	0.178910267139687	2.36658688061349	4	99	1
SPAC458.07	20	262	13	100	1491	300	0.2	65.1272961849407	0.175720992622401	57.2211656621545	0.0470799304160058	0.122434431748058	1.1381679389313	0.701961762502647	1.82549737736355	17	103	1
SPAC4A8.02c	2	299	15	100	2448	300	0.02	6.51272961849407	0.122140522875817	39.7734100475843	0.00115304762720542	0.0271431834218489	0.163745819397993	0.0282266059139888	0.66446513016686	11	91	1
SPAC4A8.03c	0	331	31	100	2284	300	0	0	0.14492119089317	47.191626613869	0.00027477752809965	0.0145087268485612	0	0.006275918741796	0.331379321221138	12	88	1
SPAC4A8.04	62	1204	74	100	1940	300	0.62	201.894618173316	0.620618556701031	202.096042800692	0.0395451061451038	0.0669219134126763	0.999003322259136	0.767175059215013	1.29828512020592	62	100	1
SPAC4A8.05c	26	721	14	100	6247	300	0.26	84.6654850404229	0.115415399391708	37.583464502435	0.0238717052230779	0.0540680073028431	2.25273231622746	1.49126542528568	3.37762841620861	13	113	1
